,locus_tag,name,left,right,strand
2082,BSU_28010,mreD,2859317,2859835,-1
2083,BSU_28020,mreC,2859832,2860704,-1
2086,BSU_28060,spoIIB,2863294,2864292,-1
2087,BSU_28070,comC,2864426,2865172,-1
2088,BSU_28080,folC,2865312,2866604,-1
2089,BSU_28090,valS,2866664,2869306,-1
2090,BSU_28099,yszA,2869754,2869945,1
2091,BSU_28100,ysxE,2869964,2870989,-1
2092,BSU_28120,hemL,2872880,2874172,-1
2093,BSU_28130,hemB,2874202,2875176,-1
2094,BSU_28140,hemD,2875173,2875961,-1
2095,BSU_28150,hemC,2875951,2876895,-1
2096,BSU_28180,ysxD,2879363,2879860,1
2097,BSU_28190,ysxC,2879882,2880469,-1
2098,BSU_28200,lonA,2880466,2882790,-1
2099,BSU_28210,lonB,2882971,2884629,-1
2100,BSU_28220,clpX,2884781,2886043,-1
2101,BSU_28230,tig,2886315,2887589,-1
2102,BSU_28240,ddcA,2887817,2888821,-1
2103,BSU_28250,leuD,2888940,2889539,-1
2104,BSU_28260,leuC,2889552,2890970,-1
2107,new_2892550_2894991,S1070,2892550,2894991,1
2108,BSU_28320,ysnD,2897788,2898123,1
2109,BSU_28330,ysnE,2898292,2898747,1
2110,BSU_28340,ysnF,2898931,2899752,1
2111,BSU_tRNA_84,trnSL-Arg2,2899815,2899889,-1
2112,BSU_28360,ysnA,2900545,2901141,-1
2113,BSU_28380,gerM,2902002,2903102,-1
2114,BSU_28390,racE,2903217,2904035,-1
2115,BSU_28410,gerE,2904727,2904951,-1
2116,BSU_28430,sdhB,2905571,2906332,-1
2117,BSU_28460,yslB,2909030,2909476,1
2118,BSU_28470,lysC,2909520,2910746,-1
2120,BSU_28490,uvrC,2911116,2912888,-1
2121,BSU_28500,trxA,2913024,2913338,-1
2123,BSU_28510,abf2,2913661,2915148,-1
2124,BSU_28520,etfA,2915365,2916342,-1
2125,BSU_28530,etfB,2916378,2917151,-1
2126,BSU_28580,mutSB,2920936,2923293,-1
2127,BSU_28590,polX,2923314,2925026,-1
2129,BSU_28620,rnhC,2926031,2926972,1
2130,BSU_28640,pheS,2929438,2930472,-1
2131,new_2930783_2931047,S1082,2930783,2931047,1
2132,BSU_28650,ysgA,2930827,2931573,-1
2133,BSU_28660,sspI,2931692,2931907,1
2134,new_2931889_2933301_c,S1083,2931889,2933301,-1
2135,BSU_28670,ysfB,2931976,2933082,1
2136,BSU_28680,glcD,2933185,2934597,1
2138,BSU_28710,cstA,2936382,2938178,-1
2139,BSU_28720,abfA,2938330,2939832,-1
2140,BSU_28730,araQ,2939851,2940696,-1
2142,BSU_28810,abnA,2949053,2950024,-1
2143,BSU_28820,ysdC,2950221,2951306,-1
2144,BSU_28830,ysdB,2951490,2951882,1
2145,BSU_28840,ysdA,2951898,2952167,-1
2146,BSU_28850,rplT,2952224,2952583,-1
2149,BSU_28890,yscB,2953795,2954460,1
2150,BSU_28910,pftA,2955209,2955649,-1
2151,BSU_28930,lytS,2956486,2958267,-1
2152,BSU_28940,serB,2958434,2959216,1
2153,BSU_28950,thrS,2959257,2961188,-1
2154,BSU_misc_RNA_48,tboT,2961232,2961479,-1
2155,BSU_28960,ytxC,2961586,2962431,-1
2156,BSU_28970,ytxB,2962510,2963151,-1
2159,BSU_29000,nrdR,2965681,2966139,-1
2160,BSU_29010,speD,2966413,2966793,-1
2161,BSU_29020,gapB,2967032,2968054,-1
2162,BSU_29030,ytcD,2968260,2968640,-1
2163,BSU_29040,ytbD,2968824,2970014,1
2164,BSU_29050,ytbE,2970038,2970880,1
2165,BSU_29070,ytaF,2971531,2972163,-1
2166,BSU_29100,phoR,2976068,2977807,-1
2167,BSU_29110,phoP,2977800,2978522,-1
2168,BSU_29120,mdh,2978734,2979672,-1
2169,BSU_29130,icd,2979716,2980987,-1
2170,BSU_29140,citZ,2981151,2982269,-1
2171,BSU_29150,ytwI,2982603,2983067,-1
2172,BSU_29160,ytvI,2983164,2984279,1
2173,BSU_29170,ytzA,2984312,2984695,-1
2175,BSU_29210,accD,2988693,2989565,-1
2176,new_2989552_2990726,S1105,2989552,2990726,1
2177,BSU_29220,ytsJ,2989900,2991132,-1
2178,BSU_29230,dnaE,2991269,2994616,-1
2179,BSU_29239,ytrH,2994756,2995097,1
2180,BSU_29249,ytzJ,2995699,2995890,1
2181,BSU_29250,nrnA,2995908,2996849,-1
2182,BSU_29260,ytpI,2996980,2997282,1
2183,BSU_29270,ytoI,2997301,2998620,-1
2184,BSU_29280,ytnM,2998796,2999698,-1
2185,BSU_29290,sndA,2999717,3000967,-1
2186,BSU_29400,ascR,3008938,3009864,1
2187,BSU_29420,ytkK,3010661,3011428,-1
2188,BSU_29440,argH,3011751,3013136,-1
2189,BSU_29460,moaB,3014514,3015026,-1
2190,BSU_29470,ackA,3015111,3016298,-1
2192,BSU_29490,tpx,3017696,3018199,-1
2193,BSU_29500,gerW,3018309,3018764,-1
2194,BSU_29510,ytfI,3018778,3019458,-1
2195,BSU_29520,sppI,3019533,3020027,-1
2196,BSU_29530,sppA,3020040,3021047,-1
2197,BSU_29540,ytdI,3021233,3022036,1
2198,BSU_29560,ytcI,3023677,3025266,-1
2199,BSU_29570,sspA,3025445,3025654,-1
2200,BSU_29580,thiI,3025748,3026953,-1
2201,BSU_29600,braB,3028297,3029634,1
2202,BSU_29610,ezrA,3029729,3031417,-1
2203,BSU_29620,hisJ,3031614,3032420,1
2204,BSU_29630,refZ,3032417,3033040,-1
2206,BSU_29650,dgcP,3033696,3035435,-1
2207,BSU_29660,rpsD,3035730,3036332,1
2208,new_3036310_3036529_c,SR7P,3036310,3036529,-1
2209,BSU_29670,tyrS,3036603,3037871,-1
2210,BSU_29679,ytzK,3038060,3038203,-1
2212,BSU_29690,acuA,3040092,3040724,1
2213,BSU_29700,acuB,3040751,3041395,1
2214,BSU_29710,acuC,3041392,3042555,1
2215,BSU_29720,motS,3042566,3043294,-1
2216,BSU_29730,motP,3043284,3044102,-1
2218,BSU_29750,aroA,3045445,3046521,-1
2219,BSU_29760,ytxJ,3046757,3047083,-1
2220,BSU_29770,ytxH,3047107,3047562,-1
2221,BSU_29790,murC,3048177,3049475,-1
2222,BSU_29805,sftA,3049725,3052583,-1
2223,BSU_29820,ytpR,3052743,3053348,-1
2225,BSU_29850,ytoQ,3054746,3055192,1
2226,BSU_29860,ytoP,3055247,3056320,-1
2227,BSU_29870,ytzB,3056479,3056796,1
2228,BSU_29880,malS,3056849,3058549,-1
2229,BSU_29890,ytnP,3058631,3059401,-1
2230,BSU_29900,trmB,3059547,3060188,-1
2231,BSU_29910,ytzH,3060395,3060673,1
2232,BSU_29920,ytmP,3060674,3061288,-1
2233,BSU_29940,ytlR,3063833,3064762,-1
2234,BSU_29950,ytlQ,3064811,3065725,-1
2235,BSU_29960,ytlP,3065751,3066302,-1
2236,BSU_29970,ytkP,3066451,3067386,1
2237,BSU_29980,ytjP,3067420,3068811,-1
2238,BSU_29990,pbuO,3068908,3070206,1
2239,BSU_30000,ythQ,3070246,3071403,-1
2241,BSU_30020,ytzE,3072401,3072622,1
2242,BSU_30035,ytzG,3072743,3073462,-1
2244,BSU_30060,ytfP,3075367,3076629,1
2246,BSU_30080,yteV,3078393,3078575,-1
2247,BSU_30090,yteU,3078643,3079311,-1
2248,BSU_30150,rmgR,3083441,3085759,1
2249,BSU_30170,ytcP,3087321,3088181,-1
2250,BSU_30180,ytbQ,3088388,3089149,-1
2252,BSU_30250,ytaP,3095665,3096564,-1
2253,BSU_30260,melR,3096782,3097816,1
2254,BSU_30270,melE,3097850,3099130,1
2255,BSU_30280,melD,3099123,3100034,1
2256,BSU_30310,ytwF,3102201,3102512,-1
2257,BSU_30320,leuS,3102629,3105043,-1
2258,new_3105438_3105878,S1157,3105438,3105878,1
2259,BSU_30330,ytvB,3105470,3105805,-1
2260,BSU_30340,ytvA,3106210,3106995,1
2261,BSU_30350,yttB,3107232,3108425,-1
2262,BSU_30360,yttA,3108614,3109360,1
2263,BSU_30380,bceA,3111327,3112088,-1
2264,BSU_30390,bceS,3112190,3113194,-1
2265,BSU_30420,ytrE,3115279,3115974,-1
2267,BSU_30470,ytzC,3119565,3119837,-1
2268,BSU_30480,ytqA,3119999,3120967,1
2269,BSU_30490,ytqB,3120964,3121548,1
2270,BSU_30510,ytpA,3122662,3123441,-1
2271,BSU_30520,ytoA,3123490,3124005,1
2272,BSU_30550,metK,3127825,3129027,-1
2273,BSU_30560,pckA,3129530,3131113,1
2274,BSU_30580,ytmA,3131446,3132219,-1
2275,BSU_30595,ytlA,3132370,3133374,1
2276,BSU_30630,rppH,3134983,3135459,-1
2277,BSU_30640,ytkC,3135668,3136072,-1
2278,BSU_30650,dps,3136238,3136675,-1
2279,BSU_30659,ytzI,3136768,3136944,1
2280,BSU_30660,ytkA,3136938,3137375,-1
2281,BSU_30680,ytjA,3138097,3138324,1
2282,BSU_30690,ytiB,3138321,3138884,-1
2283,BSU_30700,rpmEB,3138978,3139226,-1
2284,BSU_30710,ythA,3139431,3140762,1
2285,BSU_30720,ythB,3140806,3141846,1
2286,BSU_30740,mntD,3142077,3142964,-1
2287,BSU_30750,mntC,3142954,3144261,-1
2288,BSU_30760,mntB,3144267,3145019,-1
2289,BSU_30780,menC,3146238,3147353,-1
2290,BSU_30790,menE,3147350,3148810,-1
2291,BSU_30800,menB,3148901,3149716,-1
2292,BSU_30810,ytxM,3149751,3150575,-1
2293,BSU_30820,menD,3150563,3152305,-1
2294,BSU_30830,menF,3152302,3153717,-1
2295,BSU_30840,yteA,3154007,3154726,1
2296,BSU_30850,ytdA,3154735,3155553,-1
2297,BSU_30860,ytcA,3155725,3157011,1
2298,BSU_30890,ytxO,3159258,3159689,-1
2300,BSU_30920,cotI,3162084,3163157,1
2301,BSU_30930,ytaB,3163237,3163704,1
2302,BSU_30940,glgP,3163735,3166131,-1
2303,BSU_30950,glgA,3166118,3167572,-1
2304,BSU_tRNA_72,trnB-Glu,3171878,3171950,-1
2305,BSU_tRNA_71,trnB-Ser2,3171976,3172066,-1
2306,BSU_tRNA_70,trnB-Asn,3172070,3172144,-1
2313,BSU_30990,thiT,3179306,3179884,1
2314,BSU_31000,yuaI,3179926,3180447,-1
2315,BSU_31010,floT,3180465,3181994,-1
2317,BSU_31030,bstB,3182707,3183195,1
2318,BSU_31040,yuaD,3183201,3183779,-1
2319,BSU_31050,gbsB,3183867,3185075,-1
2320,BSU_31060,gbsA,3185092,3186564,-1
2321,BSU_31070,gbsR,3186763,3187305,1
2322,BSU_31080,bslA,3187503,3188048,1
2323,BSU_31090,ktrA,3188414,3189082,1
2324,BSU_31110,yubF,3190462,3190725,-1
2325,BSU_31120,lytG,3190834,3191682,-1
2326,BSU_31130,yubD,3191843,3193378,-1
2327,BSU_31140,yubC,3193863,3194348,1
2328,BSU_tRNA_86,trnSL-Ala1,3194454,3194527,-1
2329,BSU_31150,uppP,3194635,3195465,-1
2331,BSU_31170,iolU,3196906,3197892,1
2332,BSU_31180,rhaA,3197933,3199207,-1
2333,BSU_31190,rhaM,3199233,3199547,-1
2334,BSU_31230,tlpB,3204067,3206055,-1
2335,BSU_31240,mcpA,3206169,3208154,-1
2336,BSU_31250,tlpA,3208280,3210268,-1
2337,BSU_31260,mcpB,3210445,3212433,-1
2338,BSU_31270,tgl,3212591,3213328,1
2340,BSU_31290,yugT,3214372,3216036,-1
2341,new_3217011_3217663,S1193,3217011,3217663,1
2342,BSU_31310,yugP,3217496,3218173,-1
2343,BSU_31319,yuzI,3218215,3218478,-1
2344,BSU_31321,mstX,3218525,3218857,1
2345,BSU_31330,yugN,3219837,3220241,-1
2346,BSU_31340,yugM,3220301,3220672,-1
2347,BSU_31350,pgi,3220731,3222083,-1
2348,BSU_31360,yugK,3222195,3223367,-1
2349,BSU_31370,yugJ,3223471,3224634,-1
2350,BSU_31380,yuzA,3224864,3225100,1
2351,BSU_31390,yugI,3225178,3225570,-1
2352,new_3225687_3226671,ncr1241,3225710,3225773,1
2353,BSU_31400,alaT,3225772,3226932,-1
2354,BSU_31420,yugF,3227581,3228402,1
2355,BSU_31430,yugE,3228431,3228691,-1
2356,BSU_31440,patB,3228778,3229941,1
2357,BSU_31450,kinB,3230067,3231353,1
2358,BSU_31460,kapB,3231399,3231785,1
2359,BSU_31470,kapD,3231812,3232429,-1
2360,BSU_31480,yuxJ,3232640,3233818,1
2361,BSU_31490,pbpD,3233911,3235785,1
2363,BSU_31510,yufK,3236422,3236979,-1
2364,BSU_31520,malK,3237157,3238758,1
2365,BSU_31540,nupN,3239930,3241009,1
2367,BSU_31580,maeN,3244770,3246116,1
2368,BSU_31590,yufS,3246152,3246367,-1
2369,BSU_31600,mrpA,3246598,3249003,1
2371,BSU_31620,mrpC,3249427,3249768,1
2373,BSU_31640,mrpE,3251248,3251724,1
2375,BSU_31670,yuxO,3252405,3252785,-1
2376,BSU_31680,comA,3252804,3253448,-1
2377,BSU_31690,comP,3253529,3255838,-1
2378,new_3255432_3256404,S1214,3255432,3256404,1
2380,BSU_31720,degQ,3257092,3257232,-1
2381,BSU_31730,yuzC,3257693,3258061,1
2382,BSU_31740,pdeH,3258037,3259266,-1
2383,BSU_31760,pncA,3260891,3261442,-1
2384,BSU_31770,yueI,3261539,3261937,-1
2385,BSU_31790,yueG,3262330,3262551,-1
2386,BSU_31800,yueF,3262611,3263720,-1
2387,BSU_31810,yuzE,3263835,3264224,1
2388,BSU_31820,yuzF,3264265,3264501,-1
2389,BSU_31830,yueE,3264678,3265208,-1
2390,BSU_31840,yueD,3265406,3266137,-1
2391,BSU_31850,yueC,3266200,3266655,-1
2392,new_3266637_3269004,S1224,3266637,3269004,1
2395,new_3273703_3274665,S1225,3273703,3274665,1
2397,new_3276604_3276710,S1227,3276604,3276710,1
2398,BSU_31920,adeR,3276955,3278223,1
2399,BSU_31930,ald,3278325,3279461,1
2401,BSU_31959,ybdZ,3280294,3280503,-1
2403,BSU_32010,besA,3292490,3293359,-1
2404,BSU_32020,yuiH,3293573,3294169,-1
2405,BSU_32030,yuiG,3294270,3294872,1
2406,BSU_32040,yuiF,3294942,3296270,-1
2407,BSU_32050,yuiE,3296417,3297919,-1
2408,BSU_32060,yuiD,3298077,3298553,1
2409,BSU_32070,yuiC,3298584,3299240,-1
2410,new_3298930_3299376,S1234,3298930,3299376,1
2411,BSU_32080,yuiB,3299344,3299664,-1
2412,new_3299590_3299699,S1236,3299590,3299699,1
2413,BSU_32090,yuiA,3299718,3299861,-1
2414,BSU_32100,yumB,3300034,3301254,-1
2415,BSU_32110,yumC,3301586,3302584,1
2416,BSU_32120,yuzG,3302623,3302763,-1
2417,BSU_32130,guaC,3303042,3304022,1
2418,BSU_32140,paiB,3304096,3304719,-1
2419,BSU_32150,paiA,3304743,3305261,-1
2420,BSU_32160,sufA,3305599,3305961,-1
2421,BSU_32170,dapF,3306040,3306894,-1
2422,BSU_32180,yutK,3307017,3308231,-1
2423,new_3307598_3308367,S1243,3307598,3308367,1
2424,BSU_32190,yuzB,3308368,3308604,-1
2425,BSU_32200,yutJ,3308867,3309934,1
2426,BSU_32210,yuzD,3309960,3310286,-1
2427,BSU_32220,yutI,3310386,3310721,1
2428,BSU_32230,yuxL,3310763,3312736,-1
2429,BSU_32240,thrB,3312844,3313773,-1
2430,BSU_32250,thrC,3313770,3314828,-1
2431,BSU_32280,yutG,3317502,3318002,1
2432,BSU_32290,yutF,3318029,3318799,-1
2433,BSU_32320,yutC,3319676,3320308,1
2434,BSU_32330,lipA,3320324,3321220,-1
2435,BSU_32340,lytH,3321455,3322435,1
2436,BSU_32350,fisB,3322463,3323227,-1
2437,BSU_32360,yunC,3323300,3323605,-1
2438,BSU_32370,yunD,3323670,3325058,-1
2439,BSU_32380,yunE,3325078,3325899,-1
2440,BSU_32410,pucH,3327247,3328587,-1
2441,BSU_32420,pucR,3328762,3330357,1
2443,BSU_32440,pucK,3331857,3333149,1
2445,BSU_32460,pucM,3334646,3334990,1
2446,BSU_32469,yuzJ,3335414,3335545,1
2447,BSU_32470,pucE,3335751,3336272,-1
2448,BSU_32480,pucD,3336263,3338500,-1
2451,BSU_32520,pucG,3341166,3342416,-1
2452,BSU_32540,yurI,3344113,3344979,1
2453,BSU_32560,frlR,3346298,3347026,1
2454,BSU_32570,frlD,3347051,3347905,-1
2455,BSU_32580,frlM,3347919,3348821,-1
2456,BSU_32590,frlN,3348825,3349703,-1
2457,BSU_32600,frlO,3349761,3351029,-1
2458,BSU_32610,frlB,3351110,3352096,-1
2459,BSU_32620,yurQ,3352312,3352686,-1
2460,BSU_32630,yurR,3352789,3353907,-1
2461,BSU_32640,sspG,3354066,3354212,1
2463,BSU_32660,glxB,3354551,3354934,-1
2464,BSU_32670,sufB,3355593,3356990,-1
2465,BSU_32680,sufU,3357011,3357454,-1
2466,BSU_32719,yuzK,3360974,3361111,-1
2467,BSU_32730,metQ,3361767,3362591,-1
2469,BSU_32790,yusG,3365831,3366067,-1
2470,BSU_32800,gcvH,3366123,3366506,-1
2471,BSU_32810,yusI,3366573,3366929,-1
2472,BSU_32820,fadE,3367040,3368824,-1
2473,BSU_32830,fadA,3368839,3370014,-1
2474,BSU_32849,yuzL,3372569,3372715,1
2475,BSU_32870,mdtR,3374492,3374959,1
2476,BSU_32890,yusQ,3376617,3377000,-1
2477,BSU_32920,yusT,3377893,3378780,1
2478,BSU_32930,yusU,3378800,3379087,-1
2480,BSU_32950,yusW,3380157,3380594,-1
2481,BSU_32960,yusY/1,3380704,3382212,-1
2482,BSU_32980,yusZ,3382633,3383475,1
2484,BSU_33000,htrB,3384070,3385446,-1
2485,BSU_33010,cssR,3385724,3386401,1
2487,BSU_33029,yirB,3387781,3387945,-1
2488,BSU_33030,yuxN,3388113,3388988,1
2489,BSU_33040,citG,3389024,3390412,-1
2490,BSU_33049,yvzF,3390479,3390664,-1
2491,BSU_33050,gerAA,3390782,3392230,1
2492,BSU_33080,liaR,3394422,3395057,-1
2493,BSU_33090,liaS,3395035,3396117,-1
2495,BSU_33140,yvqJ,3399092,3400360,-1
2496,BSU_33150,yvqK,3400537,3401118,-1
2497,BSU_33190,yvrD,3404835,3405626,1
2498,BSU_33200,yvrE,3405664,3406542,-1
2499,BSU_33210,yvrG,3406614,3408356,-1
2500,BSU_33221,yvrHb,3408353,3409066,-1
2501,BSU_33222,rsoA,3409219,3409458,-1
2502,BSU_33230,sigO,3409462,3409992,-1
2503,BSU_33239,yvrJ,3410007,3410345,1
2504,BSU_33240,oxdC,3410466,3411623,1
2506,BSU_33260,yvrN,3412128,3413357,-1
2507,BSU_33290,fhuC,3415387,3416196,-1
2508,BSU_33320,fhuD,3418474,3419421,1
2509,BSU_33330,yvsH,3419656,3421065,-1
2510,new_3420519_3421486,S1279,3420519,3421486,1
2511,BSU_33340,sspJ,3421465,3421605,-1
2512,BSU_33350,yvsG,3421772,3422254,1
2513,BSU_33360,yvgJ,3422354,3424207,1
2514,BSU_33370,yvgK,3424235,3425161,-1
2515,BSU_33380,yvgL,3425272,3426054,1
2516,BSU_33400,yvgN,3426749,3427579,-1
2517,BSU_33410,yvgO,3427802,3428287,1
2518,BSU_33420,nhaK,3428331,3430343,-1
2519,BSU_33430,cysI,3430598,3432313,-1
2520,BSU_33450,helD,3434327,3436651,-1
2521,BSU_33460,yvgT,3436849,3437457,-1
2522,BSU_33470,bdbC,3437644,3438060,-1
2523,BSU_33490,cadA,3438853,3440961,-1
2524,BSU_33500,copA,3441121,3443529,-1
2526,BSU_33520,csoR,3443896,3444201,-1
2527,BSU_33530,iolW,3444329,3445405,1
2528,BSU_33540,azoR2,3445442,3446077,-1
2529,BSU_33550,yvaC,3446237,3448132,-1
2530,BSU_33560,yvaD,3448295,3448696,-1
2531,BSU_33590,yvaG,3449732,3450526,-1
2532,BSU_misc_RNA_55,ssrA,3450708,3451071,-1
2533,BSU_33600,smpB,3451248,3451718,-1
2534,BSU_33610,rnr,3451863,3454202,-1
2535,BSU_33620,yvaK,3454221,3454961,-1
2536,BSU_33630,secG,3455093,3455323,-1
2537,BSU_33640,yvaM,3455472,3456242,1
2538,BSU_33660,rghR,3456667,3457074,1
2539,BSU_33680,catR,3457615,3457941,1
2540,BSU_33690,yvaQ,3458066,3459766,1
2541,BSU_33700,opuBD,3459806,3460486,-1
2542,new_3460206_3462957,S1290,3460206,3462957,1
2543,BSU_33740,yvaV,3463534,3464067,1
2544,new_3463734_3464253_c,S1292,3463734,3464253,-1
2545,BSU_33750,sdpA,3464289,3464765,1
2546,BSU_33760,sdpB,3464762,3465733,1
2547,BSU_33780,sdpI,3466434,3467057,-1
2549,BSU_33800,opuCD,3467546,3468235,-1
2550,BSU_33840,opcR,3471266,3471823,1
2551,BSU_33850,yvbG,3471841,3472476,-1
2552,BSU_33860,yvbH,3472626,3473240,1
2553,BSU_33870,yvbI,3473372,3474070,1
2554,BSU_33880,yvbJ,3474106,3475923,-1
2555,BSU_33890,yvbK,3476043,3476510,1
2556,BSU_33900,eno,3476555,3477847,-1
2557,BSU_33910,pgm,3477877,3479412,-1
2558,BSU_33920,tpi,3479405,3480166,-1
2559,BSU_33930,pgk,3480197,3481381,-1
2562,BSU_33960,araE,3484072,3485466,-1
2563,BSU_33970,araR,3485670,3486758,1
2564,BSU_33980,yvbT,3486807,3487817,-1
2565,BSU_33990,yvbU,3487974,3488852,-1
2566,BSU_34000,yvbV,3488952,3489869,1
2567,BSU_34020,yvbX,3491655,3492689,-1
2568,BSU_34030,lutC,3492797,3493519,-1
2569,BSU_34070,yvfT,3496495,3497610,-1
2570,BSU_34080,yvfS,3497614,3498351,-1
2571,BSU_34100,rsbQ,3499541,3500350,1
2572,BSU_34120,ganB,3501651,3502940,-1
2573,BSU_34180,lutR,3509831,3510490,-1
2574,BSU_34190,lutP,3510780,3512471,1
2575,BSU_34200,sigL,3512498,3513808,-1
2576,BSU_34210,yvfG,3513887,3514105,1
2577,BSU_34220,epsO,3514115,3515083,-1
2578,BSU_34380,slrR,3530101,3530559,1
2579,BSU_34390,pnbA,3530635,3532104,1
2580,BSU_34400,padC,3532325,3532810,-1
2581,BSU_34430,racX,3533419,3534102,-1
2582,BSU_34450,sacB,3536012,3537433,1
2585,BSU_34480,yvdT,3540717,3541406,1
2587,BSU_34510,yvdQ,3542179,3542691,-1
2588,BSU_34520,cotQ,3542943,3544286,-1
2589,BSU_34530,cotR,3544642,3545604,1
2590,BSU_tRNA_81,trnQ-Arg,3545888,3545964,-1
2591,BSU_34540,clpP,3546234,3546827,1
2592,BSU_34550,pgcM,3546873,3547553,-1
2593,BSU_34560,malL,3547550,3549235,-1
2594,BSU_34640,yvdD,3558940,3559515,-1
2595,BSU_34650,yvdC,3559632,3559952,1
2596,BSU_34660,yvdB,3559979,3561571,-1
2597,BSU_34680,yvcT,3562566,3563543,1
2598,BSU_34700,psdA,3565496,3566275,-1
2599,BSU_34729,yvzJ,3568282,3568491,1
2600,BSU_34730,yvcN,3568527,3569291,-1
2601,BSU_34740,crh,3569292,3569549,-1
2604,BSU_34790,trxB,3573207,3574157,-1
2605,new_3574321_3577707,S1326,3574321,3577707,1
2606,BSU_34800,cwlO,3574363,3575784,-1
2607,BSU_34810,yvcD,3576165,3577619,-1
2609,BSU_34830,yvzA,3579679,3580038,-1
2610,BSU_34860,hisI,3582936,3583565,-1
2611,BSU_34940,yvpB,3589611,3590363,1
2612,BSU_34950,pelC,3590603,3591268,1
2613,BSU_34960,yvoF,3591288,3591806,-1
2615,BSU_35010,nagA,3595356,3596546,1
2616,BSU_35040,yvnB,3598040,3601909,-1
2617,BSU_35050,yvnA,3602074,3602547,1
2618,BSU_35060,cypX,3602588,3603805,-1
2619,new_3602657_3602942,S1335,3602657,3602942,1
2620,BSU_35080,pchR,3604993,3605502,1
2621,BSU_35100,yvlD,3606762,3607121,-1
2622,BSU_35110,yvlC,3607123,3607320,-1
2623,BSU_35140,yvkN,3608991,3609221,1
2624,BSU_35150,yvzB,3609420,3609902,-1
2625,BSU_35160,uvrA,3610064,3612937,-1
2627,BSU_35180,csbA,3615116,3615346,-1
2628,BSU_35190,yvkC,3615793,3618288,1
2629,BSU_35200,yvkB,3618364,3618933,1
2630,BSU_35239,swrAA/2,3621931,3622047,-1
2631,BSU_35240,ctpB,3622356,3623798,-1
2632,BSU_35250,ftsX,3623938,3624828,-1
2634,BSU_35270,cccB,3625741,3626079,-1
2635,BSU_35280,yvjA,3626128,3627012,-1
2636,BSU_35290,prfB,3627139,3628240,-1
2637,BSU_35310,hpf,3631003,3631572,-1
2638,BSU_35319,smiA,3631763,3632140,-1
2639,BSU_35320,fliT,3632150,3632491,-1
2640,BSU_35330,fliS,3632488,3632889,-1
2641,BSU_35340,fliD,3632911,3634407,-1
2643,BSU_35360,hag,3634987,3635901,-1
2644,BSU_35380,fliW,3636264,3636695,-1
2645,BSU_35390,yviE,3636716,3637291,-1
2646,BSU_35400,flgL,3637338,3638234,-1
2647,BSU_35410,flgK,3638245,3639768,-1
2654,BSU_35480,degV,3643664,3644509,-1
2655,new_3643957_3645689,S1354,3643957,3645689,1
2656,BSU_35500,degS,3645379,3646536,-1
2657,BSU_35510,yvyE,3646753,3647406,1
2658,new_3647109_3647701_c,S1358,3647109,3647701,-1
2660,BSU_35530,tagO,3648654,3649730,-1
2661,new_3648747_3649980,S1359,3648747,3649980,1
2662,BSU_35550,tuaG,3651097,3651855,-1
2663,BSU_35560,tuaF,3651879,3652559,-1
2664,BSU_35620,lytC,3659119,3660609,-1
2665,BSU_35630,lytB,3660648,3662765,-1
2667,BSU_35650,tagU,3663281,3664201,1
2668,BSU_35660,mnaA,3664241,3665383,-1
2669,BSU_35670,gtaB,3665629,3666507,1
2670,BSU_35698,yvzI,3671416,3671622,-1
2671,BSU_35699,yvzE,3672929,3673525,1
2672,BSU_35700,tagH,3673564,3675147,-1
2674,BSU_35750,tagA,3681370,3682140,1
2675,new_3681497_3681845_c,S1376,3681497,3681845,-1
2677,BSU_35770,tagC,3683438,3684766,1
2678,BSU_35780,lytD,3684826,3687468,-1
2679,BSU_35790,pmi,3687597,3688547,-1
2680,BSU_35800,gerBA,3688812,3690263,1
2681,BSU_35830,ywtG,3692533,3693906,-1
2682,BSU_35840,tagT,3694239,3695207,1
2684,BSU_35860,pgdS,3696257,3697498,-1
2685,BSU_35910,rbsR,3701411,3702391,1
2686,BSU_35970,ywsB,3707144,3707680,1
2687,BSU_35980,ywsA,3707836,3708132,1
2688,BSU_35990,ywrO,3708172,3708699,-1
2689,BSU_36000,alsD,3708799,3709566,-1
2690,BSU_36020,alsR,3711498,3712406,1
2691,BSU_36030,ywrK,3712617,3713945,1
2692,BSU_36050,cotB,3714739,3715881,-1
2693,BSU_36060,cotH,3716009,3717097,-1
2695,new_3717709_3717906_c,S1388,3717709,3717906,-1
2696,BSU_36080,ywrF,3717999,3718616,1
2697,BSU_36090,ywrE,3718794,3719129,1
2698,BSU_36110,chrS,3720925,3721401,1
2699,BSU_36160,ywqM,3723454,3724335,1
2700,BSU_36180,ywqK,3725146,3725610,-1
2701,BSU_36220,ywqG,3728511,3729296,-1
2702,BSU_36230,ugd,3729488,3730810,-1
2703,BSU_36240,ptpZ,3731005,3731769,-1
2704,BSU_36250,ptkA,3731822,3732535,-1
2706,BSU_36269,ywzD,3733505,3733648,-1
2707,BSU_36270,ywqB,3733852,3735462,1
2708,BSU_36290,phoC,3738343,3739200,-1
2709,BSU_36300,glcR,3739206,3739982,-1
2710,BSU_36310,ssbB,3740206,3740547,-1
2712,BSU_36330,ywpF,3741182,3741592,1
2713,BSU_36350,ywpD,3742384,3743220,1
2714,BSU_36370,ywpB,3743732,3744157,-1
2715,BSU_36380,rapD,3744349,3745413,1
2716,BSU_36390,flhP,3745436,3746245,-1
