# # Copies and Copyright-Notice
#
#      RegulonDB is free for academic/noncommercial use
#
#      User is not entitled to change or erase data sets of the RegulonDB
#      database or to eliminate copyright notices from RegulonDB. Furthermore,
#      User is not entitled to expand RegulonDB or to integrate RegulonDB partly
#      or as a whole into other databank systems, without prior written consent
#      from CCG-UNAM.
#
#      Please check the license at http://regulondb.ccg.unam.mx/menu/download/full_version/terms_and_conditions.jsp
#
# Citation
#
#      Tierrafría, V. H. et al. (2022). RegulonDB 11.0: Comprehensive high-throughput datasets on transcriptional regulation in Escherichia coli K-12,
#      Microb Genom. 2022 May;8(5). doi: 10.1099/mgen.0.000833. PMID: 35584008. https://doi.org/10.1099/mgen.0.000833
#
#
# Contact
#
#      Person: RegulonDB Team
#      Web Page: http://regulondb.ccg.unam.mx/menu/about_regulondb/contact_us/index.jsp
#          (regulondb@ccg.unam.mx)
#
#
 # RegulonDB: 11.1 Date: 12/12/2022
# Created: 12/12/2022 11:48:35
# Table: EVIDENCE
# Columns:
# 1) EVIDENCE_ID
# 2) EVIDENCE_NAME
# 3) TYPE_OBJECT
# 4) EVIDENCE_CODE
# 5) EVIDENCE_NOTE
# 6) EVIDENCE_INTERNAL_COMMENT
# 7) KEY_ID_ORG
# 8) EVIDENCE_TYPE
# 9) EVIDENCE_CATEGORY
# 10) HEAD
# 11) EXAMPLE
# 12) ECOCYC_CODE
# 13) EVIDENCE_APPROACH
# 14) THROUGHPUT_TYPE
# 15) EVIDENCE_NOTE_WEB
# 16) CV_NUMBER_RULE
GID000000001	Author statement		AS	Author statement.  The evidence for an assertion comes from an author<br>statement in a publication, where that publication does not state direct experimental support<br>for the assertion.  Ordinarily, this code will not be used directly -- generally one of<br>its child codes, EV-TAS or EV-NAS, will be used instead.<br>		ECK12	W  	non-experimental	GID000000001		EV-AS	author statement		Author statement.  The evidence for an assertion comes from an author<br>statement in a publication, where that publication does not state direct experimental support<br>for the assertion.  Ordinarily, this code will not be used directly -- generally one of<br>its child codes, EV-TAS or EV-NAS, will be used instead.<br>	
GID000070968	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-CHIP/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-CHIP/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070969	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-CHIP/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-CHIP/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070970	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-CHIP/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-CHIP/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070971	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-CHIP-MANUAL/EXP-IEP/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-CHIP-MANUAL/EXP-IEP/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070972	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-CHIP-MANUAL/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-CHIP-MANUAL/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070973	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-CHIP-MANUAL/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-CHIP-MANUAL/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070974	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-CHIP-MANUAL/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-CHIP-MANUAL/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070975	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-EXO/EXP-IEP/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-EXO/EXP-IEP/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070976	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-EXO/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-EXO/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070977	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-EXO/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-EXO/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070978	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-EXO/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-EXO/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070979	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-EXO-MANUAL/EXP-IEP/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-EXO-MANUAL/EXP-IEP/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070980	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-EXO-MANUAL/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-EXO-MANUAL/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070981	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-EXO-MANUAL/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-EXO-MANUAL/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070982	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-EXO-MANUAL/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-EXO-MANUAL/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070983	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-PCR/EXP-IEP/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-PCR/EXP-IEP/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070984	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-PCR/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-PCR/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070985	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-PCR/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-PCR/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070986	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-PCR/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-PCR/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070987	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-SEQ/EXP-IEP/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-SEQ/EXP-IEP/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070988	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-SEQ/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-SEQ/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070989	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-SEQ/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-SEQ/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070990	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-SEQ/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-SEQ/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070991	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-SEQ-MANUAL/EXP-IEP/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-SEQ-MANUAL/EXP-IEP/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070992	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-SEQ-MANUAL/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-SEQ-MANUAL/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070993	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-SEQ-MANUAL/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-SEQ-MANUAL/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070994	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-SEQ-MANUAL/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-CHIP-SEQ-MANUAL/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070995	cross validation(COMP/EXP-GSELEX/EXP-IEP/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP/EXP-GSELEX/EXP-IEP/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070996	cross validation(COMP/EXP-GSELEX/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP/EXP-GSELEX/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070997	cross validation(COMP/EXP-GSELEX/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP/EXP-GSELEX/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070998	cross validation(COMP/EXP-GSELEX/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP/EXP-GSELEX/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070999	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-GSELEX/EXP-IEP/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-GSELEX/EXP-IEP/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000071000	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-GSELEX/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-GSELEX/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000071001	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-GSELEX/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-GSELEX/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000071002	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-GSELEX/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-GSELEX/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000071003	cross validation(COMP/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000071004	cross validation(COMP/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000071005	cross validation(COMP/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000071006	cross validation(COMP/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000071007	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000071008	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000071009	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000071010	cross validation(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-POSITIONAL-IDENTIFICATION/EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000071011	cross validation(COMP/EXP-CHIP-CHIP/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP/EXP-CHIP-CHIP/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071012	cross validation(COMP/EXP-CHIP-CHIP/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP/EXP-CHIP-CHIP/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071013	cross validation(COMP/EXP-CHIP-CHIP/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP/EXP-CHIP-CHIP/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071014	cross validation(COMP/EXP-CHIP-CHIP/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP/EXP-CHIP-CHIP/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071015	cross validation(COMP/EXP-CHIP-CHIP-MANUAL/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP/EXP-CHIP-CHIP-MANUAL/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071016	cross validation(COMP/EXP-CHIP-CHIP-MANUAL/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP/EXP-CHIP-CHIP-MANUAL/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071017	cross validation(COMP/EXP-CHIP-CHIP-MANUAL/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP/EXP-CHIP-CHIP-MANUAL/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071018	cross validation(COMP/EXP-CHIP-CHIP-MANUAL/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP/EXP-CHIP-CHIP-MANUAL/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071019	cross validation(COMP/EXP-CHIP-EXO/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP/EXP-CHIP-EXO/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071020	cross validation(COMP/EXP-CHIP-EXO/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP/EXP-CHIP-EXO/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071021	cross validation(COMP/EXP-CHIP-EXO/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP/EXP-CHIP-EXO/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071022	cross validation(COMP/EXP-CHIP-EXO/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP/EXP-CHIP-EXO/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071023	cross validation(COMP/EXP-CHIP-EXO-MANUAL/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP/EXP-CHIP-EXO-MANUAL/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071024	cross validation(COMP/EXP-CHIP-EXO-MANUAL/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP/EXP-CHIP-EXO-MANUAL/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071025	cross validation(COMP/EXP-CHIP-EXO-MANUAL/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP/EXP-CHIP-EXO-MANUAL/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071026	cross validation(COMP/EXP-CHIP-EXO-MANUAL/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP/EXP-CHIP-EXO-MANUAL/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071027	cross validation(COMP/EXP-CHIP-PCR/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP/EXP-CHIP-PCR/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071028	cross validation(COMP/EXP-CHIP-PCR/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP/EXP-CHIP-PCR/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071029	cross validation(COMP/EXP-CHIP-PCR/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP/EXP-CHIP-PCR/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071030	cross validation(COMP/EXP-CHIP-PCR/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP/EXP-CHIP-PCR/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071031	cross validation(COMP/EXP-CHIP-SEQ/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP/EXP-CHIP-SEQ/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071032	cross validation(COMP/EXP-CHIP-SEQ/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP/EXP-CHIP-SEQ/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071033	cross validation(COMP/EXP-CHIP-SEQ/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP/EXP-CHIP-SEQ/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071034	cross validation(COMP/EXP-CHIP-SEQ/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP/EXP-CHIP-SEQ/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071035	cross validation(COMP/EXP-CHIP-SEQ-MANUAL/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP/EXP-CHIP-SEQ-MANUAL/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000071036	cross validation(COMP/EXP-CHIP-SEQ-MANUAL/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP/EXP-CHIP-SEQ-MANUAL/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
