,locus_tag,name,left,right,strand
1668,ECK120029224,yaiL,455393,455932,1
1669,ECK120029225,frmRAB,456158,458503,-1
1670,ECK120029229,ykiB,467179,467396,-1
1671,ECK120029232,iraP,477271,477738,1
1672,ECK120029233,yaiI,481856,482314,1
1673,ECK120029235,sbcDC,488597,493066,-1
1674,ECK120029236,brnQ-proY,495475,498346,1
1675,ECK120029237,yajD,506423,506939,1
1676,ECK120029239,panE-yajL,519038,520502,-1
1677,ECK120029242,tig,533241,534679,1
1678,ECK120029243,ybaV,542184,542555,1
1679,ECK120029245,queC,543099,543836,-1
1680,ECK120029246,cof,545613,546477,1
1681,ECK120029248,mdlAB,547118,550664,1
1682,ECK120029249,ffs,554670,554807,1
1683,ECK120029250,ybaA,554884,555271,1
1684,ECK120029251,ylaC,557027,557534,-1
1685,ECK120029252,maa,557613,558164,-1
1686,ECK120029254,priC-ybaM,568356,569058,-1
1687,ECK120029255,ybaN,569128,569505,1
1688,ECK120029256,dnaX,570302,572269,1
1689,ECK120029257,hemH,576214,577263,1
1690,ECK120029258,ybaL,579808,581541,-1
1691,ECK120029259,fsr,581722,582942,-1
1692,ECK120029260,yjjY,4899718,4899858,1
1693,ECK120029261,yjtD,4900258,4900944,1
1694,ECK120029262,yaaX,4978,5529,1
1695,ECK120029263,yaaA,6961,7737,-1
1696,ECK120029264,yaaJ,7807,9237,-1
1697,ECK120029265,mog,10584,11171,1
1698,ECK120029267,yaaW,11921,12634,-1
1699,ECK120029269,mokC-hokC,16680,16889,-1
1700,ECK120029270,sokC,16834,16935,1
1701,ECK120029272,rihC,30484,31398,1
1702,ECK120029273,yaaU,48784,50332,1
1703,ECK120029274,kefFC,50440,52825,1
1704,ECK120029277,yabI,72958,73802,1
1705,ECK120029278,sgrR-sroA-tbpA-thiPQ,73904,79013,-1
1706,ECK120029284,ppdD-hofBC,116081,119264,-1
1707,ECK120029285,nadC,119311,120279,-1
1708,ECK120029286,yacL,135679,136213,1
1709,ECK120029287,yadGH,144087,145780,1
1710,ECK120029288,yadE,146318,147618,1
1711,ECK120029290,hrpB,163461,165890,1
1712,ECK120029291,mrcB,166077,168620,1
1713,ECK120029292,clcA,176166,177761,1
1714,ECK120029293,mtn-btuF-yadS,178234,180416,-1
1715,ECK120029377,kdpFABC,794151,798665,-1
1716,ECK120029378,ttdR,3418037,3419093,-1
1717,ECK120029379,cysQ,4696323,4697063,1
1718,ECK120029381,ybdR,712886,714124,1
1719,ECK120029382,fre,4250974,4251759,1
1720,ECK120029383,priA,4382788,4384986,-1
1721,ECK120029384,csrD,3614351,3616291,-1
1722,ECK120029385,yhgF,3735863,3738184,1
1723,ECK120029387,ygfM-xdhD,3217368,3221055,1
1724,ECK120029388,tktA,3279916,3281979,-1
1725,ECK120029389,plsC,3379044,3379781,-1
1726,ECK120029390,folB,3416934,3417302,-1
1727,ECK120029391,ispB,3553696,3554667,1
1728,ECK120029392,ndk,2816154,2816585,-1
1729,ECK120029394,bcr,2447959,2449149,-1
1730,ECK120029395,narQ,2756516,2758381,1
1731,ECK120029396,argS,2109340,2111259,1
1732,ECK120029397,isrB,2136479,2136756,-1
1733,ECK120029398,pgsA,2140908,2141456,-1
1734,ECK120029400,ynfP,1799010,1799120,-1
1735,ECK120029401,rttR,1379668,1379838,-1
1736,ECK120029402,purU,1380210,1381052,-1
1737,ECK120029408,ybhI,872153,873586,1
1738,ECK120029409,ybhJ,873726,876030,1
1739,ECK120029410,torS,1160843,1163587,-1
1740,ECK120029411,yahK,422688,423737,1
1741,ECK120029413,apt,569556,570209,1
1742,ECK120029414,dsbG,708699,709757,-1
1743,ECK120029415,yadI,145885,146325,1
1744,ECK120029421,alr,4531345,4532617,1
1745,ECK120029422,cysZ,2710577,2711338,1
1746,ECK120029504,rsmD-yhhL,3805894,3806795,1
1747,ECK120029505,aas-lplT,3162769,3166114,-1
1748,ECK120029506,tynA,1563825,1566399,-1
1749,ECK120029507,mprA-emrAB,2956949,2960376,1
1750,ECK120029508,rraB,4736532,4737037,1
1751,ECK120029509,sxy,1129177,1129953,1
1752,ECK120029510,rseP,196987,198415,1
1753,ECK120029990,yjbEFGH,4501360,4505448,1
1754,ECK120029991,thrU-tyrU-glyT-thrT-tufB,4439898,4441831,1
1755,ECK120029992,ttdABT,3418971,3422201,1
1756,ECK120029993,fldA-uof-fur,781460,782934,-1
1757,ECK120029994,menA-rraA,4377021,4378624,-1
1758,ECK120029995,bhsA,1276944,1277288,1
1759,ECK120029996,smf,3645405,3646655,-1
1760,ECK120029997,smg,3644960,3645433,-1
1761,ECK120030492,trmI-yggL,3302958,3304003,-1
1762,ECK120030493,rbn,2537678,2538595,1
1763,ECK120030494,fryBC-ypdFE-fryA,2686447,2692940,-1
1764,ECK120030495,raiA,2908008,2908427,1
1765,ECK120030496,yecN-cmoAB,2101682,2103829,1
1766,ECK120030498,relBE-hokD,1785029,1785917,-1
1767,ECK120030499,cnu,1851236,1851451,1
1768,ECK120030500,pabB-nudL,2042942,2044885,1
1769,ECK120030501,yggI,3290914,3291411,1
1770,ECK120030502,eutBCLKR,2731969,2736518,-1
1771,ECK120030504,relA-mazEFG,3063132,3067586,-1
1772,ECK120030507,ymiA-yciX,1423270,1423651,1
1773,ECK120030508,ttcA,1499552,1500487,-1
1774,ECK120030509,kilR-ydaE,1506377,1506768,-1
1775,ECK120030510,maeA,1662884,1664581,-1
1776,ECK120030511,gfcE-etp-etk,1150216,1153989,-1
1777,ECK120030512,gfcBCD,1154035,1157518,-1
1778,ECK120030519,dpiBA,722682,725341,1
1779,ECK120030521,lafU,352987,353742,1
1780,ECK120030529,dnaK-tpke11-dnaJ,13326,16576,1
1781,ECK120030530,hscBA-fdx-iscX,2827902,2831001,-1
1782,ECK120030531,cbpAM,1169900,1171387,-1
1783,ECK120030532,rcsDB,2480902,2484277,1
1784,ECK120030535,lolB-ispE-prs,1353852,1356513,-1
1785,ECK120030537,eamB,2886345,2886932,1
1786,ECK120030539,micA,2962841,2963154,1
1787,ECK120030541,macAB,1027181,1030239,1
1788,ECK120030543,scpA-argK-scpBC,3257987,3263417,1
1789,ECK120030546,groSL,4628419,4630615,1
1790,ECK120030547,osmF-yehYXW,2385216,2388994,-1
1791,ECK120030548,nfsB,676501,677237,-1
1792,ECK120030549,hemA-prfA-prmC,1356540,1359884,1
1793,ECK120030554,yjaH,4464291,4464986,1
1794,ECK120030556,yqgB,3287067,3287242,-1
1795,ECK120030558,C0299,1323496,1323574,1
1796,ECK120030559,rseX,2185137,2185227,1
1797,ECK120030564,C0664,2983608,2983720,1
1798,ECK120030566,ispU,195301,196181,1
1799,ECK120030567,cdsA,196194,197051,1
1800,ECK120030569,yraN,3515401,3515796,1
1801,ECK120030570,diaA,3515816,3516406,1
1802,ECK120030572,eptA,4591888,4593531,-1
1803,ECK120030573,galF,2251147,2252064,-1
1804,ECK120030576,yceH,1234105,1234752,1
1805,ECK120030577,yceM,1234754,1235677,1
1806,ECK120030580,ogrK,2306778,2307030,-1
1807,ECK120030581,rnd,2035000,2036231,-1
1808,ECK120030582,rsmB,3648176,3649465,1
1809,ECK120030583,dfp,4018339,4019820,1
1810,ECK120030584,clpS,1030812,1031179,1
1811,ECK120030587,mnmA,1300726,1301832,-1
1812,ECK120030588,ybcH,643696,644586,-1
1813,ECK120030593,aspT,229399,229475,1
1814,ECK120030594,trpT,4171389,4171464,1
1815,ECK120030595,aspU,229399,229475,1
1816,ECK120030596,insJ,3924043,3924564,-1
1817,ECK120030601,csiR,2941789,2942451,1
1818,ECK120030603,rhaM,4318830,4319144,-1
1819,ECK120030606,yadN,157655,158239,-1
1820,ECK120030608,yeiI,2421142,2422230,1
1821,ECK120030611,ygdD,3094474,3094869,-1
1822,ECK120030612,yhfK,3684654,3686756,1
1823,ECK120030614,frwD,4412097,4412438,1
1824,ECK120030615,ftsB,3025230,3025541,-1
1825,ECK120030616,ispDF,3024022,3025211,-1
1826,ECK120030617,truD,3022976,3024025,-1
1827,ECK120030619,yhjR,3891829,3892204,-1
1828,ECK120030621,ysaA,3943558,3944072,-1
1829,ECK120030622,gpmM-envC-yibQ,3994252,3998125,1
1830,ECK120030623,mnmE,4108973,4110490,1
1831,ECK120030624,kup,4158533,4160614,1
1832,ECK120030626,hofMNOP,3718349,3720753,-1
1833,ECK120030764,mreBCD,3611346,3614315,-1
1834,ECK120030765,nhaAR,17246,19549,1
1835,ECK120030766,rydC,1597262,1597325,-1
1836,ECK120033103,tatABCD,4246377,4248867,1
1837,ECK120033105,ycjMNOPQRSTUV-ymjB,1458154,1470097,1
1838,ECK120033106,ybjQ-amiD,1012463,1013689,1
1839,ECK120033107,nrdR-ribDE-nusB-thiL-pgpA,508964,513094,1
1840,ECK120033108,entCEBAH,695426,700586,1
1841,ECK120033109,atl,554228,554617,-1
1842,ECK120033110,erpA,177754,178187,1
1843,ECK120033115,ryfD,2905085,2905227,-1
1844,ECK120033225,gadAXW,3859320,3863562,-1
1845,ECK120033226,hdeAB-yhiD,3851034,3852737,-1
1846,ECK120033228,glmZ,4209296,4209467,1
1847,ECK120033229,ftsP,3377557,3378969,-1
1848,ECK120033230,glmY,2862237,2862650,-1
1849,ECK120033534,clpPX-lon,534658,539489,1
1850,ECK120033535,arnBCADTEF,2521980,2529348,1
1851,ECK120033536,efeOB,1189543,1191947,1
1852,ECK120033906,rutR,1181145,1182056,1
1853,ECK120034084,xerD-dsbC-recJ-prfB-lysS,3230525,3236719,-1
1854,ECK120034087,ycjXF-tyrR,1472264,1476495,1
1855,ECK120034088,rppH-ptsP,3156288,3159093,-1
1856,ECK120034089,rlmF,912598,913524,1
1857,ECK120034093,holC-valS,4738981,4742329,-1
1858,ECK120034095,gapA-yeaD,2008160,2010893,1
1859,ECK120034097,ybeD-lipB,732436,733506,-1
1860,ECK120034098,yrfG-hslRO,3726402,3728385,1
1861,ECK120034099,yeiR-lpxT,2437218,2438956,1
1862,ECK120034100,rlmN,2814850,2816045,-1
1863,ECK120034515,mcbR,1626030,1626742,1
1864,ECK120034516,mliC,1864353,1864682,-1
1865,ECK120034517,mcbA,912062,912419,-1
1866,ECK120034518,secG-leuU,3542167,3542885,-1
1867,ECK120034519,menFDHBCE,2529718,2536743,-1
1868,ECK120034520,rimO,948106,949466,-1
1869,ECK120034522,mltF,2866865,2868455,1
1870,ECK120034523,yfgM,2810384,2811154,-1
1871,ECK120034582,bamB-der,2807605,2810696,-1
1872,ECK120034583,bamD,2906893,2907815,1
1873,ECK120034584,dapA-bamC,2769483,2771464,-1
1874,ECK120034586,zapB,4376691,4376936,1
1875,ECK120034589,csiD-lhgO-gabDTP,2934964,2941768,1
1876,ECK120034590,ydhYVWXUT,1895108,1901053,-1
1877,ECK120034592,lptFG,4744241,4746423,1
1878,ECK120034593,ygdG,3084293,3085048,1
1879,ECK120034594,sad,1726004,1727392,-1
1880,ECK120034596,iraM,1304535,1305149,-1
1881,ECK120034915,dtpB,3836342,3837811,1
1882,ECK120035055,tff-rpsB-tsf,190193,192255,1
1883,ECK120035056,lsrACDBFG-tam,1713498,1720295,1
1884,ECK120035060,ypfJ-tmcA,2764765,2767658,-1
1885,ECK120035061,cyaR,2306537,2306676,1
1886,ECK120035063,lsrRK,1710808,1713590,-1
1887,ECK120035064,leuS-lptE-holA-nadD-cobC,740097,745584,-1
1888,ECK120035065,tomB-hha,558336,559444,-1
1889,ECK125095145,murJ,1235787,1237322,1
1890,ECK125095147,ybjO-rlmC,1005884,1007614,1
1891,ECK125095148,hicAB,1615036,1615739,1
1892,ECK125095149,rlmI,1136965,1138155,-1
1893,ECK125095150,sibA,2291701,2291844,1
1894,ECK125095151,sibB,2292036,2292170,1
1895,ECK125095152,queD,3045174,3045573,1
1896,ECK125095153,murR,2722773,2723946,-1
1897,ECK125095157,sroG-ribB,3397882,3398787,-1
1898,ECK125095158,sibD,3407452,3407674,-1
1899,ECK125095159,mlaFEDCB,3556949,3560156,-1
1900,ECK125095160,rlmD,3066937,3068281,-1
1901,ECK125095162,asnC-mioC-mnmG-rsmG,4150487,4154553,-1
1902,ECK125095163,nsrR-rnr-rlmB-yjfIJ,4663274,4668480,1
1903,ECK125095164,tabA,4733219,4733671,1
1904,ECK125095165,ohsC,2871616,2871694,1
1905,ECK125095167,rlmM,3093381,3094481,-1
1906,ECK125095168,ispG-sroE,2812316,2813525,-1
1907,ECK125095169,rodZ,2813552,2814565,-1
1908,ECK125095170,talA-tktB,2749337,2752588,1
1909,ECK125095171,sibE,3407828,3407971,-1
1910,ECK125095172,sibC,3253597,3253737,1
1911,ECK125095173,metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp,3529131,3538717,-1
1912,ECK125095174,tisB,4073707,4075845,1
1913,ECK125095175,ilvLXG_1G_2MEDA,4174627,4181557,1
1914,ECK125095176,bcsQ,3891065,3891793,-1
1915,ECK125095177,mlaA,2615999,2616882,-1
1916,ECK125095178,matP,1126645,1127123,1
1917,ECK125095387,ycgZ-ymgA-ariR-ymgC,1308564,1309847,1
1918,ECK125095390,ivbL-ilvBN-uhpABC,4069462,4075374,-1
1919,ECK125095393,mocA,3212029,3212607,1
1920,ECK125095394,yrbN-deaD,3526103,3528218,-1
1921,ECK125095397,insEF-2E-2F-2,2932430,2933592,-1
1922,ECK125095398,fadM,542600,543047,1
1923,ECK125095400,rlmE-ftsH,3545074,3547892,-1
1924,ECK125095401,yjeV,4649907,4650175,1
1925,ECK125095403,dosCP,1672189,1676053,-1
1926,ECK125095404,arcZ,3570527,3570683,1
1927,ECK125095406,dtpD,811737,813218,-1
1928,ECK125095407,fadD-sroD,2036153,2038057,-1
1929,ECK125095408,yqjA-mzrA,3465123,3466451,1
1930,ECK125095409,glrK,2860751,2862203,-1
1931,ECK125095411,bsmA,4673670,4674098,-1
1932,ECK125108694,mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC,91221,109219,1
1933,ECK125108695,ppsR,1933805,1934638,1
1934,ECK125108696,yghX_2X_1,3363155,3363919,-1
1935,ECK125108699,ybeM_1M_2,728829,729617,1
1936,ECK125108701,xanP,4035502,4036893,1
1937,ECK125108709,rsmI,3512483,3513343,-1
1938,ECK125108710,azuC,2136513,2136700,-1
1939,ECK125108711,ykgR,381164,381361,-1
1940,ECK125108712,allDCE,621210,624478,-1
1941,ECK125108923,feoABC,3738377,3741423,1
1942,ECK125108926,fnrS,1497619,1497788,1
1943,ECK125108927,mgrR,1741753,1741902,-1
1944,ECK125109085,glcC,3337184,3338141,1
1945,ECK125109100,metJ,4393036,4393516,-1
1946,ECK125109835,dmlR,2028797,2029720,-1
1947,ECK125109836,dmlA,2029823,2030908,1
1948,ECK125109837,lptD-surA-pdxA-rsmA-apaGH,53574,60530,-1
1949,ECK125109838,ygiM-cca,3413773,3415860,1
1950,ECK125134666,mlrA,2384287,2385068,1
1951,ECK125134695,glrR-glnB,2858150,2859883,-1
1952,ECK125134697,alx,3450751,3451813,1
1953,ECK125134698,cbrBC,4119806,4120915,1
1954,ECK125134981,elfA,1106052,1106594,1
1955,ECK125134982,elfDCG-ycbUVF,1106550,1112844,1
1956,ECK125134983,zapC,1113932,1114681,1
1957,ECK125134986,glgBXCAP,3765703,3775268,-1
1958,ECK125134988,lpoA,3513407,3515443,1
1959,ECK125134989,safA-ydeO,1691846,1693008,-1
1960,ECK125134990,mgtLA,4725637,4728678,1
1961,ECK125134991,alaA-yfbR,2559055,2561108,1
1962,ECK125134992,gss,3352962,3354909,-1
1963,ECK125134994,gstB,951250,951915,-1
1964,ECK125134995,pliG,1319940,1320341,-1
1965,ECK125134996,arfA,3651400,3651796,-1
1966,ECK125134997,hinT-ycfL-lpoB-thiK-nagZ-ycfP,1269835,1273635,1
1967,ECK125134998,pgpC-tadA,2868452,2869736,-1
1968,ECK125135000,alaC,2681513,2683040,-1
1969,ECK125135279,curA,1624842,1625879,1
1970,ECK125135280,plaP,2224311,2225695,-1
1971,ECK125135282,yqhD-dkgA,3371518,3373751,1
1972,ECK125135285,queG,4650158,4651322,-1
1973,ECK125135286,alaE,2945133,2945727,1
1974,ECK125135287,bamE,2924419,2924879,1
1975,ECK125135288,arrS,3853765,3853833,-1
1976,ECK125140818,rcnAB,2354419,2355890,1
1977,ECK125140820,bdcA,4731697,4732445,-1
1978,ECK125140821,bdcR,4732440,4733074,1
1979,ECK125141392,sfsA-dksA-gluQ,160542,162948,-1
1980,ECK125141394,prlF-yhaV,3494676,3495505,1
1981,ECK125141395,prlC-rsmJ,3837860,3840718,-1
1982,ECK125141396,ridA,4728884,4729400,-1
1983,ECK125141398,ssrS-fau,3252505,3253535,1
1984,ECK125141399,mdfA,954965,956334,1
1985,ECK125141400,queE,3057985,3058656,-1
1986,ECK125141402,comR,1276158,1276966,-1
1987,ECK125141403,smrA,1494518,1495081,1
1988,ECK125141404,smrB,2600299,2600850,1
1989,ECK125141409,cra,89475,90707,1
1990,ECK125141410,paoABCD,365797,370616,-1
1991,ECK125141412,gstA,1860511,1861269,1
1992,ECK125141414,mntP,2053402,2054391,1
1993,ECK125141415,rlmA,2054388,2055379,-1
1994,ECK125141416,msrC,2063767,2064264,-1
1995,ECK125141417,sdsR,2071240,2071543,-1
1996,ECK125141418,pncC,2972304,2972849,-1
1997,ECK125143517,tamAB-ytfP,4700713,4706566,1
1998,ECK125143518,loiP,3282072,3282943,1
1999,ECK125143519,shoB,2871215,2871389,-1
2000,ECK125143520,coaE-zapD-yacG,113208,114778,-1
2001,ECK125143521,mcaS,1494198,1494354,-1
2002,ECK125143525,uacT,3228236,3229684,1
2003,ECK125147409,fumAC,1831466,1835134,-1
2004,ECK125147410,yjeF-tsaE-amiB-mutL-miaA-hfq-hflXKC,4650907,4661534,1
2005,ECK125147411,yadV-htrE,154175,157584,-1
2006,ECK125147412,yaeQ-arfB-nlpE,214713,216496,1
2007,ECK125147413,ecpR,378771,379418,-1
2008,ECK125147414,rsfS-rlmH-mrdAB-rlpA,734903,739873,-1
2009,ECK125147415,clsA-yciU,1397050,1398902,-1
2010,ECK125147416,ydbK-ompN,1550510,1555834,-1
2011,ECK125147417,mlc-ynfK,1812806,1814955,-1
2012,ECK125147418,mnaT-ydcZ,1623697,1624661,-1
2013,ECK125147419,wzzB,2235925,2237107,-1
2014,ECK125147421,psuKG,2426817,2428684,-1
2015,ECK125147422,prmB-aroC-mepA-yfcA-epmC-yfcL,2595584,2600133,-1
2016,ECK125147423,tsaD,3422244,3423480,-1
2017,ECK125147424,ibaG-murA,3555221,3557007,-1
2018,ECK125147425,yrdD-tsaC-aroE-yrdB,3642735,3644931,-1
2019,ECK125147426,rybA-mntS,922847,923216,-1
2020,ECK125147427,esrE,4244509,4244760,1
2021,ECK125147428,psd-mscM,4643277,4647868,-1
2022,ECK125147429,tsaB-yeaY,2038087,2039403,-1
2023,ECK125147430,rlmJ,3840819,3841707,1
2024,ECK125147431,epmB,4632415,4633744,-1
2025,ECK125147432,epmA,4640403,4641405,1
2026,ECK125147433,ecpBCDE,372520,378144,-1
2027,ECK125147434,grcA,2886987,2887610,-1
2028,ECK125147435,ecpA,378109,378822,-1
2029,ECK125147436,mscK,564738,568144,1
2030,ECK125147437,acrZ,864967,865188,1
2031,ECK125147438,bluR,1306179,1306964,-1
2032,ECK125147439,bluF,1307115,1308585,-1
2033,ECK125160623,patA,3431608,3433574,1
2034,ECK125160624,ybhP-clsB-ybhN,891808,894763,-1
2035,ECK125160629,panZ,3798772,3799155,1
2036,ECK125160631,ahr,4753174,4754193,-1
2037,ECK125160632,rcdA,958773,959355,1
2038,ECK125160634,dauA,1352081,1353946,-1
2039,ECK125160635,pgrR,1481729,1482628,1
2040,ECK125160699,waaH,3998112,3999447,-1
2041,ECK125160700,eptC,4413425,4415323,-1
2042,ECK125160701,hypT,4819819,4820730,-1
2043,ECK125160702,yrbG-kdsDC-lptCAB-rpoN-hpf-ptsN-rapZ-npr,3560090,3568275,1
2044,ECK125160704,nemRA-gloA,1872280,1874531,1
2045,ECK125160705,ydiJ-menI-ydiH,1911296,1915047,-1
2046,ECK125160706,agrA,3843543,3843627,1
2047,ECK125160707,agrB,3843774,3843864,1
2048,ECK125160708,puuAP,1445997,1449335,-1
2049,ECK125160709,puuDRCBE,1449143,1455010,1
2050,ECK125162045,dgcZ,1741896,1743001,-1
2051,ECK125162046,mepH,1880579,1881538,1
2052,ECK125162047,mepS,2439200,2439934,1
2053,ECK125162048,satP,11206,11772,-1
2054,ECK125162049,nagBAC-umpH,771048,775296,-1
2055,ECK125162050,appCBXA,1145858,1150101,1
2056,ECK125162051,yfdX-frc-oxc-yfdVE,2672482,2679011,-1
2057,ECK125162052,ygfB-pepP-ubiHI,3247794,3252219,-1
2058,ECK125162053,cydX-ybgE,844584,844990,1
2059,ECK125162054,mepM,2088449,2089771,-1
2060,ECK125162055,umpG-pcm,3021614,3023407,-1
2061,ECK125165352,rclABC,388890,391466,-1
2062,ECK125165353,rclR,391391,392245,1
2063,ECK125165355,opgD,1602675,1604330,1
2064,ECK125165356,ydfABC,1793234,1793837,1
2065,ECK125165357,bepA-yfgD,2787747,2789658,1
2066,ECK125165358,nanCMS,4799057,4802659,-1
2067,ECK125165359,ghoST,4610491,4611023,1
2068,ECK125165360,opgGH,1217202,1221505,1
2069,ECK125165361,adeQ,4064613,4065947,-1
2070,ECK125165362,adeD,4066068,4067888,1
2071,ECK125165363,ubiEJB,4243386,4246397,1
2072,ECK125165364,ghxP,4544076,4545583,1
2073,ECK125165365,crfC-yjcZ,4585004,4588179,1
2074,ECK125165366,opgB,4857896,4860215,-1
2075,ECK125165367,sraB,1254539,1254707,1
2076,ECK125165368,xanQ-guaD-ghxQ,3221072,3225357,1
2077,ECK125165370,adeP,4117570,4118907,-1
2078,ECK125165371,ettA,4888276,4889943,-1
2079,ECK125165372,elyC,1080643,1081422,-1
2080,ECK125165373,opgC,1215729,1216886,-1
2081,ECK125165374,opgE,921136,922719,-1
2082,ECK125166133,zapE,3591829,3593122,-1
2083,ECK125166135,dtpC,4612896,4614399,-1
2084,ECK125166136,lapAB-pyrF-yciH,1428328,1431176,1
2085,ECK125166137,araE-ygeA,3170044,3172414,-1
2086,ECK125166138,bamA-skp-lpxD-fabZ-lpxAB-rnhB-dnaE,197543,209125,1
2087,ECK125166139,dtpA,1858903,1860558,1
2088,ECK125166140,chiX,585450,585533,1
2089,ECK125166141,ydeNM,1688553,1691625,-1
2090,ECK125166142,ralA,1502095,1502273,1
2091,ECK125166143,roxA,1295179,1296347,-1
2092,ECK125199566,rcsF-trmO,219358,220593,-1
2093,ECK125199567,lgoT,4854106,4855467,-1
2094,ECK125199568,lgoR,4855682,4856692,-1
2095,ECK125199570,lgoD,4856735,4857757,1
2096,ECK125203372,radD,2450011,2451781,1
2097,ECK125203375,thpR,162857,163387,-1
2098,ECK125203376,yecM-cutC,2107863,2109262,-1
2099,ECK125203377,ldtA,2213807,2214786,-1
2100,ECK125203378,ldtD,1088753,1090915,1
2101,ECK125203379,ldtC,1277371,1278438,-1
2102,ECK125203380,sutR,1611900,1612523,1
2103,ECK125203381,ldtE,1904083,1905087,-1
2104,ECK125203382,ldtB,924946,925983,-1
2105,ECK125203383,micL,2107857,2108402,-1
2106,ECK125228823,nimR,2020917,2021819,-1
2107,ECK125229254,pdeN,2439912,2441671,1
2108,ECK125229255,pdeA,2698751,2700940,-1
2109,ECK125229256,yfiP-patZ,2890082,2893534,1
2110,ECK125229257,yfiR-dgcN-yfiB,2912684,2915039,1
2111,ECK125229259,yajG-ampG,530318,532540,-1
2112,ECK125229260,pdeB,555313,556863,-1
2113,ECK125229261,pdeI-dgcI,944375,948059,1
2114,ECK125229262,lysO,1021904,1022905,-1
2115,ECK125229263,ycbK-gloC,1091044,1092318,1
2116,ECK125229264,pdeG,1310179,1311702,1
2117,ECK125229265,ortT,1623204,1623377,1
2118,ECK125229266,dgcF,1723098,1724045,-1
2119,ECK125229267,tcyP,1957244,1958687,1
2120,ECK125229268,cdgI,2016389,2018022,1
2121,ECK125229269,dgcJ,2018203,2019693,1
2122,ECK125229270,nimT,2021746,2023016,1
2123,ECK125229271,pdeD,2046564,2048162,1
2124,ECK125229272,dcyD-tcyLN,2145700,2148276,-1
2125,ECK125229273,dgcQ,2177802,2179496,-1
2126,ECK125229274,yibN-grxC-secB-gpsA,3991707,3994260,-1
2127,ECK125229275,pdeC,4541173,4542812,1
2128,ECK125229276,dgcT,1200059,1201452,1
2129,ECK125229277,dgcM,1495102,1496334,-1
2130,ECK125229279,dgcP,2023819,2024902,1
2131,ECK125229280,dgcE,2281720,2285037,1
2132,ECK125229281,pdeF,2798415,2800799,-1
2133,ECK125229282,dgcC,479707,480910,1
2134,ECK125229283,fliAZ-tcyJ,2148179,2150669,-1
2135,ECK125229284,tolB-pal-cpoB,847990,851117,1
2136,ECK125229285,pdeR,1432948,1435235,-1
2137,ECK125229286,pdeH,3874252,3875061,-1
2138,ECK125229287,pdeK,3879462,3881450,-1
2139,ECK125235982,glyW-cysT-leuZ-3'ETS<sup><i>leuZ</i></sup>,2140388,2140819,-1
2140,ECK125235983,cmoM-mukFEB,1081425,1088807,1
2141,ECK125235984,ftp,2477929,2479128,-1
2142,ECK125235986,rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM,4192121,4205129,1
2143,ECK125235987,bipA,4282572,4284395,1
2144,ECK125235988,qorB,4692732,4693592,-1
2145,ECK125235990,rapA-rluA,61490,65391,-1
2146,ECK125235991,msrPQ,2190889,2192529,1
2147,ECK125235992,fdrA-ylbEF-ybcF,624629,629281,1
2148,ECK125235993,pabC-mltG-tmk-holB-ycfH,1261250,1265524,1
2149,ECK125235994,recET-ralR-ydaC-xisR-intR,1500539,1505925,-1
2150,ECK125242765,rplU-rpmA-yhbE-obgE,3550568,3553605,-1
2151,ECK125242767,yqaE-kbp,2942452,2943256,-1
2152,ECK125242768,sdsN,2145518,2145695,1
2153,ECK125242769,cpxPQ,4331223,4331884,1
2154,ECK125242770,decR,546393,547088,1
2155,ECK125242771,cecR-ybhGFSR,895268,900944,-1
2156,ECK125243344,gadEF-mdtEF,3853519,3859306,1
2157,ECK125243345,qseG,2859873,2860586,-1
2158,ECK125243346,maoP,4172518,4172856,1
2159,ECK125243347,gpr,3364199,3365239,1
2160,ECK125243351,essQ-ydfR-rrrQ-rzpQ,1779025,1780615,-1
2161,ECK125243352,selU,608180,609274,-1
2162,ECK125272718,yncK_1K_2,1608963,1609464,-1
2163,ECK125272719,rpnA,3741417,3742504,1
2164,ECK125272720,ratA-yfjF,2924941,2925790,-1
2165,ECK125272721,hxpB,1955688,1956410,1
2166,ECK125272722,ymdAB-clsC,1213146,1215721,1
2167,ECK125272726,sdhE-ygfX,3237284,3237967,-1
2168,ECK125272727,pqiABC,1119800,1123645,1
2169,ECK125272728,rpnC,148276,149178,1
2170,ECK125272729,yfbU-hxpA,2563086,2564338,-1
2171,ECK125272730,dinG-ybiB,903302,906476,1
2172,ECK125272731,infA-serW,1033789,1034631,-1
2173,ECK125272732,hcxB,906617,907702,1
2174,ECK125272733,plsY,3417407,3418024,1
2175,ECK125272734,hcp-hcr-poxB-ltaE-ybjT,1014798,1022075,-1
2176,ECK125272735,rpnB,2574296,2575458,-1
2177,ECK125272736,rseD-rpoE-rseABC,2878420,2881557,-1
2178,ECK125272738,iprA,470598,471221,1
2179,ECK125272740,chiPQ,779322,781458,1
2180,ECK125272741,ubiK,3398909,3399199,1
2181,ECK125272743,ppnP,484240,484553,1
2182,ECK125272744,yhgH-nfuA,3743074,3744658,1
2183,ECK125272745,glsB-yneG,1724655,1725987,-1
2184,ECK125272747,insQ,1609447,1610680,1
2185,ECK125272749,bioP,4235722,4236621,1
