,locus_tag,name,strand,tss,sigma_factor,box_10_left,box_10_right,box_35_left,box_35_right,left,right
1218,ECK120026796,ldtD,1,1088952,,,,,,1088952,1090915
1219,ECK120026794,ycaR-kdsB,1,1078663,,,,,,1078663,1079619
1220,ECK120026707,citCDEFXG,-1,717429,,,,,,712108,717429
1221,ECK120026708,dpiBA,1,722783,,,,,,722783,725341
1222,ECK120026705,rna,-1,714995,,,,,,714158,714995
1223,ECK120026712,lipA,-1,730050,,,,,,729000,730050
1224,ECK120026717,rsfS-rlmH-mrdAB-rlpA,-1,734903,,,,,,729933,734903
1225,ECK120026729,chiPQ,1,779578,,,,,,779578,781458
1226,ECK120026745,nadA-pnuC,1,852322,,,,,,852322,854146
1227,ECK120026749,acrZ,1,865017,,,,,,865017,865188
1228,ECK120026702,ybdN,-1,706221,,,,,,704884,706221
1229,ECK120026751,ybhC,-1,876264,,,,,,874941,876264
1230,ECK120026709,cspE,1,728048,,,,,,728048,728299
1231,ECK120026756,cecR-ybhGFSR,-1,895268,,,,,,889601,895268
1232,ECK120026779,ybjQ-amiD,1,1012463,,,,,,1012463,1013689
1233,ECK120026789,pflA,-1,1058323,,,,,,1057470,1058323
1234,ECK120026759,ybiI,-1,908456,,,,,,908162,908456
1235,ECK120026786,serS,1,1047385,,,,,,1047385,1048785
1236,ECK120026785,lolA-rarA,1,1045348,,,,,,1045348,1047357
1237,ECK120026782,lysO,-1,1021904,,,,,,1020967,1021904
1238,ECK120026784,trxB,-1,1038965,,,,,,1037906,1038965
1239,ECK120026776,rybB,-1,995946,,,,,,995866,995946
1240,ECK120026769,iaaA-gsiABCD,1,937933,,,,,,937933,944197
1241,ECK120026765,mntR-ybiR,1,923220,,,,,,923220,924887
1242,ECK120026762,mcbA,-1,912062,,,,,,911705,912062
1243,ECK120009310,cadC,-1,4618339,,,,,,4616772,4618339
1244,ECK120026753,ybhL,1,890124,,,,,,890124,890854
1245,ECK120026666,qmcA-ybbJ,-1,592445,,,,,,591023,592445
1246,ECK120026795,ycbJ,1,1079693,,,,,,1079693,1080666
1247,ECK120026797,ycbK-gloC,1,1091044,,,,,,1091044,1092318
1248,ECK120026799,asnS,-1,1095413,,,,,,1093762,1095413
1249,ECK120026805,yccFS,-1,1129916,,,,,,1127281,1129916
1250,ECK120026806,mgsA,-1,1134743,,,,,,1134259,1134743
1251,ECK120026807,yccT,-1,1135297,,,,,,1134571,1135297
1252,ECK120026811,yccA,-1,1138887,,,,,,1138145,1138887
1253,ECK120026819,wrbA-yccJ,-1,1174214,,,,,,1173320,1174214
1254,ECK120026826,ycdZ,1,1208198,,,,,,1208198,1208733
1255,ECK120026827,ymdA,1,1213146,,,,,,1213146,1213670
1256,ECK120026828,ymdB-clsC,1,1213748,,,,,,1213748,1215721
1257,ECK120026831,yceJI,-1,1225846,,,,,,1224676,1225846
1258,ECK120026832,solA-yceO,-1,1227252,,,,,,1225950,1227252
1259,ECK120026833,dinI,-1,1229190,,,,,,1228923,1229190
1260,ECK120026835,grxB,-1,1231355,,,,,,1230659,1231355
1261,ECK120026843,ldtC,-1,1277371,,,,,,1276366,1277371
1262,ECK120026863,bluR,-1,1306179,,,,,,1305394,1306179
1263,ECK120026874,ycgL,1,1320478,,,,,,1320478,1320876
1264,ECK120026887,ychJ,-1,1381102,,,,,,1380599,1381102
1265,ECK120026892,yciI,-1,1400798,,,,,,1400475,1400798
1266,ECK120026894,yciCB,-1,1402490,,,,,,1401053,1402490
1267,ECK120026897,yciGFE,-1,1404897,,,,,,1403473,1404897
1268,ECK120026903,pgpB,1,1427502,,,,,,1427502,1428287
1269,ECK120026904,lapAB,1,1428328,,,,,,1428328,1429920
1270,ECK120026907,yciW,-1,1437172,,,,,,1436020,1437172
1271,ECK120026675,folD-ybcJ,-1,634552,,,,,,633432,634552
1272,ECK120026908,fabI,-1,1438444,,,,,,1437577,1438444
1273,ECK120026902,ymiA-yciX,1,1423283,,,,,,1423283,1423651
1274,ECK120026626,iraP,1,477411,,,,,,477411,477738
1275,ECK120026914,puuCBE,1,1450923,,,,,,1450923,1455010
1276,ECK120027430,rppH-ptsP,-1,3156288,,,,,,3153483,3156288
1277,ECK120026926,zntB,1,1496563,,,,,,1496563,1497572
1278,ECK120026942,uspF,-1,1549935,,,,,,1549479,1549935
1279,ECK120026943,hslJ,-1,1556070,,,,,,1555611,1556070
1280,ECK120026951,ydbD,1,1580886,,,,,,1580886,1583271
1281,ECK120026952,ynbABCD,1,1583418,,,,,,1583418,1588022
1282,ECK120026959,sokB,1,1597938,,,,,,1597938,1597993
1283,ECK120026964,sutR,1,1611965,,,,,,1611965,1612523
1284,ECK120026966,hicAB,1,1615036,,,,,,1615036,1615739
1285,ECK120026967,ydcR,1,1615793,,,,,,1615793,1617224
1286,ECK120026973,yncG,1,1632045,,,,,,1632045,1632680
1287,ECK120026983,yddG,-1,1655555,,,,,,1654638,1655555
1288,ECK120026997,lsrRK,-1,1710808,,,,,,1708168,1710808
1289,ECK120026998,tam,1,1719412,,,,,,1719412,1720295
1290,ECK120027005,mgtS,1,1741524,,,,,,1741524,1741735
1291,ECK120027006,dgcZ,-1,1741896,,,,,,1740977,1741896
1292,ECK120027008,ydfG,1,1746428,,,,,,1746428,1747200
1293,ECK120027009,ydfH,1,1747263,,,,,,1747263,1747975
1294,ECK120027013,ydfK,1,1751662,,,,,,1751662,1752244
1295,ECK120027017,gnsB,-1,1777603,,,,,,1777366,1777603
1296,ECK120027027,ydfABC,1,1793234,,,,,,1793234,1793837
1297,ECK120027032,ynfB-speG,1,1801991,,,,,,1801991,1803026
1298,ECK120027039,mdtJI,-1,1819102,,,,,,1818143,1819102
1299,ECK120027044,ydgA,1,1836075,,,,,,1836075,1837641
1300,ECK120027045,hdhA,-1,1843559,,,,,,1842710,1843559
1301,ECK120027046,add,1,1848488,,,,,,1848488,1849520
1302,ECK120027047,blr,1,1850799,,,,,,1850799,1850963
1303,ECK120027183,yefM-yoeB,-1,2227818,,,,,,2227296,2227818
1304,ECK120027192,sibA,1,2291701,,,,,,2291701,2291844
1305,ECK120027055,mepH,1,1880645,,,,,,1880645,1881538
1306,ECK120027052,sodC,-1,1870421,,,,,,1869876,1870421
1307,ECK120027066,rprA,1,1916734,,,,,,1916734,1916838
1308,ECK120027073,ydiV,-1,1937667,,,,,,1936887,1937667
1309,ECK120027079,hxpB,1,1955688,,,,,,1955688,1956410
1310,ECK120027082,nadE,1,1968461,,,,,,1968461,1969444
1311,ECK120027085,ynjE,1,1985599,,,,,,1985599,1986933
1312,ECK120027086,ynjI,-1,1989990,,,,,,1988921,1989990
1313,ECK120027094,yeaE,-1,2010944,,,,,,2010002,2010944
1314,ECK120027095,mipA,-1,2011888,,,,,,2011108,2011888
1315,ECK120027099,nimT,1,2021819,,,,,,2021819,2023016
1316,ECK120027111,yoaC,1,2042103,,,,,,2042103,2042569
1317,ECK120027115,mntP,1,2053596,,,,,,2053596,2054391
1318,ECK120027117,yobF-cspC,-1,2055363,,,,,,2054972,2055363
1319,ECK120027125,sdsR,-1,2071240,,,,,,2071137,2071240
1320,ECK120027129,ptrB,-1,2074915,,,,,,2072829,2074915
1321,ECK120027130,yebE,-1,2077184,,,,,,2076500,2077184
1322,ECK120027132,yebG,-1,2078592,,,,,,2078284,2078592
1323,ECK120027134,pykA,1,2085679,,,,,,2085679,2087226
1324,ECK120027138,yecT,1,2111351,,,,,,2111351,2111876
1325,ECK120027142,ftnA,1,2137322,,,,,,2137322,2137853
1326,ECK120027145,dcyD-tcyLN,-1,2145700,,,,,,2143254,2145700
1327,ECK120027160,yedX,1,2190251,,,,,,2190251,2190780
1328,ECK120027177,sbmC,-1,2219396,,,,,,2218860,2219396
1329,ECK120027179,yeeED,-1,2222833,,,,,,2221507,2222833
1330,ECK120027049,gstA,1,1860614,,,,,,1860614,1861269
1331,ECK120027193,sibB,1,2292036,,,,,,2292036,2292170
1332,ECK120026919,ycjY,-1,1480671,,,,,,1479532,1480671
1333,ECK120027338,yfhM-pbpC,-1,2816734,,,,,,2809423,2816734
1334,ECK120027202,thiMD,-1,2352308,,,,,,2350573,2352308
1335,ECK120027203,rcnR,-1,2354116,,,,,,2353737,2354116
1336,ECK120027204,rcnAB,1,2354419,,,,,,2354419,2355890
1337,ECK120027208,mrp,-1,2361586,,,,,,2360376,2361586
1338,ECK120027209,metG,1,2362862,,,,,,2362862,2364959
1339,ECK120027217,mlrA,1,2384311,,,,,,2384311,2385068
1340,ECK120027225,yohJK,1,2399999,,,,,,2399999,2401204
1341,ECK120027229,folE-yeiB,-1,2411253,,,,,,2409215,2411253
1342,ECK120027237,yeiP,1,2434806,,,,,,2434806,2435411
1343,ECK120027240,mepS,1,2439309,,,,,,2439309,2439934
1344,ECK120027243,yejG,-1,2447282,,,,,,2446898,2447282
1345,ECK120027245,radD,1,2450011,,,,,,2450011,2451781
1346,ECK120027246,rplY,1,2451829,,,,,,2451829,2452225
1347,ECK120027249,yojI,-1,2474422,,,,,,2472753,2474422
1348,ECK120027256,yfaY,-1,2518501,,,,,,2517277,2518501
1349,ECK120027260,elaB,-1,2536792,,,,,,2536461,2536792
1350,ECK120027268,alaA,1,2559055,,,,,,2559055,2560425
1351,ECK120027269,yfbR,1,2560478,,,,,,2560478,2561108
1352,ECK120027271,yfbU-hxpA,-1,2563086,,,,,,2561931,2563086
1353,ECK120027286,yfcZ,-1,2612398,,,,,,2612069,2612398
1354,ECK120027289,intS,1,2618262,,,,,,2618262,2619449
1355,ECK120027301,alaC,-1,2681513,,,,,,2680171,2681513
1356,ECK120027309,ligA-ypeB,-1,2707055,,,,,,2704795,2707055
1357,ECK120027311,ucpA,-1,2721853,,,,,,2721021,2721853
1358,ECK120026924,uspE,-1,1486211,,,,,,1485224,1486211
1359,ECK120027199,yegTUV,1,2347373,,,,,,2347373,2350653
1360,ECK120027312,murR,-1,2722773,,,,,,2721732,2722773
1361,ECK120027196,cyaR,1,2306590,,,,,,2306590,2306676
1362,ECK120027334,yfgG,1,2800973,,,,,,2800973,2801201
1363,ECK120027352,pgpC-tadA,-1,2868452,,,,,,2867168,2868452
1364,ECK120027357,pssA,1,2893589,,,,,,2893589,2895003
1365,ECK120027362,raiA,1,2908036,,,,,,2908036,2908484
1366,ECK120027364,yfiR-dgcN-yfiB,1,2912756,,,,,,2912756,2915102
1367,ECK120027365,ffh,-1,2917142,,,,,,2915498,2917142
1368,ECK120027392,kbp,-1,2942452,,,,,,2941975,2942452
1369,ECK120027393,yqaE,-1,2942985,,,,,,2942770,2942985
1370,ECK120027395,ygaM,1,2946235,,,,,,2946235,2946589
1371,ECK120027400,csrA,-1,2967242,,,,,,2966930,2967242
1372,ECK120027402,pncC,-1,2972304,,,,,,2971759,2972304
1373,ECK120027419,rlmD,-1,3066937,,,,,,3065593,3066937
1374,ECK120027422,queF,1,3078559,,,,,,3078559,3079434
1375,ECK120020425,dtpA,1,1858958,,,,,,1858958,1860558
1376,ECK120027428,ptrA-recBD,-1,3140734,,,,,,3132358,3140734
1377,ECK120021231,nlpA,-1,4061333,,,,,,4060491,4061333
1378,ECK120027465,ygfK-ssnA,1,3212861,,,,,,3212861,3217358
1379,ECK120027471,sdhE-ygfX,-1,3237284,,,,,,3236601,3237284
1380,ECK120027475,ygfB-pepP-ubiHI,-1,3247794,,,,,,3243369,3247794
1381,ECK120027477,ssrS-fau,1,3252720,,,,,,3252720,3253535
1382,ECK120027482,argO,-1,3265310,,,,,,3264647,3265310
1383,ECK120027483,mscS,-1,3266084,,,,,,3265160,3266084
1384,ECK120027500,pitB,-1,3351171,,,,,,3349640,3351171
1385,ECK120027501,gss,-1,3352962,,,,,,3351015,3352962
1386,ECK120027504,yghB,1,3369830,,,,,,3369830,3370523
1387,ECK120027505,yqhD-dkgA,1,3371603,,,,,,3371603,3373751
1388,ECK120027351,glmY,-1,2862237,,,,,,2862054,2862237
1389,ECK120027429,ppdAB-ygdB-ppdC-recC,-1,3149159,,,,,,3143999,3149159
1390,ECK120027520,sroG-ribB,-1,3398547,,,,,,3398307,3398547
1391,ECK120027158,hchA,1,2187191,,,,,,2187191,2188097
1392,ECK125109849,fhuF,-1,4865621,,,,,,4864744,4865621
1393,ECK120027652,eptB,-1,3905584,,,,,,3903787,3905584
1394,ECK120027780,yjbB,1,4490288,,,,,,4490288,4492048
1395,ECK120027649,bcsEFG,1,3892275,,,,,,3892275,3895725
1396,ECK120027526,sibD,-1,3407452,,,,,,3407309,3407452
1397,ECK120027530,ebgR,1,3434138,,,,,,3434138,3435150
1398,ECK120027533,fadH,1,3444225,,,,,,3444225,3446284
1399,ECK120027538,ygjR,1,3449550,,,,,,3449550,3450565
1400,ECK120027540,sstT,1,3452131,,,,,,3452131,3453456
1401,ECK120027552,prlF-yhaV,1,3494676,,,,,,3494676,3495505
1402,ECK120027556,yraR,-1,3518218,,,,,,3517532,3518218
1403,ECK120027557,yhbTS,-1,3520262,,,,,,3519149,3520262
1404,ECK120027565,sfsB,1,3554844,,,,,,3554844,3555173
1405,ECK120027567,ibaG,-1,3556535,,,,,,3556198,3556535
1406,ECK120027568,mlaFEDCB,-1,3556949,,,,,,3553791,3556949
1407,ECK120027576,yhcB,1,3593141,,,,,,3593141,3593548
1408,ECK120027577,degQS,1,3593613,,,,,,3593613,3596226
1409,ECK120027580,aaeXAB,-1,3599180,,,,,,3595971,3599180
1410,ECK120027587,mscL,1,3650970,,,,,,3650970,3651403
1411,ECK120027589,yhdN-zntR,-1,3651674,,,,,,3650833,3651674
1412,ECK120027593,yheO-tusDCB,-1,3672541,,,,,,3670713,3672541
1413,ECK120027598,prkB,1,3682174,,,,,,3682174,3683222
1414,ECK120027600,tsgA,1,3690382,,,,,,3690382,3691612
1415,ECK120027605,hofMNOP,-1,3718349,,,,,,3716036,3718349
1416,ECK120027634,prlC-rsmJ,-1,3837860,,,,,,3835002,3837860
1417,ECK120027635,rlmJ,1,3840830,,,,,,3840830,3841707
1418,ECK120027665,yibF,-1,3963796,,,,,,3963168,3963796
1419,ECK120027641,mdtEF,1,3854863,,,,,,3854863,3859306
1420,ECK120027744,yihVW,1,4297877,,,,,,4297877,4299619
1421,ECK120027735,yihI,1,4275479,,,,,,4275479,4276027
1422,ECK120030145,yhjR,-1,3891829,,,,,,3891462,3891829
1423,ECK120030132,glgBXCAP,-1,3765652,,,,,,3756078,3765652
1424,ECK120027661,avtA,1,3942123,,,,,,3942123,3943407
1425,ECK120027672,secB-gpsA,-1,3991707,,,,,,3990146,3991707
1426,ECK120027675,gpmM-envC-yibQ,1,3994300,,,,,,3994300,3998125
1427,ECK120027676,waaH,-1,3998112,,,,,,3997010,3998112
1428,ECK120027678,yicC,1,4022515,,,,,,4022515,4023474
1429,ECK120027681,gmk,1,4027260,,,,,,4027260,4027923
1430,ECK120027683,yicH,1,4036988,,,,,,4036988,4038723
1431,ECK120027684,selC,1,4042754,,,,,,4042754,4042872
1432,ECK120027687,nepI,-1,4062707,,,,,,4061485,4062707
1433,ECK120027694,dgoRKADT,-1,4092736,,,,,,4087989,4092736
1434,ECK120027705,mnmG-rsmG,-1,4150487,,,,,,4147870,4150487
1435,ECK120027706,mioC,-1,4153442,,,,,,4152979,4153442
1436,ECK120027707,ravA-viaA,-1,4155582,,,,,,4152606,4155582
1437,ECK120027708,kup,1,4158533,,,,,,4158533,4160614
1438,ECK120027710,ppiC,-1,4183966,,,,,,4183657,4183966
1439,ECK120027715,rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM,1,4192233,,,,,,4192233,4205129
1440,ECK120027718,yifL-dapF-yigA-xerC-yigB,1,4217374,,,,,,4217374,4220781
1441,ECK120027721,yigI,-1,4228876,,,,,,4228382,4228876
1442,ECK120027722,pldA,1,4229460,,,,,,4229460,4230482
1443,ECK120027723,recQ,1,4230482,,,,,,4230482,4232409
1444,ECK120027728,tatABCD,1,4246440,,,,,,4246440,4248867
1445,ECK120027731,pepQ-yigZ-trkH-hemG,1,4255489,,,,,,4255489,4259495
1446,ECK120027732,yihD,1,4266220,,,,,,4266220,4266509
1447,ECK120027743,yihUTS,-1,4294680,,,,,,4291609,4294680
1448,ECK120030158,rseX,1,2185137,,,,,,2185137,2185219
1449,ECK120027745,yihXY-dtd-yiiD,1,4299713,,,,,,4299713,4302603
1450,ECK120029303,apt,1,569556,,,,,,569556,570209
1451,ECK120027786,xylE,-1,4506452,,,,,,4504895,4506452
1452,ECK120029300,rclABC,-1,388890,,,,,,386401,388890
1453,ECK120027788,dgkA,1,4522326,,,,,,4522326,4522723
1454,ECK120027792,dnaB,1,4530039,,,,,,4530039,4531485
1455,ECK120027794,yjbQR,1,4535969,,,,,,4535969,4536816
1456,ECK120027795,ghxP,1,4544076,,,,,,4544076,4545583
1457,ECK120027805,crfC-yjcZ,1,4585004,,,,,,4585004,4588179
1458,ECK120027806,adiC,-1,4593635,,,,,,4592127,4593635
1459,ECK120027813,yjeI,1,4630705,,,,,,4630705,4631106
1460,ECK120027818,epmA,1,4640403,,,,,,4640403,4641405
1461,ECK120027828,bsmA,-1,4673670,,,,,,4673242,4673670
1462,ECK120027831,cycA,1,4689347,,,,,,4689347,4690843
1463,ECK120027838,pmbA,1,4716277,,,,,,4716277,4717643
1464,ECK120027840,ridA,-1,4728884,,,,,,4728465,4728884
1465,ECK120027842,bdcA,-1,4731697,,,,,,4730973,4731697
1466,ECK120027846,pepA,-1,4742463,,,,,,4740764,4742463
1467,ECK120027882,lgoR,-1,4855682,,,,,,4854672,4855682
1468,ECK120027884,yjjP,-1,4862834,,,,,,4861888,4862834
1469,ECK120027887,holD-rimI-yjjG,1,4868527,,,,,,4868527,4870069
1470,ECK120027897,slt,1,4890121,,,,,,4890121,4892091
1471,ECK120027898,coaA,-1,4438723,,,,,,4437692,4438723
1472,ECK120027905,loiP,1,3282164,,,,,,3282164,3282943
1473,ECK120027907,ypfM,-1,2761757,,,,,,2761594,2761757
1474,ECK120027908,yeiW,-1,2434430,,,,,,2434141,2434430
1475,ECK120029310,puuAP,-1,1445997,,,,,,1442831,1445997
1476,ECK120027646,yhjG,-1,3872122,,,,,,3870000,3872122
1477,ECK120030121,kdsC-lptCAB,1,3562212,,,,,,3562212,3564655
1478,ECK120029971,mtr,-1,3524705,,,,,,3523346,3524705
1479,ECK120027784,yjbE,1,4501576,,,,,,4501576,4501927
1480,ECK120030122,lptAB,1,3563312,,,,,,3563312,3564655
1481,ECK120029305,dsbG,-1,708699,,,,,,707726,708699
1482,ECK120029311,ompN,-1,1550510,,,,,,1549257,1550510
1483,ECK120029317,argS,1,2109417,,,,,,2109417,2111259
1484,ECK120029323,narQ,1,2756527,,,,,,2756527,2758381
1485,ECK120029328,tktA,-1,3279916,,,,,,3277853,3279916
1486,ECK120029334,emrD,1,4076140,,,,,,4076140,4077401
1487,ECK120029335,fre,1,4250974,,,,,,4250974,4251759
1488,ECK120029337,alr,1,4531345,,,,,,4531345,4532617
1489,ECK120029339,qorA,-1,4529004,,,,,,4527948,4529004
1490,ECK120029426,rpmI-rplT,-1,1945722,,,,,,1944658,1945722
1491,ECK120029427,thrS-infC-rpmI-rplT-pheMST-ihfA,-1,1941613,,,,,,1934134,1941613
1492,ECK120029470,norR,-1,2979230,,,,,,2977698,2979230
1493,ECK120029471,asnC-mioC,-1,4153442,,,,,,4152423,4153442
1494,ECK120029472,asnC-mioC-mnmG,-1,4151135,,,,,,4147809,4151135
1495,ECK120029514,rraA,-1,4377021,,,,,,4376508,4377021
1496,ECK120029515,relA-mazEF,-1,3063994,,,,,,3060473,3063994
1497,ECK120015322,amyA,1,2154950,,,,,,2154950,2156509
1498,ECK120029517,rne,-1,1249132,,,,,,1245441,1249132
1499,ECK120029601,ygbK,1,3012030,,,,,,3012030,3013335
1500,ECK120029602,modABC,1,865261,,,,,,865261,867878
1501,ECK120029858,ftnB,1,2135439,,,,,,2135439,2136068
1502,ECK120029859,yqjA-mzrA,1,3465177,,,,,,3465177,3466451
1503,ECK120029970,yjbEFGH,1,4501576,,,,,,4501576,4505448
1504,ECK120030120,yrbG-kdsD,1,3560197,,,,,,3560197,3562238
1505,ECK120034121,ampH,-1,471222,,,,,,470033,471222
1506,ECK120034120,ecpBCDE,-1,372520,,,,,,366939,372520
1507,ECK120034118,ispU,1,195418,,,,,,195418,196181
1508,ECK120033565,nfuA,1,3743917,,,,,,3743917,3744658
1509,ECK120030805,hisJQMP,-1,2575383,,,,,,2572282,2575383
1510,ECK120030679,cyaA,1,4213656,,,,,,4213656,4216581
1511,ECK120030678,cyaA,1,4213672,,,,,,4213672,4216581
1512,ECK120030677,crp,1,3683894,,,,,,3683894,3684655
1513,ECK120030165,ispU,1,195301,,,,,,195301,196181
1514,ECK120030172,galF,-1,2251147,,,,,,2250230,2251147
1515,ECK120030182,dfp,1,4018572,,,,,,4018572,4019820
1516,ECK120030183,clpS,1,1030697,,,,,,1030697,1031179
1517,ECK120030184,rcsDB,1,2480902,,,,,,2480902,2484277
1518,ECK120030201,cynTS,1,437796,,,,,,437796,439301
1519,ECK120030202,relBE-hokD,-1,1785029,,,,,,1784160,1785029
1520,ECK120030627,mreBCD,-1,3611346,,,,,,3608540,3611346
1521,ECK120030628,mreBCD,-1,3611346,,,,,,3608377,3611346
1522,ECK120030629,mreB,-1,3612964,,,,,,3611840,3612964
1523,ECK120030630,mreB,-1,3612964,,,,,,3611776,3612964
1524,ECK120030631,mreB,-1,3612964,,,,,,3611613,3612964
1525,ECK120030632,rydC,-1,1597262,,,,,,1597199,1597262
1526,ECK120030633,dgt,1,180447,,,,,,180447,181987
1527,ECK120030634,ileS-lspA-fkpB-ispH,1,25061,,,,,,25061,30470
1528,ECK120030635,ileS-lspA-fkpB-ispH,1,25262,,,,,,25262,30470
1529,ECK120030636,dapB,1,31479,,,,,,31479,32463
1530,ECK120030637,dapE-ypfN,1,2762510,,,,,,2762510,2763912
1531,ECK120030639,hypF,-1,2983726,,,,,,2980885,2983726
1532,ECK120033564,creABC,1,4894559,,,,,,4894559,4897436
1533,ECK120030640,hypF,-1,2983726,,,,,,2980794,2983726
1534,ECK120033563,holC-valS,-1,4739031,,,,,,4735740,4739031
1535,ECK120033561,lapAB-pyrF-yciH,1,1428328,,,,,,1428328,1431176
1536,ECK120010984,cspI,-1,1778450,,,,,,1778093,1778450
1537,ECK125109850,rcsB,1,2483425,,,,,,2483425,2484277
1538,ECK120015321,galU,1,1383833,,,,,,1383833,1384793
1539,ECK120033240,yiaKLMNO-lyxK-sgbHUE,1,3945169,,,,,,3945169,3953230
1540,ECK120032964,ohsC,1,2871616,,,,,,2871616,2871694
1541,ECK120032965,shoB,-1,2871215,,,,,,2871041,2871215
1542,ECK120032966,ryfD,-1,2905085,,,,,,2904943,2905085
1543,ECK120033026,csgDEFG,-1,1208797,,,,,,1206313,1208797
1544,ECK120033038,dcuR,-1,4607257,,,,,,4606007,4607257
1545,ECK120033211,gadXW,-1,3859320,,,,,,3857022,3859320
1546,ECK120033221,rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC,1,91685,,,,,,91685,109149
1547,ECK120033235,ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC,1,92363,,,,,,92363,109149
1548,ECK120033236,ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC,1,92687,,,,,,92687,109149
1549,ECK120033238,hcp-hcr,-1,1019128,,,,,,1016181,1019128
1550,ECK120033239,wza-wzb-wzc,-1,2271472,,,,,,2267769,2271472
1551,ECK120033241,clpX-lon,1,535450,,,,,,535450,539489
1552,ECK120034162,eno,-1,3059881,,,,,,3058506,3059881
1553,ECK120033242,chaC,1,1365381,,,,,,1365381,1366160
1554,ECK120033243,potFGHI,1,1001603,,,,,,1001603,1005898
1555,ECK120033244,rpoD,1,3425406,,,,,,3425406,3427601
1556,ECK120033554,ileS-lspA-fkpB-ispH,1,25457,,,,,,25457,30470
1557,ECK120033555,ribE-nusB-thiL-pgpA,1,510491,,,,,,510491,513094
1558,ECK120033557,phoPQ,-1,1296376,,,,,,1294201,1296376
1559,ECK120033559,ybeD-lipB,-1,732436,,,,,,731366,732436
1560,ECK120033562,ycjXF-tyrR,1,1472264,,,,,,1472264,1476455
1561,ECK120030642,eno,-1,3059881,,,,,,3057850,3059881
1562,ECK120030643,eno,-1,3059881,,,,,,3057822,3059881
1563,ECK120030644,eno,-1,3059881,,,,,,3057678,3059881
1564,ECK120034126,entH,1,700165,,,,,,700165,700586
1565,ECK120034123,tig,1,533370,,,,,,533370,534679
1566,ECK120033570,clpPX,1,534853,,,,,,534853,537002
1567,ECK120034122,iraP,1,477455,,,,,,477455,477738
1568,ECK120033571,rdgB-yggW,1,3297771,,,,,,3297771,3299554
1569,ECK120033594,rutR,1,1181289,,,,,,1181289,1182056
1570,ECK120033595,safA-ydeO,-1,1691846,,,,,,1690744,1691846
1571,ECK120033597,hfq-hflXKC,1,4657031,,,,,,4657031,4661534
1572,ECK120033602,miaA-hfq-hflXKC,1,4656212,,,,,,4656212,4661534
1573,ECK120033603,miaA-hfq-hflXKC,1,4656282,,,,,,4656282,4661534
1574,ECK120033605,hfq-hflXKC,1,4657450,,,,,,4657450,4661534
1575,ECK120033740,nagC,-1,771848,,,,,,770357,771848
1576,ECK120033741,nagC,-1,771848,,,,,,770214,771848
1577,ECK120033742,rrsA-ileT-alaT-rrlA-rrfA,1,4259696,,,,,,4259696,4264974
1578,ECK120033746,dksA-gluQ,-1,160542,,,,,,159006,160542
1579,ECK120033755,tufA,-1,3668008,,,,,,3666429,3668008
1580,ECK120033765,mutL-miaA-hfq-hflXKC,1,4654276,,,,,,4654276,4661534
1581,ECK120033766,mutL-miaA-hfq-hflXKC,1,4654330,,,,,,4654330,4661534
1582,ECK120034111,yjjQ-bglJ,1,4864065,,,,,,4864065,4865583
1583,ECK120034112,secG-leuU,-1,3542167,,,,,,3541615,3542167
1584,ECK120034113,secG-leuU,-1,3542167,,,,,,3541612,3542167
1585,ECK120034114,cspE,1,727945,,,,,,727945,728299
1586,ECK120034115,lpxC,1,108205,,,,,,108205,109149
1587,ECK120034117,acnB,1,133027,,,,,,133027,135675
1588,ECK120034160,rpoS,-1,3019280,,,,,,3018185,3019280
1589,ECK120034159,rpoS,-1,3019280,,,,,,3018232,3019280
1590,ECK120034158,rpoS,-1,3019280,,,,,,3018272,3019280
1591,ECK120034157,yfgM,-1,2810384,,,,,,2809677,2810384
1592,ECK120030676,crp,1,3683888,,,,,,3683888,3684655
1593,ECK120033566,hslRO,1,3726843,,,,,,3726843,3728385
1594,ECK120033568,rapA,-1,62161,,,,,,58931,62161
1595,ECK120033569,xerD-dsbC-recJ,-1,3233241,,,,,,3229763,3233241
1596,ECK120034124,acrB,-1,559500,,,,,,556069,559500
1597,ECK120034127,ltaE-ybjT,-1,1014798,,,,,,1012330,1014798
1598,ECK120034128,clsC,1,1214237,,,,,,1214237,1215721
1599,ECK120034130,bssS,-1,1228646,,,,,,1228327,1228646
1600,ECK120034131,rne,-1,1249132,,,,,,1245893,1249132
1601,ECK120034134,acnA,1,1424020,,,,,,1424020,1426699
1602,ECK120034136,trg,1,1598258,,,,,,1598258,1599929
1603,ECK120034138,tyrS-pdxY,-1,1861313,,,,,,1859056,1861313
1604,ECK120027938,bolA,1,532597,,,,,,532597,533113
1605,ECK120034139,pykF,1,1902025,,,,,,1902025,1903472
1606,ECK120034141,yeaGH,1,2012927,,,,,,2012927,2016400
1607,ECK120034142,pykA,1,2085629,,,,,,2085629,2087226
1608,ECK120034143,aspS,-1,2098078,,,,,,2096039,2098078
1609,ECK120034146,sbmC,-1,2219396,,,,,,2218882,2219396
1610,ECK120034147,gatZABCD,-1,2340425,,,,,,2335828,2340425
