,locus_tag,name,left,right,strand
1676,ECK120030603,rhaM,4893360,4893674,-1
1677,ECK120030608,yeiI,2986679,2987767,1
1678,ECK120030611,ygdD,3663636,3664031,-1
1679,ECK120030612,yhfK,4206697,4208799,1
1680,ECK120030614,frwD,4954020,4954361,1
1681,ECK120030615,ftsB,3593032,3593343,-1
1682,ECK120030616,ispDF,3591824,3593013,-1
1683,ECK120030617,truD,3590778,3591827,-1
1684,ECK120030619,yhjR,4438143,4438518,-1
1685,ECK120030621,ysaA,4487192,4487706,-1
1686,ECK120030622,gpmM-envC-yibQ,4532019,4535892,1
1687,ECK120030623,mnmE,4672908,4674425,1
1688,ECK120030624,kup,4724547,4726628,1
1689,ECK120030626,hofMNOP,4232811,4235214,-1
1690,ECK120030764,mreBCD,4133347,4136316,-1
1691,ECK120030765,nhaAR,15985,18288,1
1692,ECK120030766,rydC,2008952,2009015,-1
1693,ECK120033103,tatABCD,4818155,4820645,1
1694,ECK120033105,ycjMNOPQRSTUV-ymjB,1877778,1889717,1
1695,ECK120033109,atl,542047,542436,-1
1696,ECK120033110,erpA,180720,181153,1
1697,ECK120033112,symR,5437627,5437703,1
1698,ECK120033115,ryfD,3454272,3454414,-1
1699,ECK120033225,gadAXW,4405676,4409919,-1
1700,ECK120033226,hdeAB-yhiD,4397390,4399093,-1
1701,ECK120033228,glmZ,4780072,4780243,1
1702,ECK120033229,ftsP,3901608,3903020,-1
1703,ECK120033230,glmY,3411523,3411936,-1
1704,ECK120033534,clpPX-lon,522463,527294,1
1705,ECK120033535,arnBCADTEF,3096423,3103791,1
1706,ECK120033536,efeOB,1325195,1327599,1
1707,ECK120033906,rutR,1314789,1315700,1
1708,ECK120034084,xerD-dsbC-recJ-prfB-lysS,3771806,3778000,-1
1709,ECK120034085,ybeZYX-lnt,769504,773748,-1
1710,ECK120034087,ycjXF-tyrR,1891884,1896115,1
1711,ECK120034088,rppH-ptsP,3688588,3691393,-1
1712,ECK120034089,rlmF,966783,967709,1
1713,ECK120034095,gapA-yeaD,2463603,2466336,1
1714,ECK120034097,ybeD-lipB,742994,744063,-1
1715,ECK120034098,yrfG-hslRO,4240863,4242846,1
1716,ECK120034099,yeiR-lpxT,3002758,3004496,1
1717,ECK120034100,rlmN,3359270,3360465,-1
1718,ECK120034515,mcbR,2035978,2036690,1
1719,ECK120034516,mliC,2317793,2318122,-1
1720,ECK120034517,mcbA,966247,966604,-1
1721,ECK120034518,secG-leuU,4064533,4065251,-1
1722,ECK120034519,menFDHBCE,3104161,3111186,-1
1723,ECK120034520,rimO,1001998,1003358,-1
1724,ECK120034522,mltF,3416150,3417740,1
1725,ECK120034523,yfgM,3354804,3355574,-1
1726,ECK120034582,bamB-der,3352025,3355116,-1
1727,ECK120034583,bamD,3456080,3457002,1
1728,ECK120034584,dapA-bamC,3313898,3315879,-1
1729,ECK120034588,yciZT,1844303,1845344,-1
1730,ECK120034589,csiD-lhgO-gabDTP,3511035,3517840,1
1731,ECK120034590,ydhYVWXUT,2348458,2354403,-1
1732,ECK120034592,lptFG,5341809,5343991,1
1733,ECK120034593,ygdG,3653455,3654210,1
1734,ECK120034594,sad,2137726,2139114,-1
1735,ECK120034915,dtpB,4375174,4376643,1
1736,ECK120035055,tff-rpsB-tsf,193162,195224,1
1737,ECK120035056,lsrACDBFG-tam,2125229,2132026,1
1738,ECK120035060,ypfJ-tmcA,3309939,3312832,-1
1739,ECK120035061,cyaR,2842496,2842635,1
1740,ECK120035063,lsrRK,2122539,2125321,-1
1741,ECK120035064,leuS-lptE-holA-nadD-cobC,750654,756141,-1
1742,ECK120035065,tomB-hha,546155,547263,-1
1743,ECK120048946,metR,4808173,4809317,-1
1744,ECK125095145,murJ,1486983,1488518,1
1745,ECK125095148,hicAB,2024984,2025687,1
1746,ECK125095149,rlmI,1158250,1159440,-1
1747,ECK125095150,sibA,2828417,2828559,1
1748,ECK125095151,sibB,2828751,2828886,1
1749,ECK125095152,queD,3612298,3612697,1
1750,ECK125095157,sroG-ribB,3929907,3930812,-1
1751,ECK125095158,sibD,3934249,3934471,-1
1752,ECK125095159,mlaFEDCB,4079316,4082523,-1
1753,ECK125095160,rlmD,3636098,3637442,-1
1754,ECK125095162,asnC-mioC-mnmG-rsmG,4716501,4720567,-1
1755,ECK125095163,nsrR-rnr-rlmB-yjfIJ,5259770,5264978,1
1756,ECK125095164,tabA,5330400,5330852,1
1757,ECK125095167,rlmM,3662543,3663643,-1
1758,ECK125095168,ispG-sroE,3356736,3357945,-1
1759,ECK125095169,rodZ,3357972,3358985,-1
1760,ECK125095170,talA-tktB,3294512,3297763,1
1761,ECK125095171,sibE,3934625,3934768,-1
1762,ECK125095172,sibC,3793980,3794120,1
1763,ECK125095173,metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp,4051496,4061083,-1
1764,ECK125095174,tisB,4642026,4644164,1
1765,ECK125095175,ilvLXG_1G_2MEDA,4743639,4750569,1
1766,ECK125095177,mlaA,3190851,3191734,-1
1767,ECK125095178,matP,1147930,1148408,1
1768,ECK125095388,insCD-2C-2D-2,1586046,1587274,-1
1769,ECK125095391,insCD-3C-3D-3,1586046,1587274,-1
1770,ECK125095394,yrbN-deaD,4048468,4050583,-1
1771,ECK125095396,insAB-3A-3B-3,1427701,1428445,-1
1772,ECK125095400,rlmE-ftsH,4067440,4070258,-1
1773,ECK125095401,yjeV,5246402,5246670,1
1774,ECK125095403,dosCP,2084518,2088372,-1
1775,ECK125095404,arcZ,4092894,4093050,1
1776,ECK125095406,dtpD,817721,819202,-1
1777,ECK125095407,fadD-sroD,2489846,2491750,-1
1778,ECK125095408,yqjA-mzrA,3987126,3988454,1
1779,ECK125095409,glrK,3410037,3411489,-1
1780,ECK125095411,bsmA,5270168,5270596,-1
1781,ECK125095414,insAB-1A-1B-1,1427701,1428398,-1
1782,ECK125108694,mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC,94151,112149,1
1783,ECK125108695,ppsR,2387159,2387992,1
1784,ECK125108696,yghX_2X_1,3887210,3887974,-1
1785,ECK125108698,higBA,3973359,3974152,-1
1786,ECK125108699,ybeM_1M_2,739386,740174,1
1787,ECK125108701,xanP,4573492,4574883,1
1788,ECK125108702,dinB-yafNOP,288750,291047,1
1789,ECK125108709,rsmI,4034973,4035833,-1
1790,ECK125108710,azuC,2589026,2589213,-1
1791,ECK125108711,ykgR,347999,348195,-1
1792,ECK125108712,allDCE,635769,639037,-1
1793,ECK125108923,feoABC,4252093,4255139,1
1794,ECK125108926,fnrS,1918552,1918721,1
1795,ECK125108927,mgrR,2148712,2148861,-1
1796,ECK125109100,metJ,4934960,4935440,-1
1797,ECK125109835,dmlR,2482490,2483413,-1
1798,ECK125109836,dmlA,2483516,2484601,1
1799,ECK125109838,ygiM-cca,3940570,3942657,1
1800,ECK125134695,glrR-glnB,3407436,3409169,-1
1801,ECK125134981,elfA,1127340,1127879,1
1802,ECK125134982,elfDCG-ycbUVF,1127835,1134128,1
1803,ECK125134983,zapC,1135216,1135965,1
1804,ECK125134986,glgBXCAP,4279934,4289499,-1
1805,ECK125134988,lpoA,4035898,4037934,1
1806,ECK125134989,safA-ydeO,2104172,2105333,-1
1807,ECK125134990,mgtLA,5322818,5325859,1
1808,ECK125134991,alaA-yfbR,3133578,3135631,1
1809,ECK125134992,gss,3877017,3878964,-1
1810,ECK125134994,gstB,1005142,1005807,-1
1811,ECK125134995,pliG,1668558,1668959,-1
1812,ECK125134996,arfA,4173443,4173839,-1
1813,ECK125134997,hinT-ycfL-lpoB-thiK-nagZ-ycfP,1520992,1524792,1
1814,ECK125134998,pgpC-tadA,3417737,3419021,-1
1815,ECK125134999,preTA,2968916,2971494,1
1816,ECK125135000,alaC,3225190,3226717,-1
1817,ECK125135279,curA,2034790,2035827,1
1818,ECK125135280,plaP,2758211,2759595,-1
1819,ECK125135282,yqhD-dkgA,3895574,3897807,1
1820,ECK125135284,nrdAB-yfaE,3070092,3074544,1
1821,ECK125135285,queG,5246653,5247817,-1
1822,ECK125135286,alaE,3521205,3521799,1
1823,ECK125135287,bamE,3473495,3473955,1
1824,ECK125135288,arrS,4400121,4400189,-1
1825,ECK125140818,rcnAB,2861542,2863027,1
1826,ECK125140819,phnCDE_1E_2FGHIJKLMNOP,5169198,5180053,-1
1827,ECK125140820,bdcA,5328878,5329626,-1
1828,ECK125140821,bdcR,5329621,5330255,1
1829,ECK125141392,sfsA-dksA-gluQ,163508,165914,-1
1830,ECK125141393,rayT,285565,286099,1
1831,ECK125141394,prlF-yhaV,4016207,4017036,1
1832,ECK125141395,prlC-rsmJ,4376692,4379550,-1
1833,ECK125141396,ridA,5326065,5326581,-1
1834,ECK125141398,ssrS-fau,3792888,3793918,1
1835,ECK125141399,mdfA,1008856,1010225,1
1836,ECK125141400,queE,3624555,3625226,-1
1837,ECK125141402,comR,1527324,1528132,-1
1838,ECK125141403,smrA,1915451,1916014,1
1839,ECK125141404,smrB,3174969,3175520,1
1840,ECK125141409,cra,92405,93637,1
1841,ECK125141410,paoABCD,330178,334997,-1
1842,ECK125141412,gstA,2313951,2314709,1
1843,ECK125141415,rlmA,2508081,2509072,-1
1844,ECK125141416,msrC,2517461,2517958,-1
1845,ECK125141417,sdsR,2524935,2525238,-1
1846,ECK125141418,pncC,3547776,3548321,-1
1847,ECK125143517,tamAB-ytfP,5297862,5303715,1
1848,ECK125143518,loiP,3822411,3823282,1
1849,ECK125143520,coaE-zapD-yacG,116138,117708,-1
1850,ECK125143521,mcaS,1915131,1915287,-1
1851,ECK125143525,uacT,3769517,3770965,1
1852,ECK125147409,fumAC,2284986,2288654,-1
1853,ECK125147410,yjeF-tsaE-amiB-mutL-miaA-hfq-hflXKC,5247402,5258030,1
1854,ECK125147412,yaeQ-arfB-nlpE,217540,219311,1
1855,ECK125147413,ecpR,343154,343801,-1
1856,ECK125147414,rsfS-rlmH-mrdAB-rlpA,745460,750430,-1
1857,ECK125147415,clsA-yciU,1749665,1751517,-1
1858,ECK125147416,ydbK-ompN,1973283,1978587,-1
1859,ECK125147417,mlc-ynfK,2266326,2268475,-1
1860,ECK125147418,mnaT-ydcZ,2033645,2034609,-1
1861,ECK125147419,wzzB,2769387,2770569,-1
1862,ECK125147421,psuKG,2992357,2994224,-1
1863,ECK125147422,prmB-aroC-mepA-yfcA-epmC-yfcL,3170254,3174803,-1
1864,ECK125147423,tsaD,3949061,3950298,-1
1865,ECK125147424,ibaG-murA,4077588,4079374,-1
1866,ECK125147425,yrdD-tsaC-aroE-yrdB,4164778,4166974,-1
1867,ECK125147426,rybA-mntS,977031,977400,-1
1868,ECK125147427,esrE,4816287,4816538,1
1869,ECK125147428,psd-mscM,5239772,5244363,-1
1870,ECK125147429,tsaB-yeaY,2491780,2493096,-1
1871,ECK125147430,rlmJ,4379651,4380539,1
1872,ECK125147431,epmB,5228910,5230239,-1
1873,ECK125147432,epmA,5236898,5237900,1
1874,ECK125147434,grcA,3436263,3436886,-1
1875,ECK125147435,ecpA,342492,343205,-1
1876,ECK125147436,mscK,552557,555963,1
1877,ECK125147437,acrZ,878574,878795,1
1878,ECK125160624,ybhP-clsB-ybhN,943909,946864,-1
1879,ECK125160629,panZ,4316469,4316852,1
1880,ECK125160631,ahr,5345784,5346803,-1
1881,ECK125160632,rcdA,1012664,1013246,1
1882,ECK125160633,tcdA,3667436,3668364,-1
1883,ECK125160634,dauA,1705006,1706871,-1
1884,ECK125160635,pgrR,1901350,1902249,1
1885,ECK125160636,psuT,2991013,2992263,-1
1886,ECK125160699,waaH,4535879,4537215,-1
1887,ECK125160700,eptC,4955414,4957312,-1
1888,ECK125160701,hypT,5412200,5413111,-1
1889,ECK125160702,yrbG-kdsDC-lptCAB-rpoN-hpf-ptsN-rapZ-npr,4082457,4090642,1
1890,ECK125160704,nemRA-gloA,2325719,2327970,1
1891,ECK125160705,ydiJ-menI-ydiH,2364646,2368397,-1
1892,ECK125160708,puuAP,1865735,1869073,-1
1893,ECK125162045,dgcZ,2148855,2149960,-1
1894,ECK125162046,mepH,2334018,2334977,1
1895,ECK125162047,mepS,3004740,3005475,1
1896,ECK125162048,satP,9945,10511,-1
1897,ECK125162049,nagBAC-umpH,779597,783846,-1
1898,ECK125162050,appCBXA,1216792,1221041,1
1899,ECK125162051,yfdX-frc-oxc-yfdVE,3216160,3222688,-1
1900,ECK125162052,ygfB-pepP-ubiHI,3788176,3792602,-1
1901,ECK125162053,cydX-ybgE,858702,859108,1
1902,ECK125162054,mepM,2542144,2543466,-1
1903,ECK125162055,umpG-pcm,3589416,3591209,-1
1904,ECK125165352,rclABC,360440,363016,-1
1905,ECK125165353,rclR,362941,363795,1
1906,ECK125165354,fetAB,609700,611159,1
1907,ECK125165355,opgD,2014365,2016020,1
1908,ECK125165357,bepA-yfgD,3332169,3334080,1
1909,ECK125165358,nanCMS,5391522,5395123,-1
1910,ECK125165359,ghoST,5206999,5207531,1
1911,ECK125165360,opgGH,1468398,1472701,1
1912,ECK125165361,adeQ,4629588,4630921,-1
1913,ECK125165362,adeD,4631042,4632862,1
1914,ECK125165363,ubiEJB,4815164,4818175,1
1915,ECK125165364,ghxP,5131467,5132974,1
1916,ECK125165365,crfC-yjcZ,5181512,5184687,1
1917,ECK125165366,opgB,5455508,5457827,-1
1918,ECK125165367,sraB,1505684,1505852,1
1919,ECK125165368,xanQ-guaD-ghxQ,3762353,3766638,1
1920,ECK125165370,adeP,4683981,4685318,-1
1921,ECK125165371,ettA,5485653,5487320,-1
1922,ECK125165372,elyC,1102264,1103043,-1
1923,ECK125165373,opgC,1466926,1468083,-1
1924,ECK125165374,opgE,975320,976903,-1
1925,ECK125166133,zapE,4114106,4115399,-1
1926,ECK125166135,dtpC,5209404,5210907,-1
1927,ECK125166136,lapAB-pyrF-yciH,1840842,1843690,1
1928,ECK125166137,araE-ygeA,3702344,3704714,-1
1929,ECK125166138,bamA-skp-lpxD-fabZ-lpxAB-rnhB-dnaE,200370,211951,1
1930,ECK125166139,dtpA,2312343,2313998,1
1931,ECK125166140,chiX,572994,573077,1
1932,ECK125166142,ralA,1923028,1923206,1
1933,ECK125166143,roxA,1593381,1594549,-1
1934,ECK125199566,rcsF-trmO,222217,223452,-1
1935,ECK125199567,lgoT,5451720,5453081,-1
1936,ECK125199568,lgoR,5453296,5454306,-1
1937,ECK125199570,lgoD,5454349,5455371,1
1938,ECK125203372,radD,3015552,3017322,1
1939,ECK125203375,thpR,165823,166353,-1
1940,ECK125203376,yecM-cutC,2560377,2561776,-1
1941,ECK125203377,ldtA,2731861,2732840,-1
1942,ECK125203378,ldtD,1110374,1112536,1
1943,ECK125203379,ldtC,1528537,1529604,-1
1944,ECK125203380,sutR,2021848,2022471,1
1945,ECK125203381,ldtE,2357432,2358436,-1
1946,ECK125203382,ldtB,979129,980166,-1
1947,ECK125228823,nimR,2476360,2477262,-1
1948,ECK125229254,pdeN,3005453,3007212,1
1949,ECK125229255,pdeA,3242427,3244616,-1
1950,ECK125229256,yfiP-patZ,3439359,3442812,1
1951,ECK125229257,yfiR-dgcN-yfiB,3461871,3464226,1
1952,ECK125229259,yajG-ampG,518123,520345,-1
1953,ECK125229260,pdeB,543132,544682,-1
1954,ECK125229263,ycbK-gloC,1112665,1113939,1
1955,ECK125229265,ortT,2033152,2033325,1
1956,ECK125229266,dgcF,2134820,2135767,-1
1957,ECK125229267,tcyP,2410596,2412039,1
1958,ECK125229268,cdgI,2471832,2473465,1
1959,ECK125229269,dgcJ,2473646,2475136,1
1960,ECK125229270,nimT,2477189,2478459,1
1961,ECK125229271,pdeD,2500256,2501854,1
1962,ECK125229272,dcyD-tcyLN,2619333,2621908,-1
1963,ECK125229273,dgcQ,2650869,2652563,-1
1964,ECK125229274,yibN-grxC-secB-gpsA,4529474,4532027,-1
1965,ECK125229275,pdeC,5128565,5130203,1
1966,ECK125229276,dgcT,1335792,1337185,1
1967,ECK125229277,dgcM,1916035,1917267,-1
1968,ECK125229279,dgcP,2479262,2480345,1
1969,ECK125229280,dgcE,2819113,2822432,1
1970,ECK125229281,pdeF,3342837,3345221,-1
1971,ECK125229282,dgcC,463394,464597,1
1972,ECK125229283,fliAZ-tcyJ,2621811,2624301,-1
1973,ECK125229285,pdeR,1845463,1847748,-1
1974,ECK125229286,pdeH,4420558,4421367,-1
1975,ECK125229287,pdeK,4425768,4427756,-1
1976,ECK125235983,cmoM-mukFEB,1103046,1110428,1
1977,ECK125235984,ftp,3043466,3044665,-1
1978,ECK125235985,ygaQ,3508583,3510835,1
1979,ECK125235986,rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM,4761094,4774102,1
1980,ECK125235987,bipA,4854206,4856029,1
1981,ECK125235988,qorB,5288638,5289498,-1
1982,ECK125235990,rapA-rluA,64619,68519,-1
1983,ECK125235991,msrPQ,2664016,2665656,1
1984,ECK125235992,fdrA-ylbEF-ybcF,639188,643840,1
1985,ECK125235993,pabC-mltG-tmk-holB-ycfH,1512395,1516669,1
1986,ECK125235994,recET-ralR-ydaC-xisR-intR,1921472,1926857,-1
1987,ECK125242765,rplU-rpmA-yhbE-obgE,4072934,4075971,-1
1988,ECK125242767,yqaE-kbp,3518524,3519328,-1
1989,ECK125242768,sdsN,2619151,2619328,1
1990,ECK125242769,cpxPQ,4905686,4906347,1
1991,ECK125242770,decR,534210,534904,1
1992,ECK125242771,cecR-ybhGFSR,947369,953045,-1
1993,ECK125243344,gadEF-mdtEF,4399875,4405662,1
1994,ECK125243345,qseG,3409159,3409872,-1
1995,ECK125243346,maoP,4741530,4741868,1
1996,ECK125243347,gpr,3888254,3889294,1
1997,ECK125243352,selU,622725,623819,-1
1998,ECK125272719,rpnA,4255133,4256220,1
1999,ECK125272720,ratA-yfjF,3474017,3474866,-1
2000,ECK125272721,hxpB,2409040,2409762,1
2001,ECK125272722,ymdAB-clsC,1464343,1466918,1
2002,ECK125272723,istR,4643593,4643732,-1
2003,ECK125272726,sdhE-ygfX,3778565,3779248,-1
2004,ECK125272727,pqiABC,1141085,1144930,1
2005,ECK125272729,yfbU-hxpA,3137609,3138861,-1
2006,ECK125272730,dinG-ybiB,957476,960650,1
2007,ECK125272731,infA-serW,1056920,1057762,-1
2008,ECK125272732,hcxB,960791,961876,1
2009,ECK125272733,plsY,3944224,3944841,1
2010,ECK125272734,hcp-hcr-poxB-ltaE-ybjT,1037964,1045241,-1
2011,ECK125272736,rseD-rpoE-rseABC,3427707,3430832,-1
2012,ECK125272738,iprA,454285,454908,1
2013,ECK125272739,pdxI,1989801,1990913,1
2014,ECK125272740,chiPQ,788004,790140,1
2015,ECK125272742,srkA-dsbA,4838287,4839996,1
2016,ECK125272743,ppnP,467927,468240,1
2017,ECK125272744,yhgH-nfuA,4256788,4258372,1
2018,ECK125272745,glsB-yneG,2136377,2137709,-1
2019,ECK125272747,insQ,5282185,5283418,1
2020,ECK125272749,bioP,4807386,4808285,1
2021,ECK125272750,rlhA,2022459,2024505,1
2022,ECK125272752,fumD,2354644,2354853,-1
2023,ECK125272753,qorA,5116402,5117458,-1
2024,ECK125272755,yedMN_2N_3,2635827,2637005,-1
2025,ECK125272756,rluD-pgeF,3454422,3456130,-1
2026,ECK125272760,ccp,4409927,4411491,-1
2027,ECK125272762,mstA,3373363,3374311,1
2028,ECK125272763,ytiCD-idlP-iraD,5411398,5412207,1
2029,ECK125272766,ybgI-pxpBCA-nei,819265,823372,1
2030,ECK125272768,crl_1,295697,295794,1
2031,ECK125272769,ppnN,3648708,3650072,1
2032,ECK125272770,rpnD-yjiQ,5432102,5433059,1
2033,ECK125272771,glsA-ybaT,577262,579557,1
2034,ECK125272774,yedS_1S_2S_3,2658596,2659782,1
2035,ECK125272775,ygaY_1Y_2,3532467,3533651,1
2036,ECK125272776,btsSR,2893235,2895636,-1
2037,ECK125272777,hcxA,713858,714946,-1
2038,ECK125272778,hprRS,2661333,2663362,-1
2039,ECK125272779,zntB,1917496,1918505,1
