,locus_tag,name,strand,tss,sigma_factor,box_10_left,box_10_right,box_35_left,box_35_right,left,right
1215,ECK120011138,bcp,1,3316532,,,,,,3316532,3317043
1216,ECK120011107,fkpA,-1,4196513,,,,,,4195621,4196513
1217,ECK120011117,srlR,1,3552783,,,,,,3552783,3553743
1218,ECK120011108,gapA,1,2464337,,,,,,2464337,2465368
1219,ECK120011109,gapA,1,2464199,,,,,,2464199,2465368
1220,ECK120011110,gapA,1,2464128,,,,,,2464128,2465368
1221,ECK120011111,tesA-ybbO,-1,612137,,,,,,610528,612137
1222,ECK120011112,ftsZ,1,109650,,,,,,109650,111061
1223,ECK120011113,ftsZ,1,109298,,,,,,109298,111061
1224,ECK120011115,ppiD,1,527890,,,,,,527890,529838
1225,ECK120021102,matP,1,1147930,,,,,,1147930,1148408
1226,ECK120011116,ppiD,1,527871,,,,,,527871,529838
1227,ECK120011137,ribA,-1,1839219,,,,,,1838497,1839219
1228,ECK120011119,cdd,1,2966813,,,,,,2966813,2967722
1229,ECK120011120,rihB,-1,2989173,,,,,,2988166,2989173
1230,ECK120011121,clsA-yciU,-1,1749665,,,,,,1747813,1749665
1231,ECK120011122,mgtLA,1,5322901,,,,,,5322901,5325859
1232,ECK120011123,copA,-1,574564,,,,,,572028,574564
1233,ECK120011124,lysC,-1,5085144,,,,,,5083412,5085144
1234,ECK120011125,lysC,-1,5085144,,,,,,5083489,5085144
1235,ECK120011126,pgi,1,5086982,,,,,,5086982,5088667
1236,ECK120011127,ribA,-1,1839219,,,,,,1838541,1839219
1237,ECK120016408,ybbN,-1,611222,,,,,,610157,611222
1238,ECK120011118,glyU,-1,3737314,,,,,,3737234,3737314
1239,ECK120027731,pepQ-yigZ-trkH-hemG,1,4827267,,,,,,4827267,4831273
1240,ECK120021104,sxy,1,1150554,,,,,,1150554,1151238
1241,ECK120021109,comR,-1,1527324,,,,,,1526680,1527324
1242,ECK120026596,ykgMO,-1,344782,,,,,,344351,344782
1243,ECK120026626,iraP,1,461098,,,,,,461098,461425
1244,ECK120026549,yaeP-rof,-1,217022,,,,,,216513,217022
1245,ECK120026628,ppnP,1,467927,,,,,,467927,468240
1246,ECK120026630,sbcDC,-1,474591,,,,,,470224,474591
1247,ECK120026631,brnQ-proY,1,481469,,,,,,481469,484340
1248,ECK120026639,yajG,-1,519610,,,,,,518957,519610
1249,ECK120026640,tig,1,521046,,,,,,521046,522484
1250,ECK120026647,decR,1,534415,,,,,,534415,534904
1251,ECK120026652,ylaC,-1,544846,,,,,,544339,544846
1252,ECK120016551,bamB-der,-1,3352025,,,,,,3348934,3352025
1253,ECK120026654,tomB-hha,-1,546155,,,,,,545451,546155
1254,ECK120026550,yaeQ-arfB-nlpE,1,217624,,,,,,217624,219311
1255,ECK120026538,dgt,1,183395,,,,,,183395,184953
1256,ECK120021253,mcaS,-1,1915131,,,,,,1915039,1915131
1257,ECK120026301,yjjB-dnaTC,-1,5458497,,,,,,5456459,5458497
1258,ECK120021260,ldrD,-1,4442045,,,,,,4441672,4442045
1259,ECK120021263,luxS,-1,3538376,,,,,,3537778,3538376
1260,ECK120021264,rplT-pheM,-1,2398874,,,,,,2398272,2398874
1261,ECK120021265,pheM,-1,2398874,,,,,,2398734,2398874
1262,ECK120026296,trpS,-1,4224830,,,,,,4223767,4224830
1263,ECK120026297,pdxH-tyrS-pdxY,-1,2314753,,,,,,2311745,2314753
1264,ECK120026298,tyrS-pdxY,-1,2314753,,,,,,2312510,2314753
1265,ECK120026595,ecpR,-1,343154,,,,,,342507,343154
1266,ECK120026594,ecpA,-1,342492,,,,,,341779,342492
1267,ECK120026572,frsA,1,294389,,,,,,294389,295658
1268,ECK120026569,yafNOP,1,289855,,,,,,289855,291047
1269,ECK120021110,bhsA,1,1528157,,,,,,1528157,1528454
1270,ECK120021111,ycgB,-1,1677196,,,,,,1675620,1677196
1271,ECK120021114,ychH,1,1704620,,,,,,1704620,1704951
1272,ECK120021116,ychO,1,1719106,,,,,,1719106,1720524
1273,ECK120021118,ycjG,1,1896688,,,,,,1896688,1897709
1274,ECK120021123,ydbK,-1,1974762,,,,,,1971191,1974762
1275,ECK120021162,pdeF,-1,3342837,,,,,,3340501,3342837
1276,ECK120021124,ydcI,-1,2011657,,,,,,2010671,2011657
1277,ECK120021130,ydeJ,1,2150583,,,,,,2150583,2151186
1278,ECK120021133,ydhQ,-1,2344582,,,,,,2343251,2344582
1279,ECK120021134,ydiP,-1,2378104,,,,,,2377166,2378104
1280,ECK120021107,dgcT,1,1335792,,,,,,1335792,1337185
1281,ECK120021136,yeaL,1,2475928,,,,,,2475928,2476403
1282,ECK120021138,dgcP,1,2479262,,,,,,2479262,2480345
1283,ECK120021140,yecF,1,2617988,,,,,,2617988,2618359
1284,ECK120021147,yegH,1,2813238,,,,,,2813238,2814860
1285,ECK120021236,mrcA,1,4235021,,,,,,4235021,4237643
1286,ECK120021241,marC,-1,2142655,,,,,,2141957,2142655
1287,ECK120021091,ytfB,-1,5283553,,,,,,5282813,5283553
1288,ECK120026613,mhpT,1,433584,,,,,,433584,434868
1289,ECK120026553,gmhB,1,226136,,,,,,226136,226738
1290,ECK120026554,dkgB,1,232427,,,,,,232427,233299
1291,ECK120026564,dinJ-yafQ,-1,283928,,,,,,283276,283928
1292,ECK120026568,dinB-yafNOP,1,288766,,,,,,288766,291047
1293,ECK120021137,nimR,-1,2476360,,,,,,2475515,2476360
1294,ECK120027728,tatABCD,1,4818218,,,,,,4818218,4820645
1295,ECK120011114,ftsZ,1,109241,,,,,,109241,111061
1296,ECK120027722,pldA,1,4801124,,,,,,4801124,4802146
1297,ECK120027177,sbmC,-1,2753296,,,,,,2752760,2753296
1298,ECK120027179,yeeED,-1,2756733,,,,,,2755407,2756733
1299,ECK120027192,sibA,1,2828417,,,,,,2828417,2828559
1300,ECK120027193,sibB,1,2828751,,,,,,2828751,2828886
1301,ECK120027199,yegTUV,1,2852314,,,,,,2852314,2855594
1302,ECK120027256,yfaY,-1,3092944,,,,,,3091720,3092944
1303,ECK120027204,rcnAB,1,2861542,,,,,,2861542,2863027
1304,ECK120027209,metG,1,2869999,,,,,,2869999,2872096
1305,ECK120027229,folE-yeiB,-1,2976803,,,,,,2974765,2976803
1306,ECK120027237,yeiP,1,3000346,,,,,,3000346,3000951
1307,ECK120027240,mepS,1,3004849,,,,,,3004849,3005475
1308,ECK120027243,yejG,-1,3012823,,,,,,3012439,3012823
1309,ECK120027245,radD,1,3015552,,,,,,3015552,3017322
1310,ECK120027246,rplY,1,3017370,,,,,,3017370,3017766
1311,ECK120027249,yojI,-1,3039959,,,,,,3038290,3039959
1312,ECK120027428,ptrA-recBD,-1,3673035,,,,,,3664659,3673035
1313,ECK120027430,rppH-ptsP,-1,3688588,,,,,,3685783,3688588
1314,ECK120027132,yebG,-1,2532288,,,,,,2531980,2532288
1315,ECK120027600,tsgA,1,4212425,,,,,,4212425,4213655
1316,ECK120027568,mlaFEDCB,-1,4079316,,,,,,4076158,4079316
1317,ECK120027576,yhcB,1,4115418,,,,,,4115418,4115825
1318,ECK120027577,degQS,1,4115890,,,,,,4115890,4118503
1319,ECK120027580,aaeXAB,-1,4121458,,,,,,4118252,4121458
1320,ECK120027160,yedX,1,2663379,,,,,,2663379,2663908
1321,ECK120027587,mscL,1,4173013,,,,,,4173013,4173446
1322,ECK120027158,hchA,1,2660319,,,,,,2660319,2661225
1323,ECK120027142,ftnA,1,2589834,,,,,,2589834,2590365
1324,ECK120027301,alaC,-1,3225190,,,,,,3223848,3225190
1325,ECK120027309,ligA-ypeB,-1,3252320,,,,,,3250060,3252320
1326,ECK120027311,ucpA,-1,3267117,,,,,,3266285,3267117
1327,ECK120027312,murR,-1,3268037,,,,,,3266996,3268037
1328,ECK120027334,yfgG,1,3345395,,,,,,3345395,3345623
1329,ECK120027351,glmY,-1,3411523,,,,,,3411340,3411523
1330,ECK120027352,pgpC-tadA,-1,3417737,,,,,,3416453,3417737
1331,ECK120027362,raiA,1,3457223,,,,,,3457223,3457671
1332,ECK120027268,alaA,1,3133578,,,,,,3133578,3134948
1333,ECK120027364,yfiR-dgcN-yfiB,1,3461943,,,,,,3461943,3464289
1334,ECK120027392,kbp,-1,3518524,,,,,,3518047,3518524
1335,ECK120027393,yqaE,-1,3519057,,,,,,3518842,3519057
1336,ECK120027395,ygaM,1,3522307,,,,,,3522307,3522661
1337,ECK120027400,csrA,-1,3542889,,,,,,3542577,3542889
1338,ECK120027402,pncC,-1,3547776,,,,,,3547231,3547776
1339,ECK120027419,rlmD,-1,3636098,,,,,,3634754,3636098
1340,ECK120027422,queF,1,3647721,,,,,,3647721,3648596
1341,ECK120027269,yfbR,1,3135001,,,,,,3135001,3135631
1342,ECK120027260,elaB,-1,3111235,,,,,,3110904,3111235
1343,ECK120027429,ppdAB-ygdB-ppdC-recC,-1,3681460,,,,,,3676300,3681460
1344,ECK120027196,cyaR,1,2842549,,,,,,2842549,2842635
1345,ECK120027138,yecT,1,2563865,,,,,,2563865,2564390
1346,ECK120027145,dcyD-tcyLN,-1,2619333,,,,,,2616888,2619333
1347,ECK120027588,arfA,-1,4173456,,,,,,4173227,4173456
1348,ECK120027589,yhdN-zntR,-1,4173717,,,,,,4172876,4173717
1349,ECK120027593,yheO-tusDCB,-1,4194584,,,,,,4192756,4194584
1350,ECK120027520,sroG-ribB,-1,3930572,,,,,,3930332,3930572
1351,ECK120027526,sibD,-1,3934249,,,,,,3934106,3934249
1352,ECK120027530,ebgR,1,3960968,,,,,,3960968,3961980
1353,ECK120027533,fadH,1,3971255,,,,,,3971255,3973314
1354,ECK120027534,higBA,-1,3973359,,,,,,3972607,3973359
1355,ECK120027538,ygjR,1,3976913,,,,,,3976913,3977928
1356,ECK120027540,sstT,1,3979495,,,,,,3979495,3980820
1357,ECK120027552,prlF-yhaV,1,4016207,,,,,,4016207,4017036
1358,ECK120027134,pykA,1,2539375,,,,,,2539375,2540922
1359,ECK120027130,yebE,-1,2530879,,,,,,2530195,2530879
1360,ECK120027665,yibF,-1,4504047,,,,,,4503419,4504047
1361,ECK120026826,ycdZ,1,1459392,,,,,,1459392,1459927
1362,ECK120026795,ycbJ,1,1101314,,,,,,1101314,1102287
1363,ECK120026796,ldtD,1,1110573,,,,,,1110573,1112536
1364,ECK120026797,ycbK-gloC,1,1112665,,,,,,1112665,1113939
1365,ECK120026799,asnS,-1,1116864,,,,,,1115213,1116864
1366,ECK120026805,yccFS,-1,1151201,,,,,,1148566,1151201
1367,ECK120026806,mgsA,-1,1156028,,,,,,1155544,1156028
1368,ECK120026807,yccT,-1,1156582,,,,,,1155856,1156582
1369,ECK120026811,yccA,-1,1160172,,,,,,1159430,1160172
1370,ECK120026827,ymdA,1,1464343,,,,,,1464343,1464867
1371,ECK120026789,pflA,-1,1079944,,,,,,1079091,1079944
1372,ECK120027519,tolC-ygiABC,1,3924168,,,,,,3924168,3927675
1373,ECK120027556,yraR,-1,4040709,,,,,,4040023,4040709
1374,ECK120027507,yqhG,1,3897902,,,,,,3897902,3898929
1375,ECK120027505,yqhD-dkgA,1,3895659,,,,,,3895659,3897807
1376,ECK120027598,prkB,1,4204217,,,,,,4204217,4205265
1377,ECK120027605,hofMNOP,-1,4232811,,,,,,4230499,4232811
1378,ECK120027565,sfsB,1,4077211,,,,,,4077211,4077540
1379,ECK120027634,prlC-rsmJ,-1,4376692,,,,,,4373834,4376692
1380,ECK120027635,rlmJ,1,4379662,,,,,,4379662,4380539
1381,ECK120027641,mdtEF,1,4401219,,,,,,4401219,4405662
1382,ECK120027643,yhjC,1,4414273,,,,,,4414273,4415450
1383,ECK120027646,yhjG,-1,4418428,,,,,,4416306,4418428
1384,ECK120027649,bcsEFG,1,4438589,,,,,,4438589,4442039
1385,ECK120027650,rdlD,1,4442282,,,,,,4442282,4442345
1386,ECK120027286,yfcZ,-1,3187064,,,,,,3186735,3187064
1387,ECK120027652,eptB,-1,4450607,,,,,,4448810,4450607
1388,ECK120027557,yhbTS,-1,4042753,,,,,,4041640,4042753
1389,ECK120027447,ygeH,1,3714519,,,,,,3714519,3716110
1390,ECK120027506,dkgA,1,3896928,,,,,,3896928,3897807
1391,ECK120027465,ygfK-ssnA,1,3754143,,,,,,3754143,3758640
1392,ECK120027471,sdhE-ygfX,-1,3778565,,,,,,3777882,3778565
1393,ECK120027475,ygfB-pepP-ubiHI,-1,3788176,,,,,,3783750,3788176
1394,ECK120027477,ssrS-fau,1,3793103,,,,,,3793103,3793918
1395,ECK120027482,argO,-1,3805649,,,,,,3804986,3805649
1396,ECK120027483,mscS,-1,3806423,,,,,,3805499,3806423
1397,ECK120027501,gss,-1,3877017,,,,,,3875070,3877017
1398,ECK120027504,yghB,1,3893886,,,,,,3893886,3894579
1399,ECK120027567,ibaG,-1,4078902,,,,,,4078565,4078902
1400,ECK120026828,ymdB-clsC,1,1464945,,,,,,1464945,1466918
1401,ECK120027271,yfbU-hxpA,-1,3137609,,,,,,3136454,3137609
1402,ECK120011048,dapB,1,32717,,,,,,32717,33646
1403,ECK120009224,glpD,1,4274919,,,,,,4274919,4276466
1404,ECK120009226,ilvY,-1,4750329,,,,,,4749345,4750329
1405,ECK120009227,katG,1,4940694,,,,,,4940694,4942897
1406,ECK120009228,kdpFABC,-1,802834,,,,,,798392,802834
1407,ECK120009229,lacZYA,-1,417916,,,,,,412713,417916
1408,ECK120009230,lexA-dinF,1,5110269,,,,,,5110269,5112303
1409,ECK120009207,cirA,-1,2979771,,,,,,2977620,2979771
1410,ECK120009205,aroP,-1,124633,,,,,,123106,124633
1411,ECK120009281,tyrP,1,2590797,,,,,,2590797,2592044
1412,ECK120009192,mpl,1,5311208,,,,,,5311208,5312638
1413,ECK120009179,rpoBC,1,4989959,,,,,,4989959,4998509
1414,ECK120009181,hcp-hcr,-1,1042294,,,,,,1039631,1042294
1415,ECK120009186,galR,1,3698970,,,,,,3698970,3700031
1416,ECK120009187,lpxL,-1,1474803,,,,,,1473756,1474803
1417,ECK120009188,yceA,1,1475913,,,,,,1475913,1477000
1418,ECK120009189,mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC,1,94201,,,,,,94201,112079
1419,ECK120009190,sohB,1,1829991,,,,,,1829991,1831088
1420,ECK120009191,sohB,1,1830008,,,,,,1830008,1831088
1421,ECK120009193,mpl,1,5311240,,,,,,5311240,5312638
1422,ECK120009204,aroL-yaiA-aroM,1,466059,,,,,,466059,467884
1423,ECK120009194,aceBAK,1,5023802,,,,,,5023802,5028733
1424,ECK120009195,alkA,-1,2822533,,,,,,2821666,2822533
1425,ECK120009223,glpABC,1,3081955,,,,,,3081955,3086124
1426,ECK120009196,araC,1,75087,,,,,,75087,76111
1427,ECK120009221,glnLG,-1,4849780,,,,,,4847278,4849780
1428,ECK120009206,bioA,-1,930334,,,,,,929010,930334
1429,ECK120009360,gatYZABCD,-1,2845377,,,,,,2839978,2845377
1430,ECK120027723,recQ,1,4802146,,,,,,4802146,4804073
1431,ECK120009361,gcvTHP,-1,3783255,,,,,,3778610,3783255
1432,ECK120009362,gcvA,-1,3664050,,,,,,3663061,3664050
1433,ECK120009363,glnHPQ,-1,970048,,,,,,967743,970048
1434,ECK120009365,ihfA,-1,2394930,,,,,,2394425,2394930
1435,ECK120009366,ihfB,1,1093392,,,,,,1093392,1093815
1436,ECK120009367,dps,-1,972714,,,,,,972172,972714
1437,ECK120009368,ompR-envZ,-1,4246667,,,,,,4244455,4246667
1438,ECK120009285,fabA,-1,1145423,,,,,,1144877,1145423
1439,ECK120009283,ilvC,1,4751358,,,,,,4751358,4752891
1440,ECK120009282,glnB,-1,3407436,,,,,,3407003,3407436
1441,ECK120009217,galS,-1,2975621,,,,,,2974539,2975621
1442,ECK120009208,cirA,-1,2979771,,,,,,2977633,2979771
1443,ECK120009209,cyaA,1,4784657,,,,,,4784657,4787357
1444,ECK120009210,deoCABD,1,5474521,,,,,,5474521,5479500
1445,ECK120009211,deoCABD,1,5475120,,,,,,5475120,5479500
1446,ECK120009212,dmsABC,1,1071935,,,,,,1071935,1076008
1447,ECK120009213,fhuACDB,1,171764,,,,,,171764,177766
1448,ECK120009214,dusB-fis,1,4145206,,,,,,4145206,4146585
1449,ECK120009215,fnr,-1,1906933,,,,,,1906155,1906933
1450,ECK120009216,frdABCD,-1,5233246,,,,,,5229800,5233246
1451,ECK120009218,galETKM,-1,871635,,,,,,867317,871635
1452,ECK120009219,galETKM,-1,871669,,,,,,867380,871669
1453,ECK120009197,argCBH,1,4961522,,,,,,4961522,4964860
1454,ECK120009199,argI,-1,5332804,,,,,,5331767,5332804
1455,ECK120009200,argR,1,4119914,,,,,,4119914,4120410
1456,ECK120009256,rhaSR,1,4897671,,,,,,4897671,4899454
1457,ECK120009255,recA,-1,3546597,,,,,,3545448,3546597
1458,ECK120009254,pyrD,1,1134203,,,,,,1134203,1135249
1459,ECK120009235,metH,1,5032184,,,,,,5032184,5035912
1460,ECK120009236,nagBAC-umpH,-1,779597,,,,,,775463,779597
1461,ECK120009237,narGHJI,1,1725030,,,,,,1725030,1731802
1462,ECK120009238,narK,1,1723278,,,,,,1723278,1724694
1463,ECK120009239,nirBDC-cysG,1,4213893,,,,,,4213893,4219107
1464,ECK120009240,nrdAB-yfaE,1,3070538,,,,,,3070538,3074544
1465,ECK120009241,ompA,-1,1148484,,,,,,1147306,1148484
1466,ECK120009242,ompC,-1,3044597,,,,,,3043377,3044597
1467,ECK120009243,ompF,-1,1115302,,,,,,1114041,1115302
1468,ECK120009244,oxyR,1,4965094,,,,,,4965094,4966044
1469,ECK120009245,phoA-psiF,1,461486,,,,,,461486,463380
1470,ECK120009246,phoBR,1,479082,,,,,,479082,481226
1471,ECK120009247,hflD-purB,-1,1612341,,,,,,1610271,1612341
1472,ECK120009248,purC,-1,3313000,,,,,,3312124,3313000
1473,ECK120009249,purHD,-1,5013446,,,,,,5010461,5013446
1474,ECK120009250,purL,-1,3412040,,,,,,3408108,3412040
1475,ECK120009251,purMN,1,3337296,,,,,,3337296,3339015
1476,ECK120009252,purR,1,2337400,,,,,,2337400,2338580
1477,ECK120010982,nanCM,-1,5392567,,,,,,5390299,5392567
1478,ECK120009429,arsRBC,1,4382828,,,,,,4382828,4384978
1479,ECK120009257,sodA,1,4900719,,,,,,4900719,4901482
1480,ECK120009280,tyrB,1,5120236,,,,,,5120236,5121494
1481,ECK120009279,phoE,-1,296156,,,,,,295043,296156
1482,ECK120009278,tnaCAB,1,4677120,,,,,,4677120,4677218
1483,ECK120009201,aroF-tyrA,-1,3459031,,,,,,3456742,3459031
1484,ECK120009202,aroG,1,869455,,,,,,869455,870692
1485,ECK120009203,aroH,1,2388032,,,,,,2388032,2389224
1486,ECK120009231,malEFG,-1,5095813,,,,,,5091888,5095813
1487,ECK120009232,malPQ,-1,4260094,,,,,,4255570,4260094
1488,ECK120009233,melR,-1,5195169,,,,,,5194239,5195169
1489,ECK120009270,cysB,1,1834495,,,,,,1834495,1835581
1490,ECK120009258,ssb,1,5127157,,,,,,5127157,5127808
1491,ECK120009259,sulA,-1,1149881,,,,,,1149344,1149881
1492,ECK120009260,trpLEDCBA,-1,1817403,,,,,,1810678,1817403
1493,ECK120009261,tyrR,1,1894506,,,,,,1894506,1896115
1494,ECK120027357,pssA,1,3442867,,,,,,3442867,3444281
1495,ECK120009262,uvrA,-1,5124153,,,,,,5121224,5124153
1496,ECK120009266,alkB,-1,3041678,,,,,,3040924,3041678
1497,ECK120009268,ansB,-1,3841248,,,,,,3840151,3841248
1498,ECK120009269,araE,-1,3703165,,,,,,3701721,3703165
1499,ECK120009271,cysJIH,-1,3607697,,,,,,3603312,3607697
1500,ECK120009234,metA,1,5022633,,,,,,5022633,5023609
1501,ECK120009272,cysK,1,3256768,,,,,,3256768,3257815
1502,ECK120009273,fadL,1,3187619,,,,,,3187619,3189060
1503,ECK120009274,ilvIH,1,90205,,,,,,90205,92453
1504,ECK120009275,purEK,-1,643979,,,,,,642364,643979
1505,ECK120009276,rpoH,-1,4319131,,,,,,4318169,4319131
1506,ECK120009277,rpoH,-1,4319131,,,,,,4318155,4319131
1507,ECK120009265,ada-alkB,-1,3041678,,,,,,3039942,3041678
1508,ECK120026832,solA-yceO,-1,1478448,,,,,,1477146,1478448
1509,ECK120009253,pyrC,-1,1480705,,,,,,1479623,1480705
1510,ECK120026835,grxB,-1,1482551,,,,,,1481855,1482551
1511,ECK120034146,sbmC,-1,2753296,,,,,,2752782,2753296
1512,ECK120034149,glk,-1,3236558,,,,,,3235535,3236558
1513,ECK120034130,bssS,-1,1479842,,,,,,1479523,1479842
1514,ECK120034151,cysK,1,3256735,,,,,,3256735,3257815
1515,ECK120034152,ucpA,-1,3267117,,,,,,3266278,3267117
1516,ECK120034153,talA,1,3294732,,,,,,3294732,3295740
1517,ECK120034154,bepA-yfgD,1,3332169,,,,,,3332169,3334080
1518,ECK120034155,yfgM,-1,3354804,,,,,,3354034,3354804
1519,ECK120034156,yfgM,-1,3354804,,,,,,3354065,3354804
1520,ECK120034157,yfgM,-1,3354804,,,,,,3354097,3354804
1521,ECK120034158,rpoS,-1,3587082,,,,,,3586074,3587082
1522,ECK120034159,rpoS,-1,3587082,,,,,,3586034,3587082
1523,ECK120034131,rne,-1,1500288,,,,,,1497049,1500288
1524,ECK120034128,clsC,1,1465434,,,,,,1465434,1466918
1525,ECK120033603,miaA-hfq-hflXKC,1,5252777,,,,,,5252777,5258030
1526,ECK120034112,secG-leuU,-1,4064533,,,,,,4063981,4064533
1527,ECK120033605,hfq-hflXKC,1,5253945,,,,,,5253945,5258030
1528,ECK120033740,nagC,-1,780397,,,,,,778906,780397
1529,ECK120033741,nagC,-1,780397,,,,,,778763,780397
1530,ECK120033746,dksA-gluQ,-1,163508,,,,,,161972,163508
1531,ECK120033755,tufA,-1,4190051,,,,,,4188472,4190051
1532,ECK120033756,selD-topB,-1,2444444,,,,,,2441352,2444444
1533,ECK120033765,mutL-miaA-hfq-hflXKC,1,5250771,,,,,,5250771,5258030
1534,ECK120034143,aspS,-1,2550592,,,,,,2548553,2550592
1535,ECK120034142,pykA,1,2539325,,,,,,2539325,2540922
1536,ECK120034141,yeaGH,1,2468370,,,,,,2468370,2471843
1537,ECK120034140,pykF,1,2355312,,,,,,2355312,2356822
1538,ECK120030640,hypF,-1,3558892,,,,,,3555960,3558892
1539,ECK120030642,eno,-1,3629042,,,,,,3627011,3629042
1540,ECK120030643,eno,-1,3629042,,,,,,3626983,3629042
1541,ECK120030644,eno,-1,3629042,,,,,,3626839,3629042
1542,ECK120030676,crp,1,4205931,,,,,,4205931,4206698
1543,ECK120030678,cyaA,1,4784448,,,,,,4784448,4787357
1544,ECK120033235,ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC,1,95293,,,,,,95293,112079
1545,ECK120030679,cyaA,1,4784432,,,,,,4784432,4787357
1546,ECK120030805,hisJQMP,-1,3149907,,,,,,3146806,3149907
1547,ECK120032963,symR,1,5437627,,,,,,5437627,5437703
1548,ECK120032966,ryfD,-1,3454272,,,,,,3454130,3454272
1549,ECK120033766,mutL-miaA-hfq-hflXKC,1,5250825,,,,,,5250825,5258030
1550,ECK120033038,dcuR,-1,5203765,,,,,,5202515,5203765
1551,ECK120033211,gadXW,-1,4405676,,,,,,4403378,4405676
1552,ECK120033221,rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC,1,94615,,,,,,94615,112079
1553,ECK120033594,rutR,1,1314933,,,,,,1314933,1315700
1554,ECK120033602,miaA-hfq-hflXKC,1,5252707,,,,,,5252707,5258030
1555,ECK120030633,dgt,1,183413,,,,,,183413,184953
1556,ECK120034147,gatZABCD,-1,2845377,,,,,,2840780,2845377
1557,ECK120011049,carB,1,35149,,,,,,35149,38412
1558,ECK120034136,trg,1,2009948,,,,,,2009948,2011619
1559,ECK120034138,tyrS-pdxY,-1,2314753,,,,,,2312496,2314753
1560,ECK120034139,pykF,1,2355375,,,,,,2355375,2356822
1561,ECK120033026,csgDEFG,-1,1459991,,,,,,1457507,1459991
1562,ECK120030639,hypF,-1,3558892,,,,,,3556051,3558892
1563,ECK120034111,yjjQ-bglJ,1,5461679,,,,,,5461679,5463197
1564,ECK120034114,cspE,1,738502,,,,,,738502,738856
1565,ECK120027846,pepA,-1,5340031,,,,,,5338332,5340031
1566,ECK120027882,lgoR,-1,5453296,,,,,,5452286,5453296
1567,ECK120027884,yjjP,-1,5460446,,,,,,5459500,5460446
1568,ECK120027887,holD-rimI-yjjG,1,5465827,,,,,,5465827,5467369
1569,ECK120027774,sroH,-1,4999152,,,,,,4998992,4999152
1570,ECK120027744,yihVW,1,4870283,,,,,,4870283,4872025
1571,ECK120027898,coaA,-1,4983093,,,,,,4982062,4983093
1572,ECK120027708,kup,1,4724547,,,,,,4724547,4726628
1573,ECK120027676,waaH,-1,4535879,,,,,,4534776,4535879
1574,ECK120027678,yicC,1,4560505,,,,,,4560505,4561464
1575,ECK120027681,gmk,1,4565250,,,,,,4565250,4565913
1576,ECK120027683,yicH,1,4574978,,,,,,4574978,4576713
1577,ECK120027684,selC,1,4580745,,,,,,4580745,4580863
1578,ECK120027687,nepI,-1,4626883,,,,,,4625661,4626883
1579,ECK120027705,mnmG-rsmG,-1,4716501,,,,,,4713884,4716501
1580,ECK120027706,mioC,-1,4719456,,,,,,4718993,4719456
1581,ECK120027707,ravA-viaA,-1,4721596,,,,,,4718620,4721596
1582,ECK120027710,ppiC,-1,4752937,,,,,,4752628,4752937
1583,ECK120027743,yihUTS,-1,4867087,,,,,,4864017,4867087
1584,ECK120027715,rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM,1,4761206,,,,,,4761206,4774102
1585,ECK120026833,dinI,-1,1480386,,,,,,1480119,1480386
1586,ECK120027718,yifL-dapF-yigA-xerC-yigB,1,4788150,,,,,,4788150,4791557
1587,ECK120027721,yigI,-1,4800540,,,,,,4800046,4800540
1588,ECK120027842,bdcA,-1,5328878,,,,,,5328154,5328878
1589,ECK120027840,ridA,-1,5326065,,,,,,5325646,5326065
1590,ECK120027838,pmbA,1,5313425,,,,,,5313425,5314791
1591,ECK120027831,cycA,1,5285254,,,,,,5285254,5286750
1592,ECK120034115,lpxC,1,111135,,,,,,111135,112079
1593,ECK120034117,acnB,1,135936,,,,,,135936,138584
1594,ECK120034118,ispU,1,198245,,,,,,198245,199008
1595,ECK120034121,ampH,-1,454909,,,,,,453720,454909
1596,ECK120034122,iraP,1,461142,,,,,,461142,461425
1597,ECK120034123,tig,1,521175,,,,,,521175,522484
1598,ECK120034124,acrB,-1,547319,,,,,,543888,547319
1599,ECK120034126,entH,1,710762,,,,,,710762,711183
1600,ECK120030634,ileS-lspA-fkpB-ispH,1,26244,,,,,,26244,31653
1601,ECK120030632,rydC,-1,2008952,,,,,,2008889,2008952
1602,ECK120027675,gpmM-envC-yibQ,1,4532067,,,,,,4532067,4535892
1603,ECK120034127,ltaE-ybjT,-1,1037964,,,,,,1035496,1037964
1604,ECK120027813,yjeI,1,5227212,,,,,,5227212,5227613
1605,ECK120027784,yjbE,1,5089132,,,,,,5089132,5089483
1606,ECK120027786,xylE,-1,5094008,,,,,,5092451,5094008
1607,ECK120027788,dgkA,1,5109790,,,,,,5109790,5110187
1608,ECK120027792,dnaB,1,5117437,,,,,,5117437,5118883
1609,ECK120027794,yjbQR,1,5123360,,,,,,5123360,5124207
1610,ECK120027795,ghxP,1,5131467,,,,,,5131467,5132974
1611,ECK120027805,crfC-yjcZ,1,5181512,,,,,,5181512,5184687
1612,ECK120027806,adiC,-1,5190143,,,,,,5188635,5190143
1613,ECK120027818,epmA,1,5236898,,,,,,5236898,5237900
