,locus_tag,name,left,right,strand
1672,ECK120030764,mreBCD,3759902,3762880,-1
1673,ECK120030765,nhaAR,17405,19708,1
1674,ECK120030766,rydC,1616107,1616170,-1
1675,ECK120033103,tatABCD,4494406,4496896,1
1676,ECK120033109,atl,540233,540622,-1
1677,ECK120033110,erpA,182294,182727,1
1678,ECK120033115,ryfD,2990056,2990198,-1
1679,ECK120033226,hdeAB-yhiD,4032058,4033761,-1
1680,ECK120033228,glmZ,4451786,4451957,1
1681,ECK120033229,ftsP,3525444,3526856,-1
1682,ECK120033230,glmY,2945647,2946060,-1
1683,ECK120033534,clpPX-lon,520662,525494,1
1684,ECK120033535,arnBCADTEF,2640284,2647652,1
1685,ECK120033536,efeOB,1182581,1184985,1
1686,ECK120033906,rutR,1172167,1173078,1
1687,ECK120034084,xerD-dsbC-recJ-prfB-lysS,3311442,3317636,-1
1688,ECK120034088,rppH-ptsP,3228223,3231028,-1
1689,ECK120034089,rlmF,954753,955679,1
1690,ECK120034093,holC-valS,5070962,5074310,-1
1691,ECK120034095,gapA-yeaD,2033810,2036543,1
1692,ECK120034097,ybeD-lipB,737392,738461,-1
1693,ECK120034098,yrfG-hslRO,3874765,3876748,1
1694,ECK120034099,yeiR-lpxT,2533455,2535193,1
1695,ECK120034100,rlmN,2897793,2898988,-1
1696,ECK120034515,mcbR,1645905,1646617,1
1697,ECK120034516,mliC,1887395,1887724,-1
1698,ECK120034517,mcbA,954217,954574,-1
1699,ECK120034518,secG-leuU,3690871,3691589,-1
1700,ECK120034519,menFDHBCE,2648022,2655048,-1
1701,ECK120034520,rimO,990089,991449,-1
1702,ECK120034522,mltF,2950274,2951864,1
1703,ECK120034523,yfgM,2893327,2894097,-1
1704,ECK120034582,bamB-der,2890548,2893639,-1
1705,ECK120034583,bamD,2991864,2992786,1
1706,ECK120034584,dapA-bamC,2840806,2842787,-1
1707,ECK120034586,zapB,4590775,4591020,1
1708,ECK120034588,yciZT,1479207,1480248,-1
1709,ECK120034590,ydhYVWXUT,1918072,1924018,-1
1710,ECK120034592,lptFG,5076248,5078430,1
1711,ECK120034593,ygdG,3193037,3193792,1
1712,ECK120034594,sad,1745125,1746513,-1
1713,ECK120034915,dtpB,4006187,4007656,1
1714,ECK120035055,tff-rpsB-tsf,194700,196762,1
1715,ECK120035056,lsrACDBFG-tam,1732629,1739426,1
1716,ECK120035060,ypfJ-tmcA,2836847,2839740,-1
1717,ECK120035061,cyaR,2430061,2430200,1
1718,ECK120035063,lsrRK,1729939,1732721,-1
1719,ECK120035064,leuS-lptE-holA-nadD-cobC,745052,750539,-1
1720,ECK120035065,tomB-hha,544341,545449,-1
1721,ECK120048946,metR,4484424,4485568,-1
1722,ECK125095145,murJ,1218043,1219578,1
1723,ECK125095147,ybjO-rlmC,1011284,1013014,1
1724,ECK125095149,rlmI,1136260,1137450,-1
1725,ECK125095150,sibA,2415994,2416137,1
1726,ECK125095151,sibB,2416657,2416792,1
1727,ECK125095152,queD,3152427,3152826,1
1728,ECK125095153,murR,2795642,2796815,-1
1729,ECK125095158,sibD,3565791,3566014,-1
1730,ECK125095159,mlaFEDCB,3705800,3709007,-1
1731,ECK125095160,rlmD,3175642,3176986,-1
1732,ECK125095162,asnC-mioC-mnmG-rsmG,4388617,4392683,-1
1733,ECK125095164,tabA,5065185,5065637,1
1734,ECK125095165,ohsC,2955026,2955104,1
1735,ECK125095167,rlmM,3202175,3203275,-1
1736,ECK125095168,ispG-sroE,2895259,2896468,-1
1737,ECK125095169,rodZ,2896495,2897508,-1
1738,ECK125095170,talA-tktB,2821412,2824663,1
1739,ECK125095171,sibE,3565791,3565935,-1
1740,ECK125095172,sibC,3333616,3333756,1
1741,ECK125095173,metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp,3677839,3687421,-1
1742,ECK125095174,tisB,4285985,4288123,1
1743,ECK125095176,bcsQ,4074314,4075042,-1
1744,ECK125095177,mlaA,2736876,2737759,-1
1745,ECK125095178,matP,1125928,1126406,1
1746,ECK125095387,ycgZ-ymgA-ariR-ymgC,1292945,1294227,1
1747,ECK125095388,insCD-2C-2D-2,5150143,5151371,-1
1748,ECK125095389,insAB-5A-5B-5,20565,21273,-1
1749,ECK125095391,insCD-3C-3D-3,5150143,5151371,-1
1750,ECK125095393,mocA,3292947,3293525,1
1751,ECK125095394,yrbN-deaD,3674799,3676926,-1
1752,ECK125095396,insAB-3A-3B-3,665219,665963,-1
1753,ECK125095398,fadM,528605,529052,1
1754,ECK125095400,rlmE-ftsH,3693778,3696596,-1
1755,ECK125095401,yjeV,4978509,4978777,1
1756,ECK125095403,dosCP,1692319,1696183,-1
1757,ECK125095404,arcZ,3719377,3719533,1
1758,ECK125095406,dtpD,803079,804560,-1
1759,ECK125095407,fadD-sroD,2060047,2061951,-1
1760,ECK125095408,yqjA-mzrA,3618466,3619794,1
1761,ECK125095409,glrK,2944161,2945613,-1
1762,ECK125095411,bsmA,5007397,5007825,-1
1763,ECK125095414,insAB-1A-1B-1,20565,21262,-1
1764,ECK125108694,mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC,96238,114236,1
1765,ECK125108695,ppsR,1956777,1957610,1
1766,ECK125108696,yghX_2X_1,3511044,3511807,-1
1767,ECK125108698,higBA,3604487,3605280,-1
1768,ECK125108699,ybeM_1M_2,733784,734572,1
1769,ECK125108701,xanP,4229329,4230720,1
1770,ECK125108702,dinB-yafNOP,323196,325493,1
1771,ECK125108711,ykgR,362075,362272,-1
1772,ECK125108712,allDCE,631346,634614,-1
1773,ECK125108923,feoABC,3886087,3889133,1
1774,ECK125108926,fnrS,1530775,1530944,1
1775,ECK125108927,mgrR,1754626,1754775,-1
1776,ECK125109100,metJ,4600214,4600694,-1
1777,ECK125109835,dmlR,2052698,2053621,-1
1778,ECK125109836,dmlA,2053724,2054809,1
1779,ECK125109838,ygiM-cca,3572113,3574200,1
1780,ECK125134666,mlrA,2480690,2481471,1
1781,ECK125134695,glrR-glnB,2941560,2943293,-1
1782,ECK125134983,zapC,1113214,1113963,1
1783,ECK125134986,glgBXCAP,3918023,3927588,-1
1784,ECK125134988,lpoA,3660901,3662937,1
1785,ECK125134990,mgtLA,5057603,5060644,1
1786,ECK125134992,gss,3500851,3502798,-1
1787,ECK125134994,gstB,993233,993898,-1
1788,ECK125134995,pliG,1304326,1304727,-1
1789,ECK125134996,arfA,3799799,3800195,-1
1790,ECK125134997,hinT-ycfL-lpoB-thiK-nagZ-ycfP,1254306,1258106,1
1791,ECK125134998,pgpC-tadA,2951861,2953145,-1
1792,ECK125134999,preTA,2499724,2502302,1
1793,ECK125135000,alaC,2753567,2755094,-1
1794,ECK125135279,curA,1644717,1645754,1
1795,ECK125135280,plaP,2351493,2352877,-1
1796,ECK125135282,yqhD-dkgA,3519405,3521638,1
1797,ECK125135284,nrdAB-yfaE,2616101,2620560,1
1798,ECK125135285,queG,4978760,4979924,-1
1799,ECK125135286,alaE,3059277,3059871,1
1800,ECK125135287,bamE,3009277,3009737,1
1801,ECK125135288,arrS,4034787,4034855,-1
1802,ECK125140818,rcnAB,2447032,2448527,1
1803,ECK125140820,bdcA,5063663,5064411,-1
1804,ECK125140821,bdcR,5064406,5065040,1
1805,ECK125141393,rayT,283709,284243,1
1806,ECK125141394,prlF-yhaV,3647554,3648383,1
1807,ECK125141395,prlC-rsmJ,4007705,4010563,-1
1808,ECK125141396,ridA,5060850,5061366,-1
1809,ECK125141398,ssrS-fau,3332524,3333554,1
1810,ECK125141399,mdfA,996948,998316,1
1811,ECK125141400,queE,3164747,3165418,-1
1812,ECK125141402,comR,1260638,1261446,-1
1813,ECK125141403,smrA,1527674,1528237,1
1814,ECK125141404,smrB,2721008,2721559,1
1815,ECK125141409,cra,94492,95724,1
1816,ECK125141410,paoABCD,346717,351535,-1
1817,ECK125141412,gstA,1883553,1884311,1
1818,ECK125141414,mntP,2077288,2078277,1
1819,ECK125141415,rlmA,2078274,2079265,-1
1820,ECK125141416,msrC,2087654,2088151,-1
1821,ECK125141417,sdsR,2095127,2095430,-1
1822,ECK125141418,pncC,3086114,3086659,-1
1823,ECK125143517,tamAB-ytfP,5033313,5039166,1
1824,ECK125143518,loiP,3358565,3359436,1
1825,ECK125143519,shoB,2954625,2954799,-1
1826,ECK125143520,coaE-zapD-yacG,118222,119792,-1
1827,ECK125143521,mcaS,1527354,1527510,-1
1828,ECK125143525,uacT,3309154,3310602,1
1829,ECK125147409,fumAC,1854690,1858358,-1
1830,ECK125147410,yjeF-tsaE-amiB-mutL-miaA-hfq-hflXKC,4979509,4990137,1
1831,ECK125147412,yaeQ-arfB-nlpE,219217,221000,1
1832,ECK125147413,ecpR,359681,360328,-1
1833,ECK125147414,rsfS-rlmH-mrdAB-rlpA,739858,744828,-1
1834,ECK125147415,clsA-yciU,1388940,1390792,-1
1835,ECK125147416,ydbK-ompN,1584934,1590258,-1
1836,ECK125147417,mlc-ynfK,1824995,1827144,-1
1837,ECK125147418,mnaT-ydcZ,1643572,1644536,-1
1838,ECK125147419,wzzB,2363198,2364380,-1
1839,ECK125147421,psuKG,2523054,2524921,-1
1840,ECK125147422,prmB-aroC-mepA-yfcA-epmC-yfcL,2716293,2720842,-1
1841,ECK125147423,tsaD,3580604,3581841,-1
1842,ECK125147424,ibaG-murA,3704072,3705858,-1
1843,ECK125147425,yrdD-tsaC-aroE-yrdB,3791134,3793330,-1
1844,ECK125147426,rybA-mntS,965146,965515,-1
1845,ECK125147427,esrE,4492538,4492789,1
1846,ECK125147428,psd-mscM,4971758,4976349,-1
1847,ECK125147429,tsaB-yeaY,2061981,2063296,-1
1848,ECK125147430,rlmJ,4010664,4011552,1
1849,ECK125147431,epmB,4960606,4961935,-1
1850,ECK125147432,epmA,4968594,4969596,1
1851,ECK125147433,ecpBCDE,353431,359054,-1
1852,ECK125147434,grcA,2972010,2972632,-1
1853,ECK125147435,ecpA,359019,359732,-1
1854,ECK125147436,mscK,550743,554149,1
1855,ECK125147437,acrZ,864640,864861,1
1856,ECK125147438,bluR,1290560,1291345,-1
1857,ECK125147439,bluF,1291496,1292966,-1
1858,ECK125160623,patA,3589921,3591887,1
1859,ECK125160624,ybhP-clsB-ybhN,934048,937003,-1
1860,ECK125160629,panZ,3948477,3948860,1
1861,ECK125160631,ahr,5080223,5081242,-1
1862,ECK125160632,rcdA,1000755,1001337,1
1863,ECK125160633,tcdA,3207068,3207996,-1
1864,ECK125160634,dauA,1344452,1346317,-1
1865,ECK125160635,pgrR,1514173,1515072,1
1866,ECK125160699,waaH,4172424,4173759,-1
1867,ECK125160700,eptC,4623471,4625369,-1
1868,ECK125160701,hypT,5176208,5177119,-1
1869,ECK125160702,yrbG-kdsDC-lptCAB-rpoN-hpf-ptsN-rapZ-npr,3708941,3717125,1
1870,ECK125160704,nemRA-gloA,1895321,1897572,1
1871,ECK125160705,ydiJ-menI-ydiH,1934263,1938014,-1
1872,ECK125160707,agrB,4013620,4013710,1
1873,ECK125160708,puuAP,1493439,1496777,-1
1874,ECK125162045,dgcZ,1754769,1755874,-1
1875,ECK125162046,mepH,1903620,1904591,1
1876,ECK125162047,mepS,2535437,2536171,1
1877,ECK125162048,satP,11363,11929,-1
1878,ECK125162049,nagBAC-umpH,776420,780669,-1
1879,ECK125162052,ygfB-pepP-ubiHI,3327813,3332238,-1
1880,ECK125162053,cydX-ybgE,844294,844700,1
1881,ECK125162054,mepM,2114096,2115418,-1
1882,ECK125162055,umpG-pcm,3129352,3131145,-1
1883,ECK125165352,rclABC,376130,378707,-1
1884,ECK125165353,rclR,378632,379486,1
1885,ECK125165354,fetAB,610674,612133,1
1886,ECK125165356,ydfABC,1805430,1806033,1
1887,ECK125165357,bepA-yfgD,2859076,2860987,1
1888,ECK125165358,nanCMS,5163639,5167238,-1
1889,ECK125165359,ghoST,4821658,4822190,1
1890,ECK125165360,opgGH,1199458,1203761,1
1891,ECK125165361,adeQ,4273592,4274926,-1
1892,ECK125165362,adeD,4275047,4276867,1
1893,ECK125165363,ubiEJB,4491415,4494426,1
1894,ECK125165364,ghxP,4756338,4757845,1
1895,ECK125165365,crfC-yjcZ,4797803,4800978,1
1896,ECK125165366,opgB,5198419,5200738,-1
1897,ECK125165367,sraB,1239010,1239178,1
1898,ECK125165368,xanQ-guaD-ghxQ,3301990,3306275,1
1899,ECK125165370,adeP,4332687,4334024,-1
1900,ECK125165371,ettA,5229235,5230902,-1
1901,ECK125165372,elyC,1087132,1087911,-1
1902,ECK125165373,opgC,1197985,1199142,-1
1903,ECK125165374,opgE,963435,965018,-1
1904,ECK125166133,zapE,3740665,3741958,-1
1905,ECK125166135,dtpC,4824063,4825566,-1
1906,ECK125166136,lapAB-pyrF-yciH,1475747,1478594,1
1907,ECK125166137,araE-ygeA,3241979,3244349,-1
1908,ECK125166138,bamA-skp-lpxD-fabZ-lpxAB-rnhB-dnaE,202050,213632,1
1909,ECK125166139,dtpA,1881945,1883600,1
1910,ECK125166140,chiX,572783,572866,1
1911,ECK125166141,ydeNM,1708688,1711760,-1
1912,ECK125166142,ralA,1535251,1535429,1
1913,ECK125166143,roxA,1279554,1280722,-1
1914,ECK125199566,rcsF-trmO,223736,224971,-1
1915,ECK125199567,lgoT,5194628,5195989,-1
1916,ECK125199568,lgoR,5196204,5197214,-1
1917,ECK125199569,isrC-flu,2335190,2338538,1
1918,ECK125199570,lgoD,5197257,5198279,1
1919,ECK125203372,radD,2546248,2548018,1
1920,ECK125203375,thpR,167493,168023,-1
1921,ECK125203376,yecM-cutC,2132103,2133502,-1
1922,ECK125203377,ldtA,2317726,2318705,-1
1923,ECK125203378,ldtD,1095242,1097404,1
1924,ECK125203379,ldtC,1261851,1262918,-1
1925,ECK125203380,sutR,1629003,1629626,1
1926,ECK125203381,ldtE,1927049,1928053,-1
1927,ECK125203382,ldtB,967245,968282,-1
1928,ECK125203383,micL,2132097,2132642,-1
1929,ECK125228823,nimR,2046567,2047469,-1
1930,ECK125229254,pdeN,2536149,2537908,1
1931,ECK125229255,pdeA,2770806,2772995,-1
1932,ECK125229256,yfiP-patZ,2975104,2978556,1
1933,ECK125229259,yajG-ampG,516322,518544,-1
1934,ECK125229260,pdeB,541318,542868,-1
1935,ECK125229262,lysO,1029594,1030595,-1
1936,ECK125229263,ycbK-gloC,1097533,1098807,1
1937,ECK125229264,pdeG,1294563,1296086,1
1938,ECK125229265,ortT,1643079,1643252,1
1939,ECK125229266,dgcF,1742219,1743166,-1
1940,ECK125229267,tcyP,1980063,1981506,1
1941,ECK125229268,cdgI,2042039,2043672,1
1942,ECK125229269,dgcJ,2043853,2045343,1
1943,ECK125229270,nimT,2047396,2048666,1
1944,ECK125229271,pdeD,2070456,2072054,1
1945,ECK125229272,dcyD-tcyLN,2169198,2171774,-1
1946,ECK125229273,dgcQ,2198617,2200311,-1
1947,ECK125229274,yibN-grxC-secB-gpsA,4166019,4168572,-1
1948,ECK125229275,pdeC,4753435,4755074,1
1949,ECK125229277,dgcM,1528258,1529490,-1
1950,ECK125229279,dgcP,2049469,2050552,1
1951,ECK125229280,dgcE,2406008,2409326,1
1952,ECK125229281,pdeF,2869713,2872097,-1
1953,ECK125229282,dgcC,463575,464778,1
1954,ECK125229283,fliAZ-tcyJ,2171677,2174167,-1
1955,ECK125229285,pdeR,1480367,1482652,-1
1956,ECK125229286,pdeH,4055194,4056003,-1
1957,ECK125229287,pdeK,4062711,4064699,-1
1958,ECK125235982,glyW-cysT-leuZ-3'ETS<sup><i>leuZ</i></sup>,2163885,2164317,-1
1959,ECK125235983,cmoM-mukFEB,1087914,1095296,1
1960,ECK125235984,ftp,2582347,2583546,-1
1961,ECK125235985,ygaQ,3046630,3048882,1
1962,ECK125235986,rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM,4433108,4446116,1
1963,ECK125235987,bipA,4530453,4532276,1
1964,ECK125235988,qorB,5024121,5024981,-1
1965,ECK125235990,rapA-rluA,66737,70637,-1
1966,ECK125235991,msrPQ,2211694,2213334,1
1967,ECK125235992,fdrA-ylbEF-ybcF,634765,639417,1
1968,ECK125235993,pabC-mltG-tmk-holB-ycfH,1245722,1249996,1
1969,ECK125242765,rplU-rpmA-yhbE-obgE,3699419,3702456,-1
1970,ECK125242767,yqaE-kbp,3056596,3057400,-1
1971,ECK125242768,sdsN,2169016,2169193,1
1972,ECK125242769,cpxPQ,4577986,4578647,1
1973,ECK125242770,decR,532398,533093,1
1974,ECK125242771,cecR-ybhGFSR,937508,943184,-1
1975,ECK125243344,gadEF-mdtEF,4034542,4040328,1
1976,ECK125243345,qseG,2943283,2943996,-1
1977,ECK125243346,maoP,4413648,4413986,1
1978,ECK125243347,gpr,3512085,3513125,1
1979,ECK125272720,ratA-yfjF,3009799,3010648,-1
1980,ECK125272721,hxpB,1978507,1979229,1
1981,ECK125272722,ymdAB-clsC,1195402,1197977,1
1982,ECK125272723,istR,4287552,4287691,-1
1983,ECK125272726,sdhE-ygfX,3318201,3318884,-1
1984,ECK125272727,pqiABC,1119083,1122928,1
1985,ECK125272729,yfbU-hxpA,2683322,2684573,-1
1986,ECK125272730,dinG-ybiB,945546,948720,1
1987,ECK125272731,infA-serW,1041705,1042547,-1
1988,ECK125272732,hcxB,948861,949946,1
1989,ECK125272733,plsY,3575767,3576384,1
1990,ECK125272734,hcp-hcr-poxB-ltaE-ybjT,1022488,1029765,-1
1991,ECK125272735,rpnB,2694531,2695692,-1
1992,ECK125272736,rseD-rpoE-rseABC,2961830,2964967,-1
1993,ECK125272738,iprA,454290,454913,1
1994,ECK125272740,chiPQ,784697,786834,1
1995,ECK125272742,srkA-dsbA,4514531,4516240,1
1996,ECK125272743,ppnP,468108,468421,1
1997,ECK125272744,yhgH-nfuA,3890989,3892573,1
1998,ECK125272745,glsB-yneG,1743776,1745108,-1
1999,ECK125272749,bioP,4483637,4484536,1
2000,ECK125272750,rlhA,1629614,1631660,1
2001,ECK125272752,fumD,1924259,1924468,-1
2002,ECK125272753,qorA,4741244,4742300,-1
2003,ECK125272754,mgtS,1754355,1754609,1
2004,ECK125272755,yedMN_2N_3,2183629,2184803,-1
2005,ECK125272756,rluD-pgeF,2990206,2991914,-1
2006,ECK125272760,ccp,4044583,4046147,-1
2007,ECK125272762,mstA,2907055,2908003,1
2008,ECK125272763,ytiCD-idlP-iraD,5175406,5176215,1
2009,ECK125272764,btsT,5190388,5192770,-1
2010,ECK125272765,ycgH_1H_2,1296836,1299483,1
2011,ECK125272766,ybgI-pxpBCA-nei,804623,808730,1
2012,ECK125272768,crl_1,331863,331960,1
2013,ECK125272769,ppnN,3188291,3189655,1
2014,ECK125272771,glsA-ybaT,576776,579071,1
2015,ECK125272772,cmtBA-yggPF-fumE-yggC,3350741,3356095,-1
2016,ECK125272775,ygaY_1Y_2,3070709,3071893,1
2017,ECK125272776,btsSR,2478117,2480518,-1
2018,ECK125272777,hcxA,709474,710562,-1
2019,ECK125272778,hprRS,2209010,2211039,-1
2020,ECK125272779,zntB,1529719,1530728,1
