,locus_tag,name,left,right,strand
1661,ECK120028796,ptrB,1928493,1930579,-1
1662,ECK120028797,yebE,1930762,1931497,-1
1663,ECK120028798,yebF,1931748,1932104,-1
1664,ECK120028799,yebG,1932171,1932636,-1
1665,ECK120028800,yebK,1938366,1939235,1
1666,ECK120028801,pykA,1939208,1940805,1
1667,ECK120028802,lpxM,1940936,1942085,-1
1668,ECK120028803,yecDE,1952446,1953927,1
1669,ECK120028804,yecT,1963528,1964174,1
1670,ECK120028807,ftnA,1990683,1991350,1
1671,ECK120028808,yecA,1993091,1993756,-1
1672,ECK120028809,sdiA,1998247,1999054,-1
1673,ECK120028810,yedEF,2010414,2011849,1
1674,ECK120028811,yedK,2011958,2012626,1
1675,ECK120028812,yedL,2012737,2013216,1
1676,ECK120028815,yodC,2030325,2030507,-1
1677,ECK120028816,yedI,2030586,2031503,-1
1678,ECK120028820,yedX,2040977,2041506,1
1679,ECK120028822,yodB,2044464,2045035,1
1680,ECK120028823,yeeJ,2047027,2054151,1
1681,ECK120028824,yeeL_1L_2,2054413,2055465,-1
1682,ECK120028825,shiA,2055703,2057096,1
1683,ECK120028826,yeeO,2060340,2061983,-1
1684,ECK120028829,yeeP,2072923,2073348,1
1685,ECK120028832,insH-4,1397584,1398806,1
1686,ECK120028833,ynaJ,1399079,1399336,1
1687,ECK120028834,uspE,1399386,1400373,-1
1688,ECK120028835,abgABT-ogt,1401435,1406279,-1
1689,ECK120028840,racC,1419202,1419477,-1
1690,ECK120028842,ydaGF,1420870,1421170,-1
1691,ECK120028843,racR,1421479,1421955,-1
1692,ECK120028844,ydaSTUVW-rzpR,1422079,1425358,1
1693,ECK120028845,rzoR,1425114,1425299,1
1694,ECK120028846,trkG,1425496,1426953,1
1695,ECK120028847,ynaK-ydaY,1427037,1427694,1
1696,ECK120028848,ynaA-lomR_1,1428122,1429327,1
1697,ECK120028849,lomR_2-stfR-tfaR,1430528,1434700,1
1698,ECK120028850,pinR,1434798,1435388,-1
1699,ECK120028851,ynaE,1435705,1435938,-1
1700,ECK120028852,uspF,1436899,1437355,-1
1701,ECK120028853,hslJ,1443035,1443530,-1
1702,ECK120028854,ydbH-ynbE-ydbL,1444765,1447920,1
1703,ECK120028856,ydbA_1,1467106,1469664,1
1704,ECK120028858,insI-2,1471072,1472223,1
1705,ECK120028859,ydbA_2,1472404,1475727,1
1706,ECK120028861,ydbD,1476573,1479164,1
1707,ECK120028862,ynbABCD,1479236,1483915,1
1708,ECK120028863,hrpA,1484775,1488677,1
1709,ECK120028864,ydcF,1488949,1489749,1
1710,ECK120028865,cybB,1492616,1493146,1
1711,ECK120028866,ydcA,1493391,1493564,1
1712,ECK120028867,hokB,1493636,1493785,-1
1713,ECK120028868,mokB,1493676,1493843,-1
1714,ECK120028869,sokB,1493786,1493888,1
1715,ECK120028870,ydcJ,1497002,1498345,1
1716,ECK120028872,ydcH,1500365,1500589,1
1717,ECK120028873,ydcL,1503910,1504839,1
1718,ECK120028877,ydcR,1511692,1513123,1
1719,ECK120028880,ydcY,1519362,1519595,1
1720,ECK120028883,yncG,1527923,1528578,1
1721,ECK120028884,yncH,1528654,1528866,1
1722,ECK120028885,rhsE-ydcD,1529604,1532118,1
1723,ECK120028886,yncI,1532300,1533046,1
1724,ECK120028887,yncM,1533090,1533290,1
1725,ECK120028888,ydcC,1533504,1534666,1
1726,ECK120028889,pptA,1534766,1534999,1
1727,ECK120028890,yddE,1536679,1537602,-1
1728,ECK120028891,yddLKJ,1546098,1547742,-1
1729,ECK120028892,yddG,1548002,1548919,-1
1730,ECK120028893,yddM,1554112,1554396,-1
1731,ECK120028895,yddW,1569218,1570642,-1
1732,ECK120028896,pqqL,1574121,1576916,-1
1733,ECK120028897,yddAB,1576961,1581097,-1
1734,ECK120028900,ydeQ,1588534,1589448,-1
1735,ECK120028901,ydeTSR,1589507,1591715,-1
1736,ECK120028902,yneL,1592071,1592250,-1
1737,ECK120028903,ydeU,1594379,1595779,-1
1738,ECK120028904,ydeK,1595823,1600063,-1
1739,ECK120028907,yneE,1609822,1610736,-1
1740,ECK120028911,yneK,1617477,1618592,1
1741,ECK120028914,ydeI,1625819,1626273,-1
1742,ECK120028915,ydfH,1630011,1630752,1
1743,ECK120028916,ydfZ,1630761,1631132,1
1744,ECK120028917,ydfI,1631167,1632781,-1
1745,ECK120028918,ydfJ,1632716,1634028,-1
1746,ECK120028919,ydfK,1634437,1635019,1
1747,ECK120028920,gnsB,1639323,1639560,-1
1748,ECK120028921,ynfN,1639668,1639966,-1
1749,ECK120028923,rem,1646365,1646844,-1
1750,ECK120028926,ydfV,1647611,1647916,1
1751,ECK120028927,dicA,1649648,1650055,1
1752,ECK120028929,dicF,1651096,1651148,1
1753,ECK120028930,rspAB,1654610,1656855,-1
1754,ECK120028931,ynfA,1657061,1657387,-1
1755,ECK120028932,ynfB-speG,1657423,1658458,1
1756,ECK120028933,clcB,1667029,1668285,1
1757,ECK120028935,ynfL,1670413,1671306,-1
1758,ECK120028936,ynfM,1671386,1672666,1
1759,ECK120028937,mdtJI,1674534,1675509,-1
1760,ECK120028938,ydgH,1679911,1681085,1
1761,ECK120028939,ydgI-folM,1681271,1683412,1
1762,ECK120028940,ydgA,1691508,1693074,1
1763,ECK120028941,hdhA,1698987,1699844,-1
1764,ECK120028942,add,1703802,1704948,1
1765,ECK120028944,mppA,1394941,1396554,1
1766,ECK120028945,ycaR-kdsB,971064,972020,1
1767,ECK120028946,ycbJ,971970,973067,1
1768,ECK120028949,asnS,988007,989642,-1
1769,ECK120028953,rmf,1015898,1016346,1
1770,ECK120028954,ycbZ,1016961,1018721,-1
1771,ECK120028955,yccFS,1022152,1024787,-1
1772,ECK120028956,mgsA,1026979,1027591,-1
1773,ECK120028957,yccT,1027533,1028309,-1
1774,ECK120028958,hspQ,1028826,1029143,-1
1775,ECK120028960,tusE,1030761,1031161,-1
1776,ECK120028961,yccA,1031181,1032074,-1
1777,ECK120028965,insA-4AB-4B-4,1050255,1050952,1
1778,ECK120028966,ymcE-gnsA,1051727,1052662,1
1779,ECK120028967,yccM,1052711,1053784,-1
1780,ECK120028968,yccE,1064458,1065714,1
1781,ECK120028969,wrbA-yccJ,1067286,1068354,-1
1782,ECK120028970,efeU_1U_2,1081668,1082607,1
1783,ECK120028973,ymdE-ycdU,1095966,1097251,1
1784,ECK120028974,ghrA,1098127,1099065,1
1785,ECK120028975,ycdXY,1099077,1100435,1
1786,ECK120028976,ycdZ,1100434,1101028,1
1787,ECK120028979,yceK,1115062,1115383,1
1788,ECK120028980,mdtG,1115841,1117193,-1
1789,ECK120028981,yceJI,1119478,1120648,-1
1790,ECK120028982,solA-yceO,1120884,1122444,-1
1791,ECK120028983,dinI,1122819,1123111,-1
1792,ECK120028984,yceB,1124290,1124897,-1
1793,ECK120028985,grxB,1124984,1125680,-1
1794,ECK120028986,mdtH,1125695,1126921,-1
1795,ECK120028988,yceQ,1146079,1146399,1
1796,ECK120028989,rluC,1146517,1147476,1
1797,ECK120028992,ycfJ,1169129,1169715,1
1798,ECK120028994,ycfT,1175669,1176787,-1
1799,ECK120028995,lolCDE,1177004,1180141,1
1800,ECK120028996,nagK-cobB,1180170,1181936,1
1801,ECK120028997,ymfA-ycfZ,1182056,1183351,-1
1802,ECK120028999,rluE-nudJ,1195404,1196686,-1
1803,ECK120029001,ymfED,1198444,1199814,-1
1804,ECK120029003,ymfJ,1203353,1203661,-1
1805,ECK120029004,ymfK,1203836,1204552,-1
1806,ECK120029007,mcrA,1211923,1212756,1
1807,ECK120029008,icdC,1212990,1213154,1
1808,ECK120029015,ymgF,1220560,1220778,1
1809,ECK120029018,ymgH-ycgI,1224997,1225484,1
1810,ECK120029019,ycgL,1229186,1229584,1
1811,ECK120029020,ycgM,1229656,1230315,1
1812,ECK120029021,dsbB,1234077,1234607,-1
1813,ECK120029022,nhaB,1234753,1236294,-1
1814,ECK120029023,cvrA,1241912,1243648,-1
1815,ECK120029024,ldcA,1243743,1244657,-1
1816,ECK120029025,ycgY,1246737,1247177,1
1817,ECK120029026,ycgV,1254662,1257529,-1
1818,ECK120029028,ychS,1288122,1288561,1
1819,ECK120029029,ychJ,1290251,1290754,-1
1820,ECK120029030,ychG_1G_2,1296003,1296775,-1
1821,ECK120029031,ychE,1300016,1300822,1
1822,ECK120029032,yciI,1312283,1312606,-1
1823,ECK120029033,yciA,1313562,1314007,-1
1824,ECK120029034,yciCB,1313975,1315412,-1
1825,ECK120029035,yciVOQ,1324899,1328355,1
1826,ECK120029036,rluB,1328534,1329441,1
1827,ECK120029038,pgpB,1341023,1341808,1
1828,ECK120029040,yciW,1350694,1351918,-1
1829,ECK120029041,fabI,1351965,1352891,-1
1830,ECK120029042,ycjD,1353121,1353514,-1
1831,ECK120029043,ymjA,1359137,1359419,-1
1832,ECK120029046,ompG,1383622,1384566,1
1833,ECK120029050,qmcA-ybbJ,513625,515047,-1
1834,ECK120029052,ybbAP,518957,522054,1
1835,ECK120029053,rhsD-ybbC-ylbH-ybbD,522485,528124,1
1836,ECK120029054,ylbG,528869,529240,-1
1837,ECK120029056,ppiB-lpxH,552441,553660,-1
1838,ECK120029057,ybcI,555255,555912,-1
1839,ECK120029058,folD-ybcJ,555884,557004,-1
1840,ECK120029059,sfmA,557435,557977,1
1841,ECK120029060,sfmCD,558197,561523,1
1842,ECK120029061,sfmHF,561559,563068,1
1843,ECK120029062,ybcC,565321,565584,-1
1844,ECK120029063,ybcD,565674,565910,1
1845,ECK120029064,insE-3EF-3F-3,314515,315677,1
1846,ECK120029065,renD-emrE,567285,567870,1
1847,ECK120029066,ybcK,567870,569651,1
1848,ECK120029067,ybcLM,570116,571474,1
1849,ECK120029068,ybcN-ninE-ybcO-rusA-ylcG,571663,573093,1
1850,ECK120029069,ybcQ,572972,573562,1
1851,ECK120029070,rzoD,577550,577732,1
1852,ECK120029071,ybcV,578407,578817,-1
1853,ECK120029072,ybcW,579103,579309,1
1854,ECK120029073,nohB,580057,580602,1
1855,ECK120029074,tfaD,580757,581320,1
1856,ECK120029076,ybdG,602639,603886,-1
1857,ECK120029077,ybdF,604741,605109,-1
1858,ECK120029078,ybdJ,605174,605422,-1
1859,ECK120029079,ybdK,605488,606606,-1
1860,ECK120029080,insL-2,15445,16557,1
1861,ECK120029081,ybdD,631405,631602,1
1862,ECK120029082,ybdM,633970,634599,-1
1863,ECK120029083,ybdN,634572,636219,-1
1864,ECK120029084,ybdO,635939,636841,-1
1865,ECK120029085,rnk,642780,643332,-1
1866,ECK120029086,rna,643420,644336,-1
1867,ECK120029087,citT,644340,645803,-1
1868,ECK120029088,citCDEFXG,645854,651364,-1
1869,ECK120029090,cspE,657518,657971,1
1870,ECK120029092,tatE,659369,659572,1
1871,ECK120029093,lipA,659673,660723,-1
1872,ECK120029094,ybeF,660847,661800,-1
1873,ECK120029097,dacA,663174,664385,-1
1874,ECK120029100,ybeR-djlB,677133,679264,1
1875,ECK120029101,ybeU-djlC,679930,682085,1
1876,ECK120029102,hscC,682145,683815,-1
1877,ECK120029103,rihA,683899,684834,-1
1878,ECK120029104,insH-3,273325,274341,-1
1879,ECK120029107,miaB,693953,695377,-1
1880,ECK120029110,ybfF,712460,713224,-1
1881,ECK120029111,ybfA,729509,729762,1
1882,ECK120029112,rhsC-ybfB,729744,734524,1
1883,ECK120029113,ybfQ,736867,737121,1
1884,ECK120029114,ybfL,737322,738383,1
1885,ECK120029115,ybfD,738514,739275,1
1886,ECK120029116,abrB,747145,748428,-1
1887,ECK120029117,ybgD,752651,753217,-1
1888,ECK120029118,valZ-lysY,781490,781644,1
1889,ECK120029119,lysZ,780976,781051,1
1890,ECK120029120,lysQ,780976,781051,1
1891,ECK120029121,zitB,784304,785245,-1
1892,ECK120029122,ybgS,785359,785739,-1
1893,ECK120029123,modEF,792738,795066,-1
1894,ECK120029125,ybhC,806420,807743,-1
1895,ECK120029126,ybhB,807855,808331,-1
1896,ECK120029127,ybhL,820274,821010,1
1897,ECK120029128,ybhM,821215,821928,1
1898,ECK120029131,ybiI,838612,838906,-1
1899,ECK120029132,ybiX,838952,839629,-1
1900,ECK120029134,ybiO,843677,845902,-1
1901,ECK120029135,mntR-ybiR,853520,855187,1
1902,ECK120029136,ybiU,858218,859483,-1
1903,ECK120029137,ybiV,859635,860450,-1
1904,ECK120029138,iaaA-gsiABCD,866959,873223,1
1905,ECK120029140,yliI,879015,880279,1
1906,ECK120029141,deoR,882398,883198,-1
1907,ECK120029142,ybjH,885368,885652,-1
1908,ECK120029143,ybjJI,885738,887761,-1
1909,ECK120029144,ybjL,888556,890241,-1
1910,ECK120029147,aat,927150,927854,-1
1911,ECK120029148,trxB,931441,932500,-1
1912,ECK120029149,lolA-rarA,937700,939759,1
1913,ECK120029150,serS,939787,941187,1
1914,ECK120029151,ycaM,947358,949081,1
1915,ECK120029152,pflA,950723,951652,-1
1916,ECK120029153,ycaO,955294,957054,-1
1917,ECK120029154,ycaP,957146,957876,1
1918,ECK120029155,cueR,513217,513624,1
1919,ECK120029156,yaeH,183709,184095,-1
1920,ECK120029157,yaeI,184257,185167,-1
1921,ECK120029159,frr,192814,193498,1
1922,ECK120029160,dxr,193521,194717,1
1923,ECK120029161,yaeR,211877,212266,1
1924,ECK120029162,tilS,212331,213629,1
1925,ECK120029163,yaeP-rof,213678,214218,-1
1926,ECK120029165,yaeF,216179,217049,-1
1927,ECK120029167,gmhB,222806,223408,1
1928,ECK120029168,dkgB,228977,229970,1
1929,ECK120029169,yafDE,231064,232549,1
1930,ECK120029170,mltD,232597,233955,-1
1931,ECK120029171,gloB,234027,234782,-1
1932,ECK120029172,yafT,237335,238120,1
1933,ECK120029173,C0067,238462,238586,1
1934,ECK120029174,lpcA,243543,244121,1
1935,ECK120029175,yafJ,244281,245094,1
1936,ECK120029176,yafK,245065,245805,-1
1937,ECK120029177,dinJ-yafQ,245961,246615,-1
1938,ECK120029178,yafL,246712,247461,1
1939,ECK120029183,ykfJ-prfH,253467,254202,1
1940,ECK120029184,gpt,255914,256474,1
1941,ECK120029185,frsA,256387,257771,1
1942,ECK120029187,yafY-ykfBF-yafX-ykfGH-yafW-ykfI,262552,266491,-1
1943,ECK120029188,ykfA-yafZ,266408,268295,-1
1944,ECK120029189,perR,268513,269406,-1
1945,ECK120029190,insN-1I-1O-1,269450,271479,1
1946,ECK120029191,ykfC,272071,273216,1
1947,ECK120029192,mmuPM,274305,276871,1
1948,ECK120029195,yagEF,281502,284392,1
1949,ECK120029196,yagGH,284354,287623,1
1950,ECK120029199,yagK,291546,292345,-1
1951,ECK120029200,yagML,292444,294176,-1
1952,ECK120029201,yagN,294363,294803,-1
1953,ECK120029202,intF,294920,296320,-1
1954,ECK120029203,yagP,296605,297015,-1
1955,ECK120029205,ykgJ,303077,303406,-1
1956,ECK120029209,ykgMO,311598,312031,-1
1957,ECK120029210,eaeH-insE-1EF-1F-1,313390,315677,1
1958,ECK120029211,ykgA,315674,316360,-1
1959,ECK120029214,ykgEFG,320832,323677,1
1960,ECK120029215,ykgH,323920,324588,-1
1961,ECK120029217,yahB,332725,333657,-1
1962,ECK120029218,yahC,333749,334246,-1
1963,ECK120029219,yahH,339017,339313,1
1964,ECK120029220,yahIJ,339389,341731,1
1965,ECK120029221,yahL,343400,344215,1
1966,ECK120029222,yahM,344611,344873,1
1967,ECK120029223,mhpT,374121,375894,1
1968,ECK120029224,yaiL,375996,376535,1
1969,ECK120029225,frmRAB,376759,379105,-1
1970,ECK120029226,insC-1CD-1D-1,380575,381803,1
1971,ECK120029228,hemB,387977,388978,-1
1972,ECK120029229,ykiB,389121,389339,-1
1973,ECK120029230,yaiU,392239,393642,1
1974,ECK120029232,iraP,400403,400870,1
1975,ECK120029233,yaiI,404988,405446,1
1976,ECK120029235,sbcDC,411831,416303,-1
1977,ECK120029236,brnQ-proY,418712,421583,1
1978,ECK120029237,yajD,429660,430176,1
1979,ECK120029239,panE-yajL,442275,443739,-1
1980,ECK120029240,yajR,444526,446079,-1
1981,ECK120029242,tig,454217,455655,1
1982,ECK120029243,ybaV,463161,463532,1
1983,ECK120029245,queC,464076,464813,-1
1984,ECK120029246,cof,466590,467454,1
1985,ECK120029248,mdlAB,468095,471641,1
1986,ECK120029249,ffs,475648,475785,1
1987,ECK120029250,ybaA,475862,476249,1
1988,ECK120029251,ylaC,478005,478512,-1
1989,ECK120029252,maa,478591,479142,-1
1990,ECK120029254,priC-ybaM,489334,490036,-1
1991,ECK120029255,ybaN,490106,490483,1
1992,ECK120029256,dnaX,491280,493247,1
1993,ECK120029257,hemH,497192,498241,1
1994,ECK120029258,ybaL,500786,502519,-1
1995,ECK120029259,fsr,502700,503920,-1
1996,ECK120029260,yjjY,4645082,4645222,1
1997,ECK120029261,yjtD,4645622,4646308,1
1998,ECK120029262,yaaX,4979,5530,1
1999,ECK120029263,yaaA,5683,6459,-1
2000,ECK120029264,yaaJ,6529,7959,-1
2001,ECK120029265,mog,9306,9893,1
2002,ECK120029267,yaaW,10643,11356,-1
2003,ECK120029268,insL-1,15445,16557,1
2004,ECK120029269,mokC-hokC,16751,16960,-1
2005,ECK120029270,sokC,16905,17006,1
2006,ECK120029272,rihC,27293,28207,1
2007,ECK120029273,yaaU,45592,47138,1
2008,ECK120029274,kefFC,47246,49631,1
2009,ECK120029275,djlA,57364,58179,1
2010,ECK120029276,yabPQ,58430,59279,1
2011,ECK120029277,yabI,71271,72115,1
2012,ECK120029278,sgrR-sroA-tbpA-thiPQ,72229,77338,-1
2013,ECK120029284,ppdD-hofBC,114522,117705,-1
2014,ECK120029285,nadC,117752,118720,-1
2015,ECK120029286,yacL,134216,134750,1
2016,ECK120029287,yadGH,142779,144472,1
2017,ECK120029288,yadE,145010,146310,1
2018,ECK120029290,hrpB,162105,164534,1
2019,ECK120029291,mrcB,164721,167264,1
2020,ECK120029292,clcA,174933,176528,1
2021,ECK120029293,mtn-btuF-yadS,177001,179183,-1
2022,ECK120029376,insH-6,2068442,2069458,-1
2023,ECK120029377,kdpFABC,724829,729343,-1
2024,ECK120029378,ttdR,3203980,3205036,-1
2025,ECK120029379,cysQ,4441435,4442175,1
2026,ECK120029381,ybdR,641311,642549,1
2027,ECK120029382,fre,3609453,3610238,-1
2028,ECK120029383,priA,3509871,3512069,1
2029,ECK120029384,csrD,3401247,3403187,-1
2030,ECK120029385,yhgF,4100710,4103031,-1
2031,ECK120029386,emrD,3785309,3786714,-1
2032,ECK120029387,ygfM-xdhD,3019155,3022842,1
2033,ECK120029388,tktA,3078300,3080363,-1
2034,ECK120029389,plsC,3161400,3162137,-1
2035,ECK120029390,folB,3202877,3203245,-1
2036,ECK120029391,ispB,3333565,3334536,1
2037,ECK120029392,ndk,2643089,2643520,-1
2038,ECK120029393,alpA,2757300,2757512,1
2039,ECK120029394,bcr,2281904,2283094,-1
2040,ECK120029395,narQ,2584222,2586087,1
2041,ECK120029396,argS,1961638,1963557,1
2042,ECK120029397,isrB,1989976,1990253,-1
2043,ECK120029398,pgsA,1994406,1994954,-1
2044,ECK120029399,adhP,1554542,1555552,-1
2045,ECK120029400,ynfP,1654442,1654552,-1
2046,ECK120029401,rttR,1288643,1288813,-1
2047,ECK120029402,purU,1289359,1290201,-1
2048,ECK120029408,ybhI,802309,803742,1
2049,ECK120029409,ybhJ,803882,806186,1
2050,ECK120029410,torS,1053856,1056600,-1
2051,ECK120029411,yahK,342108,343157,1
2052,ECK120029413,apt,490534,491187,1
2053,ECK120029414,dsbG,637050,638108,-1
2054,ECK120029415,yadI,144577,145017,1
2055,ECK120029421,alr,4269179,4270451,1
2056,ECK120029422,cysZ,2536909,2537670,1
2057,ECK120029504,rsmD-yhhL,4035167,4036068,-1
2058,ECK120029505,aas-lplT,2971325,2974670,-1
2059,ECK120029506,tynA,1450790,1453364,-1
2060,ECK120029507,mprA-emrAB,2809383,2812810,1
2061,ECK120029508,rraB,4483064,4483569,1
2062,ECK120029509,sxy,1021413,1022189,1
2063,ECK120029510,rseP,196470,197898,1
2064,ECK120029990,yjbEFGH,4239232,4243320,1
2065,ECK120029991,thrU-tyrU-glyT-thrT-tufB,3459496,3461430,-1
2066,ECK120029992,ttdABT,3204914,3208143,1
2067,ECK120029993,fldA-uof-fur,710540,712014,-1
2068,ECK120029994,menA-rraA,3516233,3517836,1
2069,ECK120029995,bhsA,1170563,1170907,1
2070,ECK120029996,smf,4206730,4207980,1
2071,ECK120029997,smg,4207952,4208425,1
2072,ECK120030492,trmI-yggL,3100463,3101508,-1
2073,ECK120030493,rbn,2386278,2387195,1
2074,ECK120030494,fryBC-ypdFE-fryA,2507436,2513929,-1
2075,ECK120030495,raiA,2735732,2736151,1
2076,ECK120030496,yecN-cmoAB,1953980,1956127,1
2077,ECK120030497,wcaCDEF-gmd-fcl-gmm-wcaI-cpsBG-wcaJ-wzxC,2120817,2134207,-1
2078,ECK120030498,relBE-hokD,1646748,1647636,-1
2079,ECK120030499,cnu,1706663,1706878,1
2080,ECK120030500,pabB-nudL,1896519,1898462,1
2081,ECK120030501,yggI,3088411,3088908,1
2082,ECK120030502,eutBCLKR,2559576,2564125,-1
2083,ECK120030504,relA-mazEFG,2908550,2913004,-1
2084,ECK120030507,ymiA-yciX,1336791,1337172,1
2085,ECK120030508,ttcA,1412727,1413662,-1
2086,ECK120030509,kilR-ydaE,1419552,1419943,-1
2087,ECK120030510,maeA,1555686,1557383,-1
2088,ECK120030511,gfcE-etp-etk,1042452,1046225,-1
2089,ECK120030512,gfcBCD,1046271,1049754,-1
2090,ECK120030513,gfcA,1049861,1051180,-1
2091,ECK120030515,ymfH-xisE-intE,1201256,1203000,-1
2092,ECK120030516,pinE,1211262,1211816,1
2093,ECK120030518,tfaX,582098,582283,1
2094,ECK120030519,dpiBA,651107,653765,1
2095,ECK120030520,yadMLKC,149715,152812,-1
2096,ECK120030521,lafU,250072,250827,1
2097,ECK120030525,gltI-sroC-gltJKL,684952,688388,-1
2098,ECK120030527,gspAB,4184782,4186908,1
2099,ECK120030529,dnaK-tpke11-dnaJ,12048,15298,1
2100,ECK120030530,hscBA-fdx-iscX,2655162,2658261,-1
2101,ECK120030531,cbpAM,1062972,1064459,-1
2102,ECK120030532,rcsDB,2316786,2320161,1
2103,ECK120030534,hsdRMS,4584748,4591542,-1
2104,ECK120030535,lolB-ispE-prs,1262472,1265133,-1
2105,ECK120030537,eamB,2714079,2714666,1
2106,ECK120030539,micA,2813216,2813529,1
2107,ECK120030541,macAB,919657,922715,1
2108,ECK120030543,scpA-argK-scpBC,3059506,3064936,1
2109,ECK120030544,nohA-ydfN-tfaQ,1636024,1638325,-1
2110,ECK120030546,groSL,4375155,4377351,1
2111,ECK120030547,osmF-yehYXW,2219079,2222857,-1
2112,ECK120030548,nfsB,603994,604730,-1
2113,ECK120030549,hemA-prfA-prmC,1265160,1268504,1
2114,ECK120030551,wbbIJK,2105528,2108194,-1
2115,ECK120030554,yjaH,3435420,3436115,-1
2116,ECK120030556,yqgB,3084576,3084751,-1
2117,ECK120030558,C0299,1232206,1232284,1
2118,ECK120030559,rseX,2035786,2035876,1
2119,ECK120030564,C0664,2833711,2833823,1
2120,ECK120030565,C0362,1553715,1554100,1
2121,ECK120030566,ispU,194784,195664,1
2122,ECK120030567,cdsA,195677,196534,1
2123,ECK120030569,yraN,3295249,3295644,1
2124,ECK120030570,diaA,3295664,3296254,1
2125,ECK120030572,eptA,4338625,4340268,-1
2126,ECK120030573,galF,2115571,2116488,-1
2127,ECK120030576,yceH,1127734,1128381,1
2128,ECK120030577,yceM,1128383,1129306,1
2129,ECK120030580,ogrK,2169439,2169691,-1
2130,ECK120030581,rnd,1888578,1889809,-1
2131,ECK120030582,rsmB,4203920,4205209,-1
2132,ECK120030583,dfp,3826464,3827945,-1
2133,ECK120030584,clpS,923288,923655,1
2134,ECK120030585,insH-7,2104032,2105095,-1
2135,ECK120030586,insH-2,273325,274341,-1
2136,ECK120030587,mnmA,1194244,1195350,-1
2137,ECK120030588,ybcH,586314,587204,-1
2138,ECK120030593,aspT,228928,229004,1
2139,ECK120030594,trpT,3689649,3689724,-1
2140,ECK120030595,aspU,228928,229004,1
2141,ECK120030596,insJ,3919214,3919735,-1
2142,ECK120030597,lfhA,248358,250070,-1
2143,ECK120030601,csiR,2794330,2794992,1
2144,ECK120030603,rhaM,3543243,3543557,1
2145,ECK120030606,yadN,156299,156883,-1
2146,ECK120030608,yeiI,2255034,2256122,1
2147,ECK120030611,ygdD,2939892,2940287,-1
2148,ECK120030612,yhfK,4151523,4153625,-1
2149,ECK120030614,frwD,3489202,3489543,-1
2150,ECK120030615,ftsB,2871165,2871476,-1
2151,ECK120030616,ispDF,2869957,2871146,-1
2152,ECK120030617,truD,2868911,2869960,-1
2153,ECK120030619,yhjR,3944043,3944418,1
2154,ECK120030621,ysaA,3898792,3899306,1
2155,ECK120030622,gpmM-envC-yibQ,3851355,3855228,-1
2156,ECK120030623,mnmE,3752223,3753740,-1
2157,ECK120030624,kup,3703497,3705578,-1
2158,ECK120030626,hofMNOP,4117397,4119801,1
2159,ECK120030764,mreBCD,3398242,3401211,-1
2160,ECK120030765,nhaAR,17317,19620,1
2161,ECK120030766,rydC,1493157,1493220,-1
2162,ECK120033103,tatABCD,3612345,3614835,-1
2163,ECK120033105,ycjMNOPQRSTUV-ymjB,1371673,1383616,1
2164,ECK120033106,ybjQ-amiD,904939,906165,1
2165,ECK120033107,nrdR-ribDE-nusB-thiL-pgpA,432201,436331,1
2166,ECK120033108,entCEBAH,623776,628936,1
2167,ECK120033109,atl,475206,475595,-1
2168,ECK120033110,erpA,176521,176954,1
2169,ECK120033111,symE,4584179,4584615,-1
2170,ECK120033112,symR,4584515,4584591,1
2171,ECK120033115,ryfD,2732809,2732951,-1
2172,ECK120033116,ryjB,4532657,4532746,1
2173,ECK120033183,rpiB,4317935,4318505,1
2174,ECK120033225,gadAXW,3972632,3976874,1
2175,ECK120033226,hdeAB-yhiD,3983457,3985160,1
2176,ECK120033227,slp-dctR,3985202,3986570,-1
2177,ECK120033228,glmZ,3650078,3650249,-1
2178,ECK120033229,ftsP,3159913,3161325,-1
2179,ECK120033230,glmY,2689813,2690226,-1
2180,ECK120033534,clpPX-lon,455634,460466,1
2181,ECK120033535,arnBCADTEF,2370580,2377948,1
2182,ECK120033536,efeOB,1082665,1085069,1
2183,ECK120033906,rutR,1074391,1075302,1
2184,ECK120034084,xerD-dsbC-recJ-prfB-lysS,3032313,3038507,-1
2185,ECK120034085,ybeZYX-lnt,689765,694009,-1
2186,ECK120034087,ycjXF-tyrR,1385783,1390015,1
2187,ECK120034088,rppH-ptsP,2964844,2967649,-1
2188,ECK120034089,rlmF,842754,843680,1
2189,ECK120034090,zinT,2043456,2044162,1
2190,ECK120034093,holC-valS,4485612,4488960,-1
2191,ECK120034095,gapA-yeaD,1863715,1866448,1
2192,ECK120034097,ybeD-lipB,662059,663128,-1
2193,ECK120034098,yrfG-hslRO,4109764,4111747,-1
2194,ECK120034099,yeiR-lpxT,2271163,2272901,1
2195,ECK120034100,rlmN,2641785,2642980,-1
2196,ECK120034101,sgrST-setA,77026,78799,1
2197,ECK120034515,mcbR,1521929,1522641,1
2198,ECK120034516,mliC,1719780,1720109,-1
2199,ECK120034517,mcbA,842218,842575,-1
2200,ECK120034518,secG-leuU,3321890,3322608,-1
2201,ECK120034519,menFDHBCE,2378318,2385343,-1
2202,ECK120034520,rimO,877132,878492,-1
2203,ECK120034522,mltF,2694423,2696013,1
2204,ECK120034523,yfgM,2637319,2638089,-1
2205,ECK120034582,bamB-der,2634540,2637631,-1
2206,ECK120034583,bamD,2734617,2735539,1
2207,ECK120034584,dapA-bamC,2596459,2598440,-1
2208,ECK120034586,zapB,3517921,3518166,-1
