,locus_tag,name,strand,tss,sigma_factor,box_10_left,box_10_right,box_35_left,box_35_right,left,right
1227,ECK120009809,xylR,-1,3904258,,,,,,3903007,3904258
1228,ECK120009808,xylAB,1,3909608,,,,,,3909608,3912498
1229,ECK120009807,phoPQ,-1,1189893,,,,,,1187701,1189893
1230,ECK120009806,nac,-1,2063153,,,,,,2062191,2063153
1231,ECK120009805,aroP,-1,120144,,,,,,118638,120144
1232,ECK120009804,dcuA,-1,4370150,,,,,,4368777,4370150
1233,ECK120009803,rtcBA,1,4082309,,,,,,4082309,4084583
1234,ECK120009802,yceD-rpmF,1,1148368,,,,,,1148368,1149117
1235,ECK120010942,dsbC,-1,3036768,,,,,,3036046,3036768
1236,ECK120009815,proVWX,1,2803411,,,,,,2803411,2806780
1237,ECK120009817,grxA,-1,890918,,,,,,890638,890918
1238,ECK120009800,dnaAN-recF,1,3756533,,,,,,3756533,3760267
1239,ECK120009799,yiaKLMNO-lyxK-sgbHUE,-1,3889634,,,,,,3881527,3889634
1240,ECK120009796,rnb,-1,1348656,,,,,,1346654,1348656
1241,ECK120009795,rnb,-1,1348656,,,,,,1346469,1348656
1242,ECK120009794,hlyE,-1,1231060,,,,,,1230077,1231060
1243,ECK120009793,rpsA-ihfB,1,962281,,,,,,962281,964595
1244,ECK120009792,rpsA-ihfB,1,962139,,,,,,962139,964595
1245,ECK120009791,pqiABC,1,1012081,,,,,,1012081,1015881
1246,ECK120009790,pqiABC,1,1012088,,,,,,1012088,1015881
1247,ECK120009789,adhE,-1,1297023,,,,,,1294160,1297023
1248,ECK120009788,rnpB,-1,3269817,,,,,,3269187,3269817
1249,ECK120009787,ilvEDA,-1,3679558,,,,,,3674823,3679558
1250,ECK120009786,ilvLXG_1G_2MEDA,-1,3679558,,,,,,3672725,3679558
1251,ECK120009785,ilvLXG_1G_2MEDA,-1,3679558,,,,,,3672653,3679558
1252,ECK120009784,mazEFG,-1,2908550,,,,,,2907089,2908550
1253,ECK120009783,mazEFG,-1,2908550,,,,,,2907076,2908550
1254,ECK120009782,relA-mazEF,-1,2909412,,,,,,2906339,2909412
1255,ECK120009781,cfa,1,1743093,,,,,,1743093,1744275
1256,ECK120009780,cfa,1,1742915,,,,,,1742915,1744275
1257,ECK120009779,feaR,-1,1448092,,,,,,1447103,1448092
1258,ECK120009778,paaABCDEFGHIJK,1,1455579,,,,,,1455579,1465152
1259,ECK120009777,hupB,1,460529,,,,,,460529,461002
1260,ECK120009776,hupB,1,460556,,,,,,460556,461002
1261,ECK120009775,hupB,1,460619,,,,,,460619,461002
1262,ECK120009774,hupB,1,460666,,,,,,460666,461002
1263,ECK120009773,hupA,-1,3436080,,,,,,3435655,3436080
1264,ECK120009772,pdxJ-acpS,-1,2699274,,,,,,2698079,2699274
1265,ECK120009771,rnc-era-recO-pdxJ-acpS,-1,2699274,,,,,,2695669,2699274
1266,ECK120009770,garPLRK-rnpB,-1,3269814,,,,,,3264839,3269814
1267,ECK120009769,dadAX,1,1239115,,,,,,1239115,1241526
1268,ECK120009798,glnK-amtB,1,471780,,,,,,471780,473525
1269,ECK120009831,yeiL,1,2258624,,,,,,2258624,2259348
1270,ECK120010903,psiE,1,4243890,,,,,,4243890,4244325
1271,ECK120009764,hydN-hypF,-1,2833829,,,,,,2830870,2833829
1272,ECK120009595,fimB,1,4545489,,,,,,4545489,4546239
1273,ECK120009762,glpR,1,4079659,,,,,,4079659,4080662
1274,ECK120009761,glpR,1,4079524,,,,,,4079524,4080662
1275,ECK120009760,glpGR,1,4078935,,,,,,4078935,4080662
1276,ECK120009759,glpEGR,1,4078566,,,,,,4078566,4080662
1277,ECK120009758,paaZ,-1,1453311,,,,,,1451238,1453311
1278,ECK120009757,gadBC,-1,1570618,,,,,,1567450,1570618
1279,ECK120009756,yiaJ,1,3897797,,,,,,3897797,3898731
1280,ECK120009755,phr,1,739843,,,,,,739843,741347
1281,ECK120009754,napFDAGHBC-ccmABCDEFGH,-1,2294692,,,,,,2282473,2294692
1282,ECK120009753,ybgA-phr,1,739402,,,,,,739402,741347
1283,ECK120009752,cmk-rpsA,1,961587,,,,,,961587,964138
1284,ECK120009751,cutA,-1,4369696,,,,,,4369322,4369696
1285,ECK120009750,cydAB,1,771706,,,,,,771706,774603
1286,ECK120009748,putA,-1,1075342,,,,,,1071337,1075342
1287,ECK120009747,arcA,-1,4644219,,,,,,4643077,4644219
1288,ECK120009746,arcA,-1,4644219,,,,,,4642957,4644219
1289,ECK120009745,arcA,-1,4644219,,,,,,4643070,4644219
1290,ECK120009744,arcA,-1,4644219,,,,,,4643159,4644219
1291,ECK120009743,arcA,-1,4644219,,,,,,4643223,4644219
1292,ECK120009742,arcA,-1,4644219,,,,,,4643246,4644219
1293,ECK120009741,arcA,-1,4644219,,,,,,4643250,4644219
1294,ECK120009740,metY,-1,3317886,,,,,,3317620,3317886
1295,ECK120009739,metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp,-1,3308854,,,,,,3299478,3308854
1296,ECK120009738,kdsA,1,1269431,,,,,,1269431,1270644
1297,ECK120009737,ychQA-kdsA,1,1268476,,,,,,1268476,1270644
1298,ECK120009736,tauABCD,1,384429,,,,,,384429,387870
1299,ECK120009735,xapAB,-1,2528144,,,,,,2525932,2528144
1300,ECK120009734,trpCBA,-1,1318130,,,,,,1314602,1318130
1301,ECK120009733,rseD-rpoE-rseABC,-1,2705978,,,,,,2703114,2705978
1302,ECK120009699,leuU,-1,3321927,,,,,,3321721,3321927
1303,ECK120009732,eda,-1,1933799,,,,,,1933100,1933799
1304,ECK120009730,mobAB,1,3594651,,,,,,3594651,3595775
1305,ECK120009728,eda,-1,1933799,,,,,,1933085,1933799
1306,ECK120009727,eda,-1,1933799,,,,,,1932775,1933799
1307,ECK120009726,ampC,-1,4382463,,,,,,4381243,4382463
1308,ECK120009725,msrA,-1,4446218,,,,,,4445495,4446218
1309,ECK120009724,rpoH,1,4039602,,,,,,4039602,4040528
1310,ECK120009722,fimE,1,4546551,,,,,,4546551,4547582
1311,ECK120009721,fimAICDFGH,1,4547374,,,,,,4547374,4554390
1312,ECK120009720,lldPRD,-1,3859398,,,,,,3855670,3859398
1313,ECK120009719,ompR-envZ,1,4103661,,,,,,4103661,4105943
1314,ECK120009718,ompR-envZ,1,4103777,,,,,,4103777,4105943
1315,ECK120009717,ompR-envZ,1,4103709,,,,,,4103709,4105943
1316,ECK120009716,fixABCX,1,42325,,,,,,42325,45750
1317,ECK120009715,caiF,1,34218,,,,,,34218,34695
1318,ECK120009731,mobAB,1,3594560,,,,,,3594560,3595775
1319,ECK120009714,putP,1,1079713,,,,,,1079713,1081260
1320,ECK120009712,putP,1,1079607,,,,,,1079607,1081260
1321,ECK120009711,putP,1,1079601,,,,,,1079601,1081260
1322,ECK120009710,putP,1,1079590,,,,,,1079590,1081260
1323,ECK120009709,aldA,1,1489904,,,,,,1489904,1491385
1324,ECK120009708,uxuAB,1,4556198,,,,,,4556198,4559041
1325,ECK120009707,pykF,1,1757181,,,,,,1757181,1758824
1326,ECK120009706,rseABC,-1,2705978,,,,,,2703668,2705978
1327,ECK120009705,sdhCDAB-sucABCD,1,755380,,,,,,755380,765572
1328,ECK120009704,lpd,1,127717,,,,,,127717,129394
1329,ECK120009703,pdhR-aceEF-lpd,1,122034,,,,,,122034,129394
1330,ECK120009702,leuQPV,-1,4610759,,,,,,4610406,4610759
1331,ECK120009701,pheU,-1,4367187,,,,,,4367069,4367187
1332,ECK120009700,proK,1,3931721,,,,,,3931721,3932006
1333,ECK120009713,putP,1,1079632,,,,,,1079632,1081260
1334,ECK120009698,metY-rimP-nusA-infB,-1,3313040,,,,,,3307928,3313040
1335,ECK120009697,serV-argVYZQ,-1,2816440,,,,,,2815527,2816440
1336,ECK120009650,dcuB-fumB,-1,4350309,,,,,,4347176,4350309
1337,ECK120009694,glyW-cysT-leuZ-3'ETS<sup><i>leuZ</i></sup>,-1,1993882,,,,,,1993447,1993882
1338,ECK120009693,tyrTV-tpr,-1,1288586,,,,,,1287930,1288586
1339,ECK120009691,serT,-1,1031973,,,,,,1031805,1031973
1340,ECK120009690,serW,-1,926265,,,,,,926102,926265
1341,ECK120009689,metT-leuW-glnUW-metU-glnVX,-1,696814,,,,,,696043,696814
1342,ECK120009688,leuX,1,4501066,,,,,,4501066,4501209
1343,ECK120009687,glyVXY,1,4396993,,,,,,4396993,4397338
1344,ECK120009686,thrU-tyrU-glyT-thrT-tufB,-1,3459496,,,,,,3457692,3459496
1345,ECK120009685,argX-hisR-leuT-proM,-1,3653840,,,,,,3653363,3653840
1346,ECK120009684,ileX,1,3214253,,,,,,3214253,3214372
1347,ECK120009683,pheV,1,3109021,,,,,,3109021,3109133
1348,ECK120009682,argW,1,2471754,,,,,,2471754,2471829
1349,ECK120009680,asnU,1,2061982,,,,,,2061982,2062103
1350,ECK120009695,serU,-1,2045605,,,,,,2045511,2045605
1351,ECK120009667,pyrLBI,-1,4477106,,,,,,4476787,4477106
1352,ECK120009678,metZWV,1,2946038,,,,,,2946038,2946412
1353,ECK120009677,valUXY-lysV,1,2526370,,,,,,2526370,2526965
1354,ECK120009676,proL,1,2289541,,,,,,2289541,2289665
1355,ECK120009675,valVW,1,1748129,,,,,,1748129,1748306
1356,ECK120009674,lysT-valT-lysW,1,780936,,,,,,780936,781340
1357,ECK120009673,argU,1,563926,,,,,,563926,564022
1358,ECK120009672,thrW,1,262065,,,,,,262065,262170
1359,ECK120009671,aspV,1,236913,,,,,,236913,237067
1360,ECK120009670,glmUS,1,3721355,,,,,,3721355,3724871
1361,ECK120009669,rpoN-hpf-ptsN-rapZ-npr,1,3344517,,,,,,3344517,3348144
1362,ECK120009668,rcsA,1,2025973,,,,,,2025973,2026728
1363,ECK120026637,yajR,-1,444526,,,,,,443141,444526
1364,ECK120009679,asnT,1,2046678,,,,,,2046678,2046887
1365,ECK120009681,asnV,1,2046678,,,,,,2046678,2046761
1366,ECK120009666,pyrLBI,-1,4477106,,,,,,4476979,4477106
1367,ECK120009665,ptsHI-crr,1,2539054,,,,,,2539054,2541826
1368,ECK120009663,ptsHI-crr,1,2538953,,,,,,2538953,2541826
1369,ECK120009662,ptsHI-crr,1,2538944,,,,,,2538944,2541826
1370,ECK120009661,ptsHI-crr,1,2538947,,,,,,2538947,2541826
1371,ECK120009660,yhfA,1,4154465,,,,,,4154465,4155002
1372,ECK120009659,ompC,-1,2314944,,,,,,2313667,2314944
1373,ECK120009658,ompC,-1,2314944,,,,,,2313690,2314944
1374,ECK120009657,cvpA-purF-ubiX,-1,2433476,,,,,,2430706,2433476
1375,ECK120009656,glnB,-1,2685726,,,,,,2685270,2685726
1376,ECK120009655,glnB,-1,2685726,,,,,,2685355,2685726
1377,ECK120009654,rpsU,1,3209302,,,,,,3209302,3209728
1378,ECK120009653,fliAZ-tcyJ,-1,2001678,,,,,,1999411,2001678
1379,ECK120009652,glgCAP,1,4070844,,,,,,4070844,4076333
1380,ECK120009651,glgCAP,1,4070960,,,,,,4070960,4076333
1381,ECK120009649,cadBA,-1,4361148,,,,,,4357512,4361148
1382,ECK120009696,alaWX,-1,2523448,,,,,,2523197,2523448
1383,ECK120009648,ppiA,1,4147967,,,,,,4147967,4148691
1384,ECK120009647,ppiA,1,4147986,,,,,,4147986,4148691
1385,ECK120009646,ppiA,1,4148021,,,,,,4148021,4148691
1386,ECK120009645,ppiA,1,4148081,,,,,,4148081,4148691
1387,ECK120009644,appA,1,1041021,,,,,,1041021,1042337
1388,ECK120009643,fecIR,-1,4521444,,,,,,4519926,4521444
1389,ECK120009642,mprA-emrAB,1,2809403,,,,,,2809403,2812810
1390,ECK120009641,livKHMGF,1,4042685,,,,,,4042685,4047691
1391,ECK120009640,soxR,1,4281037,,,,,,4281037,4281547
1392,ECK120009639,corA,-1,3634305,,,,,,3633123,3634305
1393,ECK120009637,endA,1,3088931,,,,,,3088931,3089779
1394,ECK120009636,endA,1,3088983,,,,,,3088983,3089779
1395,ECK120009634,tsx,-1,430320,,,,,,429325,430320
1396,ECK120009664,ptsHI-crr,1,2539047,,,,,,2539047,2541826
1397,ECK120009729,cmoM-mukFEB,1,973826,,,,,,973826,981208
1398,ECK120009633,tsx,-1,430320,,,,,,429171,430320
1399,ECK120009632,nuoABCEFGHIJKLMN,-1,2394675,,,,,,2379345,2394675
1400,ECK120009631,clpA,1,923632,,,,,,923632,925962
1401,ECK120009628,cvpA-purF-ubiX,-1,2433476,,,,,,2430736,2433476
1402,ECK120009627,epd-pgk,-1,3070087,,,,,,3067695,3070087
1403,ECK120009626,rpoS,-1,2865215,,,,,,2863656,2865215
1404,ECK120009625,nlpD-rpoS,-1,2865215,,,,,,2862992,2865215
1405,ECK120009624,upp-uraA,-1,2617527,,,,,,2615489,2617527
1406,ECK120009623,rpoD,1,3211344,,,,,,3211344,3213618
1407,ECK120009622,rpoD,1,3211293,,,,,,3211293,3213618
1408,ECK120009621,rpoD,1,3211129,,,,,,3211129,3213618
1409,ECK120009620,rpsU-dnaG-rpoD,1,3209391,,,,,,3209391,3213618
1410,ECK120009619,rpsU-dnaG-rpoD,1,3209368,,,,,,3209368,3213618
1411,ECK120009618,uspA,-1,3999824,,,,,,3999233,3999824
1412,ECK120009617,uspA,-1,3999824,,,,,,3999231,3999824
1413,ECK120009615,trmA,1,3473386,,,,,,3473386,3474544
1414,ECK120009629,clpA,1,923502,,,,,,923502,925962
1415,ECK120009600,fliAZ-tcyJ,-1,2001678,,,,,,1999400,2001678
1416,ECK120009613,lrhA,-1,2410373,,,,,,2409420,2410373
1417,ECK120009612,rpoH,1,4039545,,,,,,4039545,4040528
1418,ECK120009611,rpoH,1,4039412,,,,,,4039412,4040528
1419,ECK120009610,icd,1,1196538,,,,,,1196538,1197950
1420,ECK120009609,hypBCDE,1,2849495,,,,,,2849495,2852977
1421,ECK120009608,hscBA-fdx-iscX,-1,2655162,,,,,,2652144,2655162
1422,ECK120009606,clpB,-1,2730213,,,,,,2727565,2730213
1423,ECK120009605,glgS,-1,3190372,,,,,,3190086,3190372
1424,ECK120009604,clpPX,1,455870,,,,,,455870,457979
1425,ECK120009603,dnaK-tpke11-dnaJ,1,12144,,,,,,12144,15298
1426,ECK120009602,dnaK-tpke11-dnaJ,1,12123,,,,,,12123,15298
1427,ECK120009601,gltA,-1,753548,,,,,,752004,753548
1428,ECK120009566,focA-pflB,-1,951629,,,,,,948022,951629
1429,ECK120009614,lysU,-1,4357878,,,,,,4356281,4357878
1430,ECK120009616,uspA,-1,3999824,,,,,,3999216,3999824
1431,ECK120009599,rlmE-ftsH,-1,3324797,,,,,,3322008,3324797
1432,ECK120009597,grpE,-1,2748771,,,,,,2748139,2748771
1433,ECK120009594,mngR,-1,765526,,,,,,764704,765526
1434,ECK120009593,ibpAB,1,3772897,,,,,,3772897,3773946
1435,ECK120009590,yadV-htrE,-1,152829,,,,,,149444,152829
1436,ECK120009589,yadV-htrE,-1,152829,,,,,,149434,152829
1437,ECK120009588,htpG,1,494308,,,,,,494308,496253
1438,ECK120009587,htpG,1,494299,,,,,,494299,496253
1439,ECK120009586,htpX,-1,1913366,,,,,,1912400,1913366
1440,ECK120009585,yjaZ,-1,3446332,,,,,,3445736,3446332
1441,ECK120009584,osmE,-1,1823579,,,,,,1823161,1823579
1442,ECK120009583,treR,-1,4470964,,,,,,4469977,4470964
1443,ECK120009582,treA,-1,1247256,,,,,,1245510,1247256
1444,ECK120009581,stpA,-1,2796747,,,,,,2796260,2796747
1445,ECK120009580,stpA,-1,2796747,,,,,,2796282,2796747
1446,ECK120009579,stpA,-1,2796747,,,,,,2796302,2796747
1447,ECK120009578,otsA,-1,1982233,,,,,,1980678,1982233
1448,ECK120009577,csgBAC,1,1104100,,,,,,1104100,1105534
1449,ECK120009576,osmB,-1,1344824,,,,,,1344565,1344824
1450,ECK120009575,osmB,-1,1344824,,,,,,1344458,1344824
1451,ECK120009574,cbpAM,-1,1062972,,,,,,1061689,1062972
1452,ECK120009573,bolA,1,453658,,,,,,453658,454089
1453,ECK120009572,ackA,1,2418905,,,,,,2418905,2420118
1454,ECK120009571,pflB,-1,951629,,,,,,948911,951629
1455,ECK120009570,pflB,-1,951629,,,,,,948985,951629
1456,ECK120009569,pflB,-1,951629,,,,,,949095,951629
1457,ECK120009568,pflB,-1,951629,,,,,,949195,951629
1458,ECK120009567,pflB,-1,951629,,,,,,949257,951629
1459,ECK120009596,fimB,1,4545347,,,,,,4545347,4546239
1460,ECK120009564,focA-pflB,-1,951629,,,,,,948343,951629
1461,ECK120009565,focA-pflB,-1,951629,,,,,,948333,951629
1462,ECK120009763,mdfA,1,884071,,,,,,884071,885360
1463,ECK120009517,rfaD-waaFCL,-1,3842208,,,,,,3837866,3842208
1464,ECK120009561,xseB-ispA-dxs-yajO,-1,436385,,,,,,432173,436385
1465,ECK120009557,ubiCA,1,4256033,,,,,,4256033,4257478
1466,ECK120009556,ttdABT,1,3205080,,,,,,3205080,3208143
1467,ECK120009554,thrS-infC,-1,1801749,,,,,,1799051,1801749
1468,ECK120009552,tehAB,1,1502250,,,,,,1502250,1503869
1469,ECK120009551,umpG-pcm,-1,2867549,,,,,,2865756,2867549
1470,ECK120009549,sspAB,-1,3376104,,,,,,3374784,3376104
1471,ECK120009547,yacC-speED,-1,134756,,,,,,132572,134756
1472,ECK120009546,sfsA-dksA,-1,160149,,,,,,158783,160149
1473,ECK120009545,serC-aroA,1,958017,,,,,,958017,960517
1474,ECK120009544,ydjA-selD-topB,-1,1846646,,,,,,1842878,1846646
1475,ECK120009543,selAB,1,3879118,,,,,,3879118,3882398
1476,ECK120009541,ruvAB,-1,1945933,,,,,,1944128,1945933
1477,ECK120009562,xylFGHR,-1,3904258,,,,,,3899170,3904258
1478,ECK120009524,rplM-rpsI,-1,3377611,,,,,,3376695,3377611
1479,ECK120009539,rpsP-rimM-trmD-rplS,-1,2742771,,,,,,2740632,2742771
1480,ECK120009537,rpsMKD-rpoA-rplQ,1,4197851,,,,,,4197851,4200835
1481,ECK120009536,rpsLG-fusA-tufA,1,4165795,,,,,,4165795,4170271
1482,ECK120009535,rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ,1,4186974,,,,,,4186974,4192149
1483,ECK120009534,rpsF-priB-rpsR-rplI,1,4429705,,,,,,4429705,4431237
1484,ECK120009533,tff-rpsB-tsf,1,189712,,,,,,189712,191738
1485,ECK120009532,rpoZ-spoT-trmH-recG,-1,3813124,,,,,,3807910,3813124
1486,ECK120009530,rpoE-rseABC,-1,2705978,,,,,,2703213,2705978
1487,ECK120009528,rpmH-rnpA,-1,3755563,,,,,,3754822,3755563
1488,ECK120009527,rpmBG,1,3828420,,,,,,3828420,3829206
1489,ECK120009526,rplU-rpmA,-1,3332717,,,,,,3332063,3332717
1490,ECK120009525,rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ,1,4192194,,,,,,4192194,4197798
1491,ECK120009630,clpA,1,923514,,,,,,923514,925962
1492,ECK120009540,rpsU-dnaG-rpoD,1,3209302,,,,,,3209302,3213618
1493,ECK120009542,secE-nusG,-1,3458325,,,,,,3457146,3458325
1494,ECK120009523,rplJL-rpoBC,-1,3447068,,,,,,3437078,3447068
1495,ECK120009522,rph-pyrE,1,3823835,,,,,,3823835,3825319
1496,ECK120009515,rcsB,1,2319029,,,,,,2319029,2320161
1497,ECK120009514,pspABCDE,1,1369752,,,,,,1369752,1371717
1498,ECK120009510,potFGHI,1,894158,,,,,,894158,898351
1499,ECK120009508,pntAB,-1,1676686,,,,,,1673683,1676686
1500,ECK120009507,phoPQ,-1,1189893,,,,,,1187726,1189893
1501,ECK120009503,pcnB-folK,-1,157253,,,,,,155335,157253
1502,ECK120009502,yhdT-panF-prmA,1,3407206,,,,,,3407206,3409897
1503,ECK120009501,panBC,-1,147944,,,,,,146258,147944
1504,ECK120009500,otsBA,-1,1982233,,,,,,1979864,1982233
1505,ECK120009499,rimP-nusA-infB,-1,3313040,,,,,,3308050,3313040
1506,ECK120009498,nuoABCEFGHIJKLMN,-1,2394675,,,,,,2379518,2394675
1507,ECK120009497,nlpD-rpoS,-1,2865215,,,,,,2862945,2865215
1508,ECK120009496,nikABCDER,-1,4021426,,,,,,4016065,4021426
1509,ECK120009493,napFDAGHBC-ccmABCDEFGH,-1,2294692,,,,,,2282476,2294692
1510,ECK120009492,mreBCD,-1,3398242,,,,,,3395500,3398242
1511,ECK120009491,motAB-cheAW,-1,1974485,,,,,,1969954,1974485
1512,ECK120009490,moeAB,-1,864802,,,,,,862788,864802
1513,ECK120009489,modABC,1,795484,,,,,,795484,798034
1514,ECK120009488,moaABCDE,1,817249,,,,,,817249,820169
1515,ECK120009485,opgGH,1,1110855,,,,,,1110855,1115137
1516,ECK120009483,lgt-thyA,-1,2962976,,,,,,2961175,2962976
1517,ECK120009481,waaA-coaD,-1,3830111,,,,,,3828323,3830111
1518,ECK120009479,ribF-ileS-lspA-fkpB-ispH,1,21383,,,,,,21383,27279
1519,ECK120009478,hybOABCDEFG,-1,3138372,,,,,,3131725,3138372
1520,ECK120009477,hyaABCDEF,1,1032406,,,,,,1032406,1038056
1521,ECK120009476,hslVU,1,3514327,,,,,,3514327,3516313
1522,ECK120009474,hisLGDCBHAFI,1,2092102,,,,,,2092102,2099362
1523,ECK120009473,hipBA,-1,1592568,,,,,,1590940,1592568
1524,ECK120009520,rnc-era,-1,2701137,,,,,,2699395,2701137
1525,ECK120009563,dsdA,1,2484567,,,,,,2484567,2485976
1526,ECK120015310,rpmF-plsX-fabHDG,1,1148915,,,,,,1148915,1152981
1527,ECK120009833,phoH,1,1085360,,,,,,1085360,1086517
1528,ECK120009469,glmUS,1,3721458,,,,,,3721458,3724871
1529,ECK120009450,dnaK-tpke11-dnaJ,1,12048,,,,,,12048,15298
1530,ECK120009466,rlmE-ftsH,-1,3324797,,,,,,3321979,3324797
1531,ECK120009465,fliLMNOPQR,1,2021721,,,,,,2021721,2025815
1532,ECK120009464,fliFGHIJK,1,2015342,,,,,,2015342,2021650
1533,ECK120009463,fliDST,1,2005954,,,,,,2005954,2008302
1534,ECK120009462,flgBCDEFGHIJ,1,1132570,,,,,,1132570,1139889
1535,ECK120009461,flgAMN,-1,1130991,,,,,,1129520,1130991
1536,ECK120009460,fes-ybdZ-entF-fepE,1,611910,,,,,,611910,618610
1537,ECK120009459,feoABC,-1,4097452,,,,,,4094545,4097452
1538,ECK120009456,fabHDG,1,1150093,,,,,,1150093,1152981
1539,ECK120009455,exbBD,-1,3149208,,,,,,3147746,3149208
1540,ECK120009453,yadV-htrE,-1,152829,,,,,,149423,152829
1541,ECK120009452,dppABCDF,1,3932545,,,,,,3932545,3938551
1542,ECK120009427,ampDE,1,118703,,,,,,118703,120135
1543,ECK120009451,dnaTC-yjjA,-1,4604300,,,,,,4602305,4604300
1544,ECK120009429,arsRBC,-1,3989753,,,,,,3987603,3989753
1545,ECK120009448,def-fmt,-1,4205255,,,,,,4203744,4205255
1546,ECK120009446,dapA-bamC,-1,2596459,,,,,,2594478,2596459
1547,ECK120009445,dadAX,1,1239102,,,,,,1239102,1241526
1548,ECK120009444,cydDC,-1,927896,,,,,,924339,927896
1549,ECK120009443,creABCD,1,4640157,,,,,,4640157,4644252
1550,ECK120009442,cobUST,-1,2065525,,,,,,2063039,2065525
1551,ECK120009441,clpPX,1,455801,,,,,,455801,457979
1552,ECK120009440,chpSB,1,4453082,,,,,,4453082,4453722
1553,ECK120009438,chbBCARFG,-1,1818100,,,,,,1812760,1818100
1554,ECK120009437,caiTABCDE,-1,34781,,,,,,27525,34781
1555,ECK120009433,atpIBEFHAGDC,1,3714156,,,,,,3714156,3721173
1556,ECK120009431,ascFB,1,2838085,,,,,,2838085,2841070
1557,ECK120009449,dnaAN-recF,1,3756454,,,,,,3756454,3760267
1558,ECK120009430,artPIQM,-1,901117,,,,,,898043,901117
1559,ECK120009426,yjeF-tsaE-amiB-mutL-miaA-hfq-hflXKC,1,4398357,,,,,,4398357,4408984
1560,ECK120009396,guaBA,-1,2629562,,,,,,2626361,2629562
1561,ECK120009424,acrEF,1,3413557,,,,,,3413557,3418032
1562,ECK120009423,acrAB,-1,480478,,,,,,476034,480478
1563,ECK120009422,accD,-1,2438409,,,,,,2437357,2438409
1564,ECK120009421,accBC,1,3404995,,,,,,3404995,3407157
1565,ECK120009420,accA,1,208411,,,,,,208411,209580
1566,ECK120009419,gntT,-1,4092541,,,,,,4091071,4092541
1567,ECK120009418,gntKU,1,4062770,,,,,,4062770,4064727
1568,ECK120009417,edd-eda,-1,1933799,,,,,,1931171,1933799
1569,ECK120009416,argE,1,3481784,,,,,,3481784,3482985
1570,ECK120009415,kbl-tdh,1,3847838,,,,,,3847838,3850095
1571,ECK120009414,serA,-1,3055834,,,,,,3054556,3055834
1572,ECK120009413,sdaA,1,1898523,,,,,,1898523,1900045
1573,ECK120009412,oppABCDF,1,1302799,,,,,,1302799,1308482
1574,ECK120009425,adiA,-1,4342888,,,,,,4340542,4342888
1575,ECK120009411,lysU,-1,4357878,,,,,,4356273,4357878
1576,ECK120009409,rhaBAD,1,3539209,,,,,,3539209,3543233
1577,ECK120009408,metF,-1,3503175,,,,,,3502215,3503175
1578,ECK120009407,glpTQ,-1,2354605,,,,,,2352089,2354605
1579,ECK120009406,fadBA,1,3605668,,,,,,3605668,3609072
1580,ECK120009405,araBAD,-1,65800,,,,,,61525,65800
1581,ECK120009404,treBC,-1,4467734,,,,,,4464578,4467734
1582,ECK120009403,torCAD,1,1058478,,,,,,1058478,1062820
1583,ECK120009402,soxS,-1,4280650,,,,,,4280287,4280650
1584,ECK120009401,ftsQAZ,1,102867,,,,,,102867,106456
1585,ECK120009400,zwf,-1,1936553,,,,,,1935016,1936553
1586,ECK120009399,rhaT,1,3536115,,,,,,3536115,3537190
1587,ECK120009398,wza-wzb-wzc-wcaAB,-1,2134204,,,,,,2128688,2134204
1588,ECK120009397,rbsDACBKR,-1,3697462,,,,,,3691565,3697462
1589,ECK120009410,trpR,1,4637384,,,,,,4637384,4637824
1590,ECK120009395,speAB,-1,3081533,,,,,,3078362,3081533
1591,ECK120009394,prs,-1,1262472,,,,,,1261190,1262472
1592,ECK120009393,pstSCAB-phoU,1,3725113,,,,,,3725113,3729828
1593,ECK120009391,nhaAR,1,17458,,,,,,17458,19620
1594,ECK120009390,nrfABCDEFG,1,4291261,,,,,,4291261,4297729
1595,ECK120009389,adhE,-1,1297023,,,,,,1294056,1297023
1596,ECK120009388,codBA,1,354108,,,,,,354108,356678
1597,ECK120009387,manXYZ,1,1903647,,,,,,1903647,1906460
1598,ECK120009386,pncB,-1,989576,,,,,,988316,989576
1599,ECK120009385,nadB,1,2709013,,,,,,2709013,2710698
1600,ECK120009384,mtlADR,-1,3863996,,,,,,3859765,3863996
1601,ECK120009383,glyA,-1,2682731,,,,,,2681232,2682731
1602,ECK120009382,metC,1,3150731,,,,,,3150731,3152079
1603,ECK120009381,marRAB,1,1620807,,,,,,1620807,1621921
1604,ECK120009380,nfo,1,2254140,,,,,,2254140,2255031
1605,ECK120009379,fpr,1,3522182,,,,,,3522182,3522955
1606,ECK120009378,malI,-1,1699850,,,,,,1698758,1699850
1607,ECK120009377,lysR,1,2977606,,,,,,2977606,2978612
1608,ECK120009376,lysA,-1,2976293,,,,,,2974979,2976293
1609,ECK120009375,livKHMGF,1,4042660,,,,,,4042660,4047691
1610,ECK120009374,livJ,1,4040653,,,,,,4040653,4041860
1611,ECK120009373,gltBDF,1,3354364,,,,,,3354364,3361795
1612,ECK120009372,lrp,1,932750,,,,,,932750,933511
1613,ECK120009371,umuDC,1,1232315,,,,,,1232315,1234031
1614,ECK120009370,leuLABCD,-1,78848,,,,,,73961,78848
