,b2255,b2256,b2257,b4114,b4544
p1k_00843,0.1763715074338492,0.2810435395205206,0.4077521366800914,0.6426834704716435,0.4061085435391514
p1k_00844,0.1925787045673751,0.2810435395205206,0.4077521366800914,0.6426834704716435,0.4061085435391514
p1k_00845,0.1763715074338492,0.2810435395205206,0.4077521366800914,0.6426834704716435,0.4061085435391514
p1k_00846,0.1763715074338492,0.2810435395205206,0.4077521366800914,0.6426834704716435,0.4061085435391514
p1k_00847,0.1763715074338492,0.2810435395205206,0.4077521366800914,0.6426834704716435,0.4061085435391514
p1k_00848,0.1814843686929503,0.2810435395205206,0.4219323148388828,0.6426834704716435,0.4061085435391514
p1k_00849,0.1763715074338492,0.2810435395205206,0.4077521366800914,0.6426834704716435,0.4061085435391514
p1k_00850,0.1853756379249357,0.2810435395205206,0.4077521366800914,0.6426834704716435,0.4061085435391514
p1k_00851,0.1763715074338492,0.2810435395205206,0.4077521366800914,0.6426834704716435,0.4061085435391514
p1k_00852,0.1763715074338492,0.2810435395205206,0.4077521366800914,0.6426834704716435,0.4061085435391514
p1k_00853,0.1763715074338492,0.2810435395205206,0.4077521366800914,0.6426834704716435,0.4061085435391514
p1k_00854,3.359018920114899,3.289695926728893,2.389874031455116,2.676585328660076,2.851582599272633
p1k_00855,3.635846834352285,3.773822537292309,2.955606582121417,2.2432592350356453,2.093136777354818
p1k_00858,2.5423536708947707,1.4591991651252585,1.3515860639351316,1.8535524021175889,1.9476449524175647
p1k_00859,2.2172505091903614,1.33887796361956,1.3874092639557416,2.402241887222947,1.5794751672877312
p1k_00860,4.170574027107635,3.7422041867026063,2.797049862212388,3.7672384046616383,4.25390018540309
p1k_00861,5.145097076349903,5.097993292180287,3.636638909917099,4.115008018612632,4.267171186016569
p1k_00862,6.116830784264309,5.8182564299881285,4.129109918273299,2.572798386469038,9.025796449534056
p1k_00863,4.348562547064973,3.748399903978524,2.6897935468013667,1.876567997426429,7.1150534899261855
p1k_00864,1.5974063956580185,0.9965404318446556,1.0402815904749674,1.7222200474514304,0.6445143660098089
p1k_00865,1.3389618943775037,1.3026802857473745,0.9499022643563506,2.2254101852603614,1.1051701079766325
p1k_00866,3.832010932327856,3.5606710127012846,2.800409646363897,1.9248236785978745,3.695456378371455
p1k_00867,3.91747005930356,3.8650514128574542,3.001673685044017,1.7462600748974957,3.476915573114059
p1k_00868,2.8426331932077296,2.93764054384983,2.133181706307316,2.037808371169191,2.994153834952281
p1k_00869,2.930863097378716,1.9873465203935416,2.275901837491949,1.8057866785180976,2.531047491581252
p1k_00870,12.338303485419216,11.83052008168718,7.072835199040822,13.42658691816924,8.799431594817635
p1k_00871,13.09525523577772,11.754371656846171,6.470300106526298,15.727039192401582,10.802980349083724
p1k_00872,3.625625745821553,2.813386647489106,2.645477409787292,3.089648612400969,3.969549642551759
p1k_00873,4.504346106443693,4.021008565043866,3.309146096446274,3.942934301937565,3.616237695357995
p1k_00874,2.638941687756129,1.8974293829484332,1.596359111657317,2.346977433957357,2.1625382865271465
p1k_00875,2.605746024386776,1.9462402183116316,1.860983158199705,3.005570461026006,1.3308565241419716
p1k_00876,7.450505990683675,5.951108429867354,4.193679384329125,3.519349026946658,5.996619997047833
p1k_00877,11.279047033227547,9.859999743325458,6.79921743302148,2.9619713956132547,9.758630974519196
p1k_00878,3.011654668310335,3.297575166474114,2.191416805072118,2.253618613322604,2.1916227865123283
p1k_00879,2.790746056573133,2.2555659957757097,1.8176284869130328,2.362785228864903,2.2702070320037278
p1k_00880,3.170090492076082,3.186188805374237,2.535106715426248,2.737541311685089,2.5313163825666343
p1k_00881,3.8349940625729992,3.593812782301323,2.638640653032451,3.874046636356901,3.109458140031984
p1k_00882,1.4401052526613107,1.3171426089917098,1.2368637419375454,3.449797768604964,3.360647718174252
p1k_00883,1.6500631132828378,1.552312914550951,1.2546463127700591,3.2394520425093978,2.120083106892165
p1k_00884,1.2452014289066724,1.6330761526072737,1.2196381985655436,4.8617625720080815,3.0890060683005047
p1k_00885,1.2258092910998326,1.6864586173214888,1.181183777300109,4.255353414626002,1.4033901175465222
p1k_00890,3.3073923857867955,3.5362631061953764,2.3311723694156865,2.3909264767050367,5.118307744131319
p1k_00891,3.2655373479817413,2.676168739678525,2.90518858888334,2.6766115827803056,8.564088689745828
p1k_00892,2.070453330198722,0.8807944325967145,1.0174880072510124,1.6089872323162444,0.4061085435391514
p1k_00893,2.1562032176801407,1.459446079494981,1.0605201109103437,2.7116847530097825,2.663831352832502
p1k_00894,3.089727148206363,1.9247681461282236,1.9686605872546643,3.6984469083962734,2.880512815248572
p1k_00895,3.564131713472108,1.9101175959524657,1.7215612756708103,5.311663146625871,5.478013929864535
p1k_00896,2.21763922516514,1.4272491027393277,1.3984830067475509,2.6613848966266898,2.255402048625504
p1k_00897,2.265603076271665,1.9824367470248816,1.523699828638118,2.9553942916303995,4.612211923220864
p1k_00898,1.218600217050805,1.3205944260711302,1.3110494806005777,1.5731826937504874,2.397802950475259
p1k_00899,1.1847931254486204,0.9963008951220916,1.0531651667432858,1.801907343508516,1.8818965166423356
p1k_00900,3.118386651586229,2.8724006084324047,2.1143104421164405,3.685288496164149,4.587016358574364
p1k_00901,2.680806958808642,3.1570486308355727,1.4661725460081496,3.263581695912367,7.536943103280539
p1k_00902,2.3117162926932,3.074300448378447,2.203840013362112,4.027619448570468,3.2603227287785272
p1k_00903,1.798718978431959,2.8962825455331966,1.6348808692340489,2.9475631774694224,3.3011125555839125
p1k_00904,3.568680277588504,3.3857021939119303,1.6723141126922656,2.085611069959387,5.363001753704701
p1k_00905,3.16508049953375,3.9930059220475056,1.7717621878040222,2.416361828625031,5.718549474423672
p1k_00906,2.5523018098461154,2.2277509903657795,1.8392606244107956,3.631528484688832,2.0761378552432213
p1k_00907,2.3227855760314413,1.3684844211809035,1.154461830827218,3.535386737263188,3.556688018881516
p1k_00908,3.0878014262953792,1.9283615282929385,1.7650304661752152,2.7572279361643828,4.351266576603283
p1k_00909,3.477746250621873,1.542990343781412,1.4494688536252387,2.6411450055771963,2.8238953247492597
p1k_00910,3.1417496331109875,2.9194529213786256,3.3138572822245056,4.87980651406102,4.250738489572883
p1k_00911,3.055106156971315,3.012336718555643,2.875527057689525,4.290672207784787,4.16569231111713
p1k_00912,1.8415978332505456,1.0753629648695338,1.7581596368188992,2.354774112192241,3.4498105445788343
p1k_00913,2.559045185945888,1.3014163117946165,1.6795161995324026,2.2234520280687606,2.483243672694368
p1k_00914,3.642705573970543,2.6697457230463986,1.8429645869215527,3.2421250725560085,3.08506924097849
p1k_00915,3.304402847258104,2.48030102109146,2.1782389436488785,3.368367394145522,4.495776526754987
p1k_00916,2.2759886332293013,0.92705434516037,1.604289280158249,2.8760575202657126,2.490662353818149
p1k_00917,2.773972275848884,2.533473092488621,1.4369338082922551,4.406616355437903,4.867044498907209
p1k_00918,1.3294886923490914,0.9252700826988858,1.3058468186246173,2.5172633569860987,1.264741812427137
p1k_00919,1.6663708679810632,1.03592408284715,1.175200339885747,1.858928276741816,2.1416557405068963
p1k_00920,2.706171162866562,2.29890726279034,2.131462585943157,3.6052534376347696,2.904179195318634
p1k_00921,2.718316784721876,2.301603512367078,3.041341045579775,5.009002509966599,3.979549327983622
p1k_00922,1.8362164663032128,2.4826901056372024,2.202017531121333,3.3426057655824417,5.556721747232976
p1k_00923,1.936351908138462,1.6796696627979824,2.187181777015679,3.0487586669802487,3.685684063389099
p1k_00924,1.5030480742935075,1.7933497168160106,2.1911583340489904,3.707015467339251,6.936879785886345
p1k_00925,1.6425230565698656,1.918361066442381,2.380327169827166,4.070445145378817,5.577863894017642
p1k_00926,2.5889618199495184,2.5902071833416294,1.890451831444104,3.2334541405011192,4.783706875143602
p1k_00927,2.391334302510139,3.223699390284655,1.7200447475603486,3.234784765510633,5.158708126922591
p1k_00928,1.4477170860146005,2.021621336263168,2.1789480108841954,3.709563367586876,5.950723395387498
p1k_00929,1.5540316752446184,2.27252254343862,2.3181762252521745,3.0779449709806546,7.223154435483311
p1k_00930,3.2087931831918226,2.852709968669647,3.881537979525692,4.4094154335164975,6.676966113416397
p1k_00931,3.354674354888377,2.8821813923943957,5.154188297283573,6.732009057262718,3.728486684756762
p1k_00932,4.497716590853011,5.007539602664474,4.384070997771757,6.67805058659125,5.894338587797673
p1k_00933,4.097412567246815,4.413010829402575,3.5148220463186943,5.074333531125005,4.364364097631448
p1k_00934,5.546005496251561,6.915927398132443,2.2271758619691875,5.021188684910668,2.3871829922805694
p1k_00935,5.603386866248535,8.091208036475619,2.0437807787618154,4.6182534700435225,1.2077318942927004
p1k_00936,5.999309907416344,7.004490228741751,3.161935468470985,3.618686362690384,1.019516806092691
p1k_00937,5.2123375847378375,6.46479539205624,2.1894086590754744,3.5670773999350502,1.3414424158709968
p1k_00938,4.825389372148759,5.915967730670352,1.387023497209325,5.03984732690802,2.8052315452170697
p1k_00939,5.039470882055025,6.7013083731684855,2.967419931853156,6.415448830558128,0.8884890100128794
p1k_00940,5.714982493839455,6.756507863246852,6.315816176591387,6.795541734807796,4.541595076790952
p1k_00941,6.064136078416008,5.216431399733359,6.345686892519131,5.8183946808525695,4.770323539318434
p1k_00942,5.677232750154991,7.431168388649548,3.537243443091912,8.884353168687296,3.1120945075039583
p1k_00943,2.881425075823622,4.4235861484732535,2.70958953171101,5.236373842851536,2.494732899825684
p1k_00944,3.0183087845479872,5.258181176704047,3.13236736973986,5.577477747999531,4.697213284298914
p1k_00945,3.738459112719159,4.842837202041944,2.877554968228542,4.121901833450955,3.543552788934924
p1k_00946,2.52027740631022,4.839497672839118,2.504741161603954,4.741406311070206,6.57102030149203
p1k_00947,6.082883538542527,6.785126626671159,3.399773214891199,5.858583500685121,4.254448351863664
p1k_00948,5.299487308193471,5.5558335856803485,4.074492380051469,6.635293705613857,3.77479719829677
p1k_00949,5.203686532824008,7.323804510428289,3.583364130618191,5.5967283213993015,1.6217259795836023
p1k_00950,5.165328376060383,7.556943490448657,4.042349884468275,12.40118519074493,4.581976184430672
p1k_00951,2.688744846099129,5.193996429728427,3.207935901134685,5.802805914269589,2.639658005903062
p1k_00952,2.824623820600739,3.652464470368901,2.856002259074425,8.402611719373892,2.7130251643444128
p1k_00953,4.847644198481451,5.123499219343768,3.1317210385048053,3.6961151802113528,3.1731564034597324
p1k_00954,4.637060825028353,5.346598373597156,3.4600192216845214,3.061285777428404,2.4744273881516525
p1k_00955,5.3476670325976885,6.942318751246019,3.935613883459176,4.248044792708513,2.667809970430557
p1k_00956,6.072250871940464,6.678654646278232,4.617737295697795,6.250985483068151,3.694652233668237
p1k_00957,3.7917452783752577,4.738087915567295,2.6518895463133907,4.426181542008576,1.5758800772821149
p1k_00958,3.1467984784552727,5.350006997719015,3.1759914499188624,4.819183660143914,3.4444117161286627
p1k_00959,5.37293956035982,3.631809688537972,2.809807693915192,3.411232856162089,2.5460397658555114
p1k_00960,5.30939593955576,5.245733023250823,4.105440284291704,4.744726826841286,5.841502069092178
p1k_00961,4.688429559464438,5.561321238559684,2.378113488890899,5.824888008009431,2.049410855498826
p1k_00962,4.290158257446853,6.533564834239493,1.2227029896969883,3.871499885074798,1.404385127290786
p1k_00963,4.244102472790402,3.211301062518652,1.6416748736089528,2.877551273904542,1.2698213989128602
p1k_00964,5.209326846286028,5.353909944640939,2.9056005105815745,4.135536682988451,2.565930053840634
p1k_00965,4.26048626324646,6.09939728975892,3.1184916436773875,6.166054018456753,3.726637339193711
p1k_00966,3.59727982831611,4.931635224890509,2.1471564772379503,2.898076837421711,2.730496282228776
p1k_00967,5.103576778830055,6.429281763289327,3.7170064551699777,7.429651896555002,2.790627000441032
p1k_00968,2.3849768550977117,4.052315892296522,3.659517759080656,5.19682267632296,3.7409312203617744
p1k_00969,2.8558960594570806,4.427684971913669,3.380344867289476,5.46068766516494,4.047395260415751
p1k_00970,2.803227968514689,3.7385046082693454,2.135220583195069,3.618418251536824,3.350202943413815
p1k_00971,2.652856895866777,4.056045559925417,2.456212263985313,4.6529183812773045,1.882148313131676
p1k_00972,5.855572396115655,6.742894014336084,3.2625997128220625,3.866922921790492,3.1394384377352824
p1k_00973,6.707071067952386,8.96627031081507,3.5702447505648016,10.495601640712657,4.103927114821435
p1k_00974,6.852185055036384,11.58058985348478,5.1767470990893365,10.645732223733107,5.216998726043078
p1k_00975,3.5690345991185013,3.930502150717972,2.8158255233246936,3.68158297867488,2.59112853579788
p1k_00976,4.241562551430459,4.575432004729578,3.406298681184795,3.3038419977737377,3.9322643086428246
p1k_00977,6.409881008657875,6.839536358751762,3.63547625806333,3.936074746152764,4.0891102989767205
p1k_00978,5.810658757701555,6.761546247107791,4.285536262906479,4.171768914680717,3.2279523459981587
p1k_00979,7.3347607247400735,9.351429868690763,3.954442532949579,6.392658491803682,3.00283878304601
p1k_00980,4.291999507955197,6.975786632314243,5.313122082238288,4.903425177274731,6.41495672519539
p1k_00981,3.1541828075650007,4.83200744688151,2.643549080187188,4.909070150708796,3.088962183725478
p1k_00982,3.78656366230189,3.4293857490168533,3.362297534865878,3.504111141829816,2.014632801697421
p1k_00983,5.424870344999313,7.68840992615179,2.53674354995761,5.036737637705822,1.6190921052574354
p1k_00984,6.204312551439177,5.839222600724016,4.252912982768575,4.219464627576277,4.911461517593135
p1k_00985,5.044100574559622,7.394922359748577,2.4105469283160303,4.757141708739239,3.313758574065096
p1k_00986,5.101727015782056,4.970273117484718,2.057970817104356,3.9843934452024734,3.999780558676613
p1k_00987,4.408017785500968,5.094672369247498,2.4006896277021514,5.438755476790346,2.9377803769220945
p1k_00988,4.329704986617398,5.269109604015717,3.000672679527832,6.933815407001338,3.2169103920656266
p1k_00989,5.019401631021947,2.3257363695109263,4.885025330734234,5.71092711384454,0.4061085435391514
p1k_00990,3.4651433878279723,6.547927284781689,4.219592096122136,6.6836521425451805,2.407247924310873
p1k_00991,4.297145438820008,4.9424042801161,3.107287632830566,8.418387964224033,3.688775692786621
p1k_00992,3.3839945976606525,5.080116041166036,3.6047980437914906,6.039765835254248,2.1088178191878635
p1k_00993,3.042802409681764,5.732145436137568,2.712057663294013,5.937854460241465,5.4869077511508
p1k_00994,2.349461343692987,3.677211860928448,2.4507755508011875,5.337442125054809,3.409238011025393
p1k_00995,3.2090050108711323,4.69931079482735,2.271768567468396,4.029063252071174,3.9703352412483786
p1k_00996,7.342914375434072,6.839900897363452,5.750743134472533,4.029692534468084,3.5476670003005517
p1k_00997,6.166848546637544,6.750119852887675,2.8290139465377333,6.258088294823853,2.720982447625048
p1k_00998,6.081350408105693,7.207610430225067,2.483361404422883,6.900578474857728,1.8944152942016672
p1k_00999,6.010878572783351,6.887402101138432,4.794334368388513,8.366922251968942,6.137689937637889
p1k_01000,4.332223319224461,6.891814426784239,3.028097041111095,7.264553798833237,2.574892088071854
p1k_01001,3.306688311530267,5.357911842800079,3.689867283287754,5.340781516366347,3.518705057349414
p1k_01002,3.971284449095673,6.3984780144856375,3.308089833904025,5.712970387824324,2.8967155831479907
p1k_01003,4.818634211751912,5.417628752557398,2.4677528719620705,2.4382520203799234,2.424831993111895
p1k_01004,4.675262584949489,5.435722314665104,3.0951863199944416,3.6848411915269983,5.579221334345287
p1k_01005,4.121193679102138,4.5856579898816445,3.6058029071434743,3.977052713068989,4.942117458203055
p1k_01006,5.097171710070215,6.488526310927811,2.331226656195718,4.271617527801852,1.3036956288939097
p1k_01007,2.738402667396565,4.093934910790964,2.691701993019624,3.45791436924896,4.136417189933714
p1k_01008,3.0130632122000134,3.9000236635156185,2.8484557443765977,3.605410304557878,1.9327881079889904
p1k_01009,3.8840563419713297,5.0872327894896285,3.031694019578348,4.014358172917858,4.228407304041102
p1k_01010,4.935634776151661,7.066308788658933,4.5201584933634384,4.742277617213657,5.281113348906006
p1k_01011,5.378498828062066,4.831779438150926,4.35133757399479,2.776747070402469,5.590282182996109
p1k_01012,5.418687068795766,7.089181516653277,4.810470958546151,4.374774738059985,5.924654158081368
p1k_01013,10.393939053229978,15.440913926607298,3.7330990657784735,3.8504967883670025,6.42764760380916
p1k_01014,9.923165477379564,16.530124534559256,3.988925138133233,5.951937811579565,5.500420946561742
p1k_01015,3.3688319658569323,4.902188927161359,2.034010846528133,8.947251537885881,4.832976694622572
p1k_01016,3.282481940062413,4.143646962759506,2.5334299879342974,6.316375387944098,2.050648985379876
p1k_01017,4.267645552313142,7.014882535659117,3.2008289275277235,4.239167786978533,3.8274966513021895
p1k_01018,5.776509376410233,6.114180338975548,3.4489059921625023,3.7409929159021855,3.0670163150896306
p1k_01019,4.728172091721557,4.585736194500372,3.563780628241356,5.144163727695091,3.498898082064394
p1k_01020,3.613126084542136,5.234229135579092,2.3227785159217174,3.746574909458983,2.3254137899039007
p1k_01021,4.295020195118938,7.381405469909025,3.739401028532761,10.448335197357077,3.515528489498724
p1k_01022,5.430045573753921,5.540001207505968,2.9928786447813325,9.767562702410665,5.012157651488296
p1k_01023,2.890594788614574,4.440329561633913,3.4745995699641004,6.975816526199058,2.6829232758204458
p1k_01024,3.602588139276224,3.1400562008809136,3.761534119344784,6.179186211987049,3.82962994149442
p1k_01025,5.225931911321658,5.290981381955637,2.3250509580438297,3.0206536244012137,4.490632297251557
p1k_01026,5.031784997110105,6.336194798011772,3.8112880973662335,3.691405191421854,5.481622243435019
p1k_01027,4.500426965110568,4.291714281490982,3.63649624475163,6.782943989653727,4.474170405848208
p1k_01028,5.963163187428126,6.407131540259212,6.635830566318944,3.4898568435100805,2.753525176111212
p1k_01029,2.2807247123407,3.888121866138353,2.255908302754573,4.650707694410887,0.8827200482964822
p1k_01030,2.981499004752556,3.669977427976413,4.682385752259563,4.436347343403287,3.338394964225644
p1k_01031,2.7751272126538,4.561146306564479,2.6310748842850504,5.4052181995068125,3.159502861915401
p1k_01032,4.276553981056171,6.512887771231374,2.5945947122771296,5.593666134449268,3.161424723108904
p1k_01033,4.310808694804779,4.63622714808165,3.416311448449469,7.659647268376174,2.6312219578222065
p1k_01034,4.339279717075223,5.156406051146663,2.66316132189541,5.4084855942267644,3.300439544456855
p1k_01035,4.595562724379319,6.422894332305711,5.7077870643654,5.629854697936841,5.2753292534023135
p1k_01036,2.5227274209725583,4.489448303798451,2.8760993855306345,4.673037148913475,3.33809365349997
p1k_01037,2.965091659784844,4.2702765196938826,3.787458711744216,4.762781690349488,2.635329667680127
p1k_01038,2.604033167244473,5.632900053573593,2.682399761301785,6.122041020515108,1.7435501533481508
p1k_01039,4.711377657462349,4.553100331782289,2.76604008567894,3.75717755801896,1.369039264458919
p1k_01040,5.37401816861535,4.935851372268447,2.4462829152257712,4.565609180173293,1.833025470191413
p1k_01041,7.249932192942711,6.986008818965374,5.741691089809509,4.224538158364166,6.164734074179837
p1k_01042,4.654308241267141,5.42856302015375,5.461105198829812,4.986280564156125,6.281477211501321
p1k_01043,3.321626193100239,4.618863698497716,2.992390107032081,4.226780003108957,1.9891387064784667
p1k_01044,3.6743311593594,3.530033581336676,2.486614296085705,4.120276166020741,1.5378901756049534
p1k_01045,1.4453268479483443,2.105468740689664,0.788223771433672,1.6978773371016,3.202468022274461
p1k_01046,2.268022283124328,2.8991161952012505,1.7727058527493575,2.67065160528442,2.0781128461452067
p1k_01047,2.189067925398305,2.8481712155406718,2.4153418344325077,1.4962860363596406,1.365797616095911
p1k_01048,2.512277175342695,2.869825728184156,1.622466737804264,1.4982694492440158,3.051385754506436
p1k_01049,3.116338446934113,2.4016587439427344,2.618952499930874,1.0807197031113411,2.4375711186546467
p1k_01050,3.0690798456640493,2.4793490890410776,2.1269091598989074,2.004935536421471,0.4061085435391514
p1k_01051,2.6079935585081278,3.1555613784276937,1.5317422781330887,1.0880057626246789,0.4061085435391514
p1k_01052,6.25214132428928,6.618464921629778,3.5466155691694365,3.2608106828772194,6.072366167616746
p1k_01053,4.690871085546454,4.82128138857002,5.733705428509559,3.75234927201842,4.526556792365004
p1k_01054,3.4707472093243883,4.505492073214682,2.5241698892925624,4.651217217138986,2.6824609939167208
p1k_01055,3.4368957660084654,4.261813534913017,3.817349653373431,3.579367477732864,4.401114455395334
