,locus_tag,name,left,right,strand
1674,ECK120029229,ykiB,355784,356001,-1
1675,ECK120029230,yaiU,357640,359043,1
1676,ECK120029232,iraP,365804,366271,1
1677,ECK120029233,yaiI,370389,370847,1
1678,ECK120029235,sbcDC,378009,382481,-1
1679,ECK120029236,brnQ-proY,384890,387761,1
1680,ECK120029237,yajD,395838,396353,1
1681,ECK120029239,panE-yajL,408452,409916,-1
1682,ECK120029242,tig,422677,424115,1
1683,ECK120029243,ybaV,432971,433342,1
1684,ECK120029245,queC,433898,434635,-1
1685,ECK120029246,cof,436412,437276,1
1686,ECK120029248,mdlAB,437917,441463,1
1687,ECK120029249,ffs,445470,445607,1
1688,ECK120029250,ybaA,445684,446071,1
1689,ECK120029251,ylaC,447827,448334,-1
1690,ECK120029252,maa,448413,448964,-1
1691,ECK120029254,priC-ybaM,459156,459858,-1
1692,ECK120029255,ybaN,459928,460305,1
1693,ECK120029256,dnaX,461102,463069,1
1694,ECK120029257,hemH,467014,468063,1
1695,ECK120029258,ybaL,470608,472341,-1
1696,ECK120029259,fsr,472522,473742,-1
1697,ECK120029260,yjjY,4557703,4557843,1
1698,ECK120029261,yjtD,4558243,4558929,1
1699,ECK120029262,yaaX,4978,5528,1
1700,ECK120029263,yaaA,5681,6457,-1
1701,ECK120029264,yaaJ,6527,7957,-1
1702,ECK120029265,mog,9304,9891,1
1703,ECK120029267,yaaW,10641,11354,-1
1704,ECK120029268,insL-1,15443,16555,1
1705,ECK120029269,mokC-hokC,16749,16958,-1
1706,ECK120029270,sokC,16903,17004,1
1707,ECK120029272,rihC,31365,32279,1
1708,ECK120029273,yaaU,49788,51334,1
1709,ECK120029274,kefFC,51442,53827,1
1710,ECK120029277,yabI,74076,74920,1
1711,ECK120029278,sgrR-sroA-tbpA-thiPQ,75034,80143,-1
1712,ECK120029284,ppdD-hofBC,117327,120510,-1
1713,ECK120029285,nadC,120557,121525,-1
1714,ECK120029286,yacL,137021,137554,1
1715,ECK120029287,yadGH,145583,147276,1
1716,ECK120029288,yadE,147814,149114,1
1717,ECK120029290,hrpB,164957,167386,1
1718,ECK120029291,mrcB,167573,170107,1
1719,ECK120029292,clcA,177776,179371,1
1720,ECK120029293,mtn-btuF-yadS,179844,182026,-1
1721,ECK120029377,kdpFABC,684281,688795,-1
1722,ECK120029378,ttdR,3071406,3072462,-1
1723,ECK120029379,cysQ,4350114,4350854,1
1724,ECK120029381,ybdR,601918,603156,1
1725,ECK120029382,fre,3933354,3934139,1
1726,ECK120029383,priA,4032535,4034733,-1
1727,ECK120029384,csrD,3262548,3264488,-1
1728,ECK120029385,yhgF,3397765,3400086,1
1729,ECK120029386,emrD,3742067,3743472,1
1730,ECK120029387,ygfM-xdhD,2851360,2855047,1
1731,ECK120029388,tktA,2910502,2912565,-1
1732,ECK120029389,plsC,3030181,3030918,-1
1733,ECK120029390,folB,3070303,3070671,-1
1734,ECK120029391,ispB,3202209,3203180,1
1735,ECK120029392,ndk,2508913,2509344,-1
1736,ECK120029394,bcr,2173419,2174609,-1
1737,ECK120029395,narQ,2450055,2451920,1
1738,ECK120029396,argS,1905842,1907761,1
1739,ECK120029397,isrB,1932981,1933258,-1
1740,ECK120029398,pgsA,1937410,1937958,-1
1741,ECK120029399,adhP,1508296,1509306,-1
1742,ECK120029400,ynfP,1597925,1598035,-1
1743,ECK120029401,rttR,1274858,1275028,-1
1744,ECK120029402,purU,1275574,1276416,-1
1745,ECK120029410,torS,1057722,1060466,-1
1746,ECK120029411,yahK,312512,313561,1
1747,ECK120029413,apt,460356,461009,1
1748,ECK120029415,yadI,147381,147821,1
1749,ECK120029421,alr,4172998,4174270,1
1750,ECK120029422,cysZ,2403850,2404611,1
1751,ECK120029504,rsmD-yhhL,3466731,3467632,1
1752,ECK120029505,aas-lplT,2810950,2814295,-1
1753,ECK120029507,mprA-emrAB,2650693,2654120,1
1754,ECK120029508,rraB,4389881,4390386,1
1755,ECK120029509,sxy,1026080,1026856,1
1756,ECK120029510,rseP,199313,200741,1
1757,ECK120029990,yjbEFGH,4143013,4147102,1
1758,ECK120029991,thrU-tyrU-glyT-thrT-tufB,4083302,4085236,1
1759,ECK120029992,ttdABT,3072340,3075569,1
1760,ECK120029993,fldA-uof-fur,669992,671466,-1
1761,ECK120029994,menA-rraA,4026768,4028371,-1
1762,ECK120029995,bhsA,1171578,1171922,1
1763,ECK120029996,smf,3293606,3294856,-1
1764,ECK120029997,smg,3293161,3293634,-1
1765,ECK120030492,trmI-yggL,2932575,2933620,-1
1766,ECK120030493,rbn,2271782,2272699,1
1767,ECK120030494,fryBC-ypdFE-fryA,2379876,2386369,-1
1768,ECK120030495,raiA,2603591,2604010,1
1769,ECK120030496,yecN-cmoAB,1898184,1900331,1
1770,ECK120030499,cnu,1650145,1650360,1
1771,ECK120030500,pabB-nudL,1840532,1842475,1
1772,ECK120030501,yggI,2920613,2921110,1
1773,ECK120030502,eutBCLKR,2425310,2429859,-1
1774,ECK120030504,relA-mazEFG,2742483,2746937,-1
1775,ECK120030507,ymiA-yciX,1321447,1321828,1
1776,ECK120030508,ttcA,1396181,1397116,-1
1777,ECK120030509,kilR-ydaE,1401505,1401896,-1
1778,ECK120030510,maeA,1509440,1511137,-1
1779,ECK120030511,gfcE-etp-etk,1047119,1050892,-1
1780,ECK120030512,gfcBCD,1050938,1054421,-1
1781,ECK120030521,lafU,254638,255393,1
1782,ECK120030527,gspAB,3314678,3316804,-1
1783,ECK120030529,dnaK-tpke11-dnaJ,12046,15296,1
1784,ECK120030531,cbpAM,1066838,1068325,-1
1785,ECK120030535,lolB-ispE-prs,1249043,1251704,-1
1786,ECK120030537,eamB,2582023,2582610,1
1787,ECK120030539,micA,2654526,2654839,1
1788,ECK120030541,macAB,923938,926996,1
1789,ECK120030543,scpA-argK-scpBC,2891708,2897138,1
1790,ECK120030546,groSL,4277561,4279757,1
1791,ECK120030547,osmF-yehYXW,2110608,2114386,-1
1792,ECK120030548,nfsB,563440,564176,-1
1793,ECK120030549,hemA-prfA-prmC,1251731,1255075,1
1794,ECK120030554,yjaH,4108618,4109313,1
1795,ECK120030556,yqgB,2916778,2916953,-1
1796,ECK120030558,C0299,1218777,1218855,1
1797,ECK120030564,C0664,2675022,2675134,1
1798,ECK120030566,ispU,197627,198507,1
1799,ECK120030567,cdsA,198520,199377,1
1800,ECK120030569,yraN,3163893,3164288,1
1801,ECK120030570,diaA,3164308,3164898,1
1802,ECK120030572,eptA,4241026,4242669,-1
1803,ECK120030573,galF,2012466,2013383,-1
1804,ECK120030576,yceH,1128727,1129374,1
1805,ECK120030577,yceM,1129376,1130299,1
1806,ECK120030581,rnd,1832590,1833821,-1
1807,ECK120030582,rsmB,3296377,3297666,1
1808,ECK120030583,dfp,3679260,3680741,1
1809,ECK120030584,clpS,927569,927936,1
1810,ECK120030587,mnmA,1196034,1197140,-1
1811,ECK120030593,aspT,231855,231931,1
1812,ECK120030594,trpT,3837197,3837272,1
1813,ECK120030595,aspU,231855,231931,1
1814,ECK120030596,insJ,566321,566842,1
1815,ECK120030600,alsK,4214057,4214986,-1
1816,ECK120030601,csiR,2635534,2636196,1
1817,ECK120030603,rhaM,4001322,4001636,-1
1818,ECK120030606,yadN,159151,159735,-1
1819,ECK120030608,yeiI,2146599,2147687,1
1820,ECK120030611,ygdD,2779516,2779911,-1
1821,ECK120030612,yhfK,3346392,3348494,1
1822,ECK120030614,frwD,4055685,4056026,1
1823,ECK120030615,ftsB,2712477,2712788,-1
1824,ECK120030616,ispDF,2711269,2712458,-1
1825,ECK120030617,truD,2710223,2711272,-1
1826,ECK120030619,yhjR,3557185,3557560,-1
1827,ECK120030621,ysaA,3603261,3603775,-1
1828,ECK120030622,gpmM-envC-yibQ,3654388,3658261,1
1829,ECK120030623,mnmE,3775471,3776988,1
1830,ECK120030624,kup,3819904,3821985,1
1831,ECK120030626,hofMNOP,3380993,3383397,-1
1832,ECK120030764,mreBCD,3259543,3262512,-1
1833,ECK120030765,nhaAR,17315,19619,1
1834,ECK120030766,rydC,1445505,1445568,-1
1835,ECK120033103,tatABCD,3928757,3931247,1
1836,ECK120033105,ycjMNOPQRSTUV-ymjB,1356325,1368269,1
1837,ECK120033106,ybjQ-amiD,909221,910447,1
1838,ECK120033107,nrdR-ribDE-nusB-thiL-pgpA,398378,402508,1
1839,ECK120033108,entCEBAH,585040,590200,1
1840,ECK120033109,atl,445028,445417,-1
1841,ECK120033110,erpA,179364,179797,1
1842,ECK120033111,symE,4485809,4486245,-1
1843,ECK120033112,symR,4486145,4486221,1
1844,ECK120033115,ryfD,2600668,2600810,-1
1845,ECK120033116,ryjB,4436480,4436569,1
1846,ECK120033183,rpiB,4220444,4221014,1
1847,ECK120033225,gadAXW,3524728,3528970,-1
1848,ECK120033226,hdeAB-yhiD,3516442,3518145,-1
1849,ECK120033227,slp-dctR,3515032,3516400,1
1850,ECK120033228,glmZ,3876678,3876849,1
1851,ECK120033229,ftsP,3028694,3030106,-1
1852,ECK120033230,glmY,2556962,2557375,-1
1853,ECK120033535,arnBCADTEF,2256084,2263452,1
1854,ECK120033536,efeOB,1086526,1088930,1
1855,ECK120033906,rutR,1078251,1079162,1
1856,ECK120034084,xerD-dsbC-recJ-prfB-lysS,2864517,2870711,-1
1857,ECK120034087,ycjXF-tyrR,1370436,1374668,1
1858,ECK120034088,rppH-ptsP,2804469,2807274,-1
1859,ECK120034089,rlmF,826324,827250,1
1860,ECK120034090,zinT,1946466,1947172,1
1861,ECK120034093,holC-valS,4392330,4395678,-1
1862,ECK120034095,gapA-yeaD,1806378,1809111,1
1863,ECK120034097,ybeD-lipB,621999,623068,-1
1864,ECK120034098,yrfG-hslRO,3389049,3391032,1
1865,ECK120034099,yeiR-lpxT,2162678,2164416,1
1866,ECK120034100,rlmN,2507609,2508804,-1
1867,ECK120034515,mcbR,1474278,1474990,1
1868,ECK120034516,mliC,1663262,1663591,-1
1869,ECK120034517,mcbA,825788,826145,-1
1870,ECK120034518,secG-leuU,3190534,3191252,-1
1871,ECK120034519,menFDHBCE,2263822,2270847,-1
1872,ECK120034520,rimO,860629,861989,-1
1873,ECK120034523,yfgM,2503143,2503913,-1
1874,ECK120034582,bamB-der,2500364,2503455,-1
1875,ECK120034583,bamD,2602476,2603398,1
1876,ECK120034584,dapA-bamC,2462292,2464273,-1
1877,ECK120034586,zapB,4026438,4026683,1
1878,ECK120034590,ydhYVWXUT,1694016,1699960,-1
1879,ECK120034592,lptFG,4397810,4399992,1
1880,ECK120034593,ygdG,2763645,2764400,1
1881,ECK120034594,sad,1561888,1563276,-1
1882,ECK120034596,iraM,1199843,1200457,-1
1883,ECK120034915,dtpB,3503248,3504717,1
1884,ECK120035055,tff-rpsB-tsf,192519,194581,1
1885,ECK120035060,ypfJ-tmcA,2458333,2461226,-1
1886,ECK120035061,cyaR,2065981,2066120,1
1887,ECK120035064,leuS-lptE-holA-nadD-cobC,629659,635146,-1
1888,ECK120035065,tomB-hha,449136,450244,-1
1889,ECK120048946,metR,3904730,3905874,-1
1890,ECK125095145,murJ,1130409,1131944,1
1891,ECK125095147,ybjO-rlmC,902619,904349,1
1892,ECK125095148,hicAB,1463284,1463987,1
1893,ECK125095149,rlmI,1033868,1035058,-1
1894,ECK125095150,sibA,2051575,2051719,1
1895,ECK125095151,sibB,2051911,2052046,1
1896,ECK125095152,queD,2724341,2724740,1
1897,ECK125095153,murR,2417155,2418328,-1
1898,ECK125095157,sroG-ribB,3051250,3052155,-1
1899,ECK125095158,sibD,3060821,3061043,-1
1900,ECK125095159,mlaFEDCB,3205463,3208670,-1
1901,ECK125095160,rlmD,2746288,2747632,-1
1902,ECK125095162,asnC-mioC-mnmG-rsmG,3811858,3815924,-1
1903,ECK125095163,nsrR-rnr-rlmB-yjfIJ,4312564,4317771,1
1904,ECK125095164,tabA,4386504,4386956,1
1905,ECK125095165,ohsC,2567117,2567195,1
1906,ECK125095167,rlmM,2778423,2779523,-1
1907,ECK125095168,ispG-sroE,2505075,2506284,-1
1908,ECK125095169,rodZ,2506311,2507324,-1
1909,ECK125095170,talA-tktB,2442877,2446128,1
1910,ECK125095171,sibE,3061196,3061339,-1
1911,ECK125095172,sibC,2887709,2887849,1
1912,ECK125095173,metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp,3177498,3187084,-1
1913,ECK125095174,tisB,3739917,3742055,1
1914,ECK125095175,ilvLXG_1G_2MEDA,3840435,3847365,1
1915,ECK125095177,mlaA,2352355,2353238,-1
1916,ECK125095178,matP,1023548,1024026,1
1917,ECK125095387,ycgZ-ymgA-ariR-ymgC,1203872,1205155,1
1918,ECK125095389,insAB-5A-5B-5,1181657,1182365,1
1919,ECK125095390,ivbL-ilvBN-uhpABC,3735672,3741584,-1
1920,ECK125095393,mocA,2846022,2846600,1
1921,ECK125095394,yrbN-deaD,3174470,3176585,-1
1922,ECK125095396,insAB-3A-3B-3,23299,24043,1
1923,ECK125095397,insEF-2E-2F-2,1098558,1099720,-1
1924,ECK125095400,rlmE-ftsH,3193441,3196259,-1
1925,ECK125095401,yjeV,4299197,4299465,1
1926,ECK125095403,dosCP,1518744,1522608,-1
1927,ECK125095404,arcZ,3219041,3219197,1
1928,ECK125095406,dtpD,699639,701120,-1
1929,ECK125095407,fadD-sroD,1833743,1835647,-1
1930,ECK125095408,yqjA-mzrA,3113793,3115121,1
1931,ECK125095409,glrK,2555476,2556928,-1
1932,ECK125095411,bsmA,4322961,4323389,-1
1933,ECK125095414,insAB-1A-1B-1,1181668,1182365,1
1934,ECK125108694,mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC,92351,110349,1
1935,ECK125108695,ppsR,1731861,1732694,1
1936,ECK125108696,yghX_2X_1,3014290,3015054,-1
1937,ECK125108697,mqsRA,3035288,3036195,-1
1938,ECK125108698,higBA,3099810,3100603,-1
1939,ECK125108699,ybeM_1M_2,618392,619180,1
1940,ECK125108701,xanP,3696422,3697813,1
1941,ECK125108702,dinB-yafNOP,255430,257727,1
1942,ECK125108709,rsmI,3160974,3161834,-1
1943,ECK125108710,azuC,1933015,1933202,-1
1944,ECK125108711,ykgR,283324,283521,-1
1945,ECK125108712,allDCE,512406,515674,-1
1946,ECK125108923,feoABC,3400279,3403325,1
1947,ECK125108926,fnrS,1394248,1394417,1
1948,ECK125108927,mgrR,1572113,1572262,-1
1949,ECK125109085,glcC,2988318,2989275,1
1950,ECK125109100,metJ,4036625,4037105,-1
1951,ECK125109835,dmlR,1826612,1827535,-1
1952,ECK125109836,dmlA,1827638,1828723,1
1953,ECK125109837,lptD-surA-pdxA-rsmA-apaGH,54576,61532,-1
1954,ECK125109838,ygiM-cca,3067141,3069228,1
1955,ECK125134666,mlrA,2109679,2110460,1
1956,ECK125134695,glrR-glnB,2552875,2554608,-1
1957,ECK125134698,cbrBC,3786304,3787413,1
1958,ECK125134981,elfA,1002957,1003496,1
1959,ECK125134982,elfDCG-ycbUVF,1003452,1009746,1
1960,ECK125134983,zapC,1010834,1011583,1
1961,ECK125134986,glgBXCAP,3427284,3436849,-1
1962,ECK125134988,lpoA,3161899,3163935,1
1963,ECK125134989,safA-ydeO,1538407,1539569,-1
1964,ECK125134990,mgtLA,4378922,4381963,1
1965,ECK125134991,alaA-yfbR,2294660,2296713,1
1966,ECK125134992,gss,3004097,3006044,-1
1967,ECK125134994,gstB,863773,864438,-1
1968,ECK125134995,pliG,1215230,1215631,-1
1969,ECK125134996,arfA,3299601,3299997,-1
1970,ECK125134997,hinT-ycfL-lpoB-thiK-nagZ-ycfP,1164452,1168252,1
1971,ECK125134998,pgpC-tadA,2563953,2565237,-1
1972,ECK125134999,preTA,2128825,2131404,1
1973,ECK125135000,alaC,2374942,2376469,-1
1974,ECK125135279,curA,1473090,1474127,1
1975,ECK125135280,plaP,1981948,1983332,-1
1976,ECK125135282,yqhD-dkgA,3022654,3024887,1
1977,ECK125135284,nrdAB-yfaE,2234670,2239137,1
1978,ECK125135285,queG,4299448,4300612,-1
1979,ECK125135286,alaE,2638878,2639472,1
1980,ECK125135287,bamE,2619888,2620348,1
1981,ECK125135288,arrS,3519173,3519241,-1
1982,ECK125140819,phnCDE_1E_2FGHIJKLMNOP,4221531,4232385,-1
1983,ECK125140820,bdcA,4384982,4385730,-1
1984,ECK125140821,bdcR,4385725,4386359,1
1985,ECK125141392,sfsA-dksA-gluQ,162038,164444,-1
1986,ECK125141393,rayT,252174,252708,1
1987,ECK125141394,prlF-yhaV,3143165,3143994,1
1988,ECK125141395,prlC-rsmJ,3504766,3507624,-1
1989,ECK125141396,ridA,4382169,4382685,-1
1990,ECK125141398,ssrS-fau,2886617,2887647,1
1991,ECK125141399,mdfA,867488,868857,1
1992,ECK125141400,queE,2737336,2738007,-1
1993,ECK125141402,comR,1170792,1171600,-1
1994,ECK125141403,smrA,1391147,1391710,1
1995,ECK125141404,smrB,2335859,2336410,1
1996,ECK125141408,essD-rrrD-rzpD,545032,546742,1
1997,ECK125141409,cra,90605,91837,1
1998,ECK125141410,paoABCD,267957,272776,-1
1999,ECK125141412,gstA,1659420,1660178,1
2000,ECK125141414,mntP,1850992,1851981,1
2001,ECK125141415,rlmA,1851978,1852969,-1
2002,ECK125141416,msrC,1861356,1861853,-1
2003,ECK125141417,sdsR,1868829,1869131,-1
2004,ECK125141418,pncC,2663815,2664360,-1
2005,ECK125143517,tamAB-ytfP,4354504,4360357,1
2006,ECK125143518,loiP,2912658,2913529,1
2007,ECK125143519,shoB,2566716,2566890,-1
2008,ECK125143520,coaE-zapD-yacG,114454,116024,-1
2009,ECK125143521,mcaS,1390827,1390983,-1
2010,ECK125143525,uacT,2862228,2863676,1
2011,ECK125147409,fumAC,1630382,1634050,-1
2012,ECK125147410,yjeF-tsaE-amiB-mutL-miaA-hfq-hflXKC,4300197,4310824,1
2013,ECK125147411,yadV-htrE,155671,159080,-1
2014,ECK125147412,yaeQ-arfB-nlpE,217039,218822,1
2015,ECK125147413,ecpR,280930,281577,-1
2016,ECK125147414,rsfS-rlmH-mrdAB-rlpA,624465,629435,-1
2017,ECK125147415,clsA-yciU,1292413,1294265,-1
2018,ECK125147416,ydbK-ompN,1411319,1416644,-1
2019,ECK125147417,mlc-ynfK,1611721,1613870,-1
2020,ECK125147418,mnaT-ydcZ,1471945,1472909,-1
2021,ECK125147419,wzzB,1993124,1994309,-1
2022,ECK125147421,psuKG,2152277,2154144,-1
2023,ECK125147422,prmB-aroC-mepA-yfcA-epmC-yfcL,2331144,2335693,-1
2024,ECK125147423,tsaD,3075612,3076849,-1
2025,ECK125147424,ibaG-murA,3203735,3205521,-1
2026,ECK125147425,yrdD-tsaC-aroE-yrdB,3290936,3293132,-1
2027,ECK125147426,rybA-mntS,836717,837086,-1
2028,ECK125147427,esrE,3926889,3927140,1
2029,ECK125147428,psd-mscM,4292567,4297158,-1
2030,ECK125147429,tsaB-yeaY,1835677,1836993,-1
2031,ECK125147430,rlmJ,3507725,3508613,1
2032,ECK125147431,epmB,4281705,4283034,-1
2033,ECK125147432,epmA,4289694,4290696,1
2034,ECK125147433,ecpBCDE,274680,280304,-1
2035,ECK125147434,grcA,2582666,2583289,-1
2036,ECK125147435,ecpA,280269,280981,-1
2037,ECK125147436,mscK,455538,458944,1
2038,ECK125147438,bluR,1201487,1202272,-1
2039,ECK125147439,bluF,1202423,1203893,-1
2040,ECK125160623,patA,3084989,3086955,1
2041,ECK125160624,ybhP-clsB-ybhN,805534,808489,-1
2042,ECK125160626,ycjY-ymjDC-mpaA,1376237,1378439,-1
2043,ECK125160629,panZ,3460354,3460737,1
2044,ECK125160631,ahr,4406783,4407802,-1
2045,ECK125160632,rcdA,871296,871878,1
2046,ECK125160633,tcdA,2783316,2784244,-1
2047,ECK125160634,dauA,1247272,1249137,-1
2048,ECK125160635,pgrR,1378358,1379257,1
2049,ECK125160636,psuT,2150933,2152183,-1
2050,ECK125160699,waaH,3658248,3659583,-1
2051,ECK125160700,eptC,4057079,4058976,-1
2052,ECK125160701,hypT,4466657,4467568,-1
2053,ECK125160702,yrbG-kdsDC-lptCAB-rpoN-hpf-ptsN-rapZ-npr,3208604,3216789,1
2054,ECK125160704,nemRA-gloA,1671189,1673440,1
2055,ECK125160705,ydiJ-menI-ydiH,1709349,1713100,-1
2056,ECK125160706,agrA,3510449,3510533,1
2057,ECK125160707,agrB,3510680,3510770,1
2058,ECK125160708,puuAP,1344168,1347506,-1
2059,ECK125160709,puuDRCBE,1347314,1353181,1
2060,ECK125162045,dgcZ,1572256,1573361,-1
2061,ECK125162046,mepH,1679487,1680446,1
2062,ECK125162047,mepS,2164660,2165394,1
2063,ECK125162048,satP,9926,10492,-1
2064,ECK125162049,nagBAC-umpH,659448,663697,-1
2065,ECK125162050,appCBXA,1042761,1047004,1
2066,ECK125162051,yfdX-frc-oxc-yfdVE,2365911,2372440,-1
2067,ECK125162052,ygfB-pepP-ubiHI,2881906,2886331,-1
2068,ECK125162053,cydX-ybgE,732857,733263,1
2069,ECK125162054,mepM,1886037,1887359,-1
2070,ECK125162055,umpG-pcm,2708861,2710654,-1
2071,ECK125165352,rclABC,287354,289930,-1
2072,ECK125165353,rclR,289855,290709,1
2073,ECK125165354,fetAB,485050,486509,1
2074,ECK125165355,opgD,1450918,1452573,1
2075,ECK125165357,bepA-yfgD,2480507,2482418,1
2076,ECK125165358,nanCMS,4445117,4448719,-1
2077,ECK125165359,ghoST,4259634,4260166,1
2078,ECK125165360,opgGH,1111824,1116127,1
2079,ECK125165361,adeQ,3730822,3732156,-1
2080,ECK125165362,adeD,3732277,3734097,1
2081,ECK125165363,ubiEJB,3925766,3928777,1
2082,ECK125165364,ghxP,4185731,4187238,1
2083,ECK125165365,crfC-yjcZ,4234143,4237317,1
2084,ECK125165366,opgB,4515525,4517844,-1
2085,ECK125165367,sraB,1149156,1149324,1
2086,ECK125165368,xanQ-guaD-ghxQ,2855064,2859349,1
2087,ECK125165370,adeP,3784068,3785405,-1
2088,ECK125165371,ettA,4546209,4547876,-1
2089,ECK125165372,elyC,977712,978491,-1
2090,ECK125165373,opgC,1110351,1111508,-1
2091,ECK125165374,opgE,835006,836589,-1
2092,ECK125166133,zapE,3240033,3241326,-1
2093,ECK125166135,dtpC,4262039,4263542,-1
2094,ECK125166136,lapAB-pyrF-yciH,1326505,1329353,1
2095,ECK125166137,araE-ygeA,2818225,2820595,-1
2096,ECK125166138,bamA-skp-lpxD-fabZ-lpxAB-rnhB-dnaE,199869,211451,1
2097,ECK125166139,dtpA,1657812,1659467,1
2098,ECK125166140,chiX,476250,476333,1
2099,ECK125166141,ydeNM,1535114,1538186,-1
2100,ECK125166142,ralA,1398724,1398902,1
2101,ECK125166143,roxA,1190487,1191655,-1
2102,ECK125199566,rcsF-trmO,221728,222963,-1
2103,ECK125199567,lgoT,4511737,4513098,-1
2104,ECK125199568,lgoR,4513313,4514322,-1
2105,ECK125199570,lgoD,4514365,4515387,1
2106,ECK125203372,radD,2175471,2177241,1
2107,ECK125203375,thpR,164353,164883,-1
2108,ECK125203376,yecM-cutC,1904365,1905764,-1
2109,ECK125203377,ldtA,1967539,1968518,-1
2110,ECK125203378,ldtD,985822,987984,1
2111,ECK125203379,ldtC,1172005,1173072,-1
2112,ECK125203380,sutR,1460148,1460771,1
2113,ECK125203381,ldtE,1702990,1703994,-1
2114,ECK125203382,ldtB,838816,839853,-1
2115,ECK125203383,micL,1904359,1904904,-1
2116,ECK125228823,nimR,1819132,1820034,-1
2117,ECK125229254,pdeN,2165372,2167131,1
2118,ECK125229255,pdeA,2392180,2394369,-1
2119,ECK125229256,yfiP-patZ,2585761,2589213,1
2120,ECK125229257,yfiR-dgcN-yfiB,2608266,2610621,1
2121,ECK125229258,pdeL,301300,303087,1
2122,ECK125229259,yajG-ampG,419754,421976,-1
2123,ECK125229260,pdeB,446113,447663,-1
2124,ECK125229261,pdeI-dgcI,856898,860582,1
2125,ECK125229262,lysO,918662,919663,-1
2126,ECK125229263,ycbK-gloC,988113,989387,1
2127,ECK125229264,pdeG,1205487,1207010,1
2128,ECK125229265,ortT,1471452,1471625,1
2129,ECK125229266,dgcF,1558982,1559929,-1
2130,ECK125229267,tcyP,1755295,1756738,1
2131,ECK125229268,cdgI,1814604,1816237,1
2132,ECK125229269,dgcJ,1816418,1817908,1
2133,ECK125229270,nimT,1819961,1821231,1
2134,ECK125229271,pdeD,1844154,1845752,1
2135,ECK125229274,yibN-grxC-secB-gpsA,3651843,3654396,-1
2136,ECK125229275,pdeC,4182828,4184467,1
2137,ECK125229276,dgcT,1097124,1098517,1
2138,ECK125229277,dgcM,1391731,1392963,-1
2139,ECK125229279,dgcP,1822034,1823117,1
2140,ECK125229280,dgcE,2042273,2045590,1
2141,ECK125229281,pdeF,2491175,2493559,-1
2142,ECK125229282,dgcC,368240,369443,1
2143,ECK125229284,tolB-pal-cpoB,736263,739390,1
2144,ECK125229285,pdeR,1331125,1333410,-1
2145,ECK125229286,pdeH,3539608,3540417,-1
2146,ECK125229287,pdeK,3544818,3546806,-1
2147,ECK125235982,glyW-cysT-leuZ-3'ETS<sup><i>leuZ</i></sup>,1936890,1937321,-1
2148,ECK125235983,cmoM-mukFEB,978494,985876,1
2149,ECK125235984,ftp,2204244,2205443,-1
2150,ECK125235986,rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM,3857928,3870936,1
2151,ECK125235987,bipA,3965105,3966928,1
2152,ECK125235988,qorB,4346529,4347389,-1
2153,ECK125235989,topAI-yjhQ,4441742,4442556,-1
2154,ECK125235990,rapA-rluA,62492,66393,-1
2155,ECK125235991,msrPQ,1944625,1946265,1
2156,ECK125235992,fdrA-ylbEF-ybcF,515825,520477,1
2157,ECK125235993,pabC-mltG-tmk-holB-ycfH,1155867,1160141,1
2158,ECK125242765,rplU-rpmA-yhbE-obgE,3199081,3202118,-1
2159,ECK125242766,yfaX-rhmD-yfaVU,2248216,2252417,-1
2160,ECK125242767,yqaE-kbp,2636197,2637001,-1
2161,ECK125242769,cpxPQ,4013648,4014309,1
2162,ECK125242770,decR,437192,437887,1
2163,ECK125242771,cecR-ybhGFSR,808994,814670,-1
2164,ECK125243344,gadEF-mdtEF,3518927,3524714,1
2165,ECK125243345,qseG,2554598,2555311,-1
2166,ECK125243346,maoP,3838326,3838664,1
2167,ECK125243347,gpr,3015334,3016374,1
2168,ECK125243352,selU,499277,500371,-1
2169,ECK125272717,mbiA,10641,11313,1
2170,ECK125272718,yncK_1K_2,1457206,1457712,-1
2171,ECK125272719,rpnA,3403319,3404406,1
2172,ECK125272720,ratA-yfjF,2620410,2621259,-1
2173,ECK125272721,hxpB,1753739,1754461,1
2174,ECK125272722,ymdAB-clsC,1107768,1110343,1
2175,ECK125272723,istR,3741484,3741623,-1
2176,ECK125272726,sdhE-ygfX,2871276,2871959,-1
2177,ECK125272727,pqiABC,1016703,1020548,1
2178,ECK125272728,rpnC,149772,150674,1
2179,ECK125272729,yfbU-hxpA,2298691,2299943,-1
2180,ECK125272730,dinG-ybiB,817028,820202,1
2181,ECK125272732,hcxB,820343,821428,1
2182,ECK125272733,plsY,3070776,3071393,1
2183,ECK125272734,hcp-hcr-poxB-ltaE-ybjT,911556,918833,-1
2184,ECK125272735,rpnB,2309902,2311064,-1
2185,ECK125272736,rseD-rpoE-rseABC,2573922,2577059,-1
2186,ECK125272737,yoeA_1,1972584,1972976,1
2187,ECK125272738,iprA,359131,359754,1
2188,ECK125272740,chiPQ,667854,669990,1
2189,ECK125272741,ubiK,3052277,3052567,1
2190,ECK125272742,srkA-dsbA,3949072,3950781,1
2191,ECK125272743,ppnP,372773,373086,1
2192,ECK125272744,yhgH-nfuA,3404976,3406560,1
