,locus_tag,name,strand,tss,sigma_factor,box_10_left,box_10_right,box_35_left,box_35_right,left,right
1218,ECK125158023,ilvL,1,3840530,,,,,,3840530,3840711
1219,ECK125158022,ilvL,1,3840458,,,,,,3840458,3840711
1220,ECK125165388,araE-ygeA,-1,2818225,,,,,,2815960,2818225
1221,ECK125158021,bglG,-1,3794439,,,,,,3793379,3794439
1222,ECK125162168,ydbK-ompN,-1,1411319,,,,,,1406248,1411319
1223,ECK125158026,ycjY-ymjDC-mpaA,-1,1376237,,,,,,1374035,1376237
1224,ECK125162170,nanCMS,-1,4445117,,,,,,4441803,4445117
1225,ECK125165380,degQ,1,3241861,,,,,,3241861,3243341
1226,ECK125165386,aroL-yaiA-aroM,1,370980,,,,,,370980,372730
1227,ECK125165387,serC,1,962669,,,,,,962669,963831
1228,ECK125162171,ghoST,1,4259634,,,,,,4259634,4260166
1229,ECK125165385,dcuA,-1,4272558,,,,,,4271079,4272558
1230,ECK125165384,mepS,1,2164660,,,,,,2164660,2165394
1231,ECK125165382,bglG,-1,3794439,,,,,,3793359,3794439
1232,ECK125165381,degS,1,3243336,,,,,,3243336,3244478
1233,ECK125165383,yejG,-1,2172742,,,,,,2172238,2172742
1234,ECK125165379,gcvR,1,2464295,,,,,,2464295,2464967
1235,ECK125162174,feaR,-1,1421937,,,,,,1420921,1421937
1236,ECK125162177,ssnA,1,2849811,,,,,,2849811,2851383
1237,ECK125162172,feaR,-1,1421937,,,,,,1420966,1421937
1238,ECK125162175,feaB,1,1422929,,,,,,1422929,1424622
1239,ECK125162173,feaR,-1,1421937,,,,,,1421006,1421937
1240,ECK125160640,leuE,-1,1825847,,,,,,1825168,1825847
1241,ECK125165934,grcA,-1,2582666,,,,,,2582226,2582666
1242,ECK125160641,agrA,1,3510449,,,,,,3510449,3510533
1243,ECK125160643,cbpAM,-1,1066838,,,,,,1065351,1066838
1244,ECK125240997,rseD-rpoE-rseABC,-1,2573922,,,,,,2570851,2573922
1245,ECK125241000,rseD-rpoE-rseABC,-1,2573922,,,,,,2570905,2573922
1246,ECK125158019,ivbL,-1,3741201,,,,,,3741013,3741201
1247,ECK125257180,ymdAB,1,1107768,,,,,,1107768,1108920
1248,ECK125241003,rseD-rpoE-rseABC,-1,2573922,,,,,,2571014,2573922
1249,ECK125257179,leuO,1,87103,,,,,,87103,88117
1250,ECK125257178,ymdB,1,1108370,,,,,,1108370,1108920
1251,ECK125257176,mlaFEDCB,-1,3205463,,,,,,3202324,3205463
1252,ECK125257174,mlaFEDCB,-1,3205463,,,,,,3202294,3205463
1253,ECK125257173,hcp-hcr-poxB,-1,914035,,,,,,909521,914035
1254,ECK125241006,rpoE-rseABC,-1,2573922,,,,,,2571079,2573922
1255,ECK125257177,ymdAB-clsC,1,1107768,,,,,,1107768,1110343
1256,ECK125162169,nanA,-1,3233846,,,,,,3232909,3233846
1257,ECK125162166,acpP,1,1154142,,,,,,1154142,1154454
1258,ECK125160780,ydcSTUV-patD,1,1465662,,,,,,1465662,1471065
1259,ECK125160645,nemRA-gloA,1,1671217,,,,,,1671217,1673440
1260,ECK125160644,cbpAM,-1,1066838,,,,,,1065469,1066838
1261,ECK125160642,agrB,1,3510680,,,,,,3510680,3510770
1262,ECK120021122,ydbJ,1,1416588,,,,,,1416588,1416883
1263,ECK120021116,ychO,1,1261908,,,,,,1261908,1263326
1264,ECK120021114,ychH,1,1246886,,,,,,1246886,1247217
1265,ECK120026629,ykiA,1,373199,,,,,,373199,373575
1266,ECK120026630,sbcDC,-1,378009,,,,,,373639,378009
1267,ECK120026634,nrdR-ribDE-nusB-thiL-pgpA,1,398378,,,,,,398378,402508
1268,ECK120026675,folD-ybcJ,-1,525748,,,,,,524628,525748
1269,ECK120026639,yajG,-1,421241,,,,,,420588,421241
1270,ECK120026640,tig,1,422677,,,,,,422677,424115
1271,ECK120026647,decR,1,437398,,,,,,437398,437887
1272,ECK120026652,ylaC,-1,447827,,,,,,447320,447827
1273,ECK120026654,tomB-hha,-1,449136,,,,,,448432,449136
1274,ECK120026655,mscK,1,455538,,,,,,455538,458944
1275,ECK120026658,dnaX,1,461102,,,,,,461102,463069
1276,ECK120026661,hemH,1,467077,,,,,,467077,468063
1277,ECK120026662,ybaL,-1,470608,,,,,,468875,470608
1278,ECK120026666,qmcA-ybbJ,-1,483548,,,,,,482126,483548
1279,ECK120026667,fetAB,1,485050,,,,,,485050,486509
1280,ECK120021180,ttdR,-1,3071406,,,,,,3070350,3071406
1281,ECK120021176,yghU,1,3006134,,,,,,3006134,3007027
1282,ECK120021173,ygfZ,1,2872142,,,,,,2872142,2873153
1283,ECK120020452,rpmE,1,4034831,,,,,,4034831,4035148
1284,ECK120020431,oxyS,-1,4066586,,,,,,4066477,4066586
1285,ECK120020432,panD,-1,149118,,,,,,148687,149118
1286,ECK120020433,pdxK,-1,2408773,,,,,,2407840,2408773
1287,ECK120020435,pepN,1,995680,,,,,,995680,998323
1288,ECK120020436,pepT,1,1189191,,,,,,1189191,1190438
1289,ECK120020437,pitA,1,3499997,,,,,,3499997,3501526
1290,ECK120026628,ppnP,1,372773,,,,,,372773,373086
1291,ECK120020438,ppa,-1,4360737,,,,,,4360173,4360737
1292,ECK120026626,iraP,1,365944,,,,,,365944,366271
1293,ECK120026603,pdeL,1,301667,,,,,,301667,303087
1294,ECK120026765,mntR-ybiR,1,837090,,,,,,837090,838757
1295,ECK120026769,iaaA-gsiABCD,1,850456,,,,,,850456,856720
1296,ECK120026776,rybB,-1,892681,,,,,,892601,892681
1297,ECK120026782,lysO,-1,918662,,,,,,917725,918662
1298,ECK120026709,cspE,1,617610,,,,,,617610,617861
1299,ECK120026784,trxB,-1,936075,,,,,,935016,936075
1300,ECK120026785,lolA-rarA,1,942419,,,,,,942419,944428
1301,ECK120026786,serS,1,944456,,,,,,944456,945856
1302,ECK120026789,pflA,-1,955392,,,,,,954539,955392
1303,ECK120026794,ycaR-kdsB,1,975732,,,,,,975732,976688
1304,ECK120026795,ycbJ,1,976762,,,,,,976762,977735
1305,ECK120026796,ldtD,1,986021,,,,,,986021,987984
1306,ECK120026797,ycbK-gloC,1,988113,,,,,,988113,989387
1307,ECK120026799,asnS,-1,992481,,,,,,990829,992481
1308,ECK120026805,yccFS,-1,1026819,,,,,,1024184,1026819
1309,ECK120026806,mgsA,-1,1031646,,,,,,1031162,1031646
1310,ECK120026712,lipA,-1,619613,,,,,,618563,619613
1311,ECK120026705,rna,-1,604027,,,,,,603190,604027
1312,ECK120026568,dinB-yafNOP,1,255446,,,,,,255446,257727
1313,ECK120026631,brnQ-proY,1,384890,,,,,,384890,387761
1314,ECK120026572,frsA,1,260996,,,,,,260996,262265
1315,ECK120026593,ecpBCDE,-1,274680,,,,,,269056,274680
1316,ECK120026594,ecpA,-1,280269,,,,,,279557,280269
1317,ECK120026595,ecpR,-1,280930,,,,,,280283,280930
1318,ECK120026596,ykgMO,-1,282557,,,,,,282126,282557
1319,ECK120026613,mhpT,1,344721,,,,,,344721,346005
1320,ECK120020439,proC,-1,369411,,,,,,368511,369411
1321,ECK120020440,purT,1,1876581,,,,,,1876581,1877783
1322,ECK120020448,nsrR-rnr-rlmB-yjfI,1,4312564,,,,,,4312564,4317054
1323,ECK120020425,dtpA,1,1657867,,,,,,1657867,1659467
1324,ECK120016726,narWV,-1,1491618,,,,,,1488868,1491618
1325,ECK120016727,lhr,1,1673549,,,,,,1673549,1678936
1326,ECK120016729,gspAB,-1,3314678,,,,,,3312552,3314678
1327,ECK120016778,ygbA,-1,2696420,,,,,,2696045,2696420
1328,ECK120016928,ybgI-pxpBCA-nei,1,701183,,,,,,701183,705290
1329,ECK120016929,ybgI-pxpBCA-nei,1,701362,,,,,,701362,705290
1330,ECK120016930,ydgK-rsxABCDGE-nth,1,1650403,,,,,,1650403,1657354
1331,ECK120016931,rsxABCDGE-nth,1,1650951,,,,,,1650951,1657354
1332,ECK120017000,pgaABCD,-1,1090389,,,,,,1083972,1090389
1333,ECK120017003,fbaB,-1,2075307,,,,,,2074152,2075307
1334,ECK120020424,argA,1,2787436,,,,,,2787436,2788853
1335,ECK120020476,tqsA,1,1619087,,,,,,1619087,1620144
1336,ECK120020480,uspG,-1,601269,,,,,,600805,601269
1337,ECK120020481,mlaA,-1,2352355,,,,,,2351472,2352355
1338,ECK120021118,ycjG,1,1375241,,,,,,1375241,1376262
1339,ECK120021086,yqjI,1,3082835,,,,,,3082835,3083484
1340,ECK120021091,ytfB,-1,4341442,,,,,,4340702,4341442
1341,ECK120021094,zupT,1,3049870,,,,,,3049870,3050760
1342,ECK120021102,matP,1,1023548,,,,,,1023548,1024026
1343,ECK120021104,sxy,1,1026172,,,,,,1026172,1026856
1344,ECK120021107,dgcT,1,1097124,,,,,,1097124,1098517
1345,ECK120021109,comR,-1,1170792,,,,,,1170148,1170792
1346,ECK120021110,bhsA,1,1171625,,,,,,1171625,1171922
1347,ECK120021111,ycgB,-1,1223857,,,,,,1222281,1223857
1348,ECK120016725,essD-rrrD-rzpD,1,545032,,,,,,545032,546742
1349,ECK120016700,ftnB,1,1931917,,,,,,1931917,1932570
1350,ECK120016699,ahpF,1,598832,,,,,,598832,601148
1351,ECK120016697,ydhIJK,1,1666194,,,,,,1666194,1669329
1352,ECK120020449,ybiT,1,839939,,,,,,839939,841547
1353,ECK120020454,ryeA,1,1868791,,,,,,1868791,1869039
1354,ECK120020428,metY,-1,3186530,,,,,,3186186,3186530
1355,ECK120020459,ybjX,-1,922831,,,,,,921856,922831
1356,ECK120020461,micA,1,2654768,,,,,,2654768,2654839
1357,ECK120020463,arcZ,1,3219077,,,,,,3219077,3219197
1358,ECK120020464,glmZ,1,3876678,,,,,,3876678,3876849
1359,ECK120020465,ryjA,-1,4185337,,,,,,4185198,4185337
1360,ECK120020467,chiX,1,476250,,,,,,476250,476333
1361,ECK120020469,ybaQ,1,477237,,,,,,477237,477605
1362,ECK120016562,bamA-skp-lpxD-fabZ-lpxAB-rnhB-dnaE,1,199869,,,,,,199869,211451
1363,ECK120020473,tesB,-1,443347,,,,,,442447,443347
1364,ECK120020429,cysS,1,523664,,,,,,523664,525083
1365,ECK120020426,rpsO,-1,3179871,,,,,,3179457,3179871
1366,ECK120021172,ygeV,-1,2834870,,,,,,2833031,2834870
1367,ECK120016724,yieEF,1,3782625,,,,,,3782625,3784014
1368,ECK120016589,recC,-1,2797340,,,,,,2793893,2797340
1369,ECK120016590,yecR,1,1933342,,,,,,1933342,1933687
1370,ECK120016690,flhBAE,-1,1908498,,,,,,1904862,1908498
1371,ECK120016691,rne,-1,1143749,,,,,,1140203,1143749
1372,ECK120016693,malQ,-1,3408282,,,,,,3405869,3408282
1373,ECK120016694,yhjJ,-1,3541632,,,,,,3540060,3541632
1374,ECK120016695,plsB,-1,4161415,,,,,,4158860,4161415
1375,ECK120016696,rutR,1,1078416,,,,,,1078416,1079162
1376,ECK120020474,thiI,1,406869,,,,,,406869,408398
1377,ECK120015486,rstAB,1,1627335,,,,,,1627335,1629380
1378,ECK125203403,yibN-grxC-secB-gpsA,-1,3651843,,,,,,3649290,3651843
1379,ECK120015343,mglAC,-1,2131647,,,,,,2128999,2131647
1380,ECK120027311,ucpA,-1,2416235,,,,,,2415403,2416235
1381,ECK120027312,murR,-1,2417155,,,,,,2416114,2417155
1382,ECK120027334,yfgG,1,2493733,,,,,,2493733,2493961
1383,ECK120027338,yfhM-pbpC,-1,2509493,,,,,,2502182,2509493
1384,ECK120027351,glmY,-1,2556962,,,,,,2556779,2556962
1385,ECK120027352,pgpC-tadA,-1,2563953,,,,,,2562669,2563953
1386,ECK120027357,pssA,1,2589268,,,,,,2589268,2590682
1387,ECK120027362,raiA,1,2603619,,,,,,2603619,2604067
1388,ECK120027364,yfiR-dgcN-yfiB,1,2608338,,,,,,2608338,2610683
1389,ECK120027392,kbp,-1,2636197,,,,,,2635720,2636197
1390,ECK120027229,folE-yeiB,-1,2136709,,,,,,2134671,2136709
1391,ECK120027225,yohJK,1,2125413,,,,,,2125413,2126618
1392,ECK120027086,ynjI,-1,1788207,,,,,,1787138,1788207
1393,ECK120027138,yecT,1,1907853,,,,,,1907853,1908378
1394,ECK120027094,yeaE,-1,1809159,,,,,,1808217,1809159
1395,ECK120027095,mipA,-1,1810103,,,,,,1809323,1810103
1396,ECK120027099,nimT,1,1820034,,,,,,1820034,1821231
1397,ECK120027111,yoaC,1,1839693,,,,,,1839693,1840159
1398,ECK120027115,mntP,1,1851186,,,,,,1851186,1851981
1399,ECK120027117,yobF-cspC,-1,1852953,,,,,,1852562,1852953
1400,ECK120027125,sdsR,-1,1868829,,,,,,1868726,1868829
1401,ECK120027129,ptrB,-1,1872503,,,,,,1870417,1872503
1402,ECK120027130,yebE,-1,1874772,,,,,,1874088,1874772
1403,ECK120027132,yebG,-1,1876181,,,,,,1875873,1876181
1404,ECK120027134,pykA,1,1883268,,,,,,1883268,1884815
1405,ECK120027309,ligA-ypeB,-1,2400328,,,,,,2398068,2400328
1406,ECK120027228,preTA,1,2128893,,,,,,2128893,2131404
1407,ECK120027271,yfbU-hxpA,-1,2298691,,,,,,2297536,2298691
1408,ECK120026902,ymiA-yciX,1,1321460,,,,,,1321460,1321828
1409,ECK120026903,pgpB,1,1325679,,,,,,1325679,1326464
1410,ECK120026904,lapAB,1,1326505,,,,,,1326505,1328097
1411,ECK120026907,yciW,-1,1335347,,,,,,1334195,1335347
1412,ECK120026908,fabI,-1,1336618,,,,,,1335751,1336618
1413,ECK120026913,puuDRCBE,1,1347418,,,,,,1347418,1353181
1414,ECK120026914,puuCBE,1,1349094,,,,,,1349094,1353181
1415,ECK120026919,ycjY,-1,1377300,,,,,,1376161,1377300
1416,ECK120026924,uspE,-1,1382840,,,,,,1381853,1382840
1417,ECK120026926,zntB,1,1393192,,,,,,1393192,1394201
1418,ECK120026942,uspF,-1,1410744,,,,,,1410288,1410744
1419,ECK120027085,ynjE,1,1783816,,,,,,1783816,1785150
1420,ECK120027393,yqaE,-1,2636730,,,,,,2636515,2636730
1421,ECK120027286,yfcZ,-1,2347975,,,,,,2347646,2347975
1422,ECK120027237,yeiP,1,2160266,,,,,,2160266,2160871
1423,ECK120027240,mepS,1,2164769,,,,,,2164769,2165394
1424,ECK120027243,yejG,-1,2172742,,,,,,2172358,2172742
1425,ECK120027245,radD,1,2175471,,,,,,2175471,2177241
1426,ECK120027246,rplY,1,2177289,,,,,,2177289,2177685
1427,ECK120027249,yojI,-1,2200737,,,,,,2199068,2200737
1428,ECK120027256,yfaY,-1,2252605,,,,,,2251381,2252605
1429,ECK120027260,elaB,-1,2270896,,,,,,2270565,2270896
1430,ECK120027268,alaA,1,2294660,,,,,,2294660,2296030
1431,ECK120027269,yfbR,1,2296083,,,,,,2296083,2296713
1432,ECK120027301,alaC,-1,2374942,,,,,,2373600,2374942
1433,ECK120026943,hslJ,-1,1416880,,,,,,1416421,1416880
1434,ECK120027224,dusC,-1,2124343,,,,,,2123386,2124343
1435,ECK120027160,yedX,1,1943987,,,,,,1943987,1944516
1436,ECK120034183,groL,1,4278062,,,,,,4278062,4279757
1437,ECK120034535,ydhYVWXUT,-1,1694016,,,,,,1688121,1694016
1438,ECK120034536,artPIQM,-1,905399,,,,,,902279,905399
1439,ECK120034537,artPIQM,-1,905399,,,,,,902258,905399
1440,ECK120034538,artPIQM,-1,905399,,,,,,902251,905399
1441,ECK120034540,gpt,1,260408,,,,,,260408,260968
1442,ECK120034541,dksA-gluQ,-1,162038,,,,,,160567,162038
1443,ECK120034931,ecnB,1,4283585,,,,,,4283585,4283807
1444,ECK120034159,rpoS,-1,2706527,,,,,,2705479,2706527
1445,ECK120034157,yfgM,-1,2503143,,,,,,2502436,2503143
1446,ECK120034933,nemRA,1,1671217,,,,,,1671217,1672952
1447,ECK120034139,pykF,1,1700932,,,,,,1700932,1702379
1448,ECK120034122,iraP,1,365988,,,,,,365988,366271
1449,ECK120034123,tig,1,422806,,,,,,422806,424115
1450,ECK120034124,acrB,-1,450300,,,,,,446869,450300
1451,ECK120034126,entH,1,589779,,,,,,589779,590200
1452,ECK120034127,ltaE-ybjT,-1,911556,,,,,,909088,911556
1453,ECK120034128,clsC,1,1108859,,,,,,1108859,1110343
1454,ECK120034130,bssS,-1,1123268,,,,,,1122949,1123268
1455,ECK120034131,rne,-1,1143749,,,,,,1140510,1143749
1456,ECK120034134,acnA,1,1322197,,,,,,1322197,1324876
1457,ECK120034136,trg,1,1446501,,,,,,1446501,1448172
1458,ECK120034138,tyrS-pdxY,-1,1660222,,,,,,1657965,1660222
1459,ECK120034140,pykF,1,1700869,,,,,,1700869,1702379
1460,ECK120034156,yfgM,-1,2503143,,,,,,2502404,2503143
1461,ECK120034182,groL,1,4277959,,,,,,4277959,4279757
1462,ECK120027142,ftnA,1,1933825,,,,,,1933825,1934356
1463,ECK120034181,groL,1,4277869,,,,,,4277869,4279757
1464,ECK120034158,rpoS,-1,2706527,,,,,,2705519,2706527
1465,ECK120027177,sbmC,-1,1977033,,,,,,1976497,1977033
1466,ECK120027179,yeeED,-1,1980470,,,,,,1979144,1980470
1467,ECK120027192,sibA,1,2051575,,,,,,2051575,2051719
1468,ECK120027193,sibB,1,2051911,,,,,,2051911,2052046
1469,ECK120027196,cyaR,1,2066034,,,,,,2066034,2066120
1470,ECK120027199,yegTUV,1,2076576,,,,,,2076576,2079856
1471,ECK120027208,mrp,-1,2087856,,,,,,2086646,2087856
1472,ECK120027209,metG,1,2089132,,,,,,2089132,2091229
1473,ECK120027217,mlrA,1,2109703,,,,,,2109703,2110460
1474,ECK120029303,apt,1,460356,,,,,,460356,461009
1475,ECK120029310,puuAP,-1,1344168,,,,,,1341002,1344168
1476,ECK120029311,ompN,-1,1411319,,,,,,1410066,1411319
1477,ECK120034178,menA-rraA,-1,4026768,,,,,,4025215,4026768
1478,ECK120034160,rpoS,-1,2706527,,,,,,2705432,2706527
1479,ECK120034161,rpoS,-1,2706527,,,,,,2705362,2706527
1480,ECK120034162,eno,-1,2739232,,,,,,2737857,2739232
1481,ECK120034163,pyrG-eno,-1,2739232,,,,,,2736162,2739232
1482,ECK120034165,yhbTS,-1,3168754,,,,,,3167708,3168754
1483,ECK120034167,rpsMKD-rpoA-rplQ,-1,3300751,,,,,,3297837,3300751
1484,ECK120034170,yheO-tusDCB,-1,3334279,,,,,,3332416,3334279
1485,ECK120034171,kup,1,3819982,,,,,,3819982,3821985
1486,ECK120034172,kup,1,3820066,,,,,,3820066,3821985
1487,ECK120034174,fre,1,3933396,,,,,,3933396,3934139
1488,ECK120034177,tpiA,-1,4018662,,,,,,4017833,4018662
1489,ECK120034179,alr,1,4173061,,,,,,4173061,4174270
1490,ECK120034180,yjdC,-1,4269819,,,,,,4269222,4269819
1491,ECK120026897,yciGFE,-1,1300260,,,,,,1298836,1300260
1492,ECK120026892,yciI,-1,1296161,,,,,,1295838,1296161
1493,ECK120026887,ychJ,-1,1276466,,,,,,1275963,1276466
1494,ECK120027840,ridA,-1,4382169,,,,,,4381750,4382169
1495,ECK120027842,bdcA,-1,4384982,,,,,,4384258,4384982
1496,ECK120027882,lgoR,-1,4513313,,,,,,4512304,4513313
1497,ECK120027792,dnaB,1,4171692,,,,,,4171692,4173138
1498,ECK120027884,yjjP,-1,4520463,,,,,,4519517,4520463
1499,ECK120027887,holD-rimI-yjjG,1,4526156,,,,,,4526156,4527698
1500,ECK120027897,slt,1,4548054,,,,,,4548054,4550024
1501,ECK120027898,coaA,-1,4082127,,,,,,4081096,4082127
1502,ECK120027905,loiP,1,2912750,,,,,,2912750,2913529
1503,ECK120027907,ypfM,-1,2455296,,,,,,2455133,2455296
1504,ECK120027908,yeiW,-1,2159890,,,,,,2159601,2159890
1505,ECK120027938,bolA,1,422033,,,,,,422033,422549
1506,ECK120029296,lspA-fkpB-ispH,1,29086,,,,,,29086,31351
1507,ECK120029298,aroH,1,1732800,,,,,,1732800,1733926
1508,ECK120029300,rclABC,-1,287354,,,,,,284865,287354
1509,ECK120027794,yjbQR,1,4177623,,,,,,4177623,4178470
1510,ECK120027788,dgkA,1,4163980,,,,,,4163980,4164377
1511,ECK120027678,yicC,1,3683436,,,,,,3683436,3684395
1512,ECK120027718,yifL-dapF-yigA-xerC-yigB,1,3884769,,,,,,3884769,3888176
1513,ECK120027681,gmk,1,3688180,,,,,,3688180,3688843
1514,ECK120027683,yicH,1,3697908,,,,,,3697908,3699643
1515,ECK120027684,selC,1,3703675,,,,,,3703675,3703793
1516,ECK120027687,nepI,-1,3728916,,,,,,3727694,3728916
1517,ECK120027694,dgoRKADT,-1,3759234,,,,,,3754487,3759234
1518,ECK120027705,mnmG-rsmG,-1,3811858,,,,,,3809241,3811858
1519,ECK120027838,pmbA,1,4369561,,,,,,4369561,4370927
1520,ECK120027706,mioC,-1,3814813,,,,,,3814350,3814813
1521,ECK120027831,cycA,1,4343144,,,,,,4343144,4344640
1522,ECK120027818,epmA,1,4289694,,,,,,4289694,4290696
1523,ECK120015484,yfdX-frc-oxc-yfdVE,-1,2365911,,,,,,2359504,2365911
1524,ECK120027482,argO,-1,2899031,,,,,,2898368,2899031
1525,ECK120027483,mscS,-1,2899805,,,,,,2898881,2899805
1526,ECK120027500,pitB,-1,3002306,,,,,,3000775,3002306
1527,ECK120027504,yghB,1,3020966,,,,,,3020966,3021659
1528,ECK120027540,sstT,1,3106162,,,,,,3106162,3107487
1529,ECK120027505,yqhD-dkgA,1,3022739,,,,,,3022739,3024887
1530,ECK120027506,dkgA,1,3024008,,,,,,3024008,3024887
1531,ECK120027507,yqhG,1,3024982,,,,,,3024982,3026013
1532,ECK120027513,mqsRA,-1,3035288,,,,,,3034486,3035288
1533,ECK120027519,tolC-ygiABC,1,3045511,,,,,,3045511,3049018
1534,ECK120027520,sroG-ribB,-1,3051915,,,,,,3051675,3051915
1535,ECK120027526,sibD,-1,3060821,,,,,,3060678,3060821
1536,ECK120027530,ebgR,1,3087519,,,,,,3087519,3088531
1537,ECK120027533,fadH,1,3097706,,,,,,3097706,3099765
1538,ECK120027534,higBA,-1,3099810,,,,,,3099058,3099810
1539,ECK120027538,ygjR,1,3103364,,,,,,3103364,3104379
1540,ECK120027672,secB-gpsA,-1,3651843,,,,,,3650282,3651843
1541,ECK120027676,waaH,-1,3658248,,,,,,3657146,3658248
1542,ECK120027400,csrA,-1,2658927,,,,,,2658615,2658927
1543,ECK120027854,yjhBC,1,4414277,,,,,,4414277,4416662
1544,ECK120027795,ghxP,1,4185731,,,,,,4185731,4187238
1545,ECK120027805,crfC-yjcZ,1,4234143,,,,,,4234143,4237317
1546,ECK120027806,adiC,-1,4242773,,,,,,4241265,4242773
1547,ECK120027813,yjeI,1,4279847,,,,,,4279847,4280248
1548,ECK120027828,bsmA,-1,4322961,,,,,,4322533,4322961
1549,ECK120027707,ravA-viaA,-1,3816953,,,,,,3813977,3816953
1550,ECK120027708,kup,1,3819904,,,,,,3819904,3821985
1551,ECK120027710,ppiC,-1,3849774,,,,,,3849465,3849774
1552,ECK120026952,ynbABCD,1,1430884,,,,,,1430884,1435488
1553,ECK120027039,mdtJI,-1,1618017,,,,,,1617058,1618017
1554,ECK120027044,ydgA,1,1634991,,,,,,1634991,1636557
1555,ECK120027045,hdhA,-1,1642470,,,,,,1641622,1642470
1556,ECK120027046,add,1,1647398,,,,,,1647398,1648430
1557,ECK120027047,blr,1,1649708,,,,,,1649708,1649872
1558,ECK120027049,gstA,1,1659523,,,,,,1659523,1660178
1559,ECK120027052,sodC,-1,1669330,,,,,,1668785,1669330
1560,ECK120027055,mepH,1,1679553,,,,,,1679553,1680446
1561,ECK120027066,rprA,1,1714787,,,,,,1714787,1714891
1562,ECK120027073,ydiV,-1,1735723,,,,,,1734944,1735723
1563,ECK120027079,hxpB,1,1753739,,,,,,1753739,1754461
1564,ECK120026959,sokB,1,1446181,,,,,,1446181,1446236
1565,ECK120026951,ydbD,1,1428352,,,,,,1428352,1430737
1566,ECK120027082,nadE,1,1766715,,,,,,1766715,1767698
1567,ECK120026894,yciCB,-1,1297853,,,,,,1296416,1297853
1568,ECK120026827,ymdA,1,1107768,,,,,,1107768,1108292
1569,ECK120026828,ymdB-clsC,1,1108370,,,,,,1108370,1110343
1570,ECK120026831,yceJI,-1,1120468,,,,,,1119298,1120468
1571,ECK120026832,solA-yceO,-1,1121874,,,,,,1120572,1121874
1572,ECK120026833,dinI,-1,1123812,,,,,,1123545,1123812
1573,ECK120026835,grxB,-1,1125977,,,,,,1125281,1125977
1574,ECK120026843,ldtC,-1,1172005,,,,,,1171000,1172005
1575,ECK120026863,bluR,-1,1201487,,,,,,1200702,1201487
1576,ECK120026874,ycgL,1,1215768,,,,,,1215768,1216166
1577,ECK120027037,ynfM,1,1614869,,,,,,1614869,1616149
1578,ECK120027013,ydfK,-1,1409550,,,,,,1408968,1409550
1579,ECK120027009,ydfH,1,1577622,,,,,,1577622,1578334
1580,ECK120027008,ydfG,1,1576787,,,,,,1576787,1577559
1581,ECK120027715,rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM,1,3858040,,,,,,3858040,3870936
1582,ECK120027721,yigI,-1,3897105,,,,,,3896611,3897105
1583,ECK120027786,xylE,-1,4148106,,,,,,4146549,4148106
1584,ECK120027722,pldA,1,3897689,,,,,,3897689,3898703
1585,ECK120027723,recQ,1,3898703,,,,,,3898703,3900630
1586,ECK120027728,tatABCD,1,3928820,,,,,,3928820,3931247
1587,ECK120027731,pepQ-yigZ-trkH-hemG,1,3937960,,,,,,3937960,3941966
1588,ECK120027732,yihD,1,3948786,,,,,,3948786,3949075
1589,ECK120027735,yihI,1,3958045,,,,,,3958045,3958593
1590,ECK120027743,yihUTS,-1,3977102,,,,,,3974031,3977102
1591,ECK120027744,yihVW,1,3980299,,,,,,3980299,3982041
1592,ECK120027745,yihXY-dtd-yiiD,1,3982135,,,,,,3982135,3985025
1593,ECK120034141,yeaGH,1,1811142,,,,,,1811142,1814615
1594,ECK120027774,sroH,-1,4098378,,,,,,4098218,4098378
1595,ECK120027402,pncC,-1,2663815,,,,,,2663270,2663815
1596,ECK120027395,ygaM,1,2639980,,,,,,2639980,2640334
1597,ECK120010961,glrK,-1,2555476,,,,,,2554024,2555476
1598,ECK120027032,ynfB-speG,1,1600906,,,,,,1600906,1601941
1599,ECK120026964,sutR,1,1460213,,,,,,1460213,1460771
1600,ECK120026966,hicAB,1,1463284,,,,,,1463284,1463987
1601,ECK120026967,ydcR,1,1464041,,,,,,1464041,1465472
1602,ECK120026973,yncG,1,1480293,,,,,,1480293,1480929
1603,ECK120026983,yddG,-1,1501968,,,,,,1501051,1501968
1604,ECK120026998,tam,1,1555296,,,,,,1555296,1556179
1605,ECK120027005,mgtS,1,1571884,,,,,,1571884,1572095
1606,ECK120027006,dgcZ,-1,1572256,,,,,,1571337,1572256
1607,ECK120027780,yjbB,1,4134973,,,,,,4134973,4136733
1608,ECK120034142,pykA,1,1883218,,,,,,1883218,1884815
1609,ECK120027846,pepA,-1,4396032,,,,,,4394333,4396032
1610,ECK120034146,sbmC,-1,1977033,,,,,,1976519,1977033
1611,ECK120034114,cspE,1,617513,,,,,,617513,617861
1612,ECK120034115,lpxC,1,109335,,,,,,109335,110279
1613,ECK120033564,creABC,1,4552544,,,,,,4552544,4555421
1614,ECK120033563,holC-valS,-1,4392380,,,,,,4389089,4392380
1615,ECK120033562,ycjXF-tyrR,1,1370436,,,,,,1370436,1374628
1616,ECK120033561,lapAB-pyrF-yciH,1,1326505,,,,,,1326505,1329353
1617,ECK120032963,symR,1,4486145,,,,,,4486145,4486221
1618,ECK120032964,ohsC,1,2567117,,,,,,2567117,2567195
1619,ECK120032965,shoB,-1,2566716,,,,,,2566542,2566716
