,locus_tag,name,strand,tss,sigma_factor,box_10_left,box_10_right,box_35_left,box_35_right,left,right
1221,ECK125145764,ibaG-murA,-1,3768728,,,,,,3767130,3768728
1222,ECK125145765,dksA-gluQ,-1,169735,,,,,,168170,169735
1223,ECK125145777,cspI,-1,3048683,,,,,,3048426,3048683
1224,ECK125146693,fumAC,-1,1845880,,,,,,1842625,1845880
1225,ECK125158011,bluF,-1,1454054,,,,,,1452812,1454054
1226,ECK125158012,ssrA,1,3018172,,,,,,3018172,3018541
1227,ECK125158013,yfeCD,1,2799442,,,,,,2799442,2800240
1228,ECK120027684,selC,1,4274284,,,,,,4274284,4274402
1229,ECK125158014,leuL,-1,87404,,,,,,87244,87404
1230,ECK120027683,yicH,1,4261298,,,,,,4261298,4263033
1231,ECK120027678,yicC,1,4247644,,,,,,4247644,4248603
1232,ECK120027898,coaA,-1,4706324,,,,,,4705293,4706324
1233,ECK120027905,loiP,1,3376962,,,,,,3376962,3377741
1234,ECK120027721,yigI,-1,4508659,,,,,,4508165,4508659
1235,ECK120027715,rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM,1,4467964,,,,,,4467964,4480860
1236,ECK120027600,tsgA,1,3923907,,,,,,3923907,3925137
1237,ECK120027665,yibF,-1,4197047,,,,,,4196419,4197047
1238,ECK120027605,hofMNOP,-1,3946668,,,,,,3944355,3946668
1239,ECK120027634,prlC-rsmJ,-1,4076338,,,,,,4073480,4076338
1240,ECK120027635,rlmJ,1,4079308,,,,,,4079308,4080185
1241,ECK120027641,mdtEF,1,4097829,,,,,,4097829,4102272
1242,ECK120027643,yhjC,1,4110881,,,,,,4110881,4112058
1243,ECK120027646,yhjG,-1,4115014,,,,,,4112892,4115014
1244,ECK120027649,bcsEFG,1,4135166,,,,,,4135166,4138616
1245,ECK120027650,rdlD,1,4139341,,,,,,4139341,4139404
1246,ECK120027652,eptB,-1,4147821,,,,,,4146024,4147821
1247,ECK120027661,avtA,1,4177219,,,,,,4177219,4178503
1248,ECK120027672,secB-gpsA,-1,4216827,,,,,,4215265,4216827
1249,ECK120027708,kup,1,4432136,,,,,,4432136,4434217
1250,ECK120027675,gpmM-envC-yibQ,1,4219420,,,,,,4219420,4223245
1251,ECK120027676,waaH,-1,4223232,,,,,,4222130,4223232
1252,ECK120027681,gmk,1,4252390,,,,,,4252390,4253053
1253,ECK125158016,trpL,-1,1566579,,,,,,1566446,1566579
1254,ECK125158017,hisL,1,2378022,,,,,,2378022,2378197
1255,ECK125158018,gntK,-1,4016418,,,,,,4015779,4016418
1256,ECK125136337,araFGH,-1,2131230,,,,,,2127636,2131230
1257,ECK125136338,ppk-ppx,1,2879941,,,,,,2879941,2883620
1258,ECK125136340,gpmM-envC-yibQ,1,4219372,,,,,,4219372,4223245
1259,ECK125136341,csrA,-1,3101427,,,,,,3101015,3101427
1260,ECK125136342,csrA,-1,3101427,,,,,,3101190,3101427
1261,ECK125136343,csrA,-1,3101427,,,,,,3101199,3101427
1262,ECK125138146,csrA,-1,3101427,,,,,,3101018,3101427
1263,ECK125140764,rybA-mntS,-1,875079,,,,,,874740,875079
1264,ECK125140825,azoR,-1,1676372,,,,,,1675723,1676372
1265,ECK125140828,sdiA,-1,2144786,,,,,,2143979,2144786
1266,ECK125140829,sdiA,-1,2144786,,,,,,2144029,2144786
1267,ECK125160645,nemRA-gloA,1,1886550,,,,,,1886550,1888773
1268,ECK125160780,ydcSTUV-patD,1,1701893,,,,,,1701893,1707297
1269,ECK125162166,acpP,1,1295077,,,,,,1295077,1295389
1270,ECK125203406,accA,1,218361,,,,,,218361,219615
1271,ECK125203408,fabI,-1,1594542,,,,,,1593672,1594542
1272,ECK125203409,yajG-ampG,-1,525997,,,,,,523857,525997
1273,ECK125230240,yqaE-kbp,-1,3075008,,,,,,3074260,3075008
1274,ECK125230241,exuR,1,3686614,,,,,,3686614,3687424
1275,ECK125230242,lgt,-1,3272387,,,,,,3271332,3272387
1276,ECK125140830,sdiA,-1,2144786,,,,,,2144039,2144786
1277,ECK125136335,yciT,-1,1587890,,,,,,1586978,1587890
1278,ECK125135744,msrB,-1,2019246,,,,,,2018798,2019246
1279,ECK125135682,ydeNM,-1,1765305,,,,,,1762384,1765305
1280,ECK125158019,ivbL,-1,4359020,,,,,,4358832,4359020
1281,ECK125158020,tnaC,1,4390147,,,,,,4390147,4390245
1282,ECK125158021,bglG,-1,4406761,,,,,,4405700,4406761
1283,ECK125158022,ilvL,1,4451256,,,,,,4451256,4451509
1284,ECK125158023,ilvL,1,4451328,,,,,,4451328,4451509
1285,ECK125158025,tatABC,1,4547761,,,,,,4547761,4549389
1286,ECK125160639,frr,1,202847,,,,,,202847,203531
1287,ECK125160640,leuE,-1,2037355,,,,,,2036676,2037355
1288,ECK125142006,gapA,1,2019477,,,,,,2019477,2020996
1289,ECK120027897,slt,1,5220535,,,,,,5220535,5222505
1290,ECK125141551,leuO,1,87981,,,,,,87981,89139
1291,ECK125135788,sdiA,-1,2144786,,,,,,2143999,2144786
1292,ECK125135007,kdsC-lptCAB,1,3775212,,,,,,3775212,3778162
1293,ECK125135008,lptAB,1,3776792,,,,,,3776792,3778162
1294,ECK125135010,arrS,-1,4096731,,,,,,4096663,4096731
1295,ECK125135011,plsB,-1,4786073,,,,,,4783614,4786073
1296,ECK125135012,cbpAM,-1,1097494,,,,,,1096216,1097494
1297,ECK125135065,dgkA,1,4788487,,,,,,4788487,4789035
1298,ECK125135560,bhsA,1,1313247,,,,,,1313247,1313558
1299,ECK125135568,phoQ,-1,1389209,,,,,,1387585,1389209
1300,ECK125135647,ydbK-ompN,-1,1653501,,,,,,1648416,1653501
1301,ECK125140834,patZ,1,2982623,,,,,,2982623,2985305
1302,ECK125230243,thyA,-1,3271641,,,,,,3270707,3271641
1303,ECK120027887,holD-rimI-yjjG,1,5196702,,,,,,5196702,5198244
1304,ECK120027846,pepA,-1,5103374,,,,,,5101675,5103374
1305,ECK120027483,mscS,-1,3360514,,,,,,3359590,3360514
1306,ECK120027500,pitB,-1,3556727,,,,,,3555196,3556727
1307,ECK120027501,gss,-1,3558518,,,,,,3556571,3558518
1308,ECK120027504,yghB,1,3575173,,,,,,3575173,3575866
1309,ECK120027505,yqhD-dkgA,1,3576946,,,,,,3576946,3579094
1310,ECK120027506,dkgA,1,3578215,,,,,,3578215,3579094
1311,ECK120027507,yqhG,1,3579189,,,,,,3579189,3580221
1312,ECK120027519,tolC-ygiABC,1,3614865,,,,,,3614865,3618372
1313,ECK120027520,sroG-ribB,-1,3630271,,,,,,3630031,3630271
1314,ECK120027530,ebgR,1,3662032,,,,,,3662032,3663044
1315,ECK120027538,ygjR,1,3677353,,,,,,3677353,3678368
1316,ECK120027475,ygfB-pepP-ubiHI,-1,3347000,,,,,,3342575,3347000
1317,ECK120027540,sstT,1,3679860,,,,,,3679860,3681185
1318,ECK120027552,prlF-yhaV,1,3714291,,,,,,3714291,3715120
1319,ECK120027557,yhbTS,-1,3733887,,,,,,3732774,3733887
1320,ECK120027567,ibaG,-1,3770042,,,,,,3769705,3770042
1321,ECK120027568,mlaFEDCB,-1,3770456,,,,,,3767298,3770456
1322,ECK120027576,yhcB,1,3803663,,,,,,3803663,3804070
1323,ECK120027577,degQS,1,3804135,,,,,,3804135,3806748
1324,ECK120027580,aaeXAB,-1,3809700,,,,,,3806491,3809700
1325,ECK120027587,mscL,1,3869374,,,,,,3869374,3869810
1326,ECK120027482,argO,-1,3359740,,,,,,3359077,3359740
1327,ECK120027588,arfA,-1,3869820,,,,,,3869591,3869820
1328,ECK120027533,fadH,1,3672019,,,,,,3672019,3674078
1329,ECK120027938,bolA,1,528276,,,,,,528276,528792
1330,ECK120033026,csgDEFG,-1,1244350,,,,,,1241866,1244350
1331,ECK120015490,nagA,-1,734337,,,,,,732765,734337
1332,ECK120033038,dcuR,-1,4906210,,,,,,4904960,4906210
1333,ECK120033211,gadXW,-1,4102286,,,,,,4099987,4102286
1334,ECK120033221,rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC,1,93837,,,,,,93837,111301
1335,ECK120033235,ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC,1,94515,,,,,,94515,111301
1336,ECK120033236,ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC,1,94839,,,,,,94839,111301
1337,ECK120033239,wza-wzb-wzc,-1,2421027,,,,,,2417328,2421027
1338,ECK120033565,nfuA,1,3972067,,,,,,3972067,3972808
1339,ECK120033241,clpX-lon,1,531129,,,,,,531129,535169
1340,ECK120033242,chaC,1,1511222,,,,,,1511222,1512002
1341,ECK120033243,potFGHI,1,948008,,,,,,948008,952293
1342,ECK120033244,rpoD,1,3653287,,,,,,3653287,3655484
1343,ECK120033554,ileS-lspA-fkpB-ispH,1,24491,,,,,,24491,29524
1344,ECK120033555,ribE-nusB-thiL-pgpA,1,508557,,,,,,508557,511160
1345,ECK120033557,phoPQ,-1,1389209,,,,,,1387034,1389209
1346,ECK120033559,ybeD-lipB,-1,701627,,,,,,700558,701627
1347,ECK120033561,lapAB-pyrF-yciH,1,1584432,,,,,,1584432,1587277
1348,ECK120033563,holC-valS,-1,5099818,,,,,,5096527,5099818
1349,ECK120033564,creABC,1,5225019,,,,,,5225019,5227896
1350,ECK120029296,lspA-fkpB-ispH,1,27276,,,,,,27276,29524
1351,ECK120027908,yeiW,-1,2555576,,,,,,2555287,2555576
1352,ECK120027589,yhdN-zntR,-1,3870081,,,,,,3869240,3870081
1353,ECK120027477,ssrS-fau,1,3351926,,,,,,3351926,3352741
1354,ECK120027471,sdhE-ygfX,-1,3337389,,,,,,3336706,3337389
1355,ECK120027591,gspCDEFGHIJKLMO,1,3886910,,,,,,3886910,3897599
1356,ECK120027598,prkB,1,3915699,,,,,,3915699,3916747
1357,ECK120027907,ypfM,-1,2861573,,,,,,2861410,2861573
1358,ECK120027806,adiC,-1,4894230,,,,,,4892722,4894230
1359,ECK120027722,pldA,1,4509243,,,,,,4509243,4510256
1360,ECK120027723,recQ,1,4510256,,,,,,4510256,4512183
1361,ECK120027728,tatABCD,1,4547761,,,,,,4547761,4550188
1362,ECK120027731,pepQ-yigZ-trkH-hemG,1,4556810,,,,,,4556810,4560816
1363,ECK120027732,yihD,1,4567540,,,,,,4567540,4567829
1364,ECK120027745,yihXY-dtd-yiiD,1,4597650,,,,,,4597650,4600540
1365,ECK120027788,dgkA,1,4788638,,,,,,4788638,4789035
1366,ECK120027794,yjbQR,1,4822773,,,,,,4822773,4823620
1367,ECK120027795,ghxP,1,4830880,,,,,,4830880,4832389
1368,ECK120027805,crfC-yjcZ,1,4885599,,,,,,4885599,4888774
1369,ECK120027813,yjeI,1,4981795,,,,,,4981795,4982196
1370,ECK120027718,yifL-dapF-yigA-xerC-yigB,1,4497251,,,,,,4497251,4500658
1371,ECK120027818,epmA,1,4991339,,,,,,4991339,4992341
1372,ECK120027828,bsmA,-1,5024509,,,,,,5024081,5024509
1373,ECK120027831,cycA,1,5046897,,,,,,5046897,5048394
1374,ECK120027838,pmbA,1,5074993,,,,,,5074993,5076359
1375,ECK120027840,ridA,-1,5087601,,,,,,5087182,5087601
1376,ECK120027430,rppH-ptsP,-1,3273509,,,,,,3270704,3273509
1377,ECK120027429,ppdAB-ygdB-ppdC-recC,-1,3266380,,,,,,3261220,3266380
1378,ECK120027428,ptrA-recBD,-1,3257955,,,,,,3249579,3257955
1379,ECK120027422,queF,1,3200138,,,,,,3200138,3201013
1380,ECK120027593,yheO-tusDCB,-1,3906066,,,,,,3904238,3906066
1381,ECK120027357,pssA,1,2985360,,,,,,2985360,2986774
1382,ECK120027260,elaB,-1,2667104,,,,,,2666773,2667104
1383,ECK120027269,yfbR,1,2691335,,,,,,2691335,2691965
1384,ECK120027271,yfbU-hxpA,-1,2693943,,,,,,2692788,2693943
1385,ECK120027286,yfcZ,-1,2742610,,,,,,2742281,2742610
1386,ECK120027301,alaC,-1,2779440,,,,,,2778099,2779440
1387,ECK120027309,ligA-ypeB,-1,2808820,,,,,,2806560,2808820
1388,ECK120027311,ucpA,-1,2823621,,,,,,2822789,2823621
1389,ECK120027334,yfgG,1,2886217,,,,,,2886217,2886445
1390,ECK120027884,yjjP,-1,5191076,,,,,,5190130,5191076
1391,ECK120027338,yfhM-pbpC,-1,2913633,,,,,,2906322,2913633
1392,ECK120027352,pgpC-tadA,-1,2960221,,,,,,2958937,2960221
1393,ECK120027362,raiA,1,2999804,,,,,,2999804,3000252
1394,ECK120027465,ygfK-ssnA,1,3312255,,,,,,3312255,3316752
1395,ECK120027364,yfiR-dgcN-yfiB,1,3004521,,,,,,3004521,3006867
1396,ECK120027392,kbp,-1,3075008,,,,,,3074531,3075008
1397,ECK120027393,yqaE,-1,3075541,,,,,,3075326,3075541
1398,ECK120027395,ygaM,1,3078790,,,,,,3078790,3079144
1399,ECK120027400,csrA,-1,3101427,,,,,,3101115,3101427
1400,ECK120027402,pncC,-1,3106317,,,,,,3105772,3106317
1401,ECK120027419,rlmD,-1,3188517,,,,,,3187173,3188517
1402,ECK120027351,glmY,-1,2954006,,,,,,2953823,2954006
1403,ECK120027735,yihI,1,4576799,,,,,,4576799,4577347
1404,ECK125230246,sdiA,-1,2144786,,,,,,2143986,2144786
1405,ECK125095459,rhaD,-1,4613095,,,,,,4612148,4613095
1406,ECK125095457,yahE,1,426232,,,,,,426232,427281
1407,ECK120035092,tolC-ygiABC,1,3614803,,,,,,3614803,3618372
1408,ECK120049213,uxaCA,-1,3681823,,,,,,3678807,3681823
1409,ECK120035093,tolC-ygiABC,1,3614853,,,,,,3614853,3618372
1410,ECK120035094,murQP,1,2824652,,,,,,2824652,2827016
1411,ECK120035095,murQP,1,2824660,,,,,,2824660,2827016
1412,ECK120035096,sibE,-1,3633950,,,,,,3633807,3633950
1413,ECK120035097,sibC,1,3352804,,,,,,3352804,3352944
1414,ECK120035098,gadW,-1,4102286,,,,,,4101175,4102286
1415,ECK120049207,yjeV,1,5000902,,,,,,5000902,5001111
1416,ECK120049208,pepA,-1,5103374,,,,,,5101702,5103374
1417,ECK120049209,pepA,-1,5103374,,,,,,5101713,5103374
1418,ECK120049210,gadEF-mdtEF,1,4096807,,,,,,4096807,4102272
1419,ECK120049212,mdh,-1,3806811,,,,,,3805671,3806811
1420,ECK120049215,dpiBA,1,692765,,,,,,692765,695135
1421,ECK125095456,yobF-cspC,-1,2058898,,,,,,2058331,2058898
1422,ECK120051398,yrbN-deaD,-1,3739604,,,,,,3737489,3739604
1423,ECK125095213,gadEF,1,4096545,,,,,,4096545,4097827
1424,ECK125095214,ogt,-1,1641808,,,,,,1641245,1641808
1425,ECK125095215,exuT,1,3685039,,,,,,3685039,3686518
1426,ECK125134712,phoU,-1,4407978,,,,,,4407166,4407978
1427,ECK125095420,azuC,-1,2136549,,,,,,2136421,2136549
1428,ECK125134702,luxS,-1,3096814,,,,,,3095967,3096814
1429,ECK125134699,ssrS,1,3351926,,,,,,3351926,3352235
1430,ECK125109843,pgk-fbaA,-1,3361565,,,,,,3358996,3361565
1431,ECK125095460,acrD,1,2858316,,,,,,2858316,2861474
1432,ECK125108715,fnrS,1,1647781,,,,,,1647781,1647901
1433,ECK125108716,mgrR,-1,1804970,,,,,,1804873,1804970
1434,ECK125109025,ynjH,-1,1995707,,,,,,1995382,1995707
1435,ECK125109026,crfC-yjcZ,1,4885614,,,,,,4885614,4888774
1436,ECK125109027,hemL,-1,183941,,,,,,182641,183941
1437,ECK125109028,hemL,-1,183941,,,,,,182602,183941
1438,ECK125109839,pfkA,1,4627180,,,,,,4627180,4628390
1439,ECK125109840,pgk,-1,3362830,,,,,,3361613,3362830
1440,ECK125109841,pgk-fbaA,-1,3361565,,,,,,3359083,3361565
1441,ECK125109842,pgk,-1,3362830,,,,,,3361526,3362830
1442,ECK125109844,eno,-1,3182097,,,,,,3180772,3182097
1443,ECK125095458,actP,-1,4836344,,,,,,4834662,4836344
1444,ECK125109845,eno,-1,3182097,,,,,,3180588,3182097
1445,ECK125109846,pykF,1,1911758,,,,,,1911758,1913251
1446,ECK125109847,glnD,-1,196276,,,,,,193599,196276
1447,ECK125109849,fhuF,-1,5193864,,,,,,5192987,5193864
1448,ECK125109850,rcsB,1,2602942,,,,,,2602942,2603794
1449,ECK125109872,gpmA,-1,808419,,,,,,807592,808419
1450,ECK125122030,yciE,-1,1558592,,,,,,1557865,1558592
1451,ECK125134700,ssrS,1,3351711,,,,,,3351711,3352235
1452,ECK125095421,ykgR,-1,388260,,,,,,388116,388260
1453,ECK125095422,rraB,1,5097204,,,,,,5097204,5097709
1454,ECK125095423,glmY,-1,2954006,,,,,,2953823,2954006
1455,ECK120016404,bssS,-1,1264198,,,,,,1263867,1264198
1456,ECK120016405,ldhA,-1,1659594,,,,,,1658533,1659594
1457,ECK120016547,spy,-1,1978902,,,,,,1978271,1978902
1458,ECK120016550,bepA-yfgD,1,2873032,,,,,,2873032,2874901
1459,ECK120015514,metR,-1,4516282,,,,,,4515290,4516282
1460,ECK120015512,yggE,-1,3358907,,,,,,3358062,3358907
1461,ECK120015511,yggE,-1,3358907,,,,,,3358121,3358907
1462,ECK120015487,slyB,1,1880306,,,,,,1880306,1880872
1463,ECK120015363,ydjM,1,1965267,,,,,,1965267,1965898
1464,ECK120015368,hokE,1,651307,,,,,,651307,651565
1465,ECK120015369,cho,1,1977337,,,,,,1977337,1978247
1466,ECK120015372,dut-slmA,1,4244850,,,,,,4244850,4246088
1467,ECK120015373,lolB-ispE-prs,-1,1500771,,,,,,1498110,1500771
1468,ECK120015474,yhhY,1,4020393,,,,,,4020393,4020908
1469,ECK120015476,fhuF,-1,5193864,,,,,,5193045,5193864
1470,ECK120015478,ydeP,-1,1769880,,,,,,1767418,1769880
1471,ECK120015482,frc,-1,2774392,,,,,,2772958,2774392
1472,ECK120015484,yfdX-frc-oxc-yfdVE,-1,2770411,,,,,,2764005,2770411
1473,ECK125230245,sdiA,-1,2144786,,,,,,2144003,2144786
1474,ECK120015486,rstAB,1,1842833,,,,,,1842833,1844878
1475,ECK120015488,slyB,1,1880277,,,,,,1880277,1880872
1476,ECK120016403,bssS,-1,1264198,,,,,,1263841,1264198
1477,ECK120016338,cobUST,-1,2318276,,,,,,2315692,2318276
1478,ECK120016337,rssAB,1,1534077,,,,,,1534077,1536226
1479,ECK120016334,rssB,1,1535191,,,,,,1535191,1536226
1480,ECK125095426,htpG,1,569467,,,,,,569467,571644
1481,ECK125095429,xdhABC,1,3296706,,,,,,3296706,3300409
1482,ECK125095430,greA,-1,3762438,,,,,,3762379,3762438
1483,ECK125257178,ymdB,1,1249303,,,,,,1249303,1249853
1484,ECK120027246,rplY,1,2572977,,,,,,2572977,2573373
1485,ECK120020489,yafV,-1,348625,,,,,,347828,348625
1486,ECK120015515,metR,-1,4516282,,,,,,4515308,4516282
1487,ECK120015523,rimJ,1,1269022,,,,,,1269022,1269646
1488,ECK120015766,recN,1,3014345,,,,,,3014345,3016042
1489,ECK120015944,cpxRA,-1,4623260,,,,,,4621176,4623260
1490,ECK125134714,uxaB,-1,1785638,,,,,,1784146,1785638
1491,ECK120015945,tsr,1,5176688,,,,,,5176688,5178596
1492,ECK120015958,narK,1,1516621,,,,,,1516621,1518148
1493,ECK120015960,acrR,1,560349,,,,,,560349,561058
1494,ECK120016180,ldtB,-1,877177,,,,,,876215,877177
1495,ECK120016181,mltF,1,2958634,,,,,,2958634,2960224
1496,ECK120016218,fliE,-1,2164468,,,,,,2164075,2164468
1497,ECK120016221,hypABCDE-fhlA,1,3131319,,,,,,3131319,3137108
1498,ECK120016222,hypBCDE-fhlA,1,3131531,,,,,,3131531,3137108
1499,ECK120016328,dcuSR,-1,4906210,,,,,,4903840,4906210
1500,ECK120016329,bcsBZ,-1,4127878,,,,,,4124360,4127878
1501,ECK120016331,treF,1,4108295,,,,,,4108295,4109986
1502,ECK120015950,zinT,1,2192985,,,,,,2192985,2193664
1503,ECK120035091,tolC-ygiABC,1,3614795,,,,,,3614795,3618372
1504,ECK120027256,yfaY,-1,2648813,,,,,,2647589,2648813
1505,ECK120034158,rpoS,-1,3149763,,,,,,3148750,3149763
1506,ECK125165383,yejG,-1,2568428,,,,,,2567923,2568428
1507,ECK125165384,mepS,1,2560346,,,,,,2560346,2561080
1508,ECK125165385,dcuA,-1,4974506,,,,,,4973027,4974506
1509,ECK125165387,serC,1,1008539,,,,,,1008539,1009701
1510,ECK125165388,araE-ygeA,-1,3287976,,,,,,3285711,3287976
1511,ECK125165932,lapAB,1,1584483,,,,,,1584483,1586024
1512,ECK125165934,grcA,-1,2978757,,,,,,2978317,2978757
1513,ECK125165935,galE,-1,811889,,,,,,810120,811889
1514,ECK125165936,galE,-1,812616,,,,,,811569,812616
1515,ECK125165937,galET,-1,811417,,,,,,809176,811417
1516,ECK125165938,galET,-1,811560,,,,,,809457,811560
1517,ECK125165939,galETK,-1,810192,,,,,,806726,810192
1518,ECK125165940,galETK,-1,810408,,,,,,807153,810408
1519,ECK125165941,galK,-1,810408,,,,,,808776,810408
1520,ECK125135006,kdsC-lptCAB,1,3775503,,,,,,3775503,3778162
1521,ECK125135005,yrbG-kdsDC-lptCAB,1,3773704,,,,,,3773704,3778162
1522,ECK125135003,tufA,-1,3901533,,,,,,3900095,3901533
1523,ECK120034182,groL,1,4979907,,,,,,4979907,4981705
1524,ECK120034163,pyrG-eno,-1,3182097,,,,,,3179027,3182097
1525,ECK125165382,bglG,-1,4406761,,,,,,4405680,4406761
1526,ECK125165381,degS,1,3805654,,,,,,3805654,3806797
1527,ECK125165379,gcvR,1,2870543,,,,,,2870543,2871215
1528,ECK125162177,ssnA,1,3315213,,,,,,3315213,3316785
1529,ECK125230247,rplU-rpmA-yhbE-obgE,-1,3764070,,,,,,3761136,3764070
1530,ECK125240997,rseD-rpoE-rseABC,-1,2970189,,,,,,2967118,2970189
1531,ECK125203403,yibN-grxC-secB-gpsA,-1,4216827,,,,,,4214274,4216827
1532,ECK120035089,mdtEF,1,4097890,,,,,,4097890,4102272
1533,ECK125241000,rseD-rpoE-rseABC,-1,2970189,,,,,,2967172,2970189
1534,ECK125241003,rseD-rpoE-rseABC,-1,2970189,,,,,,2967281,2970189
1535,ECK125241006,rpoE-rseABC,-1,2970189,,,,,,2967346,2970189
1536,ECK125257173,hcp-hcr-poxB,-1,963460,,,,,,958946,963460
1537,ECK125257174,mlaFEDCB,-1,3770456,,,,,,3767287,3770456
1538,ECK125257176,mlaFEDCB,-1,3770456,,,,,,3767317,3770456
1539,ECK120034165,yhbTS,-1,3733887,,,,,,3732841,3733887
1540,ECK125257177,ymdAB-clsC,1,1248701,,,,,,1248701,1251276
1541,ECK125257180,ymdAB,1,1248701,,,,,,1248701,1249853
1542,ECK120011063,pheMST-ihfA,-1,1951183,,,,,,1947097,1951183
1543,ECK125203405,panD,-1,156519,,,,,,156079,156519
1544,ECK125203402,metG,1,2485144,,,,,,2485144,2487752
1545,ECK125162168,ydbK-ompN,-1,1653501,,,,,,1648431,1653501
1546,ECK125165386,aroL-yaiA-aroM,1,480400,,,,,,480400,482150
1547,ECK125162169,nanA,-1,3797845,,,,,,3796908,3797845
1548,ECK125162170,nanCMS,-1,5131337,,,,,,5128025,5131337
1549,ECK125162171,ghoST,1,4909446,,,,,,4909446,4909978
1550,ECK125257179,leuO,1,88125,,,,,,88125,89139
1551,ECK120034167,rpsMKD-rpoA-rplQ,-1,3870957,,,,,,3868043,3870957
1552,ECK125165380,degQ,1,3804179,,,,,,3804179,3805659
1553,ECK120034171,kup,1,4432214,,,,,,4432214,4434217
1554,ECK120034127,ltaE-ybjT,-1,960981,,,,,,958513,960981
1555,ECK120034128,clsC,1,1249792,,,,,,1249792,1251276
1556,ECK120034130,bssS,-1,1264198,,,,,,1263879,1264198
1557,ECK120034131,rne,-1,1284682,,,,,,1281443,1284682
1558,ECK120034134,acnA,1,1580124,,,,,,1580124,1582803
1559,ECK120034138,tyrS-pdxY,-1,1875555,,,,,,1873298,1875555
1560,ECK120034139,pykF,1,1911804,,,,,,1911804,1913251
1561,ECK120034141,yeaGH,1,2023998,,,,,,2023998,2027471
1562,ECK120034142,pykA,1,2089171,,,,,,2089171,2090768
1563,ECK120034145,flu,1,3491774,,,,,,3491774,3494936
1564,ECK120034126,entH,1,671365,,,,,,671365,671786
1565,ECK120034159,rpoS,-1,3149763,,,,,,3148710,3149763
1566,ECK120034147,gatZABCD,-1,2461877,,,,,,2457280,2461877
1567,ECK120034149,glk,-1,2790811,,,,,,2789788,2790811
1568,ECK120034151,cysK,1,2813235,,,,,,2813235,2814314
1569,ECK120034152,ucpA,-1,2823621,,,,,,2822782,2823621
1570,ECK120034153,talA,1,2849366,,,,,,2849366,2850374
1571,ECK120034157,yfgM,-1,2907289,,,,,,2906582,2907289
1572,ECK120034170,yheO-tusDCB,-1,3906066,,,,,,3904203,3906066
1573,ECK120034154,bepA-yfgD,1,2872990,,,,,,2872990,2874901
1574,ECK120034155,yfgM,-1,2907289,,,,,,2906519,2907289
1575,ECK120034156,yfgM,-1,2907289,,,,,,2906550,2907289
1576,ECK120034146,sbmC,-1,2370293,,,,,,2369779,2370293
1577,ECK120034144,flu,1,3491745,,,,,,3491745,3494936
1578,ECK120034140,pykF,1,1911741,,,,,,1911741,1913251
1579,ECK120034540,gpt,1,364042,,,,,,364042,364602
1580,ECK120034174,fre,1,4552337,,,,,,4552337,4553080
1581,ECK120034180,yjdC,-1,4971767,,,,,,4971170,4971767
1582,ECK120034181,groL,1,4979817,,,,,,4979817,4981705
1583,ECK120034183,groL,1,4980010,,,,,,4980010,4981705
1584,ECK120034161,rpoS,-1,3149763,,,,,,3148593,3149763
1585,ECK120034535,ydhYVWXUT,-1,1904886,,,,,,1898990,1904886
1586,ECK120034178,menA-rraA,-1,4638539,,,,,,4636986,4638539
1587,ECK120034541,dksA-gluQ,-1,169735,,,,,,168264,169735
1588,ECK120034931,ecnB,1,4985230,,,,,,4985230,4985452
1589,ECK120034933,nemRA,1,1886550,,,,,,1886550,1888285
1590,ECK120035090,mdfA,1,904463,,,,,,904463,905832
1591,ECK120034934,ompX,1,872562,,,,,,872562,873362
1592,ECK120034935,ssrS-fau,1,3351711,,,,,,3351711,3352741
1593,ECK120035084,pstS,-1,4411476,,,,,,4410351,4411476
1594,ECK120035086,pstB-phoU,-1,4407978,,,,,,4406384,4407978
1595,ECK120034177,tpiA,-1,4630398,,,,,,4629569,4630398
1596,ECK120035087,rph,-1,4246805,,,,,,4246031,4246805
1597,ECK120035088,mdtEF,1,4097885,,,,,,4097885,4102272
1598,ECK120034162,eno,-1,3182097,,,,,,3180722,3182097
1599,ECK120034160,rpoS,-1,3149763,,,,,,3148663,3149763
1600,ECK120034172,kup,1,4432298,,,,,,4432298,4434217
