,locus_tag,name,left,right,strand
1666,ECK125143518,loiP,3376870,3377741,1
1667,ECK125143520,coaE-zapD-yacG,116788,118358,-1
1668,ECK125143521,mcaS,1642673,1642829,-1
1669,ECK125143525,uacT,3327630,3329078,1
1670,ECK125147409,fumAC,1845880,1849548,-1
1671,ECK125147410,yjeF-tsaE-amiB-mutL-miaA-hfq-hflXKC,5001843,5012464,1
1672,ECK125147411,yadV-htrE,163376,166773,-1
1673,ECK125147412,yaeQ-arfB-nlpE,224230,226013,1
1674,ECK125147413,ecpR,385866,386513,-1
1675,ECK125147414,rsfS-rlmH-mrdAB-rlpA,704093,709063,-1
1676,ECK125147415,clsA-yciU,1550748,1552600,-1
1677,ECK125147416,ydbK-ompN,1653501,1658825,-1
1678,ECK125147417,mlc-ynfK,1827231,1829380,-1
1679,ECK125147418,mnaT-ydcZ,1708177,1709141,-1
1680,ECK125147419,wzzB,2385469,2386648,-1
1681,ECK125147421,psuKG,2547930,2549799,-1
1682,ECK125147422,prmB-aroC-mepA-yfcA-epmC-yfcL,2725689,2730238,-1
1683,ECK125147423,tsaD,3650124,3651361,-1
1684,ECK125147424,ibaG-murA,3768728,3770514,-1
1685,ECK125147425,yrdD-tsaC-aroE-yrdB,3861133,3863329,-1
1686,ECK125147426,rybA-mntS,875079,875448,-1
1687,ECK125147427,esrE,4545830,4546081,1
1688,ECK125147428,psd-mscM,4994213,4998804,-1
1689,ECK125147429,tsaB-yeaY,2041623,2042939,-1
1690,ECK125147430,rlmJ,4079297,4080185,1
1691,ECK125147431,epmB,4983350,4984679,-1
1692,ECK125147432,epmA,4991339,4992341,1
1693,ECK125147433,ecpBCDE,379616,385239,-1
1694,ECK125147434,grcA,2978757,2979380,-1
1695,ECK125147435,ecpA,385204,385917,-1
1696,ECK125147436,mscK,561142,564548,1
1697,ECK125147437,acrZ,816279,816500,1
1698,ECK125147438,bluR,1453118,1453903,-1
1699,ECK125147439,bluF,1454054,1455524,-1
1700,ECK125160623,patA,3659502,3661468,1
1701,ECK125160624,ybhP-clsB-ybhN,844164,847119,-1
1702,ECK125160631,ahr,5114127,5115146,-1
1703,ECK125160632,rcdA,908271,908853,1
1704,ECK125160634,dauA,1499000,1500865,-1
1705,ECK125160635,pgrR,1635277,1636176,1
1706,ECK125160699,waaH,4223232,4224567,-1
1707,ECK125160700,eptC,4675556,4677454,-1
1708,ECK125160702,yrbG-kdsDC-lptCAB-rpoN-hpf-ptsN-rapZ-npr,3773597,3781781,1
1709,ECK125160704,nemRA-gloA,1886522,1888773,1
1710,ECK125160705,ydiJ-menI-ydiH,1921075,1924826,-1
1711,ECK125162045,dgcZ,1805113,1806217,-1
1712,ECK125162046,mepH,1890433,1891404,1
1713,ECK125162047,mepS,2560346,2561080,1
1714,ECK125162048,satP,10716,11282,-1
1715,ECK125162049,nagBAC-umpH,732308,736557,-1
1716,ECK125162051,yfdX-frc-oxc-yfdVE,2770411,2776939,-1
1717,ECK125162052,ygfB-pepP-ubiHI,3347000,3351425,-1
1718,ECK125162053,cydX-ybgE,796866,797272,1
1719,ECK125162054,mepM,2091990,2093312,-1
1720,ECK125162055,umpG-pcm,3152102,3153895,-1
1721,ECK125165352,rclABC,402220,404797,-1
1722,ECK125165353,rclR,404722,405576,1
1723,ECK125165354,fetAB,591863,593323,1
1724,ECK125165355,opgD,1689342,1690997,1
1725,ECK125165357,bepA-yfgD,2872990,2874901,1
1726,ECK125165358,nanCMS,5131337,5134937,-1
1727,ECK125165359,ghoST,4909446,4909978,1
1728,ECK125165360,opgGH,1252757,1257060,1
1729,ECK125165361,adeQ,4347249,4348583,-1
1730,ECK125165362,adeD,4348704,4350524,1
1731,ECK125165363,ubiEJB,4544707,4547718,1
1732,ECK125165364,ghxP,4830880,4832389,1
1733,ECK125165365,crfC-yjcZ,4885599,4888774,1
1734,ECK125165366,opgB,5186137,5188456,-1
1735,ECK125165367,sraB,1290089,1290256,1
1736,ECK125165368,xanQ-guaD-ghxQ,3320466,3324751,1
1737,ECK125165370,adeP,4397009,4398346,-1
1738,ECK125165371,ettA,5218694,5220361,-1
1739,ECK125165372,elyC,1023582,1024361,-1
1740,ECK125165373,opgC,1251284,1252441,-1
1741,ECK125165374,opgE,873368,874951,-1
1742,ECK125166133,zapE,3802351,3803644,-1
1743,ECK125166135,dtpC,4911851,4913354,-1
1744,ECK125166136,lapAB-pyrF-yciH,1584432,1587277,1
1745,ECK125166137,araE-ygeA,3287976,3290346,-1
1746,ECK125166138,bamA-skp-lpxD-fabZ-lpxAB-rnhB-dnaE,207061,218643,1
1747,ECK125166139,dtpA,1873145,1874800,1
1748,ECK125166140,chiX,581747,581830,1
1749,ECK125166141,ydeNM,1765305,1768377,-1
1750,ECK125166143,roxA,1376560,1377728,-1
1751,ECK125199566,rcsF-trmO,230305,231540,-1
1752,ECK125199569,isrC-flu,3491579,3494936,1
1753,ECK125199570,lgoD,5184975,5185997,1
1754,ECK125203372,radD,2571159,2572929,1
1755,ECK125203375,thpR,172050,172580,-1
1756,ECK125203376,yecM-cutC,2110000,2111399,-1
1757,ECK125203377,ldtA,2317279,2318258,-1
1758,ECK125203378,ldtD,1031692,1033854,1
1759,ECK125203379,ldtC,1313640,1314706,-1
1760,ECK125203380,sutR,1696824,1697447,1
1761,ECK125203381,ldtE,1913861,1914865,-1
1762,ECK125203382,ldtB,877177,878214,-1
1763,ECK125203383,micL,2109994,2110539,-1
1764,ECK125228823,nimR,2031988,2032890,-1
1765,ECK125229254,pdeN,2561058,2562817,1
1766,ECK125229255,pdeA,2796680,2798869,-1
1767,ECK125229256,yfiP-patZ,2981853,2985305,1
1768,ECK125229258,pdeL,422164,423952,1
1769,ECK125229259,yajG-ampG,525997,528219,-1
1770,ECK125229260,pdeB,551717,553267,-1
1771,ECK125229261,pdeI-dgcI,893873,897557,1
1772,ECK125229262,lysO,968087,969087,-1
1773,ECK125229263,ycbK-gloC,1033983,1035257,1
1774,ECK125229265,ortT,1707684,1707857,1
1775,ECK125229266,dgcF,1787317,1788264,-1
1776,ECK125229267,tcyP,1965979,1967422,1
1777,ECK125229268,cdgI,2027460,2029093,1
1778,ECK125229269,dgcJ,2029274,2030764,1
1779,ECK125229270,nimT,2032817,2034087,1
1780,ECK125229271,pdeD,2050099,2051697,1
1781,ECK125229273,dgcQ,2178092,2179786,-1
1782,ECK125229274,yibN-grxC-secB-gpsA,4216827,4219380,-1
1783,ECK125229275,pdeC,4827978,4829616,1
1784,ECK125229277,dgcM,1645215,1646447,-1
1785,ECK125229279,dgcP,2034890,2035973,1
1786,ECK125229281,pdeF,2883659,2886043,-1
1787,ECK125229282,dgcC,477660,478863,1
1788,ECK125229283,fliAZ-tcyJ,2148929,2151419,-1
1789,ECK125229285,pdeR,1589049,1591333,-1
1790,ECK125229286,pdeH,4117144,4117953,-1
1791,ECK125229287,pdeK,4122353,4124341,-1
1792,ECK125235982,glyW-cysT-leuZ-3'ETS<sup><i>leuZ</i></sup>,2140425,2140856,-1
1793,ECK125235983,cmoM-mukFEB,1024364,1031746,1
1794,ECK125235984,ftp,2597422,2598621,-1
1795,ECK125235986,rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM,4467852,4480860,1
1796,ECK125235987,bipA,4583790,4585613,1
1797,ECK125235988,qorB,5050282,5051142,-1
1798,ECK125235990,rapA-rluA,61489,65390,-1
1799,ECK125235991,msrPQ,2191116,2192756,1
1800,ECK125235992,fdrA-ylbEF-ybcF,615382,620034,1
1801,ECK125235993,pabC-mltG-tmk-holB-ycfH,1296801,1301075,1
1802,ECK125242765,rplU-rpmA-yhbE-obgE,3764070,3767107,-1
1803,ECK125242766,yfaX-rhmD-yfaVU,2644424,2648625,-1
1804,ECK125242767,yqaE-kbp,3075008,3075812,-1
1805,ECK125242768,sdsN,2145556,2145733,1
1806,ECK125242769,cpxPQ,4625384,4626045,1
1807,ECK125242771,cecR-ybhGFSR,847624,853300,-1
1808,ECK125243344,gadEF-mdtEF,4096485,4102272,1
1809,ECK125243345,qseG,2951642,2952355,-1
1810,ECK125243346,maoP,4449123,4449461,1
1811,ECK125243347,gpr,3569774,3570814,1
1812,ECK125272720,ratA-yfjF,3016594,3017443,-1
1813,ECK125272721,hxpB,1964422,1965144,1
1814,ECK125272722,ymdAB-clsC,1248701,1251276,1
1815,ECK125272726,sdhE-ygfX,3337389,3338072,-1
1816,ECK125272727,pqiABC,1055390,1059235,1
1817,ECK125272729,yfbU-hxpA,2693943,2695194,-1
1818,ECK125272730,dinG-ybiB,855358,858532,1
1819,ECK125272732,hcxB,858673,859758,1
1820,ECK125272733,plsY,3645288,3645905,1
1821,ECK125272734,hcp-hcr-poxB-ltaE-ybjT,960981,968258,-1
1822,ECK125272736,rseD-rpoE-rseABC,2970189,2973326,-1
1823,ECK125272738,iprA,468551,469174,1
1824,ECK125272739,pdxI,1670328,1671439,1
1825,ECK125272740,chiPQ,750375,752512,1
1826,ECK125272742,srkA-dsbA,4567826,4569535,1
1827,ECK125272743,ppnP,482193,482506,1
1828,ECK125272744,yhgH-nfuA,3971224,3972808,1
1829,ECK125272745,glsB-yneG,1788874,1790206,-1
1830,ECK125272749,bioP,4515495,4516394,1
1831,ECK125272750,rlhA,1697435,1699481,1
1832,ECK125272752,fumD,1911072,1911281,-1
1833,ECK125272754,mgtS,1804697,1804951,1
1834,ECK125272756,rluD-pgeF,2997004,2998712,-1
1835,ECK125272758,yaiX_2O,456705,457695,-1
1836,ECK125272760,ccp,4106535,4108099,-1
1837,ECK125272762,mstA,2921011,2921959,1
1838,ECK125272764,btsT,5174405,5176787,-1
1839,ECK125272766,ybgI-pxpBCA-nei,773686,777793,1
1840,ECK125272768,crl_1,365938,366035,1
1841,ECK125272769,ppnN,3201125,3202489,1
1842,ECK125272770,rpnD-yjiQ,5161353,5162273,1
1843,ECK125272771,glsA-ybaT,586191,588486,1
1844,ECK125272775,ygaY_1Y_2,3088855,3090039,1
1845,ECK125272776,btsSR,2503950,2506351,-1
1846,ECK125272777,hcxA,674392,675480,-1
1847,ECK125272778,hprRS,2188432,2190461,-1
1848,ECK125272779,zntB,1646676,1647685,1
