,locus_tag,name,left,right,strand
1677,ECK120029152,pflA,2959128,2960057,1
1678,ECK120029153,ycaO,2953726,2955486,1
1679,ECK120029154,ycaP,2952904,2953634,-1
1680,ECK120029155,cueR,3426554,3426961,-1
1681,ECK120029156,yaeH,3815698,3816084,1
1682,ECK120029157,yaeI,3814626,3815536,1
1683,ECK120029159,frr,3806295,3806979,-1
1684,ECK120029160,dxr,3805076,3806272,-1
1685,ECK120029161,yaeR,3787527,3787916,-1
1686,ECK120029162,tilS,3786164,3787462,-1
1687,ECK120029163,yaeP-rof,3785575,3786115,1
1688,ECK120029165,yaeF,3782770,3783640,1
1689,ECK120029167,gmhB,3776411,3777013,-1
1690,ECK120029168,dkgB,3769757,3770750,-1
1691,ECK120029169,yafDE,3767178,3768663,-1
1692,ECK120029170,mltD,3765772,3767130,1
1693,ECK120029171,gloB,3764945,3765700,1
1694,ECK120029174,lpcA,3715231,3715809,-1
1695,ECK120029175,yafJ,3714258,3715071,-1
1696,ECK120029176,yafK,3713547,3714287,1
1697,ECK120029177,dinJ-yafQ,3712737,3713391,1
1698,ECK120029178,yafL,3711891,3712640,-1
1699,ECK120029184,gpt,3667953,3668513,-1
1700,ECK120029185,frsA,3666656,3668040,-1
1701,ECK120029203,yagP,3661720,3662130,1
1702,ECK120029205,ykgJ,3655329,3655658,1
1703,ECK120029209,ykgMO,3646703,3647136,1
1704,ECK120029214,ykgEFG,3632588,3635433,-1
1705,ECK120029215,ykgH,3631677,3632345,1
1706,ECK120029217,yahB,3622608,3623540,1
1707,ECK120029218,yahC,3622019,3622516,1
1708,ECK120029219,yahH,3616952,3617248,-1
1709,ECK120029220,yahIJ,3614534,3616876,-1
1710,ECK120029221,yahL,3612050,3612865,-1
1711,ECK120029222,yahM,3611392,3611654,-1
1712,ECK120029224,yaiL,3579829,3580368,-1
1713,ECK120029225,frmRAB,3577258,3579603,1
1714,ECK120029229,ykiB,3568363,3568580,1
1715,ECK120029232,iraP,3557997,3558464,-1
1716,ECK120029233,yaiI,3553421,3553879,-1
1717,ECK120029235,sbcDC,3542567,3547036,1
1718,ECK120029236,brnQ-proY,3537287,3540158,-1
1719,ECK120029237,yajD,3528695,3529210,-1
1720,ECK120029239,panE-yajL,3515132,3516596,1
1721,ECK120029240,yajR,3512792,3514345,1
1722,ECK120029242,tig,3503214,3504652,-1
1723,ECK120029243,ybaV,3495337,3495708,-1
1724,ECK120029245,queC,3494044,3494781,1
1725,ECK120029248,mdlAB,3469143,3472689,-1
1726,ECK120029249,ffs,3464999,3465136,-1
1727,ECK120029250,ybaA,3464535,3464922,-1
1728,ECK120029251,ylaC,3462272,3462779,1
1729,ECK120029252,maa,3461642,3462193,1
1730,ECK120029254,priC-ybaM,3450748,3451450,1
1731,ECK120029255,ybaN,3450301,3450678,-1
1732,ECK120029256,dnaX,3447537,3449504,-1
1733,ECK120029257,hemH,3442543,3443592,-1
1734,ECK120029258,ybaL,3438265,3439998,1
1735,ECK120029259,fsr,3436864,3438084,1
1736,ECK120029260,yjjY,4003410,4003550,-1
1737,ECK120029261,yjtD,4002324,4003010,-1
1738,ECK120029262,yaaX,3996771,3997322,-1
1739,ECK120029263,yaaA,3995842,3996618,1
1740,ECK120029264,yaaJ,3994342,3995772,1
1741,ECK120029265,mog,3992408,3992995,-1
1742,ECK120029267,yaaW,3990945,3991658,1
1743,ECK120029268,insL-1,1017271,1018383,-1
1744,ECK120029269,mokC-hokC,3985341,3985550,1
1745,ECK120029270,sokC,3985295,3985396,-1
1746,ECK120029272,rihC,3970016,3970929,-1
1747,ECK120029273,yaaU,3951052,3952598,-1
1748,ECK120029274,kefFC,3948559,3950944,-1
1749,ECK120029277,yabI,3927466,3928310,-1
1750,ECK120029278,sgrR-sroA-tbpA-thiPQ,3922243,3927352,1
1751,ECK120029284,ppdD-hofBC,3881876,3885059,1
1752,ECK120029285,nadC,3880861,3881829,1
1753,ECK120029287,yadGH,3855111,3856804,-1
1754,ECK120029288,yadE,3853273,3854573,-1
1755,ECK120029290,hrpB,3835259,3837688,-1
1756,ECK120029291,mrcB,3832529,3835072,-1
1757,ECK120029292,clcA,3823265,3824860,-1
1758,ECK120029293,mtn-btuF-yadS,3820610,3822792,1
1759,ECK120029376,insH-6,3402105,3403121,-1
1760,ECK120029377,kdpFABC,3227380,3231894,1
1761,ECK120029378,ttdR,689528,690584,1
1762,ECK120029379,cysQ,4151228,4151968,-1
1763,ECK120029381,ybdR,3313910,3315148,-1
1764,ECK120029382,fre,4604431,4605216,-1
1765,ECK120029383,priA,4508490,4510688,1
1766,ECK120029384,csrD,492365,494305,1
1767,ECK120029385,yhgF,355221,357542,-1
1768,ECK120029386,emrD,26261,27666,-1
1769,ECK120029387,ygfM-xdhD,888557,892244,-1
1770,ECK120029388,tktA,831037,833100,1
1771,ECK120029389,plsC,731086,731823,1
1772,ECK120029390,folB,691319,691687,1
1773,ECK120029391,ispB,553679,554650,-1
1774,ECK120029392,ndk,1267886,1268317,1
1775,ECK120029394,bcr,1615414,1616604,1
1776,ECK120029395,narQ,1325309,1327174,-1
1777,ECK120029396,argS,1954071,1955990,-1
1778,ECK120029397,isrB,1928574,1928851,1
1779,ECK120029398,pgsA,1923874,1924422,1
1780,ECK120029399,adhP,2390036,2391046,1
1781,ECK120029400,ynfP,2263654,2263764,1
1782,ECK120029401,rttR,2638548,2638718,1
1783,ECK120029402,purU,2636804,2637646,1
1784,ECK120029408,ybhI,3152247,3153680,-1
1785,ECK120029409,ybhJ,3149803,3152107,-1
1786,ECK120029410,torS,2853737,2856481,1
1787,ECK120029411,yahK,3613108,3614157,-1
1788,ECK120029413,apt,3449597,3450250,-1
1789,ECK120029414,dsbG,3318351,3319409,1
1790,ECK120029415,yadI,3854566,3855006,-1
1791,ECK120029421,alr,4367011,4368283,-1
1792,ECK120029422,cysZ,1383011,1383772,-1
1793,ECK120029504,rsmD-yhhL,288212,289113,-1
1794,ECK120029505,aas-lplT,944690,948035,1
1795,ECK120029506,tynA,2499240,2501814,1
1796,ECK120029507,mprA-emrAB,1109909,1113336,-1
1797,ECK120029508,rraB,4111888,4112393,-1
1798,ECK120029509,sxy,2888593,2889369,-1
1799,ECK120029510,rseP,3801895,3803323,-1
1800,ECK120029990,yjbEFGH,4394179,4398268,-1
1801,ECK120029991,thrU-tyrU-glyT-thrT-tufB,4455144,4457078,-1
1802,ECK120029992,ttdABT,686421,689650,-1
1803,ECK120029993,fldA-uof-fur,3244713,3246187,1
1804,ECK120029994,menA-rraA,4514852,4516455,1
1805,ECK120029995,bhsA,2740552,2740896,-1
1806,ECK120029996,smf,461244,462494,1
1807,ECK120029997,smg,462466,462939,1
1808,ECK120030492,trmI-yggL,809880,810925,1
1809,ECK120030493,rbn,1513995,1514912,-1
1810,ECK120030494,fryBC-ypdFE-fryA,1402602,1409095,1
1811,ECK120030496,yecN-cmoAB,1961501,1963648,-1
1812,ECK120030498,relBE-hokD,2276882,2277770,1
1813,ECK120030499,cnu,2211511,2211726,-1
1814,ECK120030500,pabB-nudL,2019941,2021884,-1
1815,ECK120030501,yggI,822480,822977,-1
1816,ECK120030502,eutBCLKR,1357697,1362246,1
1817,ECK120030504,relA-mazEFG,1006358,1010812,1
1818,ECK120030507,ymiA-yciX,2591169,2591550,-1
1819,ECK120030510,maeA,2388205,2389902,1
1820,ECK120030511,gfcE-etp-etk,2863334,2867107,1
1821,ECK120030512,gfcBCD,2859805,2863288,1
1822,ECK120030519,dpiBA,3302693,3305352,-1
1823,ECK120030521,lafU,3673225,3673980,-1
1824,ECK120030527,gspAB,439296,441422,1
1825,ECK120030529,dnaK-tpke11-dnaJ,3987003,3990253,-1
1826,ECK120030531,cbpAM,2845878,2847365,1
1827,ECK120030532,rcsDB,1579693,1583068,-1
1828,ECK120030535,lolB-ispE-prs,2662051,2664712,1
1829,ECK120030537,eamB,1196912,1197499,-1
1830,ECK120030539,micA,1109190,1109503,-1
1831,ECK120030541,macAB,2988951,2992009,-1
1832,ECK120030543,scpA-argK-scpBC,846464,851894,-1
1833,ECK120030546,groSL,4224403,4226599,-1
1834,ECK120030547,osmF-yehYXW,1675471,1679249,1
1835,ECK120030548,nfsB,3351729,3352465,1
1836,ECK120030549,hemA-prfA-prmC,2658680,2662024,-1
1837,ECK120030554,yjaH,4431987,4432682,-1
1838,ECK120030556,yqgB,826649,826824,1
1839,ECK120030558,C0299,2694900,2694978,-1
1840,ECK120030559,rseX,1883312,1883402,-1
1841,ECK120030564,C0664,1088895,1089007,-1
1842,ECK120030566,ispU,3804129,3805009,-1
1843,ECK120030567,cdsA,3803259,3804116,-1
1844,ECK120030569,yraN,592571,592966,-1
1845,ECK120030570,diaA,591961,592551,-1
1846,ECK120030572,eptA,4298878,4300521,1
1847,ECK120030576,yceH,2783105,2783752,-1
1848,ECK120030577,yceM,2782180,2783103,-1
1849,ECK120030581,rnd,2028594,2029825,1
1850,ECK120030582,rsmB,458434,459723,-1
1851,ECK120030583,dfp,77824,79305,-1
1852,ECK120030584,clpS,2988011,2988378,-1
1853,ECK120030586,insH-2,3402105,3403121,-1
1854,ECK120030587,mnmA,2717395,2718501,1
1855,ECK120030588,ybcH,3379714,3380604,1
1856,ECK120030593,aspT,3762720,3762796,-1
1857,ECK120030594,trpT,4682954,4683029,-1
1858,ECK120030595,aspU,3762720,3762796,-1
1859,ECK120030600,alsK,4326162,4327091,1
1860,ECK120030601,csiR,1127834,1128496,-1
1861,ECK120030603,rhaM,4541862,4542176,1
1862,ECK120030608,yeiI,1642336,1643424,-1
1863,ECK120030611,ygdD,979074,979469,1
1864,ECK120030612,yhfK,406037,408139,-1
1865,ECK120030614,frwD,4484349,4484690,-1
1866,ECK120030615,ftsB,1051064,1051375,1
1867,ECK120030616,ispDF,1051394,1052583,1
1868,ECK120030617,truD,1052580,1053629,1
1869,ECK120030619,yhjR,198282,198657,1
1870,ECK120030621,ysaA,153203,153717,1
1871,ECK120030622,gpmM-envC-yibQ,99519,103392,-1
1872,ECK120030623,mnmE,4741803,4743320,-1
1873,ECK120030624,kup,4696804,4698885,-1
1874,ECK120030626,hofMNOP,371910,374314,1
1875,ECK120030764,mreBCD,494341,497310,1
1876,ECK120030765,nhaAR,3982681,3984984,-1
1877,ECK120030766,rydC,2459836,2459899,1
1878,ECK120033103,tatABCD,4607323,4609813,-1
1879,ECK120033105,ycjMNOPQRSTUV-ymjB,2544728,2556672,-1
1880,ECK120033106,ybjQ-amiD,3005500,3006726,-1
1881,ECK120033107,nrdR-ribDE-nusB-thiL-pgpA,3522540,3526670,-1
1882,ECK120033108,entCEBAH,3327523,3332683,-1
1883,ECK120033109,atl,3465189,3465578,1
1884,ECK120033110,erpA,3822839,3823272,-1
1885,ECK120033112,symR,4072254,4072330,-1
1886,ECK120033115,ryfD,1178617,1178759,1
1887,ECK120033183,rpiB,4320134,4320704,-1
1888,ECK120033225,gadAXW,226872,231114,1
1889,ECK120033226,hdeAB-yhiD,237697,239400,1
1890,ECK120033227,slp-dctR,239442,240810,-1
1891,ECK120033228,glmZ,4644950,4645121,-1
1892,ECK120033229,ftsP,731898,733310,1
1893,ECK120033230,glmY,1221353,1221766,1
1894,ECK120033534,clpPX-lon,3498403,3503235,-1
1895,ECK120033535,arnBCADTEF,1523242,1530610,-1
1896,ECK120033536,efeOB,2825084,2827488,-1
1897,ECK120033906,rutR,2834851,2835763,-1
1898,ECK120034084,xerD-dsbC-recJ-prfB-lysS,872893,879087,1
1899,ECK120034087,ycjXF-tyrR,2538329,2542561,-1
1900,ECK120034088,rppH-ptsP,951711,954516,1
1901,ECK120034089,rlmF,3103142,3104068,-1
1902,ECK120034093,holC-valS,4106596,4109944,1
1903,ECK120034095,gapA-yeaD,2051954,2054687,-1
1904,ECK120034097,ybeD-lipB,3294528,3295597,1
1905,ECK120034098,yrfG-hslRO,364275,366258,-1
1906,ECK120034099,yeiR-lpxT,1625607,1627345,-1
1907,ECK120034100,rlmN,1268426,1269621,1
1908,ECK120034515,mcbR,2430414,2431126,-1
1909,ECK120034516,mliC,2198280,2198609,1
1910,ECK120034517,mcbA,3104247,3104604,1
1911,ECK120034518,secG-leuU,565607,566325,1
1912,ECK120034519,menFDHBCE,1515847,1522872,1
1913,ECK120034520,rimO,3068007,3069367,1
1914,ECK120034522,mltF,1215566,1217156,-1
1915,ECK120034523,yfgM,1273317,1274087,1
1916,ECK120034582,bamB-der,1273775,1276866,1
1917,ECK120034583,bamD,1176029,1176951,-1
1918,ECK120034584,dapA-bamC,1312956,1314937,1
1919,ECK120034586,zapB,4516540,4516785,-1
1920,ECK120034588,yciZT,2581990,2583031,1
1921,ECK120034589,csiD-lhgO-gabDTP,1128517,1135321,-1
1922,ECK120034590,ydhYVWXUT,2162000,2167944,1
1923,ECK120034592,lptFG,4102282,4104464,-1
1924,ECK120034593,ygdG,988895,989650,-1
1925,ECK120034594,sad,2329165,2330553,1
1926,ECK120034596,iraM,2714074,2714692,1
1927,ECK120034915,dtpB,251125,252594,-1
1928,ECK120035055,tff-rpsB-tsf,3808055,3810117,-1
1929,ECK120035056,lsrACDBFG-tam,2335763,2342560,-1
1930,ECK120035060,ypfJ-tmcA,1316003,1318896,1
1931,ECK120035061,cyaR,1725905,1726044,-1
1932,ECK120035063,lsrRK,2342468,2345250,1
1933,ECK120035064,leuS-lptE-holA-nadD-cobC,3282451,3287938,1
1934,ECK120035065,tomB-hha,3460362,3461470,1
1935,ECK125095145,murJ,2780535,2782070,-1
1936,ECK125095147,ybjO-rlmC,3011533,3013263,-1
1937,ECK125095148,hicAB,2441417,2442120,-1
1938,ECK125095149,rlmI,2880391,2881581,1
1939,ECK125095150,sibA,1739651,1739794,-1
1940,ECK125095151,sibB,1739324,1739459,-1
1941,ECK125095152,queD,1030820,1031219,-1
1942,ECK125095153,murR,1370415,1371588,1
1943,ECK125095154,casABCDE12,1038960,1044830,1
1944,ECK125095155,cas3,1035998,1038846,1
1945,ECK125095157,sroG-ribB,709852,710757,1
1946,ECK125095158,sibD,700964,701186,1
1947,ECK125095159,mlaFEDCB,548189,551396,1
1948,ECK125095160,rlmD,1005663,1007007,1
1949,ECK125095162,asnC-mioC-mnmG-rsmG,4702865,4706931,1
1950,ECK125095163,nsrR-rnr-rlmB-yjfIJ,4185825,4191032,-1
1951,ECK125095164,tabA,4115254,4115706,-1
1952,ECK125095165,ohsC,1212327,1212405,-1
1953,ECK125095167,rlmM,979462,980562,1
1954,ECK125095168,ispG-sroE,1270946,1272155,1
1955,ECK125095169,rodZ,1269906,1270919,1
1956,ECK125095170,talA-tktB,1331101,1334352,-1
1957,ECK125095171,sibE,700668,700811,1
1958,ECK125095172,sibC,855753,855893,-1
1959,ECK125095173,metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp,569775,579361,1
1960,ECK125095174,tisB,27678,29816,-1
1961,ECK125095175,ilvLXG_1G_2MEDA,4672861,4679791,-1
1962,ECK125095176,bcsQ,198693,199421,1
1963,ECK125095177,mlaA,1435733,1436616,1
1964,ECK125095178,matP,2891423,2891901,-1
1965,ECK125095387,ycgZ-ymgA-ariR-ymgC,2709376,2710659,-1
1966,ECK125095389,insAB-5A-5B-5,3474099,3474807,-1
1967,ECK125095390,ivbL-ilvBN-uhpABC,28149,34061,1
1968,ECK125095393,mocA,897005,897583,-1
1969,ECK125095394,yrbN-deaD,580274,582389,1
1970,ECK125095396,insAB-3A-3B-3,3474099,3474843,-1
1971,ECK125095397,insEF-2E-2F-2,2814294,2815456,1
1972,ECK125095400,rlmE-ftsH,560600,563418,1
1973,ECK125095401,yjeV,4204131,4204399,-1
1974,ECK125095403,dosCP,2376734,2380598,1
1975,ECK125095404,arcZ,537663,537819,-1
1976,ECK125095406,dtpD,3212669,3214150,1
1977,ECK125095407,fadD-sroD,2026768,2028672,1
1978,ECK125095408,yqjA-mzrA,641736,643064,-1
1979,ECK125095409,glrK,1221800,1223252,1
1980,ECK125095411,bsmA,4180207,4180635,1
1981,ECK125095414,insAB-1A-1B-1,3474099,3474796,-1
1982,ECK125108694,mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC,3892037,3910035,-1
1983,ECK125108695,ppsR,2128411,2129244,-1
1984,ECK125108696,yghX_2X_1,746948,747712,1
1985,ECK125108697,mqsRA,725809,726716,1
1986,ECK125108698,higBA,661388,662181,1
1987,ECK125108699,ybeM_1M_2,3298417,3299204,-1
1988,ECK125108701,xanP,61437,62828,-1
1989,ECK125108709,rsmI,595024,595884,1
1990,ECK125108710,azuC,1928630,1928817,1
1991,ECK125108711,ykgR,3646172,3646369,1
1992,ECK125108923,feoABC,351982,355028,-1
1993,ECK125108926,fnrS,2518582,2518751,-1
1994,ECK125108927,mgrR,2320903,2321052,1
1995,ECK125109085,glcC,772727,773684,-1
1996,ECK125109100,metJ,4503270,4503750,1
1997,ECK125109835,dmlR,2034879,2035802,1
1998,ECK125109836,dmlA,2033691,2034776,-1
1999,ECK125109837,lptD-surA-pdxA-rsmA-apaGH,3940854,3947810,1
2000,ECK125109838,ygiM-cca,692779,694866,-1
2001,ECK125134666,mlrA,1679397,1680178,-1
2002,ECK125134695,glrR-glnB,1224120,1225853,1
2003,ECK125134697,alx,656373,657435,-1
2004,ECK125134698,cbrBC,4731377,4732486,-1
2005,ECK125134981,elfA,2911952,2912491,-1
2006,ECK125134982,elfDCG-ycbUVF,2905703,2911996,-1
2007,ECK125134983,zapC,2903866,2904615,-1
2008,ECK125134986,glgBXCAP,318459,328024,1
2009,ECK125134988,lpoA,592924,594960,-1
2010,ECK125134989,safA-ydeO,2359778,2360940,1
2011,ECK125134990,mgtLA,4120247,4123288,-1
2012,ECK125134991,alaA-yfbR,1491463,1493516,-1
2013,ECK125134992,gss,755958,757905,1
2014,ECK125134994,gstB,3065558,3066223,1
2015,ECK125134995,pliG,2698124,2698525,1
2016,ECK125134996,arfA,456103,456499,1
2017,ECK125134997,hinT-ycfL-lpoB-thiK-nagZ-ycfP,2744222,2748022,-1
2018,ECK125134998,pgpC-tadA,1214285,1215569,1
2019,ECK125134999,preTA,1658452,1661031,-1
2020,ECK125135000,alaC,1412502,1414029,1
2021,ECK125135279,curA,2431277,2432314,-1
2022,ECK125135280,plaP,1807843,1809227,1
2023,ECK125135282,yqhD-dkgA,737117,739350,-1
2024,ECK125135284,nrdAB-yfaE,1547752,1552211,-1
2025,ECK125135285,queG,4202984,4204148,1
2026,ECK125135286,alaE,1124557,1125151,-1
2027,ECK125135287,bamE,1159070,1159530,-1
2028,ECK125135288,arrS,236601,236669,1
2029,ECK125140818,rcnAB,1707699,1709170,-1
2030,ECK125140819,phnCDE_1E_2FGHIJKLMNOP,4308763,4319617,1
2031,ECK125140820,bdcA,4116480,4117228,1
2032,ECK125140821,bdcR,4115851,4116485,-1
2033,ECK125141392,sfsA-dksA-gluQ,3838201,3840607,1
2034,ECK125141393,rayT,3711218,3711752,-1
2035,ECK125141394,prlF-yhaV,612864,613693,-1
2036,ECK125141395,prlC-rsmJ,248218,251076,1
2037,ECK125141396,ridA,4119525,4120041,1
2038,ECK125141398,ssrS-fau,855955,856985,-1
2039,ECK125141399,mdfA,3061139,3062508,-1
2040,ECK125141400,queE,1015289,1015960,1
2041,ECK125141402,comR,2740874,2741682,1
2042,ECK125141403,smrA,2521289,2521852,-1
2043,ECK125141404,smrB,1451766,1452317,-1
2044,ECK125141409,cra,3910549,3911781,-1
2045,ECK125141410,paoABCD,3656922,3661741,1
2046,ECK125141412,gstA,2201693,2202451,-1
2047,ECK125141414,mntP,2009658,2010647,-1
2048,ECK125141415,rlmA,2008670,2009661,1
2049,ECK125141416,msrC,1999786,2000283,1
2050,ECK125141417,sdsR,1992507,1992810,1
2051,ECK125141418,pncC,1099669,1100214,1
2052,ECK125143517,tamAB-ytfP,4141725,4147578,-1
2053,ECK125143518,loiP,830073,830944,-1
2054,ECK125143519,shoB,1212632,1212806,1
2055,ECK125143520,coaE-zapD-yacG,3886362,3887932,1
2056,ECK125143521,mcaS,2522016,2522172,1
2057,ECK125143525,uacT,879928,881376,-1
2058,ECK125147409,fumAC,2227639,2231307,1
2059,ECK125147410,yjeF-tsaE-amiB-mutL-miaA-hfq-hflXKC,4192772,4203399,-1
2060,ECK125147412,yaeQ-arfB-nlpE,3783814,3785597,-1
2061,ECK125147413,ecpR,3648117,3648764,1
2062,ECK125147414,rsfS-rlmH-mrdAB-rlpA,3288162,3293132,1
2063,ECK125147415,clsA-yciU,2617954,2619806,1
2064,ECK125147416,ydbK-ompN,2509806,2515131,1
2065,ECK125147417,mlc-ynfK,2247819,2249968,1
2066,ECK125147418,mnaT-ydcZ,2432495,2433459,1
2067,ECK125147419,wzzB,1796866,1798052,1
2068,ECK125147421,psuKG,1635879,1637746,1
2069,ECK125147422,prmB-aroC-mepA-yfcA-epmC-yfcL,1452483,1457032,1
2070,ECK125147423,tsaD,685142,686378,1
2071,ECK125147424,ibaG-murA,551338,553124,1
2072,ECK125147425,yrdD-tsaC-aroE-yrdB,462968,465164,1
2073,ECK125147426,rybA-mntS,3093306,3093675,1
2074,ECK125147427,esrE,4611430,4611681,-1
2075,ECK125147428,psd-mscM,4206438,4211029,1
2076,ECK125147429,tsaB-yeaY,2025422,2026738,1
2077,ECK125147430,rlmJ,247229,248117,-1
2078,ECK125147431,epmB,4221117,4222446,1
2079,ECK125147432,epmA,4213456,4214458,-1
2080,ECK125147433,ecpBCDE,3649391,3655016,1
2081,ECK125147434,grcA,1196233,1196856,1
2082,ECK125147435,ecpA,3648713,3649426,1
2083,ECK125147436,mscK,3451662,3455068,-1
2084,ECK125147437,acrZ,3160645,3160866,-1
2085,ECK125147438,bluR,2712259,2713044,1
2086,ECK125147439,bluF,2710638,2712108,1
2087,ECK125160624,ybhP-clsB-ybhN,3121903,3124858,1
2088,ECK125160626,ycjY-ymjDC-mpaA,2534557,2536760,1
2089,ECK125160629,panZ,295107,295490,-1
2090,ECK125160631,ahr,4099512,4100531,1
2091,ECK125160632,rcdA,3058118,3058700,-1
2092,ECK125160633,tcdA,974741,975669,1
2093,ECK125160634,dauA,2664618,2666483,1
2094,ECK125160635,pgrR,2533739,2534638,-1
2095,ECK125160636,psuT,1637840,1639090,1
2096,ECK125160699,waaH,98197,99532,1
2097,ECK125160700,eptC,4481399,4483296,1
2098,ECK125160701,hypT,4088765,4089676,1
2099,ECK125160702,yrbG-kdsDC-lptCAB-rpoN-hpf-ptsN-rapZ-npr,540071,548255,-1
2100,ECK125160704,nemRA-gloA,2188431,2190682,-1
2101,ECK125160705,ydiJ-menI-ydiH,2148006,2151757,1
2102,ECK125160706,agrA,245309,245393,-1
2103,ECK125160707,agrB,245072,245162,-1
2104,ECK125160708,puuAP,2565491,2568829,1
2105,ECK125160709,puuDRCBE,2559816,2565683,-1
2106,ECK125162045,dgcZ,2319804,2320909,1
2107,ECK125162046,mepH,2181425,2182384,-1
2108,ECK125162047,mepS,1624629,1625363,-1
2109,ECK125162048,satP,3991807,3992373,1
2110,ECK125162049,nagBAC-umpH,3252547,3256796,1
2111,ECK125162050,appCBXA,2867222,2871465,-1
2112,ECK125162051,yfdX-frc-oxc-yfdVE,1416531,1423060,1
2113,ECK125162052,ygfB-pepP-ubiHI,857271,861696,1
2114,ECK125162053,cydX-ybgE,3180718,3181124,-1
2115,ECK125162054,mepM,1974279,1975601,1
2116,ECK125162055,umpG-pcm,1053198,1054991,1
2117,ECK125165352,rclABC,3636739,3639315,1
2118,ECK125165353,rclR,3635960,3636814,-1
2119,ECK125165354,fetAB,3423592,3425051,-1
2120,ECK125165355,opgD,2452831,2454486,-1
2121,ECK125165356,ydfABC,2268937,2269540,-1
2122,ECK125165357,bepA-yfgD,1294811,1296722,-1
2123,ECK125165359,ghoST,4281386,4281918,-1
2124,ECK125165360,opgGH,2796352,2800655,-1
2125,ECK125165361,adeQ,37576,38910,1
2126,ECK125165362,adeD,35635,37455,-1
2127,ECK125165363,ubiEJB,4609793,4612804,-1
2128,ECK125165364,ghxP,4354023,4355530,-1
2129,ECK125165365,crfC-yjcZ,4304230,4307405,-1
2130,ECK125165366,opgB,4043548,4045867,1
2131,ECK125165367,sraB,2763150,2763318,-1
2132,ECK125165368,xanQ-guaD-ghxQ,884255,888540,-1
2133,ECK125165370,adeP,4733385,4734722,1
2134,ECK125165371,ettA,4013375,4015042,1
2135,ECK125165372,elyC,2936957,2937736,1
2136,ECK125165373,opgC,2800971,2802128,1
2137,ECK125165374,opgE,3093803,3095386,1
2138,ECK125166133,zapE,515534,516827,1
2139,ECK125166135,dtpC,4278010,4279513,1
2140,ECK125166136,lapAB-pyrF-yciH,2583644,2586492,-1
2141,ECK125166137,araE-ygeA,938390,940760,1
2142,ECK125166138,bamA-skp-lpxD-fabZ-lpxAB-rnhB-dnaE,3791185,3802767,-1
2143,ECK125166139,dtpA,2202404,2204059,-1
2144,ECK125166140,chiX,3434273,3434356,-1
2145,ECK125166141,ydeNM,2361161,2364233,1
2146,ECK125166143,roxA,2722881,2724049,1
2147,ECK125199566,rcsF-trmO,3779697,3780932,1
2148,ECK125199567,lgoT,4048299,4049660,1
2149,ECK125199568,lgoR,4047072,4048082,1
2150,ECK125199570,lgoD,4046007,4047029,-1
2151,ECK125203372,radD,1612782,1614552,-1
2152,ECK125203375,thpR,3837762,3838292,1
2153,ECK125203376,yecM-cutC,1956068,1957467,1
2154,ECK125203378,ldtD,2927464,2929626,-1
2155,ECK125203379,ldtC,2739402,2740469,1
2156,ECK125203380,sutR,2444633,2445256,-1
2157,ECK125203381,ldtE,2157966,2158970,1
2158,ECK125203382,ldtB,3090539,3091576,1
2159,ECK125203383,micL,1956928,1957473,1
2160,ECK125228823,nimR,2041031,2041933,1
2161,ECK125229254,pdeN,1622892,1624651,-1
2162,ECK125229255,pdeA,1393253,1395442,1
2163,ECK125229256,yfiP-patZ,1190309,1193761,-1
2164,ECK125229257,yfiR-dgcN-yfiB,1168797,1171152,-1
2165,ECK125229258,pdeL,3623582,3625369,-1
2166,ECK125229259,yajG-ampG,3505353,3507575,1
2167,ECK125229260,pdeB,3462943,3464493,1
2168,ECK125229262,lysO,2996284,2997285,1
2169,ECK125229263,ycbK-gloC,2926061,2927335,-1
2170,ECK125229264,pdeG,2707521,2709044,-1
2171,ECK125229265,ortT,2433779,2433952,-1
2172,ECK125229266,dgcF,2332014,2332961,1
2173,ECK125229267,tcyP,2104364,2105807,-1
2174,ECK125229268,cdgI,2044828,2046461,-1
2175,ECK125229269,dgcJ,2043157,2044647,-1
2176,ECK125229270,nimT,2039834,2041104,-1
2177,ECK125229271,pdeD,2016664,2018262,-1
2178,ECK125229272,dcyD-tcyLN,1917053,1919629,1
2179,ECK125229273,dgcQ,1889101,1890795,1
2180,ECK125229274,yibN-grxC-secB-gpsA,103384,105937,1
2181,ECK125229275,pdeC,4356794,4358433,-1
2182,ECK125229276,dgcT,2815497,2816890,-1
2183,ECK125229277,dgcM,2520036,2521268,1
2184,ECK125229279,dgcP,2037948,2039031,-1
2185,ECK125229280,dgcE,1746633,1749950,-1
2186,ECK125229281,pdeF,1283670,1286054,1
2187,ECK125229282,dgcC,3554825,3556028,-1
2188,ECK125229283,fliAZ-tcyJ,1914660,1917150,1
2189,ECK125229284,tolB-pal-cpoB,3174585,3177712,-1
2190,ECK125229285,pdeR,2579588,2581872,1
2191,ECK125229286,pdeH,215425,216234,1
2192,ECK125229287,pdeK,209036,211024,1
2193,ECK125235982,glyW-cysT-leuZ-3'ETS<sup><i>leuZ</i></sup>,1924511,1924942,1
2194,ECK125235983,cmoM-mukFEB,2929572,2936954,-1
2195,ECK125235984,ftp,1584869,1586068,1
2196,ECK125235985,ygaQ,1135520,1137773,-1
