,locus_tag,name,strand,tss,sigma_factor,box_10_left,box_10_right,box_35_left,box_35_right,left,right
1220,ECK120016561,lptB-rpoN-hpf-ptsN-rapZ,-1,540390,,,,,,535817,540390
1221,ECK120016403,bssS,1,2788854,,,,,,2788854,2789211
1222,ECK120016563,ybfHG,1,3239663,,,,,,3239663,3240357
1223,ECK120016564,lpp,-1,2159034,,,,,,2158673,2159034
1224,ECK120016589,recC,1,958198,,,,,,958198,961645
1225,ECK120016690,flhBAE,1,1949697,,,,,,1949697,1953333
1226,ECK120016691,rne,1,2765179,,,,,,2765179,2768725
1227,ECK120016692,fliE,1,1904083,,,,,,1904083,1904419
1228,ECK120016693,malQ,1,344612,,,,,,344612,347025
1229,ECK120016694,yhjJ,1,212638,,,,,,212638,214210
1230,ECK120016695,plsB,1,4377311,,,,,,4377311,4379866
1231,ECK120016696,rutR,-1,2834851,,,,,,2834105,2834851
1232,ECK120016697,ydhIJK,-1,2192542,,,,,,2189407,2192542
1233,ECK120016699,ahpF,-1,3315918,,,,,,3313602,3315918
1234,ECK120016700,ftnB,-1,1929262,,,,,,1928609,1929262
1235,ECK120016408,ybbN,1,3422464,,,,,,3422464,3423529
1236,ECK120016562,bamA-skp-lpxD-fabZ-lpxAB-rnhB-dnaE,-1,3791185,,,,,,3779603,3791185
1237,ECK120016722,fliFGHIJK,-1,1897606,,,,,,1891239,1897606
1238,ECK120020499,yajQ,-1,3514473,,,,,,3513957,3514473
1239,ECK120020428,metY,1,569985,,,,,,569985,570329
1240,ECK120016727,lhr,-1,2182935,,,,,,2177548,2182935
1241,ECK120016729,gspAB,1,439296,,,,,,439296,441422
1242,ECK120016778,ygbA,1,1067234,,,,,,1067234,1067609
1243,ECK120016928,ybgI-pxpBCA-nei,-1,3208499,,,,,,3204392,3208499
1244,ECK120015322,amyA,-1,1908796,,,,,,1907237,1908796
1245,ECK120016930,ydgK-rsxABCDGE-nth,-1,2204517,,,,,,2197566,2204517
1246,ECK120016931,rsxABCDGE-nth,-1,2204517,,,,,,2198114,2204517
1247,ECK120017003,fbaB,1,1716330,,,,,,1716330,1717485
1248,ECK120020424,argA,-1,970132,,,,,,968715,970132
1249,ECK120020425,dtpA,-1,2202404,,,,,,2200804,2202404
1250,ECK120020426,rpsO,1,576574,,,,,,576574,576988
1251,ECK120020427,yciZT,1,2581990,,,,,,2581990,2583031
1252,ECK120017000,pgaABCD,1,2817208,,,,,,2817208,2823625
1253,ECK120020429,cysS,-1,3390404,,,,,,3388985,3390404
1254,ECK120020435,pepN,-1,2917125,,,,,,2914482,2917125
1255,ECK120020438,ppa,1,4140781,,,,,,4140781,4141345
1256,ECK120020431,oxyS,1,4473680,,,,,,4473680,4473789
1257,ECK120020437,pitA,-1,254317,,,,,,252788,254317
1258,ECK120020436,pepT,-1,2724098,,,,,,2722851,2724098
1259,ECK120020440,purT,-1,1983855,,,,,,1982653,1983855
1260,ECK120020433,pdxK,1,1377916,,,,,,1377916,1378849
1261,ECK120020448,nsrR-rnr-rlmB-yjfI,-1,4186542,,,,,,4182052,4186542
1262,ECK120020432,panD,1,3852838,,,,,,3852838,3853269
1263,ECK120020439,proC,1,3553957,,,,,,3553957,3554857
1264,ECK120020449,ybiT,-1,3088845,,,,,,3087237,3088845
1265,ECK120020467,chiX,-1,3434273,,,,,,3434190,3434273
1266,ECK120020454,ryeA,-1,1992600,,,,,,1992352,1992600
1267,ECK120016726,narWV,1,2405009,,,,,,2405009,2407759
1268,ECK120020481,mlaA,1,1435733,,,,,,1435733,1436616
1269,ECK120020459,ybjX,1,2992141,,,,,,2992141,2993116
1270,ECK120020461,micA,-1,1109190,,,,,,1109119,1109190
1271,ECK120020463,arcZ,-1,537663,,,,,,537543,537663
1272,ECK120020464,glmZ,-1,4644950,,,,,,4644779,4644950
1273,ECK120020465,ryjA,1,4355785,,,,,,4355785,4355924
1274,ECK120020469,ybaQ,-1,3433001,,,,,,3432633,3433001
1275,ECK120020473,tesB,1,3466359,,,,,,3466359,3467259
1276,ECK120020474,thiI,-1,3516650,,,,,,3515121,3516650
1277,ECK120020476,tqsA,-1,2241545,,,,,,2240488,2241545
1278,ECK120016180,ldtB,1,3090614,,,,,,3090614,3091576
1279,ECK120020480,uspG,1,3315333,,,,,,3315333,3315797
1280,ECK120020452,rpmE,-1,4508075,,,,,,4507758,4508075
1281,ECK120020493,yahO,-1,3610282,,,,,,3609955,3610282
1282,ECK120020498,yaiZ,-1,3559838,,,,,,3559487,3559838
1283,ECK120020504,ybeL,-1,3281733,,,,,,3281226,3281733
1284,ECK120020510,ybhQ,-1,3121360,,,,,,3120921,3121360
1285,ECK120020534,erpA,-1,3822839,,,,,,3822446,3822839
1286,ECK120020535,nfuA,-1,348747,,,,,,348144,348747
1287,ECK120020536,ydiU,1,2125435,,,,,,2125435,2126881
1288,ECK120020537,napFDAGHBC,1,1592854,,,,,,1592854,1598892
1289,ECK120021017,yhiM,-1,257566,,,,,,256416,257566
1290,ECK120021009,yhbY,-1,560277,,,,,,559953,560277
1291,ECK120021020,yiaF,1,175557,,,,,,175557,176320
1292,ECK120020489,yafV,1,3719136,,,,,,3719136,3719933
1293,ECK120021039,pdeC,-1,4356794,,,,,,4355155,4356794
1294,ECK120034181,groL,-1,4224403,,,,,,4222515,4224403
1295,ECK120021047,rraB,-1,4111888,,,,,,4111444,4111888
1296,ECK120021054,idlP-iraD,-1,4089669,,,,,,4089140,4089669
1297,ECK120021059,yjjZ,-1,4036976,,,,,,4036713,4036976
1298,ECK120021061,rimO,1,3068007,,,,,,3068007,3069367
1299,ECK120021062,gstB,1,3065558,,,,,,3065558,3066223
1300,ECK120021065,ynaI,1,2530656,,,,,,2530656,2531738
1301,ECK120021067,yncE,-1,2426973,,,,,,2425832,2426973
1302,ECK120021069,yniB,1,2107426,,,,,,2107426,2107992
1303,ECK120021070,ynjF,1,2075258,,,,,,2075258,2075907
1304,ECK120021071,ynjH,1,2074527,,,,,,2074527,2074827
1305,ECK120021072,yoaE,1,2014917,,,,,,2014917,2016660
1306,ECK120021086,yqjI,-1,678507,,,,,,677858,678507
1307,ECK120021089,ysgA,1,4615316,,,,,,4615316,4616306
1308,ECK120021094,zupT,-1,711247,,,,,,710357,711247
1309,ECK120021133,ydhQ,1,2170489,,,,,,2170489,2171820
1310,ECK120021102,matP,-1,2891423,,,,,,2890945,2891423
1311,ECK120021104,sxy,-1,2888593,,,,,,2887909,2888593
1312,ECK120021107,dgcT,-1,2815497,,,,,,2814104,2815497
1313,ECK120021109,comR,1,2741038,,,,,,2741038,2741682
1314,ECK120021110,bhsA,-1,2740552,,,,,,2740255,2740552
1315,ECK120021111,ycgB,1,2688322,,,,,,2688322,2689898
1316,ECK120021114,ychH,-1,2666538,,,,,,2666207,2666538
1317,ECK120021118,ycjG,-1,2536735,,,,,,2535714,2536735
1318,ECK120021122,ydbJ,-1,2509567,,,,,,2509272,2509567
1319,ECK120021123,ydbK,1,2510060,,,,,,2510060,2513631
1320,ECK120021124,ydcI,1,2456208,,,,,,2456208,2457194
1321,ECK120021091,ytfB,1,4159900,,,,,,4159900,4160640
1322,ECK120021041,queG,1,4202984,,,,,,4202984,4204148
1323,ECK120021134,ydiP,1,2137361,,,,,,2137361,2138299
1324,ECK120021137,nimR,1,2041088,,,,,,2041088,2041933
1325,ECK120021138,dgcP,-1,2037948,,,,,,2036865,2037948
1326,ECK120021140,yecF,-1,1920603,,,,,,1920232,1920603
1327,ECK120021147,yegH,-1,1753731,,,,,,1752109,1753731
1328,ECK120021162,pdeF,1,1283718,,,,,,1283718,1286054
1329,ECK120021169,alaE,-1,1124557,,,,,,1124028,1124557
1330,ECK120021172,ygeV,1,906896,,,,,,906896,908735
1331,ECK120021173,ygfZ,-1,870451,,,,,,869440,870451
1332,ECK120021176,yghU,-1,754975,,,,,,754082,754975
1333,ECK120021180,ttdR,1,689528,,,,,,689528,690584
1334,ECK120021181,ygiZ,1,722244,,,,,,722244,722688
1335,ECK120021182,aaeR,-1,505248,,,,,,504295,505248
1336,ECK120021184,dcuD,-1,519461,,,,,,517808,519461
1337,ECK120021130,ydeJ,-1,2318578,,,,,,2317975,2318578
1338,ECK120021186,omrA,1,944515,,,,,,944515,944602
1339,ECK120021188,adeD,-1,35635,,,,,,33815,35635
1340,ECK120021191,ampH,1,3563280,,,,,,3563280,3564513
1341,ECK120021194,bioH,1,350088,,,,,,350088,350872
1342,ECK120021196,can,1,3856880,,,,,,3856880,3857575
1343,ECK120021202,dacC,-1,3064148,,,,,,3062872,3064148
1344,ECK120021206,dsrA,1,1891805,,,,,,1891805,1891891
1345,ECK120021211,fadE,1,3715946,,,,,,3715946,3718493
1346,ECK120049214,citCDEFXG,1,3305196,,,,,,3305196,3310605
1347,ECK120049213,uxaCA,1,651075,,,,,,651075,654091
1348,ECK120049212,mdh,1,511227,,,,,,511227,512367
1349,ECK120049210,gadEF-mdtEF,-1,231128,,,,,,225663,231128
1350,ECK120049209,pepA,1,4104581,,,,,,4104581,4106242
1351,ECK120021136,yeaL,-1,2041890,,,,,,2041415,2041890
1352,ECK120049208,pepA,1,4104570,,,,,,4104570,4106242
1353,ECK120049207,yjeV,-1,4204131,,,,,,4203922,4204131
1354,ECK120049200,fadR,-1,2689909,,,,,,2689116,2689909
1355,ECK120034180,yjdC,1,4233744,,,,,,4233744,4234341
1356,ECK120035099,gadW,1,229874,,,,,,229874,231114
1357,ECK120035098,gadW,1,230004,,,,,,230004,231114
1358,ECK120035097,sibC,-1,855753,,,,,,855613,855753
1359,ECK120035096,sibE,1,700668,,,,,,700668,700811
1360,ECK120035095,murQP,-1,1368243,,,,,,1365887,1368243
1361,ECK120035094,murQP,-1,1368243,,,,,,1365879,1368243
1362,ECK120035093,tolC-ygiABC,-1,712989,,,,,,709470,712989
1363,ECK120035092,tolC-ygiABC,-1,712989,,,,,,709420,712989
1364,ECK120035091,tolC-ygiABC,-1,712989,,,,,,709412,712989
1365,ECK120035090,mdfA,-1,3061139,,,,,,3059770,3061139
1366,ECK120035089,mdtEF,-1,231128,,,,,,226746,231128
1367,ECK120034179,alr,-1,4367011,,,,,,4365802,4367011
1368,ECK120035088,mdtEF,-1,231128,,,,,,226741,231128
1369,ECK120035086,pstB-phoU,1,4721540,,,,,,4721540,4723134
1370,ECK120035085,pstSCA,1,4718420,,,,,,4718420,4721492
1371,ECK120034935,ssrS-fau,-1,855955,,,,,,854925,855955
1372,ECK120034934,ompX,-1,3095391,,,,,,3094591,3095391
1373,ECK120034933,nemRA,-1,2188919,,,,,,2187184,2188919
1374,ECK120034932,creD,-1,4004380,,,,,,4002970,4004380
1375,ECK120034931,ecnB,-1,4220344,,,,,,4220122,4220344
1376,ECK120034541,dksA-gluQ,1,3839136,,,,,,3839136,3840607
1377,ECK120034540,gpt,-1,3667953,,,,,,3667393,3667953
1378,ECK120034535,ydhYVWXUT,1,2162049,,,,,,2162049,2167944
1379,ECK120034183,groL,-1,4224403,,,,,,4222708,4224403
1380,ECK120034182,groL,-1,4224403,,,,,,4222605,4224403
1381,ECK120035087,rph,1,75194,,,,,,75194,75968
1382,ECK120015505,talA-tktB,-1,1331101,,,,,,1328032,1331101
1383,ECK120034178,menA-rraA,1,4514902,,,,,,4514902,4516455
1384,ECK120034141,yeaGH,-1,2046450,,,,,,2042977,2046450
1385,ECK120034157,yfgM,1,1273380,,,,,,1273380,1274087
1386,ECK120034174,fre,-1,4604431,,,,,,4603688,4604431
1387,ECK120034172,kup,-1,4696804,,,,,,4694885,4696804
1388,ECK120034171,kup,-1,4696804,,,,,,4694801,4696804
1389,ECK120034170,yheO-tusDCB,1,418389,,,,,,418389,420252
1390,ECK120034167,rpsMKD-rpoA-rplQ,1,452435,,,,,,452435,455349
1391,ECK120034165,yhbTS,1,587059,,,,,,587059,588105
1392,ECK120034163,pyrG-eno,1,1010993,,,,,,1010993,1014063
1393,ECK120034162,eno,1,1012688,,,,,,1012688,1014063
1394,ECK120034161,rpoS,1,1056160,,,,,,1056160,1057325
1395,ECK120034160,rpoS,1,1056230,,,,,,1056230,1057325
1396,ECK120034159,rpoS,1,1056277,,,,,,1056277,1057325
1397,ECK120034177,tpiA,1,4523731,,,,,,4523731,4524560
1398,ECK120034158,rpoS,1,1056317,,,,,,1056317,1057325
1399,ECK120048890,uvrB,-1,3130854,,,,,,3128800,3130854
1400,ECK120034155,yfgM,1,1273317,,,,,,1273317,1274087
1401,ECK120034154,bepA-yfgD,-1,1294811,,,,,,1292900,1294811
1402,ECK120034153,talA,-1,1333124,,,,,,1332116,1333124
1403,ECK120034152,ucpA,1,1371669,,,,,,1371669,1372508
1404,ECK120034151,cysK,-1,1381811,,,,,,1380731,1381811
1405,ECK120034149,glk,1,1401638,,,,,,1401638,1402661
1406,ECK120034147,gatZABCD,1,1718565,,,,,,1718565,1723162
1407,ECK120034146,sbmC,1,1813628,,,,,,1813628,1814142
1408,ECK120034143,aspS,1,1965213,,,,,,1965213,1967252
1409,ECK120034142,pykA,-1,1976823,,,,,,1975226,1976823
1410,ECK120015506,yiaG,-1,174886,,,,,,174549,174886
1411,ECK120034156,yfgM,1,1273348,,,,,,1273348,1274087
1412,ECK120034139,pykF,-1,2159581,,,,,,2158134,2159581
1413,ECK120016929,ybgI-pxpBCA-nei,-1,3208499,,,,,,3204571,3208499
1414,ECK120034136,trg,-1,2457232,,,,,,2455561,2457232
1415,ECK120033740,nagC,1,3254505,,,,,,3254505,3255996
1416,ECK120034134,acnA,-1,2588121,,,,,,2585442,2588121
1417,ECK120034131,rne,1,2765486,,,,,,2765486,2768725
1418,ECK120034130,bssS,1,2788892,,,,,,2788892,2789211
1419,ECK120034128,clsC,-1,2802136,,,,,,2800652,2802136
1420,ECK120034127,ltaE-ybjT,1,3001923,,,,,,3001923,3004391
1421,ECK120034126,entH,-1,3327523,,,,,,3327102,3327523
1422,ECK120034124,acrB,1,3456875,,,,,,3456875,3460306
1423,ECK120034123,tig,-1,3503214,,,,,,3501905,3503214
1424,ECK120034122,iraP,-1,3557997,,,,,,3557714,3557997
1425,ECK120034121,ampH,1,3563324,,,,,,3563324,3564513
1426,ECK120034120,ecpBCDE,1,3649434,,,,,,3649434,3655016
1427,ECK120034118,ispU,-1,3804129,,,,,,3803366,3804129
1428,ECK120034117,acnB,-1,3865369,,,,,,3862721,3865369
1429,ECK120034115,lpxC,-1,3892107,,,,,,3891163,3892107
1430,ECK120034114,cspE,-1,3299734,,,,,,3299380,3299734
1431,ECK120034113,secG-leuU,1,565770,,,,,,565770,566325
1432,ECK120034112,secG-leuU,1,565773,,,,,,565773,566325
1433,ECK120034111,yjjQ-bglJ,-1,4038179,,,,,,4036661,4038179
1434,ECK120033766,mutL-miaA-hfq-hflXKC,-1,4192772,,,,,,4185568,4192772
1435,ECK120033765,mutL-miaA-hfq-hflXKC,-1,4192772,,,,,,4185514,4192772
1436,ECK120033756,selD-topB,1,2068666,,,,,,2068666,2071758
1437,ECK120033755,tufA,1,423206,,,,,,423206,424785
1438,ECK120033746,dksA-gluQ,1,3839071,,,,,,3839071,3840607
1439,ECK120033742,rrsA-ileT-alaT-rrlA-rrfA,-1,4591221,,,,,,4585942,4591221
1440,ECK120033605,hfq-hflXKC,-1,4192772,,,,,,4188688,4192772
1441,ECK120033603,miaA-hfq-hflXKC,-1,4192772,,,,,,4187520,4192772
1442,ECK120033602,miaA-hfq-hflXKC,-1,4192772,,,,,,4187450,4192772
1443,ECK120033241,clpX-lon,-1,3498403,,,,,,3494363,3498403
1444,ECK120033562,ycjXF-tyrR,-1,2538369,,,,,,2534177,2538369
1445,ECK120033597,hfq-hflXKC,-1,4192772,,,,,,4188269,4192772
1446,ECK120033595,safA-ydeO,1,2359838,,,,,,2359838,2360940
1447,ECK120033594,rutR,-1,2834851,,,,,,2834084,2834851
1448,ECK120033571,rdgB-yggW,-1,814329,,,,,,812546,814329
1449,ECK120033570,clpPX,-1,3500890,,,,,,3498740,3500890
1450,ECK120033569,xerD-dsbC-recJ,1,872893,,,,,,872893,876371
1451,ECK120033568,rapA,1,3935993,,,,,,3935993,3939223
1452,ECK120033566,hslRO,-1,364275,,,,,,362733,364275
1453,ECK120033565,nfuA,-1,348747,,,,,,348006,348747
1454,ECK120033564,creABC,-1,4005830,,,,,,4002953,4005830
1455,ECK120033741,nagC,1,3254362,,,,,,3254362,3255996
1456,ECK120033563,holC-valS,1,4106603,,,,,,4106603,4109894
1457,ECK120033239,wza-wzb-wzc,1,1756023,,,,,,1756023,1759726
1458,ECK120033559,ybeD-lipB,1,3294528,,,,,,3294528,3295597
1459,ECK120033558,cas2,1,1044484,,,,,,1044484,1044830
1460,ECK120033557,phoPQ,1,2720677,,,,,,2720677,2722852
1461,ECK120033556,glnS,-1,3248327,,,,,,3246348,3248327
1462,ECK120033555,ribE-nusB-thiL-pgpA,-1,3522540,,,,,,3519937,3522540
1463,ECK120033554,ileS-lspA-fkpB-ispH,-1,3970943,,,,,,3965893,3970943
1464,ECK120033267,ftsK,-1,2973141,,,,,,2968857,2973141
1465,ECK120033266,ftsK,-1,2973141,,,,,,2969066,2973141
1466,ECK120033244,rpoD,-1,681021,,,,,,678826,681021
1467,ECK120033243,potFGHI,-1,3013249,,,,,,3008954,3013249
1468,ECK120033242,chaC,-1,2652406,,,,,,2651626,2652406
1469,ECK120033561,lapAB-pyrF-yciH,-1,2583644,,,,,,2580796,2583644
1470,ECK120029601,ygbK,-1,1060383,,,,,,1059078,1060383
1471,ECK120033240,yiaKLMNO-lyxK-sgbHUE,-1,144044,,,,,,135982,144044
1472,ECK120029602,modABC,-1,3157955,,,,,,3155338,3157955
1473,ECK120030633,dgt,-1,3819039,,,,,,3817499,3819039
1474,ECK120033235,ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC,-1,3892107,,,,,,3875321,3892107
1475,ECK120033221,rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC,-1,3892107,,,,,,3874643,3892107
1476,ECK120033211,gadXW,1,228816,,,,,,228816,231114
1477,ECK120033038,dcuR,1,4283902,,,,,,4283902,4285152
1478,ECK120033026,csgDEFG,1,2806577,,,,,,2806577,2809061
1479,ECK120032966,ryfD,1,1178617,,,,,,1178617,1178759
1480,ECK120032965,shoB,1,1212632,,,,,,1212632,1212806
1481,ECK120032964,ohsC,-1,1212327,,,,,,1212249,1212327
1482,ECK120032963,symR,-1,4072254,,,,,,4072178,4072254
1483,ECK120030805,hisJQMP,1,1474086,,,,,,1474086,1477187
1484,ECK120030679,cyaA,-1,4637842,,,,,,4634917,4637842
1485,ECK120030678,cyaA,-1,4637842,,,,,,4634933,4637842
1486,ECK120030677,crp,-1,408138,,,,,,407377,408138
1487,ECK120030676,crp,-1,408138,,,,,,407371,408138
1488,ECK120030644,eno,1,1011860,,,,,,1011860,1014063
1489,ECK120030643,eno,1,1012004,,,,,,1012004,1014063
1490,ECK120030642,eno,1,1012032,,,,,,1012032,1014063
1491,ECK120030641,pdeL,-1,3623582,,,,,,3621996,3623582
1492,ECK120030640,hypF,1,1085957,,,,,,1085957,1088889
1493,ECK120030639,hypF,1,1086048,,,,,,1086048,1088889
1494,ECK120030637,dapE-ypfN,-1,1319778,,,,,,1318376,1319778
1495,ECK120030636,dapB,-1,3968951,,,,,,3967967,3968951
1496,ECK120030635,ileS-lspA-fkpB-ispH,-1,3970943,,,,,,3965698,3970943
1497,ECK120030632,rydC,1,2459836,,,,,,2459836,2459899
1498,ECK120030631,mreB,1,494341,,,,,,494341,495692
1499,ECK120030630,mreB,1,494504,,,,,,494504,495692
1500,ECK120029858,ftnB,-1,1929262,,,,,,1928633,1929262
1501,ECK120030182,dfp,-1,77824,,,,,,76576,77824
1502,ECK120030629,mreB,1,494568,,,,,,494568,495692
1503,ECK120030628,mreBCD,1,494341,,,,,,494341,497310
1504,ECK120030627,mreBCD,1,494504,,,,,,494504,497310
1505,ECK120030202,relBE-hokD,1,2276901,,,,,,2276901,2277770
1506,ECK120030201,cynTS,-1,3596761,,,,,,3595256,3596761
1507,ECK120030200,gspAB,1,439420,,,,,,439420,441422
1508,ECK120030199,gspAB,1,439411,,,,,,439411,441422
1509,ECK120030198,gspAB,1,439435,,,,,,439435,441422
1510,ECK120030197,gspCDEFGHIJKLMO,-1,428710,,,,,,417972,428710
1511,ECK120030196,gspCDEFGHIJKLMO,-1,428710,,,,,,418017,428710
1512,ECK120030184,rcsDB,-1,1579693,,,,,,1576318,1579693
1513,ECK120033238,hcp-hcr,1,2997114,,,,,,2997114,3000061
1514,ECK120030183,clpS,-1,2988011,,,,,,2987529,2988011
1515,ECK120033236,ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC,-1,3892107,,,,,,3875645,3892107
1516,ECK120030165,ispU,-1,3804129,,,,,,3803249,3804129
1517,ECK120030158,rseX,-1,1883320,,,,,,1883238,1883320
1518,ECK120030145,yhjR,1,198290,,,,,,198290,198657
1519,ECK120030132,glgBXCAP,1,318501,,,,,,318501,328075
1520,ECK120030122,lptAB,-1,543690,,,,,,542347,543690
1521,ECK120030121,kdsC-lptCAB,-1,543690,,,,,,541247,543690
1522,ECK120030120,yrbG-kdsD,-1,546107,,,,,,544066,546107
1523,ECK120029971,mtr,1,582428,,,,,,582428,583787
1524,ECK120029970,yjbEFGH,-1,4394179,,,,,,4390306,4394179
1525,ECK120029859,yqjA-mzrA,-1,641736,,,,,,640462,641736
1526,ECK120030180,rnd,1,2028628,,,,,,2028628,2029825
1527,ECK120029517,rne,1,2765034,,,,,,2765034,2768725
1528,ECK120029516,rne,1,2765145,,,,,,2765145,2768725
1529,ECK120027589,yhdN-zntR,1,455384,,,,,,455384,456225
1530,ECK120029323,narQ,-1,1325309,,,,,,1323455,1325309
1531,ECK120029515,relA-mazEF,1,1006429,,,,,,1006429,1009950
1532,ECK120029514,rraA,1,4515942,,,,,,4515942,4516455
1533,ECK120029472,asnC-mioC-mnmG,1,4702957,,,,,,4702957,4706283
1534,ECK120029471,asnC-mioC,1,4702957,,,,,,4702957,4703976
1535,ECK120029470,norR,1,1091755,,,,,,1091755,1093287
1536,ECK120029427,thrS-infC-rpmI-rplT-pheMST-ihfA,1,2113956,,,,,,2113956,2121436
1537,ECK120029426,rpmI-rplT,1,2116262,,,,,,2116262,2117326
1538,ECK120029339,qorA,1,4369568,,,,,,4369568,4370624
1539,ECK120029337,alr,-1,4367011,,,,,,4365739,4367011
1540,ECK120029335,fre,-1,4604431,,,,,,4603646,4604431
1541,ECK120029334,emrD,-1,26261,,,,,,25000,26261
1542,ECK120029328,tktA,1,831037,,,,,,831037,833100
1543,ECK120029317,argS,-1,1954071,,,,,,1952229,1954071
1544,ECK120027897,slt,-1,4011227,,,,,,4009257,4011227
1545,ECK120029311,ompN,1,2513878,,,,,,2513878,2515131
1546,ECK120029310,puuAP,1,2565663,,,,,,2565663,2568829
1547,ECK120029305,dsbG,1,3318436,,,,,,3318436,3319409
1548,ECK120029303,apt,-1,3449597,,,,,,3448944,3449597
1549,ECK120029300,rclABC,1,3636826,,,,,,3636826,3639315
1550,ECK120029298,aroH,-1,2127179,,,,,,2126053,2127179
1551,ECK120029296,lspA-fkpB-ispH,-1,3970943,,,,,,3968678,3970943
1552,ECK120027938,bolA,-1,3504780,,,,,,3504264,3504780
1553,ECK120027908,yeiW,1,1629844,,,,,,1629844,1630133
1554,ECK120027907,ypfM,1,1321770,,,,,,1321770,1321933
1555,ECK120027465,ygfK-ssnA,-1,892254,,,,,,887757,892254
1556,ECK120027887,holD-rimI-yjjG,-1,4033652,,,,,,4032110,4033652
1557,ECK120027882,lgoR,1,4047072,,,,,,4047072,4048082
1558,ECK120027715,rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM,-1,4649288,,,,,,4636392,4649288
1559,ECK120026887,ychJ,1,2636251,,,,,,2636251,2636754
1560,ECK120027792,dnaB,-1,4368143,,,,,,4366697,4368143
1561,ECK120027846,pepA,1,4104543,,,,,,4104543,4106242
1562,ECK120027842,bdcA,1,4116504,,,,,,4116504,4117228
1563,ECK120027840,ridA,1,4119622,,,,,,4119622,4120041
1564,ECK120027838,pmbA,-1,4131156,,,,,,4129790,4131156
1565,ECK120027831,cycA,-1,4157442,,,,,,4155946,4157442
1566,ECK120027828,bsmA,1,4180207,,,,,,4180207,4180635
1567,ECK120027818,epmA,-1,4213456,,,,,,4212454,4213456
1568,ECK120027813,yjeI,-1,4223912,,,,,,4223511,4223912
1569,ECK120027805,crfC-yjcZ,-1,4304230,,,,,,4301055,4304230
1570,ECK120027795,ghxP,-1,4354023,,,,,,4352516,4354023
1571,ECK120027905,loiP,-1,830073,,,,,,829294,830073
1572,ECK120027794,yjbQR,-1,4362791,,,,,,4361944,4362791
1573,ECK120027884,yjjP,1,4039982,,,,,,4039982,4040928
1574,ECK120027786,xylE,1,4391618,,,,,,4391618,4393175
1575,ECK120027780,yjbB,-1,4404561,,,,,,4402801,4404561
1576,ECK120027745,yihXY-dtd-yiiD,-1,4556861,,,,,,4553971,4556861
1577,ECK120027735,yihI,-1,4580173,,,,,,4579628,4580173
1578,ECK120027732,yihD,-1,4589689,,,,,,4589400,4589689
1579,ECK120027731,pepQ-yigZ-trkH-hemG,-1,4596703,,,,,,4592697,4596703
1580,ECK120027728,tatABCD,-1,4607323,,,,,,4604896,4607323
1581,ECK120027723,recQ,-1,4623778,,,,,,4621851,4623778
1582,ECK120027722,pldA,-1,4625705,,,,,,4624683,4625705
1583,ECK120027721,yigI,1,4626817,,,,,,4626817,4627311
1584,ECK120027718,yifL-dapF-yigA-xerC-yigB,-1,4633642,,,,,,4630235,4633642
1585,ECK120027788,dgkA,-1,4376904,,,,,,4376507,4376904
1586,ECK120027898,coaA,1,4457222,,,,,,4457222,4458253
1587,ECK120027710,ppiC,1,4670143,,,,,,4670143,4670452
1588,ECK120027708,kup,-1,4696804,,,,,,4694723,4696804
1589,ECK120027587,mscL,-1,456496,,,,,,456063,456496
1590,ECK120027588,arfA,1,456257,,,,,,456257,456486
1591,ECK120027705,mnmG-rsmG,1,4704314,,,,,,4704314,4706931
1592,ECK120027694,dgoRKADT,1,8592,,,,,,8592,13339
1593,ECK120027687,nepI,1,39594,,,,,,39594,40816
1594,ECK120027684,selC,-1,55457,,,,,,55339,55457
1595,ECK120027683,yicH,-1,59607,,,,,,57872,59607
1596,ECK120027681,gmk,-1,69722,,,,,,69059,69722
1597,ECK120027678,yicC,-1,74170,,,,,,73211,74170
1598,ECK120027676,waaH,1,98430,,,,,,98430,99532
1599,ECK120027675,gpmM-envC-yibQ,-1,99519,,,,,,95694,99519
1600,ECK120027672,secB-gpsA,1,104376,,,,,,104376,105937
1601,ECK120027580,aaeXAB,1,506267,,,,,,506267,509476
1602,ECK120027665,yibF,1,132850,,,,,,132850,133478
1603,ECK120027652,eptB,1,184073,,,,,,184073,185870
1604,ECK120027649,bcsEFG,-1,194761,,,,,,191311,194761
1605,ECK120027646,yhjG,1,216242,,,,,,216242,218364
1606,ECK120027641,mdtEF,-1,231128,,,,,,226685,231128
1607,ECK120027635,rlmJ,-1,247229,,,,,,246352,247229
1608,ECK120027634,prlC-rsmJ,1,248218,,,,,,248218,251076
1609,ECK120027605,hofMNOP,1,372001,,,,,,372001,374314
1610,ECK120027600,tsgA,-1,401181,,,,,,399951,401181
1611,ECK120027598,prkB,-1,409571,,,,,,408523,409571
1612,ECK120027593,yheO-tusDCB,1,418424,,,,,,418424,420252
1613,ECK120027591,gspCDEFGHIJKLMO,-1,428710,,,,,,418021,428710
1614,ECK120027661,avtA,-1,153868,,,,,,152584,153868
1615,ECK120030634,ileS-lspA-fkpB-ispH,-1,3970943,,,,,,3965497,3970943
