,locus_tag,name,strand,tss,sigma_factor,box_10_left,box_10_right,box_35_left,box_35_right,left,right
1218,ECK120021206,dsrA,1,2780726,,,,,,2780726,2780812
1219,ECK120021211,fadE,-1,271893,,,,,,269346,271893
1220,ECK120021212,fadR,-1,3560099,,,,,,3559317,3560099
1221,ECK120021213,feaB,1,3212545,,,,,,3212545,3214071
1222,ECK120021219,grxD,1,3079685,,,,,,3079685,3080093
1223,ECK120021222,hdfR,-1,816821,,,,,,815928,816821
1224,ECK120021223,helD,-1,3756268,,,,,,3754181,3756268
1225,ECK120021226,ompX,-1,4166702,,,,,,4166112,4166702
1226,ECK120021124,ydcI,-1,3250271,,,,,,3249285,3250271
1227,ECK120021176,yghU,-1,1636119,,,,,,1635226,1636119
1228,ECK120021122,ydbJ,-1,3329913,,,,,,3329618,3329913
1229,ECK120009839,dam-rpe-gph-trpS,1,1275447,,,,,,1275447,1279065
1230,ECK120010906,mfd,1,3606713,,,,,,3606713,3610187
1231,ECK120021227,ompW,-1,3482439,,,,,,3481772,3482439
1232,ECK120010908,mgtLA,1,4845143,,,,,,4845143,4848184
1233,ECK120010909,fiu,1,4175919,,,,,,4175919,4178318
1234,ECK120026904,lapAB,-1,3457406,,,,,,3455814,3457406
1235,ECK120026907,yciW,1,3449002,,,,,,3449002,3450154
1236,ECK120026908,fabI,1,3448015,,,,,,3448015,3448882
1237,ECK120026913,puuDRCBE,-1,3432316,,,,,,3426553,3432316
1238,ECK120026914,puuCBE,-1,3432316,,,,,,3428229,3432316
1239,ECK120026919,ycjY,1,3405516,,,,,,3405516,3406655
1240,ECK120026924,uspE,1,3398790,,,,,,3398790,3399777
1241,ECK120026926,zntB,-1,3388416,,,,,,3387407,3388416
1242,ECK120026942,uspF,1,3335596,,,,,,3335596,3336052
1243,ECK120026943,hslJ,1,3329457,,,,,,3329457,3329916
1244,ECK120026952,ynbABCD,1,3233722,,,,,,3233722,3238326
1245,ECK120026903,pgpB,-1,3459039,,,,,,3458254,3459039
1246,ECK120026887,ychJ,1,3505721,,,,,,3505721,3506224
1247,ECK120026964,sutR,1,3262268,,,,,,3262268,3262826
1248,ECK120026966,hicAB,1,3265339,,,,,,3265339,3266042
1249,ECK120026967,ydcR,1,3266096,,,,,,3266096,3267527
1250,ECK120026997,lsrRK,1,3298687,,,,,,3298687,3301327
1251,ECK120026998,tam,-1,3291840,,,,,,3290957,3291840
1252,ECK120027017,gnsB,1,3184971,,,,,,3184971,3185208
1253,ECK120027027,ydfABC,-1,3167636,,,,,,3167033,3167636
1254,ECK120027032,ynfB-speG,-1,3157109,,,,,,3156074,3157109
1255,ECK120027039,mdtJI,1,3140074,,,,,,3140074,3141033
1256,ECK120027044,ydgA,-1,3122493,,,,,,3120927,3122493
1257,ECK120027045,hdhA,1,3115726,,,,,,3115726,3116575
1258,ECK120026959,sokB,1,3248242,,,,,,3248242,3248297
1259,ECK120026902,ymiA-yciX,-1,3463675,,,,,,3463307,3463675
1260,ECK120026897,yciGFE,1,3481005,,,,,,3481005,3482429
1261,ECK120026894,yciCB,1,3483399,,,,,,3483399,3484836
1262,ECK120011055,queA,-1,4581606,,,,,,4580510,4581606
1263,ECK120026299,yjjB-dnaTC-yjjA,-1,4981210,,,,,,4978653,4981210
1264,ECK120026300,dnaTC,-1,4981729,,,,,,4980253,4981729
1265,ECK120026301,yjjB-dnaTC,-1,4981729,,,,,,4979691,4981729
1266,ECK120026302,dgcC,-1,4602764,,,,,,4601633,4602764
1267,ECK120026516,yaaU,1,48784,,,,,,48784,50332
1268,ECK120026553,gmhB,1,223277,,,,,,223277,223879
1269,ECK120026521,yabI,1,72958,,,,,,72958,73802
1270,ECK120026522,sgrR-sroA-tbpA-thiPQ,-1,73904,,,,,,68795,73904
1271,ECK120026523,sgrST-setA,1,79042,,,,,,79042,80474
1272,ECK120026524,leuO,1,85863,,,,,,85863,86987
1273,ECK120026525,cra,1,89622,,,,,,89622,90707
1274,ECK120026526,lpxC,1,108183,,,,,,108183,109219
1275,ECK120026528,ppdD-hofBC,-1,116081,,,,,,112898,116081
1276,ECK120026529,nadC,-1,119311,,,,,,118400,119311
1277,ECK120026530,yacL,1,135802,,,,,,135802,136213
1278,ECK120026535,mrcB,1,166077,,,,,,166077,168620
1279,ECK120026537,mtn-btuF-yadS,-1,178234,,,,,,176052,178234
1280,ECK120027094,yeaE,1,2945631,,,,,,2945631,2946573
1281,ECK120026549,yaeP-rof,-1,214195,,,,,,213686,214195
1282,ECK120026550,yaeQ-arfB-nlpE,1,214797,,,,,,214797,216496
1283,ECK120026729,chiPQ,-1,4302210,,,,,,4300330,4302210
1284,ECK120026749,acrZ,-1,4222645,,,,,,4222474,4222645
1285,ECK120021233,narP,-1,2496841,,,,,,2496116,2496841
1286,ECK120026951,ydbD,1,3231190,,,,,,3231190,3233575
1287,ECK120027046,add,-1,3110614,,,,,,3109582,3110614
1288,ECK120026296,trpS,1,1278002,,,,,,1278002,1279065
1289,ECK120027047,blr,-1,3109171,,,,,,3109007,3109171
1290,ECK120026874,ycgL,-1,3567788,,,,,,3567390,3567788
1291,ECK120026833,dinI,1,3659207,,,,,,3659207,3659474
1292,ECK120026835,grxB,1,3656613,,,,,,3656613,3657309
1293,ECK120026843,ldtC,1,3610288,,,,,,3610288,3611293
1294,ECK120021236,mrcA,-1,1266251,,,,,,1263629,1266251
1295,ECK120026298,tyrS-pdxY,1,3096578,,,,,,3096578,3098821
1296,ECK120021231,nlpA,-1,705256,,,,,,704414,705256
1297,ECK120010914,glsA-ybaT,-1,4491761,,,,,,4489466,4491761
1298,ECK120010930,yeaY,1,2918820,,,,,,2918820,2919430
1299,ECK120010929,pphA,1,2885996,,,,,,2885996,2887068
1300,ECK120010928,sbmA-yaiW,-1,4609954,,,,,,4607541,4609954
1301,ECK120010927,psd-mscM,-1,4762893,,,,,,4758302,4762893
1302,ECK120026832,solA-yceO,1,3660110,,,,,,3660110,3661412
1303,ECK120010926,bamE,-1,2069812,,,,,,2069352,2069812
1304,ECK120010923,ygaC,1,2047987,,,,,,2047987,2048927
1305,ECK120010922,ryhB,1,1205512,,,,,,1205512,1205601
1306,ECK120010921,gpmA,1,4229940,,,,,,4229940,4230729
1307,ECK120010920,patA,-1,1558436,,,,,,1557021,1558436
1308,ECK120010919,infC-rpmI-rplT,1,3011678,,,,,,3011678,3013133
1309,ECK120010918,fldB,-1,1754768,,,,,,1754214,1754768
1310,ECK120010917,xdhABC,-1,1790995,,,,,,1787284,1790995
1311,ECK120010915,cueO,1,138508,,,,,,138508,140096
1312,ECK120010913,trxC,-1,2104616,,,,,,2104137,2104616
1313,ECK120010932,sixA,1,2347431,,,,,,2347431,2348103
1314,ECK120010912,emrKY,1,2328009,,,,,,2328009,2330819
1315,ECK120010924,lpxP,-1,2314895,,,,,,2313908,2314895
1316,ECK120026831,yceJI,1,3661648,,,,,,3661648,3662818
1317,ECK120026828,ymdB-clsC,-1,3672943,,,,,,3670970,3672943
1318,ECK120026827,ymdA,-1,3674994,,,,,,3674469,3674994
1319,ECK120026751,ybhC,1,4210246,,,,,,4210246,4211569
1320,ECK120026795,ycbJ,-1,3810313,,,,,,3809340,3810313
1321,ECK120026753,ybhL,-1,4196979,,,,,,4196249,4196979
1322,ECK120026756,cecR-ybhGFSR,1,4186898,,,,,,4186898,4192565
1323,ECK120026759,ybiI,1,4179083,,,,,,4179083,4179377
1324,ECK120026762,mcbA,1,4175414,,,,,,4175414,4175771
1325,ECK120026765,mntR-ybiR,-1,4162946,,,,,,4161279,4162946
1326,ECK120026769,iaaA-gsiABCD,-1,4143636,,,,,,4137372,4143636
1327,ECK120026776,rybB,1,4091808,,,,,,4091808,4091888
1328,ECK120026779,ybjQ-amiD,-1,4074145,,,,,,4072919,4074145
1329,ECK120026782,lysO,1,4064993,,,,,,4064993,4065930
1330,ECK120026784,trxB,1,4047810,,,,,,4047810,4048869
1331,ECK120026785,lolA-rarA,-1,4040477,,,,,,4038468,4040477
1332,ECK120026786,serS,-1,4039049,,,,,,4037649,4039049
1333,ECK120026789,pflA,1,4028658,,,,,,4028658,4029511
1334,ECK120026794,ycaR-kdsB,-1,3811360,,,,,,3810404,3811360
1335,ECK120026796,ldtD,-1,3800064,,,,,,3798101,3800064
1336,ECK120026863,bluR,1,3581700,,,,,,3581700,3582485
1337,ECK120026797,ycbK-gloC,-1,3798661,,,,,,3797387,3798661
1338,ECK120026805,yccFS,1,3758428,,,,,,3758428,3761063
1339,ECK120026806,mgsA,1,3755752,,,,,,3755752,3756236
1340,ECK120026807,yccT,1,3754956,,,,,,3754956,3755682
1341,ECK120026811,yccA,1,3751350,,,,,,3751350,3752092
1342,ECK120026819,wrbA-yccJ,1,3715871,,,,,,3715871,3716765
1343,ECK120026826,ycdZ,-1,3681270,,,,,,3680735,3681270
1344,ECK120026892,yciI,1,3486205,,,,,,3486205,3486528
1345,ECK120011076,ansB,1,1690070,,,,,,1690070,1691206
1346,ECK120010877,menA-rraA,1,600159,,,,,,600159,601720
1347,ECK120011080,cspA,-1,1063952,,,,,,1063528,1063952
1348,ECK120034128,clsC,-1,3672943,,,,,,3671459,3672943
1349,ECK120034152,ucpA,1,2273339,,,,,,2273339,2274178
1350,ECK120034130,bssS,1,3659699,,,,,,3659699,3660018
1351,ECK120034131,rne,1,3636293,,,,,,3636293,3639532
1352,ECK120034134,acnA,-1,3460627,,,,,,3457948,3460627
1353,ECK120034136,trg,1,3248562,,,,,,3248562,3250233
1354,ECK120034138,tyrS-pdxY,1,3096564,,,,,,3096564,3098821
1355,ECK120034139,pykF,-1,3055383,,,,,,3053936,3055383
1356,ECK120034140,pykF,-1,3055383,,,,,,3053873,3055383
1357,ECK120034141,yeaGH,-1,2941117,,,,,,2937644,2941117
1358,ECK120034142,pykA,-1,2870291,,,,,,2868694,2870291
1359,ECK120034126,entH,-1,4383082,,,,,,4382661,4383082
1360,ECK120034143,aspS,1,2857400,,,,,,2857400,2859439
1361,ECK120034147,gatZABCD,1,2611157,,,,,,2611157,2615754
1362,ECK120034149,glk,1,2302012,,,,,,2302012,2303035
1363,ECK120034151,cysK,-1,2283493,,,,,,2282413,2283493
1364,ECK120034934,ompX,-1,4166702,,,,,,4165902,4166702
1365,ECK120035084,pstS,-1,777918,,,,,,776793,777918
1366,ECK120033756,selD-topB,1,2963334,,,,,,2963334,2966426
1367,ECK125109841,pgk-fbaA,1,1722226,,,,,,1722226,1724709
1368,ECK125095426,htpG,-1,4508433,,,,,,4506256,4508433
1369,ECK125095429,xdhABC,-1,1790995,,,,,,1787292,1790995
1370,ECK125095430,greA,1,1440336,,,,,,1440336,1440394
1371,ECK125095456,yobF-cspC,1,2901587,,,,,,2901587,2902154
1372,ECK120034146,sbmC,1,2736270,,,,,,2736270,2736784
1373,ECK125095457,yahE,-1,4673247,,,,,,4672198,4673247
1374,ECK120034124,acrB,1,4520742,,,,,,4520742,4524173
1375,ECK120034122,iraP,-1,4607274,,,,,,4606991,4607274
1376,ECK120034183,groL,-1,339088,,,,,,337393,339088
1377,ECK120034535,ydhYVWXUT,1,3057851,,,,,,3057851,3063747
1378,ECK120034536,artPIQM,1,4076073,,,,,,4076073,4079193
1379,ECK120034537,artPIQM,1,4076052,,,,,,4076052,4079193
1380,ECK120034538,artPIQM,1,4076045,,,,,,4076045,4079193
1381,ECK120034540,gpt,-1,4725427,,,,,,4724867,4725427
1382,ECK120034541,dksA-gluQ,-1,160542,,,,,,159071,160542
1383,ECK120034931,ecnB,-1,334969,,,,,,334747,334969
1384,ECK120034932,creD,1,5018320,,,,,,5018320,5019732
1385,ECK120034933,nemRA,-1,3086091,,,,,,3084356,3086091
1386,ECK120034155,yfgM,1,2183539,,,,,,2183539,2184309
1387,ECK120034123,tig,-1,4548995,,,,,,4547686,4548995
1388,ECK120034153,talA,-1,2245466,,,,,,2244458,2245466
1389,ECK120034127,ltaE-ybjT,1,4070568,,,,,,4070568,4073036
1390,ECK120033766,mutL-miaA-hfq-hflXKC,1,4773835,,,,,,4773835,4781039
1391,ECK120034111,yjjQ-bglJ,1,4984909,,,,,,4984909,4986427
1392,ECK120034112,secG-leuU,1,1446613,,,,,,1446613,1447165
1393,ECK120034113,secG-leuU,1,1446610,,,,,,1446610,1447165
1394,ECK120034114,cspE,-1,4355369,,,,,,4355015,4355369
1395,ECK120034115,lpxC,1,108205,,,,,,108205,109149
1396,ECK120034117,acnB,1,133027,,,,,,133027,135675
1397,ECK120034118,ispU,1,195418,,,,,,195418,196181
1398,ECK120034120,ecpBCDE,1,4706911,,,,,,4706911,4712492
1399,ECK120034121,ampH,1,4612601,,,,,,4612601,4613790
1400,ECK120034935,ssrS-fau,-1,1738476,,,,,,1737446,1738476
1401,ECK125095458,actP,1,428051,,,,,,428051,429733
1402,ECK125095460,acrD,-1,2234373,,,,,,2231215,2234373
1403,ECK125108715,fnrS,-1,3388200,,,,,,3388080,3388200
1404,ECK120035090,mdfA,-1,4131499,,,,,,4130130,4131499
1405,ECK120035091,tolC-ygiABC,-1,1596360,,,,,,1592783,1596360
1406,ECK120035092,tolC-ygiABC,-1,1596360,,,,,,1592791,1596360
1407,ECK120035093,tolC-ygiABC,-1,1596360,,,,,,1592841,1596360
1408,ECK120035094,murQP,-1,2269913,,,,,,2267549,2269913
1409,ECK120035095,murQP,-1,2269913,,,,,,2267557,2269913
1410,ECK120035096,sibE,1,1584039,,,,,,1584039,1584182
1411,ECK120035097,sibC,-1,1738274,,,,,,1738134,1738274
1412,ECK120035098,gadW,1,1126327,,,,,,1126327,1127437
1413,ECK120035099,gadW,1,1126197,,,,,,1126197,1127437
1414,ECK120048890,uvrB,-1,4202020,,,,,,4199966,4202020
1415,ECK120035089,mdtEF,-1,1127451,,,,,,1123069,1127451
1416,ECK120049207,yjeV,1,4769471,,,,,,4769471,4769680
1417,ECK120049208,pepA,-1,4861969,,,,,,4860297,4861969
1418,ECK120049209,pepA,-1,4861969,,,,,,4860308,4861969
1419,ECK120049210,gadEF-mdtEF,-1,1127451,,,,,,1121986,1127451
1420,ECK120049212,mdh,1,1391912,,,,,,1391912,1393052
1421,ECK120049213,uxaCA,1,1533562,,,,,,1533562,1536578
1422,ECK120049214,citCDEFXG,1,4360830,,,,,,4360830,4366239
1423,ECK120049215,dpiBA,-1,4358327,,,,,,4355957,4358327
1424,ECK120051389,ycgZ-ymgA-ariR-ymgC,-1,3578817,,,,,,3577573,3578817
1425,ECK120051398,yrbN-deaD,1,1461114,,,,,,1461114,1463229
1426,ECK125095213,gadEF,-1,1131896,,,,,,1130614,1131896
1427,ECK125095214,ogt,1,3397165,,,,,,3397165,3397728
1428,ECK125095421,ykgR,1,4703704,,,,,,4703704,4703848
1429,ECK120035088,mdtEF,-1,1127451,,,,,,1123064,1127451
1430,ECK120035087,rph,1,964319,,,,,,964319,965093
1431,ECK120049200,fadR,-1,3560099,,,,,,3559306,3560099
1432,ECK125108938,selD-topB,1,2963329,,,,,,2963329,2966421
1433,ECK125109025,ynjH,1,2969170,,,,,,2969170,2969495
1434,ECK125109026,crfC-yjcZ,-1,381521,,,,,,378362,381521
1435,ECK125109027,hemL,-1,174835,,,,,,173535,174835
1436,ECK125109028,hemL,-1,174835,,,,,,173496,174835
1437,ECK125109840,pgk,1,1722226,,,,,,1722226,1723443
1438,ECK125109842,pgk,1,1722139,,,,,,1722139,1723443
1439,ECK125095423,glmY,1,2132271,,,,,,2132271,2132454
1440,ECK125109843,pgk-fbaA,1,1722139,,,,,,1722139,1724709
1441,ECK125109844,eno,1,1932146,,,,,,1932146,1933471
1442,ECK125109845,eno,1,1931962,,,,,,1931962,1933471
1443,ECK125109846,pykF,-1,3055383,,,,,,3053890,3055383
1444,ECK125109847,glnD,-1,186495,,,,,,183818,186495
1445,ECK125109849,fhuF,-1,4986465,,,,,,4985588,4986465
1446,ECK125109850,rcsB,-1,2471902,,,,,,2471050,2471902
1447,ECK125109872,gpmA,1,4229902,,,,,,4229902,4230729
1448,ECK125122029,yciG,1,3481005,,,,,,3481005,3481312
1449,ECK125122030,yciE,1,3481701,,,,,,3481701,3482429
1450,ECK125122031,pcnB-folK,-1,158609,,,,,,156471,158609
1451,ECK125134699,ssrS,-1,1738982,,,,,,1738673,1738982
1452,ECK125134700,ssrS,-1,1738982,,,,,,1738458,1738982
1453,ECK125134702,luxS,1,2031345,,,,,,2031345,2032192
1454,ECK125095425,nikABCDER,-1,1167559,,,,,,1162009,1167559
1455,ECK125095422,rraB,1,4856038,,,,,,4856038,4856543
1456,ECK120035086,pstB-phoU,-1,774420,,,,,,772826,774420
1457,ECK120034182,groL,-1,339088,,,,,,337290,339088
1458,ECK120034181,groL,-1,339088,,,,,,337200,339088
1459,ECK120034180,yjdC,1,348429,,,,,,348429,349026
1460,ECK120034179,alr,-1,446124,,,,,,444915,446124
1461,ECK120027605,hofMNOP,1,1268771,,,,,,1268771,1271084
1462,ECK120027634,prlC-rsmJ,1,1147377,,,,,,1147377,1150235
1463,ECK120027635,rlmJ,-1,1146388,,,,,,1145511,1146388
1464,ECK120027641,mdtEF,-1,1127451,,,,,,1123008,1127451
1465,ECK120027646,yhjG,1,1112513,,,,,,1112513,1114635
1466,ECK120027649,bcsEFG,-1,1091032,,,,,,1087582,1091032
1467,ECK120027652,eptB,1,1079376,,,,,,1079376,1081173
1468,ECK120027661,avtA,-1,1043350,,,,,,1042066,1043350
1469,ECK120027665,yibF,1,1022333,,,,,,1022333,1022961
1470,ECK120027672,secB-gpsA,1,993501,,,,,,993501,995062
1471,ECK120027600,tsgA,-1,1297821,,,,,,1296591,1297821
1472,ECK120027676,waaH,1,987555,,,,,,987555,988657
1473,ECK120027678,yicC,-1,963295,,,,,,962336,963295
1474,ECK120027681,gmk,-1,958846,,,,,,958183,958846
1475,ECK120027683,yicH,-1,948046,,,,,,946311,948046
1476,ECK120027684,selC,-1,943897,,,,,,943779,943897
1477,ECK120027687,nepI,-1,706630,,,,,,705408,706630
1478,ECK120027694,dgoRKADT,-1,736659,,,,,,731912,736659
1479,ECK120027705,mnmG-rsmG,-1,795748,,,,,,793131,795748
1480,ECK120027706,mioC,-1,798703,,,,,,798240,798703
1481,ECK120027707,ravA-viaA,-1,800843,,,,,,797867,800843
1482,ECK120027708,kup,1,803794,,,,,,803794,805875
1483,ECK120027710,ppiC,-1,829227,,,,,,828918,829227
1484,ECK120027588,arfA,1,1337791,,,,,,1337791,1338020
1485,ECK120027598,prkB,-1,1306211,,,,,,1305163,1306211
1486,ECK120027593,yheO-tusDCB,1,1315064,,,,,,1315064,1316892
1487,ECK120027675,gpmM-envC-yibQ,-1,988644,,,,,,984819,988644
1488,ECK120011079,pabA,1,1300719,,,,,,1300719,1301304
1489,ECK120027099,nimT,-1,2934501,,,,,,2933304,2934501
1490,ECK120027111,yoaC,-1,2914948,,,,,,2914482,2914948
1491,ECK120027115,mntP,-1,2903126,,,,,,2902331,2903126
1492,ECK120027117,yobF-cspC,1,2901763,,,,,,2901763,2902154
1493,ECK120027125,sdsR,1,2886174,,,,,,2886174,2886277
1494,ECK120027129,ptrB,1,2880516,,,,,,2880516,2882602
1495,ECK120027132,yebG,1,2878617,,,,,,2878617,2878925
1496,ECK120027203,rcnR,1,2601684,,,,,,2601684,2602063
1497,ECK120027138,yecT,-1,2845641,,,,,,2845116,2845641
1498,ECK120027142,ftnA,-1,2819664,,,,,,2819133,2819664
1499,ECK120027145,dcyD-tcyLN,1,2809371,,,,,,2809371,2811817
1500,ECK120027158,hchA,-1,2769421,,,,,,2768515,2769421
1501,ECK120027160,yedX,-1,2766738,,,,,,2766209,2766738
1502,ECK120027177,sbmC,1,2736248,,,,,,2736248,2736784
1503,ECK120027179,yeeED,1,2732021,,,,,,2732021,2733347
1504,ECK120027183,yefM-yoeB,1,2727840,,,,,,2727840,2728362
1505,ECK120027192,sibA,-1,2664336,,,,,,2664193,2664336
1506,ECK120027193,sibB,-1,2664009,,,,,,2663874,2664009
1507,ECK120027196,cyaR,-1,2649503,,,,,,2649417,2649503
1508,ECK120027199,yegTUV,-1,2605526,,,,,,2602246,2605526
1509,ECK120027202,thiMD,1,2602136,,,,,,2602136,2603871
1510,ECK120027400,csrA,1,2027137,,,,,,2027137,2027449
1511,ECK120027419,rlmD,1,1925071,,,,,,1925071,1926415
1512,ECK120027722,pldA,1,876059,,,,,,876059,877081
1513,ECK120027715,rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM,1,837494,,,,,,837494,850390
1514,ECK125095215,exuT,-1,1531883,,,,,,1530404,1531883
1515,ECK120027718,yifL-dapF-yigA-xerC-yigB,1,862635,,,,,,862635,866042
1516,ECK120027589,yhdN-zntR,1,1336918,,,,,,1336918,1337759
1517,ECK120027567,ibaG,1,1432460,,,,,,1432460,1432797
1518,ECK120027568,mlaFEDCB,1,1429225,,,,,,1429225,1432383
1519,ECK120027576,yhcB,-1,1395793,,,,,,1395386,1395793
1520,ECK120027577,degQS,-1,1393115,,,,,,1390502,1393115
1521,ECK125158011,bluF,1,3580307,,,,,,3580307,3581549
1522,ECK125145777,cspI,1,3184104,,,,,,3184104,3184361
1523,ECK120027055,mepH,-1,3078596,,,,,,3077703,3078596
1524,ECK120034177,tpiA,1,608997,,,,,,608997,609826
1525,ECK120034156,yfgM,1,2183570,,,,,,2183570,2184309
1526,ECK120034157,yfgM,1,2183602,,,,,,2183602,2184309
1527,ECK120034158,rpoS,1,1973065,,,,,,1973065,1974073
1528,ECK120027565,sfsB,-1,1434159,,,,,,1433830,1434159
1529,ECK120034159,rpoS,1,1973025,,,,,,1973025,1974073
1530,ECK120034161,rpoS,1,1972908,,,,,,1972908,1974073
1531,ECK120034162,eno,1,1932096,,,,,,1932096,1933471
1532,ECK120034163,pyrG-eno,1,1930401,,,,,,1930401,1933471
1533,ECK120034165,yhbTS,1,1468024,,,,,,1468024,1469070
1534,ECK120034167,rpsMKD-rpoA-rplQ,1,1333969,,,,,,1333969,1336883
1535,ECK120034170,yheO-tusDCB,1,1315029,,,,,,1315029,1316892
1536,ECK120034171,kup,1,803872,,,,,,803872,805875
1537,ECK120034172,kup,1,803956,,,,,,803956,805875
1538,ECK120034174,fre,1,897615,,,,,,897615,898358
1539,ECK120034178,menA-rraA,1,600167,,,,,,600167,601720
1540,ECK120034154,bepA-yfgD,-1,2206373,,,,,,2204462,2206373
1541,ECK120034160,rpoS,1,1972978,,,,,,1972978,1974073
1542,ECK120027557,yhbTS,1,1467957,,,,,,1467957,1469070
1543,ECK120027556,yraR,1,1470428,,,,,,1470428,1471114
1544,ECK120027552,prlF-yhaV,-1,1493827,,,,,,1492998,1493827
1545,ECK120027587,mscL,-1,1338030,,,,,,1337597,1338030
1546,ECK120027422,queF,-1,1913918,,,,,,1913043,1913918
1547,ECK120027507,yqhG,-1,1617134,,,,,,1616103,1617134
1548,ECK120027428,ptrA-recBD,1,1844241,,,,,,1844241,1852617
1549,ECK120027429,ppdAB-ygdB-ppdC-recC,1,1839032,,,,,,1839032,1844192
1550,ECK120027430,rppH-ptsP,1,1834258,,,,,,1834258,1837063
1551,ECK120027465,ygfK-ssnA,-1,1774654,,,,,,1770157,1774654
1552,ECK120027471,sdhE-ygfX,1,1754045,,,,,,1754045,1754728
1553,ECK120027475,ygfB-pepP-ubiHI,1,1739792,,,,,,1739792,1744217
1554,ECK120027477,ssrS-fau,-1,1738476,,,,,,1737661,1738476
1555,ECK120027482,argO,1,1726038,,,,,,1726038,1726701
1556,ECK120027483,mscS,1,1725003,,,,,,1725003,1725927
1557,ECK120027500,pitB,1,1639309,,,,,,1639309,1640840
1558,ECK120027501,gss,1,1637102,,,,,,1637102,1639049
1559,ECK120027504,yghB,-1,1621488,,,,,,1620795,1621488
1560,ECK120027505,yqhD-dkgA,-1,1618260,,,,,,1616112,1618260
1561,ECK120027506,dkgA,-1,1618260,,,,,,1617381,1618260
1562,ECK120027519,tolC-ygiABC,-1,1596360,,,,,,1592853,1596360
1563,ECK120027580,aaeXAB,1,1386952,,,,,,1386952,1390161
1564,ECK120027520,sroG-ribB,1,1593223,,,,,,1593223,1593463
1565,ECK120027526,sibD,1,1584415,,,,,,1584415,1584558
1566,ECK120027530,ebgR,-1,1556860,,,,,,1555848,1556860
1567,ECK120027533,fadH,-1,1544389,,,,,,1542330,1544389
1568,ECK120027538,ygjR,-1,1540108,,,,,,1539093,1540108
1569,ECK120027540,sstT,-1,1537217,,,,,,1535892,1537217
1570,ECK120027721,yigI,-1,875475,,,,,,874981,875475
1571,ECK125095419,ytiCD-idlP-iraD,1,4939861,,,,,,4939861,4940670
1572,ECK120027134,pykA,-1,2870291,,,,,,2868744,2870291
1573,ECK120033765,mutL-miaA-hfq-hflXKC,1,4773781,,,,,,4773781,4781039
1574,ECK120015324,sthA,1,553291,,,,,,553291,554703
1575,ECK120015323,bglX,1,2564588,,,,,,2564588,2567048
1576,ECK120021071,ynjH,1,2969195,,,,,,2969195,2969495
1577,ECK120015322,amyA,-1,2801008,,,,,,2799449,2801008
1578,ECK120015321,galU,-1,3502533,,,,,,3501573,3502533
1579,ECK120015320,glk,1,2301998,,,,,,2301998,2303035
1580,ECK120015319,agp,-1,3716772,,,,,,3715474,3716772
1581,ECK120015318,ves,1,2986374,,,,,,2986374,2986996
1582,ECK120015317,tktB,-1,2243443,,,,,,2241112,2243443
1583,ECK120015316,rpiA,1,1735521,,,,,,1735521,1736230
1584,ECK120015315,mntH,1,2298725,,,,,,2298725,2299991
1585,ECK120015325,evgAS,-1,2323490,,,,,,2319154,2323490
1586,ECK120015313,plsX-fabHDG,-1,3629310,,,,,,3625483,3629310
1587,ECK120015311,gor,-1,1144964,,,,,,1143425,1144964
1588,ECK120015310,rpmF-plsX-fabHDG,-1,3629310,,,,,,3625244,3629310
1589,ECK120015309,cysG,-1,1292368,,,,,,1290921,1292368
1590,ECK120015178,moaBCDE,-1,4197820,,,,,,4196050,4197820
1591,ECK120015177,prpR,1,4656734,,,,,,4656734,4658348
1592,ECK120015176,hcaR,1,2154515,,,,,,2154515,2155473
1593,ECK120015175,istR,-1,719197,,,,,,719123,719197
1594,ECK120015173,waaA,-1,971083,,,,,,969782,971083
1595,ECK120015171,galP,-1,1701174,,,,,,1699751,1701174
1596,ECK120015155,smf,1,1342778,,,,,,1342778,1344028
1597,ECK120015153,hcaEFCBD,-1,2150228,,,,,,2145959,2150228
1598,ECK120015330,allS,1,4473320,,,,,,4473320,4474325
1599,ECK120011167,adiY,1,373717,,,,,,373717,374591
1600,ECK120015326,evgAS,-1,2323490,,,,,,2319164,2323490
1601,ECK120015314,cysG,-1,1292368,,,,,,1290960,1292368
1602,ECK120030632,rydC,-1,3247566,,,,,,3247503,3247566
1603,ECK120030633,dgt,1,180447,,,,,,180447,181987
1604,ECK120030634,ileS-lspA-fkpB-ispH,1,25061,,,,,,25061,30470
1605,ECK120030635,ileS-lspA-fkpB-ispH,1,25262,,,,,,25262,30470
1606,ECK120030636,dapB,1,31479,,,,,,31479,32463
1607,ECK120030639,hypF,1,2008124,,,,,,2008124,2010965
1608,ECK120033221,rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC,1,91685,,,,,,91685,109149
1609,ECK120030642,eno,1,1931440,,,,,,1931440,1933471
1610,ECK120030643,eno,1,1931412,,,,,,1931412,1933471
1611,ECK120030644,eno,1,1931268,,,,,,1931268,1933471
1612,ECK120030676,crp,-1,1304778,,,,,,1304011,1304778
1613,ECK120015327,polB,-1,65232,,,,,,62858,65232
1614,ECK120030677,crp,-1,1304778,,,,,,1304017,1304778
1615,ECK120030679,cyaA,1,858917,,,,,,858917,861842
1616,ECK120030805,hisJQMP,1,2377695,,,,,,2377695,2380796
1617,ECK120032964,ohsC,-1,2122997,,,,,,2122919,2122997
